,Video Id,channelTitle,title,publishedAt,categoryId,description,viewCount,likeCount,favouriteCount,commentCount,duration
10,uk4QzlQTD7g,DW News,"Ukraine still in control of major cities, Belarus could support invasion with troops | DW News",2022-02-28T07:54:35Z,25,"Notwithstanding its overwhelming advantages, the Russian military campaign in Ukraine is meeting stiffer-than-expected resistance from Ukrainian forces. What could the next stage look like? The Kremlin has declined to comment on details of the military operation, and its Defense Ministry is adamant that the campaign has been successful. A senior US defense official said there were indications that in the last 24 hours Moscow had become frustrated by slow progress due to the unexpectedly strong Ukrainian defense and failure to achieve complete air dominance. The UK's Ministry of Defense tweeted that Russian military progress was stalling. The Institute for the Study of War, a Washington-based think tank, notes that Ukrainian resistance remains highly effective, despite the Russians' huge advantage in firepower.

Analysts say that the Russian military leadership has been taken by surprise by the lack of impact its aerial campaign is having. ""The Russian forces have a hard time suppressing the air defense and aerospace forces of Ukraine and Ukrainian forces,"" Mathieu Boulegue, a research fellow with the Russia and Eurasia Program at Chatham House, a London-based think tank, told DW. The Pentagon believes that Russia has currently moved at least 50% of its forces into Ukraine out of an estimated 150,000 troops amassed at the border. It's not just the regular army making inroads against the Russian forces but also volunteers who have formed militias and are arming themselves with home-made Molotov cocktails, setting up road blocks and removing road signs to confuse Russian troops.
Most analysts predict that the current war phase is just the first stage of a multi-pronged tactic and that the Russian military will now broaden the campaign.

Subscribe: https://www.youtube.com/user/deutschewelleenglish?sub_confirmation=1

For more news go to: http://www.dw.com/en/
Follow DW on social media:
►Facebook: https://www.facebook.com/deutschewellenews/
►Twitter: https://twitter.com/dwnews
►Instagram: https://www.instagram.com/dwnews
Für Videos in deutscher Sprache besuchen Sie: https://www.youtube.com/dwdeutsch
#Russia #Ukraine #UkraineInvasion",2812077,17165,,5031,PT38M25S
11,KQeJHL6dXu4,DW News,Germany decides to send weapons from its military to Ukraine | DW News,2022-02-26T19:41:48Z,25,"The German military will send 1,000 anti-tank weapons and 500 ""Stinger"" class surface-to-air missiles to Ukraine amid the ongoing Russian invasion, the government announced. Government spokesman Steffen Hebestreit said the weapons would be delivered as soon as possible to support the Ukrainian military. Chancellor Olaf Scholz said it was Germany's ""duty to support Ukraine to the best of its ability in defending itself against the invading army of Vladimir Putin.""

Ukrainian President Volodymyr Zelenskyy praised Germany's decision to send weapons, in a major reversal of policy for Berlin. ""Keep it up, Chancellor Olaf Scholz! Anti-war coalition in action!"" Zelenskyy tweeted. 

Earlier Saturday Berlin authorized NATO partners the Netherlands and Estonia arms deliveries to Ukraine. For the Netherlands, 400 German-made anti-tank weapons are involved, while Estonia was granted approval to sent artillery from old GDR (East German) stocks. 

The move marks a major change of course for Germany, which had until now refused the delivery of lethal weapons to Ukraine due to its policy of not sending weapons to a conflict zone.

The Netherlands also said it would sent anti-tank weapons to Ukraine, according to the Dutch defense ministry.


Subscribe: https://www.youtube.com/user/deutschewelleenglish?sub_confirmation=1

For more news go to: http://www.dw.com/en/
Follow DW on social media:
►Facebook: https://www.facebook.com/deutschewellenews/
►Twitter: https://twitter.com/dwnews
►Instagram: https://www.instagram.com/dwnews
Für Videos in deutscher Sprache besuchen Sie: https://www.youtube.com/dwdeutsch

#Ukraine #Russia #Germany",2809616,32488,,10432,PT23M26S
12,ndFd5S9KHSU,DW News,Ukraine and Russia negotiators meet for peace talks at Ukraine-Belarus border | DW News,2022-02-28T12:13:17Z,25,"Ukraine demanded an immediate Russian ceasefire and troop withdrawal on Monday as its delegation arrived in Belarus for talks with Russian negotiators. Ukraine's delegation is set to meet Russian representatives for the first talks since Moscow's invasion, as the fighting for several Ukrainian cities continues and the Russian rouble collapses. ""The Ukrainian delegation arrived at the Ukrainian-Belarusian border to take part in talks with representatives of the Russian Federation,"" the Ukrainian presidency said in a statement. ""The key issue of the talks is an immediate ceasefire and the withdrawal of troops from Ukraine."" Ukrainian President Volodymyr Zelenskyy in a separate statement urged Russian troops to abandon their equipment and leave the battlefield in order to save their lives, claiming that more than 4,500 Russian soldiers had already lost their lives. He also urged the European Union to give Ukraine ""immediate"" membership, via a special procedure. Russian state media posted videos of Ukrainian delegates arriving to the talks by helicopter.

Russian forces have taken over the towns of Berdyansk and Enerhodar in Ukraine's southeastern Zaporizhzhya region as well as the area around the Zaporizhzhya nuclear power plant, Interfax quoted Russia's defence ministry as saying on Monday. The plant's operations continued normally, it said. Meanwhile, Britain's defense ministry said that Russia's advance on Kyiv has been slowed by logistical failures and fierce Ukrainian resistance. ""The bulk of [President Vladimir] Putin's ground forces remain more than 30km [18.6 miles] to the north of Kyiv their advance having been slowed by Ukrainian forces defending Hostomel airfield, a key Russian objective for day one of the conflict,"" the ministry said. ""Logistical failures and staunch Ukrainian resistance continue to frustrate the Russian advance."" The Ukrainian military also accused Russia of launching a missile strike on residential buildings in the cities of Zhytomyr and Chernigiv, cities in the country's northwest and north. ""At the same time, all attempts by the Russian invaders to achieve the goal of the military operation failed,"" the military said. ""The enemy is demoralized and bears heavy losses,"" it claimed.

Subscribe: https://www.youtube.com/user/deutschewelleenglish?sub_confirmation=1

For more news go to: http://www.dw.com/en/
Follow DW on social media:
►Facebook: https://www.facebook.com/deutschewellenews/
►Twitter: https://twitter.com/dwnews
►Instagram: https://www.instagram.com/dwnews
Für Videos in deutscher Sprache besuchen Sie: https://www.youtube.com/dwdeutsch
#Russia #Ukraine #UkraineInvasion",2669311,17089,,4029,PT42M45S
13,FOz0tgNVd10,DW News,Isolated Russia - will China step in? | DW News,2022-03-02T16:12:58Z,25,"As Western powers move to punish Russia for its aggression, China has a delicate balance to strike between a desire to help its ally and the need to insulate itself from further sanctions. China has been supplying electronics, machinery and electronic goods to Russia. But it is remains open how much aid China is able - or willing - to provide.

Subscribe: https://www.youtube.com/user/deutschewelleenglish?sub_confirmation=1

For more news go to: http://www.dw.com/en/
Follow DW on social media:
►Facebook: https://www.facebook.com/deutschewellenews/
►Twitter: https://twitter.com/dwnews
►Instagram: https://www.instagram.com/dwnews
Für Videos in deutscher Sprache besuchen Sie: https://www.youtube.com/dwdeutsch
#Russia #China #Economy",2579731,18619,,5945,PT12M1S
14,S_wIbf92vTg,DW News,Russia in Ukraine: Has Putin painted himself into a corner?  | DW News,2022-03-03T11:49:58Z,25,"The consequences of the war after one week are staggering. Death and destruction on the ground in Ukraine. A massive exodus of refugees. Scenes of fierce resistance from Ukrainian soldiers and ordinary people - and a President who's rallied much of the world around his cause. Meanwhile Russia has become increasingly isolated and its economy is in freefall. We take a closer look back now at the events of the past week.
And the United Nations General Assembly has adopted a resolution demanding Russia immediately stops using force against Ukraine and withdraws its military from the country.   
The historic non-binding resolution was backed by 141 out of 193 member states - with only five countries voting against. Before the vote, Ukraine's ambassador to the UN accused Russia of seeking to commit genocide in his country, and called on the world to stand together against Moscow's aggression.


Subscribe: https://www.youtube.com/user/deutschewelleenglish?sub_confirmation=1

For more news go to: http://www.dw.com/en/
Follow DW on social media:
►Facebook: https://www.facebook.com/deutschewellenews/
►Twitter: https://twitter.com/dwnews
►Instagram: https://www.instagram.com/dwnews
Für Videos in deutscher Sprache besuchen Sie: https://www.youtube.com/dwdeutsch


#Ukraine #Russia #Putin",2523889,19352,,4712,PT17M9S
15,vuy1_hjNkpM,DW News,Paramilitaries in Ukraine - How Ramzan Kadyrov and Chechen mercenaries shape the war | DW News,2022-03-30T13:37:38Z,25,"The leader of the Russian province of Chechnya is calling for the storming of Ukraine's capital Kyiv as part of Russia's so-called 'special military operation.' For years, soldiers from Chechnya have been fighting alongside pro-Russian separatists in eastern Ukraine. 
Chechen separatists fought two wars against Russia after the collapse of the Soviet Union. But Russia violently defeated the separatists. Now, Chechnya is part of the Russian Federation and is ruled by Ramzan Kadyrov - a loyal ally of President Vladimir Putin. 
Putin has repeatedly called upon Kadyrov's paramilitary fighters to undertake risky missions in Ukraine. But some Chechen separatists have also joined the war - fighting against Russian forces.

_
00:00 The war within one: Pro-Russian Chechnyan paramilitaries
07:21 Skepticism over Russia's withdrawal pledge
07:51 Ukraine proposes neutrality
12:45 Can the withdrawal pledge be trusted?
16:14 Germany's emergency plan for cut-off gas supplies

Subscribe: https://www.youtube.com/user/deutschewelleenglish?sub_confirmation=1

For more news go to: http://www.dw.com/en/
Follow DW on social media:
►Facebook: https://www.facebook.com/deutschewellenews/
►Twitter: https://twitter.com/dwnews
►Instagram: https://www.instagram.com/dwnews
Für Videos in deutscher Sprache besuchen Sie: https://www.youtube.com/dwdeutsch
#Chechnya #Paramilitary #Ukraine",2467059,16267,,5490,PT19M29S
16,9_DMcayCtnA,DW News,LIVE: German Chancellor Olaf Scholz on Ukraine | DW News,2022-02-27T11:34:31Z,25,"The German Bundestag meets for an extraordinary plenary session. German Chancellor Olaf Scholz issues a government statement on the situation in Ukraine.

Subscribe: https://www.youtube.com/user/deutschewelleenglish?sub_confirmation=1

For more news go to: http://www.dw.com/en/
Follow DW on social media:
►Facebook: https://www.facebook.com/deutschewellenews/
►Twitter: https://twitter.com/dwnews
►Instagram: https://www.instagram.com/dwnews
Für Videos in deutscher Sprache besuchen Sie: https://www.youtube.com/dwdeutsch

#Ukraine #Russia #Germany",2455957,18433,,4848,PT1H22M21S
17,5ApLZ1HNY3o,DW News,"Floods in Europe kill nearly 200 with over 1,000 still missing | DW News",2021-07-18T12:06:11Z,25,"Germany's Chancellor Angela Merkel is visiting regions of Germany affected by severe flooding that has killed at least 156 people. 
The disaster area in Germany spans more than 100 kilometers near the border with the Netherlands and Belgium, where the district of Ahrweiler was the worst hit. A massive clean-up operation is underway as rescue crews search for survivors. More than a thousand people are still missing.
Destruction and debris on every corner
The only sound on the streets:  Mud being scraped away, and tractors rumbling through the once picturesque town of Ahrweiler.
In Ahrweiler the water has now subsided and it's only now the true extent of the damage caused by the floods is really coming to light. A lot of people are returning to their homes for the first time.""
The scenes are devastating for those returning. 
Volunteers, family and friends have travelled far and wide to Ahrweiler to help those affected.
They're here clearing homes, or supplying people with the basics. 
Many locals right now want financial help from the state: quickly and with as little red tape as possible.
Further north, in Erftstadt, a donation bank at a school has been overwhelmed with clothes and food.
Some locals evacuated from Erftstadt this week are also being sheltered at the school. 
Many feel left in the dark.
For many of those affected, that question could takes weeks, months...if not years to be answered.
While some German towns begin to assess the damage and clean up, others further south are being hit by new flooding. In the southeast, in Saxony, rail lines are closed due to rising waters. A state of emergency has been declared in parts of the state of Bavaria. Across the border in Austria, flooding and heavy rains are causing serious damage. 
In the town of Hallein, close to the German border, a flash flood has swept through the streets. People living there had already been warned to be careful, and avoid going into their basements.
Other parts of Europe have also been badly affected by the floods. Tens of thousands of people have been evacuated in southern parts of the Netherlands.  And Belgium is also counting the cost: At least 27 people died there. The region around the Meuse river was worst affected by what authorities are calling an ""unprecedented"" deluge of water.
The floods have receded from the streets of Pepinster -  leaving the mud behind. Residents are toiling to reclaim their homes -  hoping that the rain holds off. Days of heavy downpours turned this gentle stream into a raging torrent. 
Houses along the riverbank overwhelmed by the force of the water. Cars were swept off the roads.
Residents are in shock.
European Commission President Ursula von der Leyen came to take stock of the damage - and is promising long term help.
Outside assistance is welcome in Pepinster, but the community is pulling together to get through the worst. The water is on its way out. But it will be a long before things get back to normal.


Subscribe: https://www.youtube.com/user/deutschewelleenglish?sub_confirmation=1

For more news go to: http://www.dw.com/en/
Follow DW on social media:
►Facebook: https://www.facebook.com/deutschewellenews/
►Twitter: https://twitter.com/dwnews
►Instagram: https://www.instagram.com/dwnews
Für Videos in deutscher Sprache besuchen Sie: https://www.youtube.com/dwdeutsch


#Flooding #Storms #ExtremeWeather",2387834,15850,,3747,PT12M36S
18,YtqAQIOfpWY,DW News,Russia's invasion of Ukraine: War has returned to Europe | DW News,2022-02-24T22:21:52Z,25,"Ukrainian forces battle Russian troops on multiple fronts, including the outskirts of Kyiv. US President Joe Biden said Russia's Vladimir Putin ""is the aggressor"" and would bear the consequences. European Commission President Ursula von der Leyen condemned on Thursday Russia's invasion of Ukraine, saying that ""we will not let President Putin tear down Europe’s security architecture."" German Chancellor Olaf Scholz expressed solidarity with Ukrainians, saying the assault was completely without justification and calling it ""Putin's war.""

00:00 War has returned to Europe
02:56 How the day unfolded
04:59 Fanny Facsar in Kyiv
06:23 How did NATO respond?
07:44 Teri Schultz reports from Brussels
13:16 US announces ""devastating"" sanctions
18:53 Interview Lt. Gen. Ben Hodges (re.), former Chief of US Forces in Europe

Subscribe: https://www.youtube.com/user/deutschewelleenglish?sub_confirmation=1

For more news go to: http://www.dw.com/en/
Follow DW on social media:
►Facebook: https://www.facebook.com/deutschewellenews/
►Twitter: https://twitter.com/dwnews
►Instagram: https://www.instagram.com/dwnews
Für Videos in deutscher Sprache besuchen Sie: https://www.youtube.com/dwdeutsch

#Russia #Ukraine #Putin",2358085,15457,,5702,PT25M56S
19,myaYXWehFRQ,DW News,Ukrainians fight back against Russians on Kyiv outskirts | DW News,2022-02-26T09:30:00Z,25,"Ukrainian forces have been fighting back against Russian assaults on the outskirts of Kyiv. Authorities have urged citizens to help defend the capital. 
Guns are being handed out to ordinary citizens and people are being urged to make petrol bombs and resist. Ukraine's military says it repelled an assault by Russian troops on army base in Kyiv. And now we're seeing some of the latest damage here.
A missile hit an apartment building located just minutes away from Kyiv's secondary international airport. Kyiv Mayor Vitali Klitschko says the strike injured 35 people, including two children. Russia's military says it has launched a barrage of cruise missiles against Ukraine.
In Kyiv, many residents have taken shelter where they can. The government has handed out thousands of guns to ordinary citizens and is urging them to build petrol bombs to resist.
And Russia has vetoed a draft UN Security Council resolution that condemned its invasion of Ukraine and called on Moscow to withdraw troops immediately. 11 countries on the 15-member council voted in favor, while India, China, and the United Arab Emirates abstained.
Russian President Vladimir Putin has repeated a call to Ukrainian soldiers to surrender - making baseless accusations against the Ukrainian government and invoking the name of a controversial wartime nationalist leader.
And many of those caught up in the invasion have fled to neighboring countries. The UN says more than 50,000 Ukrainian refugees have left since Thursday.
Most are headed to countries neighboring Ukraine. They include EU members Poland, Slovakia, Hungary, Romania, as well as non-EU member Moldova. As fighting worsens, these countries are bracing for more refugees in the coming days.



Subscribe: https://www.youtube.com/user/deutschewelleenglish?sub_confirmation=1



For more news go to: http://www.dw.com/en/
Follow DW on social media:
►Facebook: https://www.facebook.com/deutschewellenews/
►Twitter: https://twitter.com/dwnews
►Instagram: https://www.instagram.com/dwnews
Für Videos in deutscher Sprache besuchen Sie: https://www.youtube.com/dwdeutsch


#Ukraine #Russia #Putin",2299304,16913,,5497,PT24M54S
