,Video Id,channelTitle,title,publishedAt,categoryId,description,viewCount,likeCount,favouriteCount,commentCount,duration
10,_ro9R1AxYNw,CBS Evening News,SeaWorld killer whale Tilikum dead,2017-01-08T00:26:34Z,25,"Tilikum the orca has died after more than two decades at SeaWorld Orlando, where he gained notoriety for killing a trainer in 2010. It comes as SeaWorld San Diego closes down its theatrical orca shows. Carter Evans reports.",4116495,23704,,4204,PT2M14S
11,_l60cAz-PIc,CBS Evening News,91-year-old cop has no plans to retire,2021-03-10T00:08:33Z,25,"L.C. ""Buckshot"" Smith, a 91-year-old police officer in Arkansas, has no plans to retire anytime soon. His first retirement, after 46 years as a deputy, lasted just five months. Omar Villafranca shares his story.

""CBS Evening News with Norah O'Donnell"" delivers the latest news and original reporting, and goes beyond the headlines with context and depth. Catch the CBS Evening News every weekday night at 6:30 p.m. ET on the CBS Television Network and at 10 p.m. ET on CBSN.

Subscribe to the “CBS Evening News"" YouTube channel: http://bit.ly/1S7Dhik
Watch full episodes of ""CBS Evening News”: http://cbsn.ws/23XekKA
Follow ""CBS Evening News"" on Instagram: http://bit.ly/1T8icTO
Like ""CBS Evening News"" on Facebook: http://on.fb.me/1KxYobb
Follow ""CBS Evening News"" on Twitter: http://bit.ly/1O3dTTe
Download the CBS News app: http://cbsn.ws/1Xb1WC8
Try Paramount+ free: https://bit.ly/2OiW1kZ

For licensing inquiries, contact: licensing@veritone.com",3273060,124930,,13554,PT1M38S
12,3bqVaabsQJk,CBS Evening News,U.S. troops travel to Ukraine border to support NATO,2022-02-09T23:52:07Z,25,"The U.S. and Russia are building up their forces around Ukraine as the threat of war escalates. Charlie D'Agata reports.

""CBS Evening News with Norah O'Donnell"" delivers the latest news and original reporting, and goes beyond the headlines with context and depth. Catch the ""CBS Evening News"" weeknights at 6:30 p.m. ET on the CBS Television Network and at 10 p.m. ET on the CBS News app.

Subscribe to the ""CBS Evening News"" YouTube channel: https://bit.ly/1S7Dhik
Watch full episodes of ""CBS Evening News"": https://cbsn.ws/23XekKA
Follow ""CBS Evening News"" on Instagram: https://bit.ly/1T8icTO
Like ""CBS Evening News"" on Facebook: https://on.fb.me/1KxYobb
Follow ""CBS Evening News"" on Twitter: https://bit.ly/1O3dTTe
Download the CBS News app: https://cbsn.ws/1Xb1WC8
Try Paramount+ free: https://bit.ly/2OiW1kZ

For video licensing inquiries, contact: licensing@veritone.com",3022338,20467,,3698,PT1M56S
13,2gixrdK6yjU,CBS Evening News,Russian forces hit hard by Ukrainian military,2022-03-10T23:53:08Z,25,"The first two weeks of Russian President Vladimir Putin's war in Ukraine have not gone according to plan for Russia. A U.S. official estimated up to 6,000 Russian troops may have been killed. David Martin has more. 

""CBS Evening News with Norah O'Donnell"" delivers the latest news and original reporting, and goes beyond the headlines with context and depth. Catch the ""CBS Evening News"" weeknights at 6:30 p.m. ET on the CBS Television Network and at 10 p.m. ET on the CBS News app.

Subscribe to the ""CBS Evening News"" YouTube channel: https://bit.ly/1S7Dhik
Watch full episodes of ""CBS Evening News"": https://cbsn.ws/23XekKA
Follow ""CBS Evening News"" on Instagram: https://bit.ly/1T8icTO
Like ""CBS Evening News"" on Facebook: https://on.fb.me/1KxYobb
Follow ""CBS Evening News"" on Twitter: https://bit.ly/1O3dTTe
Download the CBS News app: https://cbsn.ws/1Xb1WC8
Try Paramount+ free: https://bit.ly/2OiW1kZ

For video licensing inquiries, contact: licensing@veritone.com",2869482,20159,,2499,PT2M34S
14,S9CW6fYbT6Y,CBS Evening News,Anti-tank missile “Javelin” thwarts Russian attacks in Ukraine,2022-03-13T01:55:50Z,25,"The Russian military strategy relies heavily on tanks for their invasion. But an American-made anti-tank missile, known as the Javelin, is playing an instrumental role in hampering those advances. David Martin has more.

""CBS Weekend News"" and ""CBS Evening News with Norah O'Donnell"" deliver the latest news and original reporting, and goes beyond the headlines with context and depth. Catch the ""CBS Evening News"" every weekday night at 6:30 p.m. ET on the CBS Television Network and at 10 p.m. ET on the CBS News app.

Subscribe to the ""CBS Evening News"" YouTube channel: https://bit.ly/1S7Dhik
Watch full episodes of ""CBS Evening News"": https://cbsn.ws/23XekKA
Follow ""CBS Evening News"" on Instagram: https://bit.ly/1T8icTO
Like ""CBS Evening News"" on Facebook: https://on.fb.me/1KxYobb
Follow ""CBS Evening News"" on Twitter: https://bit.ly/1O3dTTe
Download the CBS News app: https://cbsn.ws/1Xb1WC8
Try Paramount+ free: https://bit.ly/2OiW1kZ

For video licensing inquiries, contact: licensing@veritone.com",2804113,17617,,2601,PT2M8S
15,koOFG0kbq4U,CBS Evening News,K-9 caught in love triangle with cop and war vet,2015-02-12T00:45:47Z,25,U.S. Marine combat veteran Jared Heine and a Virginia Capitol Police officer both share a special bond with a life-saving dog named Spike. But would the officer be willing to suffer heartbreak and return Spike to Heine? Chip Reid has the story.,2458207,634,,52,PT2M39S
16,7RwGGlh6om4,CBS Evening News,Person of interest in Nashville bombing identified by authorities,2020-12-27T00:11:39Z,25,"At least one person of interest has been identified in connection to the explosion of a recreational vehicle in downtown Nashville, Tennessee on Christmas morning. Multiple sources confirm that Anthony Quinn Warner, a Nashville area resident, had a similar make and model RV as the one in photos released to the public. Jeff Pegues has more.

Subscribe to the ""CBS Evening News"" Channel HERE: http://bit.ly/1S7Dhik
Watch Full Episodes of the ""CBS Evening News"" HERE: http://cbsn.ws/23XekKA
Watch the latest installment of ""On the Road,"" only on the ""CBS Evening News,"" HERE: http://cbsn.ws/23XwqMH
Follow ""CBS Evening News"" on Instagram: http://bit.ly/1T8icTO
Like ""CBS Evening News"" on Facebook HERE: http://on.fb.me/1KxYobb
Follow the ""CBS Evening News"" on Twitter HERE: http://bit.ly/1O3dTTe
Follow the ""CBS Evening News"" on Google+ HERE: http://bit.ly/1Qs0aam

Get your news on the go! Download CBS News mobile apps HERE: http://cbsn.ws/1Xb1WC8

Get new episodes of shows you love across devices the next day, stream local news live, and watch full seasons of CBS fan favorites anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B

---
The ""CBS Evening News"" premiered as a half-hour broadcast on Sept. 2, 1963. Check local listings for CBS Evening News broadcast times.",2400720,17535,,6142,PT3M2S
17,BVk8zKVzpWI,CBS Evening News,Hurricane Ida slams southeastern Gulf Coast as a Category 4 storm,2021-08-29T23:10:56Z,25,"Hurricane Ida made landfall in Louisiana on Sunday afternoon. The Category 4 storm brings dangerous wind and rain. Omar Villafranca has the latest.

""CBS Evening News with Norah O'Donnell"" delivers the latest news and original reporting, and goes beyond the headlines with context and depth. Catch the CBS Evening News every weekday night at 6:30 p.m. ET on the CBS Television Network and at 10 p.m. ET on CBSN.

Subscribe to the “CBS Evening News"" YouTube channel: http://bit.ly/1S7Dhik
Watch full episodes of ""CBS Evening News”: http://cbsn.ws/23XekKA
Follow ""CBS Evening News"" on Instagram: http://bit.ly/1T8icTO
Like ""CBS Evening News"" on Facebook: http://on.fb.me/1KxYobb
Follow ""CBS Evening News"" on Twitter: http://bit.ly/1O3dTTe
Download the CBS News app: http://cbsn.ws/1Xb1WC8
Try Paramount+ free: https://bit.ly/2OiW1kZ

For video licensing inquiries, contact: licensing@veritone.com",2288864,19021,,1887,PT2M54S
18,ea-Z-Cd11cc,CBS Evening News,Stunning new 3D images of the Titanic reveal the sunken ship as never seen before #shorts,2023-05-19T00:06:01Z,25,#titanic #shipwreck #news,2269797,44436,,844,PT29S
19,4024bmlMAfM,CBS Evening News,Texas school bus driver gives more than just a ride,2019-05-24T23:18:29Z,25,"As the school year comes to a close, one school bus driver gives more than rides. Here’s Steve Hartman, “On The Road.”

Subscribe to the ""CBS Evening News"" Channel HERE: http://bit.ly/1S7Dhik
Watch Full Episodes of the ""CBS Evening News"" HERE: http://cbsn.ws/23XekKA
Watch the latest installment of ""On the Road,"" only on the ""CBS Evening News,"" HERE: http://cbsn.ws/23XwqMH
Follow ""CBS Evening News"" on Instagram: http://bit.ly/1T8icTO
Like ""CBS Evening News"" on Facebook HERE: http://on.fb.me/1KxYobb
Follow the ""CBS Evening News"" on Twitter HERE: http://bit.ly/1O3dTTe
Follow the ""CBS Evening News"" on Google+ HERE: http://bit.ly/1Qs0aam

Get your news on the go! Download CBS News mobile apps HERE: http://cbsn.ws/1Xb1WC8

Get new episodes of shows you love across devices the next day, stream local news live, and watch full seasons of CBS fan favorites anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B

---
The ""CBS Evening News"" premiered as a half-hour broadcast on Sept. 2, 1963. Check local listings for CBS Evening News broadcast times.",1922526,55401,,3490,PT2M34S
20,1MHhU63Q_2A,CBS Evening News,Foster child gets his fairytale ending when math teacher adopts him,2021-03-19T23:12:15Z,25,"Damien was set to leave school when get got sick. Instead, his math teacher, Finn Lanning, took him and eventually adopted him. Steve Hartman shares their story in this week's ""On the Road."" 

""CBS Evening News with Norah O'Donnell"" delivers the latest news and original reporting, and goes beyond the headlines with context and depth. Catch the CBS Evening News every weekday night at 6:30 p.m. ET on the CBS Television Network and at 10 p.m. ET on CBSN.

Subscribe to the “CBS Evening News"" YouTube channel: http://bit.ly/1S7Dhik
Watch full episodes of ""CBS Evening News”: http://cbsn.ws/23XekKA
Follow ""CBS Evening News"" on Instagram: http://bit.ly/1T8icTO
Like ""CBS Evening News"" on Facebook: http://on.fb.me/1KxYobb
Follow ""CBS Evening News"" on Twitter: http://bit.ly/1O3dTTe
Download the CBS News app: http://cbsn.ws/1Xb1WC8
Try Paramount+ free: https://bit.ly/2OiW1kZ

For licensing inquiries, contact: licensing@veritone.com",1878539,68438,,3719,PT2M55S
21,CbcJ15ub42Q,CBS Evening News,Emotional 9-year-old steals the show at sister's wedding,2021-11-20T00:55:00Z,25,"When a 9-year-old decided to give a speech at his older sister's wedding, no one knew what to expect. Steve Hartman has more on the emotional toast in ""On the Road.""

""CBS Evening News with Norah O'Donnell"" delivers the latest news and original reporting, and goes beyond the headlines with context and depth. Catch the CBS Evening News every weekday night at 6:30 p.m. ET on the CBS Television Network and at 10 p.m. ET on CBSN.

Subscribe to the “CBS Evening News"" YouTube channel: http://bit.ly/1S7Dhik
Watch full episodes of ""CBS Evening News”: http://cbsn.ws/23XekKA
Follow ""CBS Evening News"" on Instagram: http://bit.ly/1T8icTO
Like ""CBS Evening News"" on Facebook: http://on.fb.me/1KxYobb
Follow ""CBS Evening News"" on Twitter: http://bit.ly/1O3dTTe
Download the CBS News app: http://cbsn.ws/1Xb1WC8
Try Paramount+ free: https://bit.ly/2OiW1kZ

For video licensing inquiries, contact: licensing@veritone.com",1828399,21895,,872,PT2M26S
22,qDRVTES_gI8,CBS Evening News,New Army uniforms a nod to World War II,2019-07-03T23:01:49Z,25,"The Army is getting new uniforms that make look familiar. The olive green is inspired by the uniforms worn by soldiers during World War II. David Martin got a look.

Subscribe to the ""CBS Evening News"" Channel HERE: http://bit.ly/1S7Dhik
Watch Full Episodes of the ""CBS Evening News"" HERE: http://cbsn.ws/23XekKA
Watch the latest installment of ""On the Road,"" only on the ""CBS Evening News,"" HERE: http://cbsn.ws/23XwqMH
Follow ""CBS Evening News"" on Instagram: http://bit.ly/1T8icTO
Like ""CBS Evening News"" on Facebook HERE: http://on.fb.me/1KxYobb
Follow the ""CBS Evening News"" on Twitter HERE: http://bit.ly/1O3dTTe
Follow the ""CBS Evening News"" on Google+ HERE: http://bit.ly/1Qs0aam

Get your news on the go! Download CBS News mobile apps HERE: http://cbsn.ws/1Xb1WC8

Get new episodes of shows you love across devices the next day, stream local news live, and watch full seasons of CBS fan favorites anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B

---
The ""CBS Evening News"" premiered as a half-hour broadcast on Sept. 2, 1963. Check local listings for CBS Evening News broadcast times.",1800477,27987,,5237,PT2M33S
23,2u6dzKItSbY,CBS Evening News,Biden has edge in early voting but Trump could win with Election Day surge,2020-11-01T23:17:11Z,25,"Democratic Presidential nominee Joe Biden has the lead among millions of people who have already cast a ballot, but President Trump has a lead among people who say they are going to show up on election day. The key to victory will be turnout in a handful of battleground states. CBS News elections and surveys director Anthony Salvanto reports.",1742822,9983,,8133,PT1M8S
24,rHxW7vO04mM,CBS Evening News,Father of family killed fleeing Ukraine speaks out,2022-03-18T00:10:09Z,25,"The man whose family's killing by a Russian missile was captured in an image that resonated around the world is speaking out. Charlie D'Agata has more. 

#RussiaUkraineCrisis #Putin #SerhiyPerebyinis

""CBS Evening News with Norah O'Donnell"" delivers the latest news and original reporting, and goes beyond the headlines with context and depth. Catch the ""CBS Evening News"" weeknights at 6:30 p.m. ET on the CBS Television Network and at 10 p.m. ET on the CBS News app.

Subscribe to the ""CBS Evening News"" YouTube channel: https://bit.ly/1S7Dhik
Watch full episodes of ""CBS Evening News"": https://cbsn.ws/23XekKA
Follow ""CBS Evening News"" on Instagram: https://bit.ly/1T8icTO
Like ""CBS Evening News"" on Facebook: https://on.fb.me/1KxYobb
Follow ""CBS Evening News"" on Twitter: https://bit.ly/1O3dTTe
Download the CBS News app: https://cbsn.ws/1Xb1WC8
Try Paramount+ free: https://bit.ly/2OiW1kZ

For video licensing inquiries, contact: licensing@veritone.com",1690197,10757,,2748,PT2M25S
25,PO_gGf_Hc3k,CBS Evening News,Americans celebrate Memorial Day amid coronavirus pandemic,2020-05-25T22:53:24Z,25,"Many official Memorial Day events were canceled across the country due to the coronavirus pandemic, but people still packed beaches and parks to celebrate. People could be seen ignoring social distancing guidelines throughout the U.S., even as the death toll nears 100,000. Jonathan Vigliotti reports.

Subscribe to the ""CBS Evening News"" Channel HERE: http://bit.ly/1S7Dhik
Watch Full Episodes of the ""CBS Evening News"" HERE: http://cbsn.ws/23XekKA
Watch the latest installment of ""On the Road,"" only on the ""CBS Evening News,"" HERE: http://cbsn.ws/23XwqMH
Follow ""CBS Evening News"" on Instagram: http://bit.ly/1T8icTO
Like ""CBS Evening News"" on Facebook HERE: http://on.fb.me/1KxYobb
Follow the ""CBS Evening News"" on Twitter HERE: http://bit.ly/1O3dTTe
Follow the ""CBS Evening News"" on Google+ HERE: http://bit.ly/1Qs0aam

Get your news on the go! Download CBS News mobile apps HERE: http://cbsn.ws/1Xb1WC8

Get new episodes of shows you love across devices the next day, stream local news live, and watch full seasons of CBS fan favorites anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B

---
The ""CBS Evening News"" premiered as a half-hour broadcast on Sept. 2, 1963. Check local listings for CBS Evening News broadcast times.",1586260,5229,,6475,PT3M48S
26,jcZBH6I6l14,CBS Evening News,Federal court freezes Biden administration's COVID-19 vaccine mandate rule,2021-11-07T01:01:29Z,25,"A federal court in Louisiana put a halt to the Biden administration's mandate requiring millions of workers get COVID-19 vaccinations, or face weekly testing. Meanwhile, the U.S. vaccination rate hovers at nearly 68% with cases spiking in some western states. Michael George reports.

""CBS Evening News with Norah O'Donnell"" delivers the latest news and original reporting, and goes beyond the headlines with context and depth. Catch the CBS Evening News every weekday night at 6:30 p.m. ET on the CBS Television Network and at 10 p.m. ET on CBSN.

Subscribe to the “CBS Evening News"" YouTube channel: http://bit.ly/1S7Dhik
Watch full episodes of ""CBS Evening News”: http://cbsn.ws/23XekKA
Follow ""CBS Evening News"" on Instagram: http://bit.ly/1T8icTO
Like ""CBS Evening News"" on Facebook: http://on.fb.me/1KxYobb
Follow ""CBS Evening News"" on Twitter: http://bit.ly/1O3dTTe
Download the CBS News app: http://cbsn.ws/1Xb1WC8
Try Paramount+ free: https://bit.ly/2OiW1kZ

For video licensing inquiries, contact: licensing@veritone.com",1517375,17695,,9779,PT2M18S
27,pF2Nm0S0buY,CBS Evening News,"Trump refuses to sign coronavirus relief bill, demands $2,000 checks",2020-12-24T02:54:08Z,25,"The financial assistance millions of Americans are waiting for is up in the air after President Trump refused to sign the relief bill and called for a higher direct deposit amount. Paula Reid reports.

Subscribe to the ""CBS Evening News"" Channel HERE: http://bit.ly/1S7Dhik
Watch Full Episodes of the ""CBS Evening News"" HERE: http://cbsn.ws/23XekKA
Watch the latest installment of ""On the Road,"" only on the ""CBS Evening News,"" HERE: http://cbsn.ws/23XwqMH
Follow ""CBS Evening News"" on Instagram: http://bit.ly/1T8icTO
Like ""CBS Evening News"" on Facebook HERE: http://on.fb.me/1KxYobb
Follow the ""CBS Evening News"" on Twitter HERE: http://bit.ly/1O3dTTe
Follow the ""CBS Evening News"" on Google+ HERE: http://bit.ly/1Qs0aam

Get your news on the go! Download CBS News mobile apps HERE: http://cbsn.ws/1Xb1WC8

Get new episodes of shows you love across devices the next day, stream local news live, and watch full seasons of CBS fan favorites anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B

---
The ""CBS Evening News"" premiered as a half-hour broadcast on Sept. 2, 1963. Check local listings for CBS Evening News broadcast times.",1478213,12290,,10018,PT2M18S
