,Video Id,channelTitle,title,publishedAt,categoryId,description,viewCount,likeCount,favouriteCount,commentCount,duration
12,BPaBR3GNVe4,Sky News Australia,‘Cackling’ Kamala Harris cements herself as the ‘worst vice president in US history’,2022-03-13T00:51:50Z,25,"The “cackling nincompoop” Kamala Harris has cemented her place in United States history as the “worst vice president” after her performance this week, Sky News host Rita Panahi says.

“After her cringeworthy performance in recent weeks, she had the opportunity to redeem herself during a vitally important trip to Poland and Romania as Russia's invasion of Ukraine plunges the region into a deepening crisis. The White House said her visit will demonstrate the strength and unity of the NATO Alliance,” Ms Panahi said.

“What it actually did was demonstrate the utter ineptitude of the vice president.

“You might be wondering what prompted that mad cackling during such a serious press conference, was there perhaps a moment of lightness during such a dark time. Well, no, that embarrassing performance was prompted by a serious question about the unfolding refugee crisis. ”

Ms Harris' laughter occurred after she was asked if the US would make a specific allocation for Ukrainian refugees. 

""It's little wonder that Ukrainian President Zelensky's former press secretary said this of Kamala after that chuckle happy performance with the Polish president,” Ms Panahi said.

""'It would be a tragedy if this woman won the presidency'.""  

“Never mind winning it, the fear is she'll be installed president during Biden's first term should the 79-year-old's health decline further. 

“But put the mad chucking to one side – Kamala Harris' incompetence and complete lack of foreign policy acumen was on display every time she actually answered a question. 

“Kamala Harris is proof of what can happen when you disregard meritocracy and embrace identity politics – Kamala is what happens when you choose people for key roles not according to their ability, experience or acumen but according to their gender or their skin colour.”",2734295,71453,,23133,PT4M58S
13,CqzZaPOTDL8,Sky News Australia,Anti-Biden chants continue as ‘Let's go Brandon’ rap hits no.1 on iTunes,2021-10-19T02:11:59Z,25,"Anti Joe Biden chants have continued at various events across the United States over the weekend as Loza Alexander’s rap ‘Let's go Brandon’ hits number 1 on the iTunes Hip Hop chart.

The phrase ‘Let's go Brandon’ has become popular at crowded events like football games after a video went viral a few weeks ago of race car driver Brandon Brown.

He was being interviewed post-win when the reporter misunderstood the crowd chanting ‘Let's go Brandon’ when they were actually chanting anti-Biden slurs.

Rapper Loza Alexander uploaded a rap of the chanting which has now soured to number 1 on the iTunes Hip Hop chart.",2603160,96289,,14644,PT2M8S
14,m2zZMg7SNWA,Sky News Australia,Political Correctness and Vacuous Wokeness: Douglas Murray debates Sylvana Simons,2019-12-15T07:33:31Z,25,"British conservative commentator and author, Douglas Murray, and Dutch left-wing politician and author Sylvana Simons debate political correctness and identity politics - including Murray’s latest publication, The Madness of Crowds: gender, race and identity.  

Have political correctness, ""wokeness"" and identity politics gone too far? 

Cultural critic Douglas Murray and author Sylvana Simons go head to head to debate what Murray calls ""the dementing whirlwinds of our time.""",2591080,36805,,19512,PT28M50S
15,xoS_dn_1b1w,Sky News Australia,'Democrats are worried': Joe Biden produces 'bizarre ranting unhinged performance',2022-06-20T01:05:28Z,25,"You only have to watch Joe Biden's ""bizarre ranting unhinged performance"" speaking to union members recently to understand why Democrats are worried, says Sky News host James Morrow. 

In a recent address, a fiery President Biden spoke of the ""ultra-MAGA agenda"" and also rubbished the ""lies"" being spread about ""reckless spending"". 

Mr Morrow also spoke of the latest Civiqs poll numbers, which he said showed President Biden ""with a record-low approval rate"". 

""So, no wonder there are cracks beginning to appear in the Democrat edifice as the nation hurtles towards the November midterms,"" Mr Morrow said.",2512192,63156,,13296,PT5M46S
16,_fQZfFy9cFs,Sky News Australia,'ABC forgets' documentary which ‘absolutely skewers the renewable energy industry’,2020-04-27T10:52:56Z,25,"A new documentary produced by the “far green left” has in fact put the argument forward “that renewable energy is not clean, not green and not practical,” according to Sky News host Chris Kenny. 

Environmental documentary film, ‘The Planet of the Humans,' absolutely “skewers the renewable energy industry,” Mr Kenny said. 

“The film goes on to attack major corporations for their pretense, their virtue-signalling on renewable energy”. 

Mr Kenny said the stance taken in the documentary is “kinda strange” given the executive producer is Michael Moore, who is a “millionaire, leftist, academy award winning director”. 

Mr Kenny said, “why isn't the ABC talking about this, showing this, debating this?”

“They usually love Mike Moore's films; they usually love to promote the political films of the green left”. 

“This one goes too far for them of course, it attacks renewables and it attacks climate alarmists that they regard as secular saints, like Al Gore”. 

He said the new film, “seems to present too many inconvenient truths” for even the ABC to report on.",2492955,75372,,11477,PT8M53S
17,2o919oDhGXU,Sky News Australia,'Too obscene to describe': More of Hunter Biden's 'antics' come to light,2022-07-12T07:36:26Z,25,"More videos of Hunter Biden's ""antics"" have come to light – many of which are ""too obscene to describe,"" says Sky News host Rita Panahi. 

""This guy, for reasons I'll never understand, films himself doing the creepiest things – including arguing with a woman about the size of his crack stash,"" Ms Panahi said.",2441755,54779,,13326,PT1M39S
18,EPpn09kvwpQ,Sky News Australia,Mysterious red glow seen above Pacific Ocean,2022-07-30T12:43:07Z,25,"A mysterious red glow captured by a pilot flying over the Pacific Ocean has sent internet sleuths into a spin.

The phenomenon was later revealed to be arrays of red LED lights being used by fishing trawlers to attract a specific type of fish.",2434866,38181,,9584,PT2M19S
19,kXI_EzOBnOs,Sky News Australia,SPECIAL REPORT: ‘On thin ice: Rising tensions in the Arctic’,2022-07-09T01:47:36Z,25,"A Sky News investigation has revealed rising tensions surrounding the Arctic, as Russia, NATO and China battle to secure their military presence in the region. 

Russia, the United States and Nordic nations have significantly increased their military presence within the Arctic circle in recent months.

Sky News breaks down the recent NATO expansion, Russia’s belligerence, and the predicted race to obtain billion dollars’ worth of resources in the Arctic.

The report found the foreboding military build-up and new nations joining geo-political alliances are indicators the Arctic has become a key strategic foothold.",2262663,27629,,7226,PT22M7S
20,ulHzjaBkgeE,Sky News Australia,Joe Biden 'started badly and got worse' in recent appearance on Jimmy Kimmel,2022-06-12T02:10:15Z,25,"US President Joe Biden's ""performance"" had ""started badly and got worse"" during a recent interview with Jimmy Kimmel, says Sky News host Rita Panahi.",2147305,44898,,9186,PT3M46S
21,SevEcH0AXIc,Sky News Australia,'Very dangerous point': Former British Commander makes chilling WWIII claim,2022-05-15T07:11:58Z,25,"Former British Commander Richard Kemp says ""we're probably closer to World War Three than we've ever been"". 

""Probably including the Cuban Missile Crisis in 1962,"" Colonel Kemp told Sky News Australia.

""I think we are at a very, very dangerous point now.""",2105310,28638,,11038,PT11M59S
22,CaaBHBLlj6s,Sky News Australia,'They forgot to give him his notes': 'Bumbling' Biden gaffes in governors meeting,2022-07-03T00:45:35Z,25,"The leader of the free world Joe Biden has once again shown the great leadership that is keeping western democracies so safe and secure, says Sky News host Rowan Dean.

US President Joe Biden appeared confused as to who was responsible to open up proceedings during a virtual meeting with governors on reproductive rights on Saturday.

""They forgot to give him his notes,"" Mr Dean said.

""The bumbling covers an awful lot of sinister stuff that's going on in the background.""",2101801,45431,,7851,PT1M27S
23,V9A7MkGdMcI,Sky News Australia,'Doesn't even finish out this term': Rumours Joe Biden might go before 2024,2022-07-11T12:22:25Z,25,"Recastled CEO Kosha Gada says ""it's not looking pretty"" for Joe Biden as his approval rating slips again – setting up three potential scenarios for the embattled US President.

""Either he does run again ... Bill Clinton was actually at a similar rate and he went on to win re-election ... most people would agree Biden is not Bill Clinton but theoretically it's possible,"" Ms Gada told Sky News host Andrew Bolt.

""The second scenario is he finishes out his term and then steps aside and then other people from the Democrat bench vie for the job.

""And then the third scenario ... is that he doesn't even finish out this term and potentially he steps aside after the midterm elections coming up in November.

""Which paves the way for Kamala Harris to take that top job and then vie for election and that sets up a whole different scenario we have seen in US history but it makes a lot of people very nervous.""",2055804,50775,,15464,PT7M33S
24,AetEyT3yll4,Sky News Australia,'Jabrack Jobriden': 'Sniff Sleepy' Joe Biden mocked in 'genius' comedy hit,2022-07-31T02:02:21Z,25,"In an age when most comics are busy being wokescolds, American comedian Kyle Dunnigan produces ""genius"" comedy using the rich content Democrats provide daily, Sky News host Rita Panahi says.

Ms Panahi pointed to a video by American comedian Kyle Dunnigan ridiculing the leader of the free world's gaffes to the tune of rapper Eminem's smash hit 'My Name Is'.",2000701,66913,,8891,PT2M54S
25,jnX0VhhGMrg,Sky News Australia,'Quintessentially Biden': Joe makes 'no sense' talking 'gibberish' on economy,2022-08-01T13:40:35Z,25,"US President Joe Biden has emerged between his two bouts of COVID to make a ""quintessentially Biden"" statement, Sky News host Rita Panahi says.

Ms Panahi pointed to a video grab of the President speaking with advisors and CEOs at The White House on Sunday.

Mr Biden made a statement regarding the economy and asked if what he said made any sense to his listeners.

""Umm it's just you Joe, that made no sense to me but then again I'm not fluent in gibberish or gobbledygook,"" Ms Panahi said.",1991806,48191,,12196,PT1M19S
26,f9iuLNvhU6s,Sky News Australia,Biden’s ‘brain broke’ with yet another ‘cringeworthy’ gaffe,2022-04-29T02:40:56Z,25,Joe Biden has suffered yet another “cringeworthy” blunder onstage – mumbling over his words as he attempted to condemn Russia’s for its attack on Ukraine.,1835336,35937,,13640,PT3M22S
27,2DovWO-ueEY,Sky News Australia,News of a US Navy ship 'swarmed' by a 'fleet of drones' emerges,2022-06-14T08:44:44Z,25,"A US Navy ship was “swarmed” by a fleet of drones, according to former Australia-China Council scholar Andrew Phelan. 

“It’s emerged recently that a US Navy ship was approached by a swarm of drones,” he told Sky News host Chris Smith. 

“Now, China’s the global king in merchant marine … it’s also the king of drones – of drone making. 

“And so, when they’re looking at future technologies that might be deployed in times of war. 

“Then these are the things that we need to anticipate in the future.”",1773230,11456,,1912,PT4M44S
28,JnD-GtWlj7E,Sky News Australia,‘Read the polls’: Biden unleashes on reporter,2022-07-13T02:29:19Z,25,"Joe Biden has fired back at a reporter by yelling “read the polls” after he asked the president what his message was for the 61 per cent of Democrats who do not want him to run again in the 2024 federal election.

The president misinterpreted a New York Times/ Sienna College poll that found a majority – 61 per cent – of Democrats want the party to nominate another candidate to replace the president in 2024.

Mr Biden claimed 92 per cent of Democrats do want him to run for a second term.

However, the question posed to respondents of the survey was actually whether Democrats would vote for Joe Biden or Donald Trump if an election were held today.",1769248,37774,,14684,PT2M12S
29,4tmYPjvna8Y,Sky News Australia,Sharri Markson has 'uncovered the greatest scientific scandal of all time': Canavan,2021-06-14T13:33:22Z,25,"Nationals Senator Matt Canavan says he thinks Sharri Markson has ""uncovered the greatest scientific scandal of all time"". 

Mr Canavan reflected on some of the recent work Sky News host Sharri Markson has been undertaking in investigating and revealing details relating to the origins of COVID-19. 

""Millions of people have died and they deserve, their families deserve, answers about how this happened and how can we make sure this does not happen again,"" Mr Canavan said. 

""We need answers here, we need to get to the bottom of what happened here,"" Mr Canavan told Sky News host Paul Murray.",1738195,48391,,10341,PT10M59S
30,X146EqpOlpU,Sky News Australia,Will Smith resigns from Academy membership,2022-04-01T23:37:01Z,25,"Will Smith has resigned from the Academy of Motion Picture Arts and Sciences. 

It comes after Will Smith apologised for his “shocking, painful and inexcusable actions” concerning his onstage outburst at comedian Chris Rock. 

Mr Smith said he would accept any further consequences the Academy deems appropriate. 

The AMPAS board of governors will meet on April 18th to decide on potential disciplinary action.",1689426,20392,,14608,PT37S
31,XP5O1yLaCdw,Sky News Australia,Biden openly laughed at during White House National Hockey League presentation,2022-04-26T07:01:16Z,25,"US President Joe Biden has made another embarrassing gaffe while welcoming National Hockey League champions Tampa Bay Lightning to the White House. 

During the address, President Biden accidentally referred to NHL commissioner Gary Bettman as ""Gary Batman."" 

President Biden did not seem to realise his error and did not stop to correct his mistake.

Star Tampa Bay Lightning defenceman Victor Hedman was seen chuckling at the unfortunate gaffe.",1659899,24928,,8056,PT2M57S
32,VINcsUSK-a4,Sky News Australia,Joe Biden and Kamala Harris 'laugh' and treat Afghan 'disaster' like a joke: Bolt,2021-08-26T10:58:21Z,25,"Sky News host Andrew Bolt says it makes him angry that Joe Biden and Kamala Harris, the politicians whose ""stupid decisions"" created the current crisis in Afghanistan, are now laughing and acting ""like it's a bit of a joke"".

""What is it about this disaster that  makes Biden and his vice president, Kamala Harris, as well, act like it's all a bit of a joke, it's funny to be even asked about it,"" Mr Bolt said.

""They laugh, while our soldiers risk their lives to pick up the pieces from their disaster.""",1652412,42711,,13081,PT3M45S
33,Gi5J5z1pJhI,Sky News Australia,Russian state television issues ‘brazen warning’ to Britain of possible nuclear ‘wipe out’,2022-05-03T11:34:35Z,25,"Sky News Australia host Piers Morgan says Russian state television has issued a “brazen warning” to the United Kingdom that Moscow could “wipe out” Britain with a nuclear tsunami in retaliation for supporting Ukraine. 

Russian television presenter Dmitry Kiselyov recently said a strike from a thermonuclear torpedo could “cause a gigantic tsunami wave” and turn whatever remains of the British Isles into a “radioactive desert”. 

“It is pretty sobering listening; it’s frankly quite terrifying to many people,” Mr Morgan said.",1643578,19861,,15557,PT8M32S
34,P0AoyNdZ-RY,Sky News Australia,Joe Biden's 'obvious' cognitive decline 'largely ignored' by US media,2022-04-25T12:07:05Z,25,"Joe Biden's weekly gaffe tally is rising but the bulk of the US media has largely ignored the President's ""obvious cognitive decline"", says Sky News host Rita Panahi.

Ms Panahi pointed to recent gaffes made by the leader of the free world – which include a repeated claim he's travelled ""17,000 miles with"" Xi Jinping.

""It's such a bald faced lie that he's repeated so often that even his friendly media outlets – like The Washington Post – had to run a gentle fact check,"" Ms Panahi said.",1617398,27287,,7930,PT4M21S
35,Fsjnn9vkBKo,Sky News Australia,'Impeach him': Joe Biden savaged for sending US oil reserves abroad,2022-07-07T04:39:22Z,25,"Calls are growing to impeach President Joe Biden after it was revealed his administration sent oil reserves abroad despite soaring national fuel prices as America’s taste for the Democrat’s agenda sours.

More than 5 million oil barrels from an emergency reserves release that was intended to lower US fuel prices were exported to Asia and Europe last month, according to Reuters.

Those reserves were sent to China, Italy, the Netherlands and India.",1615517,54344,,20206,PT6M25S
36,a9coneVCP2U,Sky News Australia,Hunter Biden could face federal sex trafficking charges,2022-07-12T04:42:45Z,25,"Hunter Biden could be charged with federal prostitution offences after it emerged he may have transported three sex workers across state lines in 2018.

According to an exclusive report from the Daily Mail, the president's son spent $30,000 on prostitutes over a five-month period. 

On one occasion in December 2018, Hunter reportedly paid the Amtrak fares for three sex workers to travel from Boston to his $700-per-night suite at the Roxy Hotel in New York in order to have sex with him.

If this is proven to be true, the president son’s may have violated the Mann Act, which prohibits transporting individuals across state lines for sex.",1613906,37105,,14138,PT3M47S
37,5td88HrGtng,Sky News Australia,‘Embarrassment for CBS’: Anchor’s false reporting of Trump slammed,2022-08-17T02:51:50Z,25,A CBS journalist’s reporting on Donald Trump has been labelled an “embarrassment” for the network after the anchor doubted the former president’s claims the FBI “stole” three of his passports in the Mar-a-Lago raid which was later verified.,1612789,47509,,8448,PT4M9S
38,DdfOiWHS2Dw,Sky News Australia,China Rising: Inside the Chinese cold war with The West (Part 2),2021-11-24T23:45:10Z,25,"Part two of Sky News Australia’s documentary – China Rising – investigates Chinese President Xi Jinping’s mission to topple the United States and become the world’s greatest superpower.

If you missed the first part of this two-hour special, watch here: https://www.youtube.com/watch?v=St9IxZO1VGs",1508451,19711,,5458,PT54M49S
39,C2NKCBqfWFA,Sky News Australia,'He has to go': Douglas Murray argues Trudeau's government has 'massively overreached',2022-02-14T13:01:05Z,25,"Canadian Prime Minister Justin Trudeau must go and his government ""should fall"" amid a list of ""absolutely criminal"" things the government is doing, says author Douglas Murray.

It comes as a state of emergency has been declared in Ontario, the province which includes Ottawa, after protests entered their third week in the capital.

Protesters have been warned they face large fines or even prison time for their continued demonstrations.

Mr Murray condemned Mr Trudeau for his treatment of the protesters, saying he called them ""racists, misogynists and homophobes"".

""He and his appalling supporting paper, the Toronto Star, pump out the most vicious propaganda against these truckers.""

""The Canadian government has put pressure on some of the Canadian banks to freeze the accounts of truckers – this is just unbelievable banana republic behaviour.""",1473031,56485,,11898,PT5M40S
40,mHI_y8C4Fnk,Sky News Australia,Trump mocks Biden's bike fall: 'I'll never ride a bicycle',2022-06-22T01:51:13Z,25,"A crowd has erupted in laughter after Donald Trump mocked Joe Biden’s latest tumble by pledging he will “never, ever ride a bicycle” while speaking at one of his American Freedom Tour events in Memphis, Tennessee.",1466609,34288,,9623,PT3M29S
41,q1_L4vcUG44,Sky News Australia,Joe Biden ‘dazed and confused’ but Kamala Harris ‘ready and capable’,2022-05-22T01:29:05Z,25,"If you are worried the US president is just too “dazed and confused” to be leading the free world then take comfort in the fact his vice president is “ready and capable,” Sky News host Rita Panahi says. 

Ms Panahi said Kamala Harris was “already tackling the really big issues like school buses”.

“One minute she is laughing madly about school buses,” Ms Panahi said.

“Literally, the next minute she is telling her bewildered audience that the buses are killing the children and the Earth,” Ms Panahi said.",1458280,35086,,11525,PT2M19S
42,HE2-WReCN8s,Sky News Australia,'All hell broke loose': 'Leftie loses it' after being misgendered,2022-05-17T03:25:44Z,25,"Sky News host Rita Panahi says a ""leftie protester"" at a ""leftie protest"" has been seen losing it after they were accidentally misgendered by a journalist – which then saw all hell break loose. 

Ms Panahi said the protester was masked and had a patch reading 'she/her' on their sleeve. 

""Surely ... if you're going to cover your face then the risk of misgendering does increase significantly,"" Ms Panahi said. 

Ms Panahi said as a result ""all hell broke loose"".",1457418,46173,,16010,PT1M50S
43,gnTIV3KFqiQ,Sky News Australia,Lidia Thorpe receives ‘brilliant takedown’ after ‘white man’ comments,2021-05-16T01:31:02Z,25,"The Northern Territory attorney general gave Greens Senator Lidia Thorpe a “brilliant takedown” after the Victorian senator falsely labelled her a white man, says Sky News host Rita Panahi.

Senator Thorpe took to the Senate chamber last week to target the NT attorney general, and said she hoped “he listens to these experts” on indigenous incarceration given “he didn’t read the royal commission”.

Northern Territory Attorney General Selena Uibo responded in force to Senator Thorpe’s comments, and said she had “pointers” for her and any “other southern politician” who wanted to use the NT as a “punching bag for their own political point scoring”.

“One, get your facts straight,” she said.

“The Northern Territory attorney general is not a white man, I am an aboriginal woman”.

Ms Panahi said Selena Uibo gave Senator Thorpe a “nice working over” where she “called her out” for some of her appearances in rural and remote communities.",1442851,29469,,3412,PT3M14S
44,OeCjp2fX4P0,Sky News Australia,Obama ripped into White House doctor for calling out Biden’s cognitive decline,2022-07-14T02:51:42Z,25,"Former White House physician Ronny Jackson has revealed his former boss Barack Obama sent him a scathing email after he tweeted in 2020 the then Democrat candidate Joe Biden needed to take a cognitive exam, the same one Donald Trump sat in 2018.",1426185,38524,,15628,PT4M41S
45,TkXH8ewWPSE,Sky News Australia,College student rips into CNN anchor over the network’s ‘disinformation’,2022-04-08T03:19:45Z,25,"A college student has ripped into CNN’s Brian Stelter for being “right up there” on delivering false narratives after members of the liberal media accused Fox News of being a “purveyor of disinformation”. 

The CNN anchor was a guest at the University of Chicago’s panel discussion on ‘Disinformation and the Erosion of Democracy’ when a college student didn’t hold back arguing the network had made several mistakes including failing to report on the Hunter Biden laptop story. 

 “You’ve all spoken extensively about Fox News being a purveyor of disinformation but CNN is right up there with them,” college freshman Christopher Phillips said.

“With mainstream corporate journalists becoming a little more than apologists and cheerleaders for the regime, is it time to finally declare that the cannon of journalistic ethics is dead or no longer operative?

“All the mistakes of the mainstream media – CNN in particular – seem to magically all go in one direction. Are we expected to believe that this is all just some sort of random coincidence or is there something else behind it?”

Brian Stelter replied joking it was “time for lunch” before defending his network.

“I think my honest answer to you – and I will come over and we will talk in more detail after this – is that I think you’re describing a different channel than the one that I watch.”",1418989,52809,,14202,PT5M41S
46,0Z8hw9EIhVU,Sky News Australia,‘Sanity prevailed’ in swimming's historic transgender decision,2022-06-20T14:54:43Z,25,"Sky News host Rita Panahi says the FINA decision to ban trans women from competing in female competition was “fairness” triumphing over a “twisted version of inclusion”.

“FINA, world swimming's governing body, made the only rational decision possible and restored fairness to the women's competition by imposing bans on transgender athletes,” Ms Panahi said.

“Men are bigger, faster and stronger. The very best female athletes in the world have no chance of beating male competitors whether it's in basketball, tennis, athletics or swimming. 

“In the end sanity prevailed. Reality trumped fantasy. Facts beat feelings.”",1392532,51296,,11272,PT7M9S
47,gwcvCPqIY2g,Sky News Australia,Joe Biden 'needs a nursing home and a bowl of soup',2021-10-29T06:20:16Z,25,"Sky News host Rita Panahi says US President Joe Biden “needs a retirement home and a bowl of soup” after making several gaffes in speeches recently.  
  
At a speech earlier this week, President Biden talked about how “time is money” and followed it up with a bizarre remark. 
  
“As one computer said, if you’re on the train and they say Portal Bridge, you know you better make other plans,” he said.  
  
Ms Panahi said President Biden should not have access to nuclear codes as he misreads his speeches and makes “utterly incomprehensible decisions” in US law.  
  
“The man is in need of a lay down, a pudding, time with his grandchildren,” Ms Panahi said.  
  
“He has no business being in the White House.”",1367493,39564,,10095,PT2M36S
48,AkC6p6UN_5E,Sky News Australia,Texas governor gives Democrats in Washington DC a 'taste of their own medicine',2022-07-31T03:44:12Z,25,"Washington DC Mayor Muriel Bowser and other ""clueless"" Democrats are now being mugged by reality as police and health services ""cop a hammering"" amid an influx of illegal arrivals, Sky News host James Morrow says.

Mayor Bowser has requested National Guard assistance for what she says is an influx of undocumented migrants into the city. 

However, Republicans in southern states say the issue is nothing new and that they’ve been raising the alarm for years. 

Mr Morrow said Texas Governor Greg Abbott was giving the Democrats a ""taste of their own medicine"".

""Apparently 5,100 illegals have been sent by Texas to the nations capital and the Democrat mayor is saying her city is at a ""tipping point',"" Mr Morrow said.

""Excuse me but what does the mayor there think it's like for border communities?""",1365404,44137,,6625,PT6M56S
