,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
71,Shin Seiki Den Mars,13,Finished Airing,Mecha,Shounen,"Sci-Fi,",TV,1,#11547,#11072,5.43,"1,481","Mars is discovered on a forming volcano island, Heisei; a man with no memory. In reality, Mars is from outer space, and is supposed to gather information to decide whether Earth should be destroyed or not. Along with the giant robot Gaia, and his mysterious images of a woman urging him not to destroy the world, Mars decides to fight for Earth rather than destroy it, even if it means fighting his own kind. But if Mars is killed, Gaia will explode, destroying Earth along with it.

(Source: ANN)","Oct 31, 2002 to Feb 6, 2003",25 min. per ep.,Fall 2002,"Plum,       Studio Guts"
72,Shounen Sunday CM: Major,1,Finished Airing,Unknown,Shounen,"Sports,",Special,0,#18130,#11073,5.43,250,Major television commercial for the Shounen Sunday magazine.,Aug 1995,30 sec.,Unknown,"None found, add some"
73,Show By Rock!! x Joysound,4,Finished Airing,Music,Unknown,"Comedy,",ONA,1,#10489,#11074,5.43,"2,156",A series of cross-promotional shorts with Joysound featuring Show By Rock characters.,"Jun 27, 2014 to May 15, 2016",1 min. per ep.,Unknown,"None found, add some"
74,Sparrow's Hotel,12,Finished Airing,Adult Cast,Unknown,"Comedy,",TV,8,#6050,#11075,5.43,"10,147","The comedy revolves around Sayuri Satou, the new front desk worker at the Sparrow's Hotel—""the closest hotel to Heaven"". Her special features are her large breasts and her skills of assassination. She takes down people who cause trouble in the business hotel with those skills, but she is in fact very unskilled when talking to the male hotel manager, and often bites her tongue.

(Source: ANN)","Apr 9, 2013 to Jun 25, 2013",3 min. per ep.,Spring 2013,Hotline
75,A Brightening Life,1,Finished Airing,Music,Unknown,"Drama,",Movie,2,#15229,#11076,5.43,478,"Above ground, there are many people, coming and going. Underneath a certain sidewalk grate, lives a garbage bag. He has no work, no home, and no family. This is a story of the dirty, black garbage bag and how he gains new life through his connection to the outside world.",2010,8 min.,Unknown,"None found, add some"
76,Abciee Shuugyou Nikki,12,Finished Airing,Workplace,Unknown,"Comedy,",TV,4,#9676,#11077,5.43,"2,850","ABCiee is a bit klutzy and ditsy, but he's full of spunk and he starts his dream job at a TV station! This is a work comedy filled with all kinds of hijinks! ""I never knew it was so hard working at a TV station, ciee!"" Despite having to face the unknown rules of the TV business, unique coworkers, and guest stars who have very particular quirks, ABCiee takes them head on with his positivity. Work, love, family, whatever goes!! Please watch over ABCiee as he takes on the TV business.

(Source: Crunchyroll)","Jan 7, 2021 to Mar 25, 2021",2 min. per ep.,Winter 2021,Fanworks
77,Ashita no Eleven-tachi,1,Finished Airing,Unknown,Unknown,"Sports,",Special,0,#14686,#11078,5.43,548,"A boy from the farm with amazing running speed is asked to join a newly formed national soccer team and discovers a natural talent for the game. The movie is inspired by Japan's hosting of the world soccer championships that year.

(Source: AniDB)","Jan 7, 1979",1 hr. 10 min.,Unknown,Toei Animation
78,Bakugan: Battle Planet Short Anime,50,Finished Airing,Strategy Game,Unknown,"Action,Comedy,Fantasy,",ONA,0,#13930,#11079,5.43,690,"A series of animated web-shorts that feature the characters from  Bakugan: Battle Planet interacting in a more comedic manner.

(Source: Wikipedia)","Apr 18, 2019 to Oct 17, 2019",2 min. per ep.,Unknown,TMS Entertainment
79,Bulg-eunmae,1,Finished Airing,Unknown,Unknown,Unknown,Movie,1,#11952,#11080,5.43,"1,277","Gang terror and chaos reign in the land of Chungwon. The Camelia Blossoms are the most powerful of the warring gangs and they use this time of unrest to wrestle control of the country from the ailing peoples government, while also producing counterfeit gold coins to cripple the struggling economy. The only hope of freedom lies with the enigmatic Red Hawk.

(Source: ANN)","Aug 5, 1995",1 hr. 24 min.,Unknown,"None found, add some"
80,Cleopatra,1,Finished Airing,Historical,Unknown,"Sci-Fi,",Movie,13,#7478,#11081,5.43,"5,985","In the far future, earthlings come across the foreign planet of Pasatorine. Few things are understood about the planet, but it is clear that earthlings are not welcome there. However, the inhabitants of Pasatorine have initiated something called the ""Cleopatra Plan."" Puzzled why an alien planet would name a plan after a woman from Earth, the military decides to send three soldiers' minds back to the past to study Cleopatra's life.

The Kingdom of Egypt, led by the drunkard Ptolemy, is threatened by Julius Caesar and the Roman empire. In an attempt to save Egypt, Cleopatra, the younger sister of Ptolemy, chooses to undergo a procedure that makes her body irresistible to Caesar. Caesar is immediately smitten and desires to rule Egypt with Cleopatra at his side—but little does he know that she intends to assassinate him as soon as she can.

[Written by MAL Rewrite]","Sep 15, 1970",1 hr. 52 min.,Unknown,Mushi Production
81,Code Geass: Hangyaku no Lelouch DVD Magazine Picture Drama,8,Finished Airing,Unknown,Unknown,"Comedy,",Special,1,#10613,#11082,5.43,"2,076","Short episodes included in the ""Code Geass DVD Magazine.""","Dec 21, 2007 to Jan 25, 2008",9 min. per ep.,Unknown,"None found, add some"
82,Francesca,24,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,",TV,5,#6146,#11083,5.43,"9,773","TV anime adaptation based on the undead idol character Francesca to promote Hokkaido, Japan.

(Source: MAL News)","Jul 7, 2014 to Dec 15, 2014",11 min. per ep.,Summer 2014,Telecom Animation Film
83,Fujilog,13,Finished Airing,Unknown,Unknown,"Comedy,",TV,0,#14323,#11084,5.43,610,"The story follows the hapless life of Osamu Fujiyama, 33 years old and NEET (Not in Education, Employment or Training).

(Source: AniDB)","Apr 4, 2011 to Jun 27, 2011",4 min. per ep.,Spring 2011,"None found, add some"
84,Ganbare! Marine Kid,13,Finished Airing,Unknown,Kids,"Action,Adventure,Sci-Fi,",TV,0,#14301,#11085,5.43,612,"An expansion of the original Dolphin Ouji series. Character names were altered, (changing 'Dolphin Prince' to 'Marine Kid' and 'Neptuna' to 'Neptina'), characters were added and concepts expanded. In order to distance the new series from the original trial episodes, the series was re-titled Ganbare! Marine Kid.

Marine, whose father, Dr. Mariner, is an oceanographer with the Ocean Patrol, has been genetically altered to have superior underwater swimming abilities and chews Oxygum to supply himself with air underwater. Along with his companion, Whitey the white dolphin (Splasher in the U.S. version), Marine helps his father keep the sea safe.

(Source: Wikipedia and The Anime Encyclopedia) ","Oct 6, 1966 to Dec 26, 1966",25 min. per ep.,Fall 1966,"None found, add some"
85,Glass no Kamen desu ga the Movie: Onna Spy no Koi! Murasaki no Bara wa Kiken na Kaori!?,1,Finished Airing,Parody,Unknown,"Comedy,",Movie,1,#12574,#11086,5.43,"1,040",New Glass no Kamen movie. ,"Jun 22, 2013",52 min.,Unknown,DLE
86,Hawk no Onayami Soudanshitsu Special,1,Finished Airing,Unknown,Unknown,"Comedy,",Special,0,#16187,#11087,5.43,387,A special episode of Hawk no Onayami Soudanshitsu included in the second Blu-Ray of Nanatsu no Taizai: Kamigami no Gekirin.,"Sep 25, 2020",30 sec.,Unknown,Studio Deen
87,Himitsukessha Taka no Tsume The Movie 3: http://takanotsume.jp wa Eien ni,1,Finished Airing,Unknown,Unknown,"Comedy,",Movie,0,#14583,#11088,5.43,565,The third Eagle Talon movie.,"Jan 16, 2010",1 hr. 35 min.,Unknown,DLE
88,Hong Kil-dong,1,Finished Airing,Historical,Unknown,"Adventure,Fantasy,",Movie,1,#15296,#11089,5.43,472,"A special boy is born on a day when hurricanes and wicked spirits struck medieval Korea. The citizens and family learn that the infant has super human strength and cunning intelligence. As the boy grows up, he makes a vow to his family, the emperor of Korea, and to the high deities to rid Korea of the chaos and disorder caused by the wicked beings.

(Source: IMDB)","Jan 21, 1967",1 hr. 10 min.,Unknown,"None found, add some"
89,Iwaki Meisei Daigaku,3,Finished Airing,School,Unknown,"fe,",ONA,0,#16806,#11090,5.43,341,"Commercials and promotional videos commissioned by Iwaki Meisei University from Production I.G.

Hashiru Shiki-hen
A girl runs through various seasons on campus.

Digest-hen
A girl reminisces about activities on campus such as her friendships, studying, and joining a small percussion band.

Ohai Alii: Kagayaku Hi no Tame ni
For the new nursing school it shows what student life will be like at the nursing school by following a fictional freshman who joins the hula club. ","Jul 6, 2014 to Oct 30, 2016",1 min. per ep.,Unknown,Production I.G
90,Surprise 4 U.,2,Finished Airing,Unknown,Unknown,"Sports,",ONA,0,#15890,#11091,5.43,411,"A series of shorts by Production I.G and funded by Acer Japan, which focus on five members of the Sunrise Japan group (not to be confused with the animation studio) of prominent female athletes in celebration of the 2012 Olympics: Yamasaki Shizuyo (boxer/comedian), Hamaguchi Kyouko (wrestler), Itou Satsuki (boxer), Urata Satako (beach volleyball player), and Nishibori Takemi (beach volleyball player).

(Source: AniDB)","Jun 19, 2012 to Jul 5, 2012",2 min. per ep.,Unknown,Production I.G
91,TWD Express Rolling Takeoff,1,Finished Airing,Unknown,Unknown,"Adventure,Sci-Fi,",Movie,1,#15112,#11092,5.43,493,"Based on a manga by Hijiri Yuki, serialised in Comic Nora. 

Note: Shown in theaters as a double bill with the anime feature MAPS: Densetsu no Samayoeru Seijin-tachi. 

(Source: AniDB) ","Jul 14, 1987",55 min.,Unknown,Gallop
92,Vanquished Queens Specials,4,Finished Airing,Unknown,Unknown,"Ecchi,",Special,3,#7150,#11093,5.43,"6,695",Specials included on the Vanquished Queens Blu-rays/DVDs.,"Mar 29, 2013 to Sep 30, 2014",6 min. per ep.,Unknown,Arms
93,Virus: Virus Buster Serge,12,Finished Airing,Unknown,Unknown,"Action,Adventure,Sci-Fi,",TV,6,#8296,#11094,5.43,"4,645","Neo Hong Kong, 2097: The world has changed. Advances in genetic engineering and cybernetics have created an environment full of artificially enhanced humans and intelligent super-computers that operate using biological software. But the same technology that has allowed man and machine to merge has made both susceptible to a new kind of threat—digital viruses capable of controlling their hosts.

(Source: ANN)","Oct 3, 1997 to Dec 19, 1997",24 min. per ep.,Fall 1997,Plum
94,Wares: Beyond,1,Finished Airing,Mecha,Unknown,Unknown,ONA,0,#15921,#11095,5.43,408,"A promotional anime for the novel of the same name. It debuted during the Fukuyama Jun no ""Wares"" tte Nani?? live stream event. 
","Dec 3, 2017",1 min.,Unknown,"None found, add some"
95,Xiong Chumo: Duo Bao Xiong Bing,1,Finished Airing,Unknown,Unknown,"Adventure,Comedy,",Movie,0,#16609,#11096,5.43,354,"The story begins with a car accident one rainy night on the forest highway. Logger Vick retrieves a suitcase from the scene of the accident and reveals what’s inside. From then on, peace and quiet are no longer within the forest. The lives of Vick and the bears will be forever changed, as they are thrown into the middle of a huge conspiracy. Who is behind this conspiracy? And what deeper secret does it hold?

(Source: Official website)","Jan 17, 2014",1 hr. 36 min.,Unknown,"None found, add some"
96,Zettai Zetsumei Dangerous Jiisan,33,Finished Airing,Unknown,Kids,"Comedy,",TV,0,#15697,#11097,5.43,431,"Grandpa Danger is a world where the great protector is Grandpa Danger! He's an expert at falling off of cliffs, dealing with a principal who suffers from a severe inferiority complex, and escaping the hidden dangers of sleep! He's a nonsensical, utterly disgusting, relentless prankster. Grandpa Danger's excessive phlegm and farts frustrate Grandson to hilarious extremes, and make you laugh until your stomach splits!

(Source: AniDB)",Oct 2003 to Mar 2004,35 sec. per ep.,Fall 2003,"None found, add some"
97,Toukiden Kiwami,1,Finished Airing,Martial Arts,Unknown,"Action,Fantasy,",ONA,0,#12247,#11098,5.42,"1,158",A five-minute promotional anime for PlayStation Vita and PlayStation Portable game Toukiden Kiwami. ,"Aug 8, 2014",5 min.,Unknown,Studio 4°C
98,Transformers: Robot Masters,2,Finished Airing,Mecha,Unknown,Unknown,Special,1,#12049,#11099,5.42,"1,240","In 2004, Optimus Prime is alerted to a disturbance at the gates of Autobot City; a force of Decepticons led by a vicious new enemy, a Tyrannosaurus rex calling himself Megatron!! Autobots and Decepticons from across the eras have converged on this time to clash over the newly-discovered energy source solitarium!","Jul 15, 2004 to Mar 24, 2005",6 min. per ep.,Unknown,"Actas,       Studio A-CAT"
99,Uchurei!,12,Finished Airing,Unknown,Unknown,"Comedy,Sci-Fi,fe,",TV,0,#11558,#11100,5.42,"1,477","The ""summer supernatural teen comedy"" revolves around an ordinary high school boy named Takashi who ends up living with a space alien's spirit (uchūjin no yūrei) after a strange incident. He names the creature ""Uchurei"" and plans to keep it as a pet, but becomes possessed by it. 

(Source: ANN)","Aug 9, 2009 to Sep 19, 2009",3 min. per ep.,Summer 2009,Robot Communications
100,Yowai Robot to 10 no Story Project,2,Finished Airing,Unknown,Kids,Unknown,ONA,0,#17479,#11101,5.42,290,"The project is inspired by ""weak robot"", it is a project to produce 10 stories to think about the ""friendly relations"" between the robot and the human. Recruiting from 1 to 10 pieces of comics/short stories with an original robot focus, two of the best works would receive an animated short.

(Source: Official Vimeo channel)","Mar 22, 2016",1 min. per ep.,Unknown,"None found, add some"
101,Kämpfer Picture Drama,1,Finished Airing,Unknown,Unknown,"Comedy,",Special,6,#5208,#11102,5.42,"14,698","A very special episode included with the Blu-ray release. The Entrails Animals and Akane discuss philosophical topics such as existence, purpose, and low-quality merchandise.","Dec 23, 2009",11 min.,Unknown,Nomad
102,Kidou Senshi Gundam: Twilight Axis - Akaki Zanei,1,Finished Airing,Unknown,Unknown,"Action,Sci-Fi,",Movie,3,#8689,#11103,5.42,"4,029",Compilation film of Mobile Suit Gundam: Twilight Axis.,"Nov 18, 2017",26 min.,Unknown,Sunrise
