,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
294,Halzion,1,Finished Airing,Music,Unknown,Unknown,Music,3,#12345,N/A,7.12,"1,121",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"May 11, 2020",3 min.,Unknown,"None found, add some"
295,BANZAI! digital trippers,1,Finished Airing,Music,Unknown,Unknown,Music,0,#13953,N/A,7.11,684,"A music video for the song BANZAI! digital trippers by Aqours featuring Hatsune Miku.

Included with the BANZAI! digital trippers single Blu-ray/DVD set.","Aug 24, 2022",7 min.,Unknown,"None found, add some"
296,Dazzling White Town,1,Finished Airing,Unknown,Unknown,Unknown,Music,2,#10984,N/A,7.11,"1,837",Music video included with the first single for the Love Live! Sunshine!! anime idol group Saint Snow.,"Aug 19, 2020",9 min.,Unknown,Sunrise
297,Hungry Days x Bump of Chicken: Kinen Satsuei,1,Finished Airing,Music,Unknown,Unknown,Music,3,#12081,N/A,7.11,"1,229",Music video for Kinen Satsuei by Bump of Chicken that reuses some animation from Hungry Days commercials together with newly animated footage.,"Nov 2, 2019",5 min.,Unknown,"None found, add some"
298,Tengen Toppa Gurren Lagann: Kirameki★Yoko Box - Pieces of Sweet Stars,1,Finished Airing,Music,Unknown,"Ecchi,",Music,30,#3822,N/A,7.11,"30,318","A music video for the song ""S.t.a.r.S"" featuring Marina Inoue as Yoko.","May 27, 2009",4 min.,Unknown,Gainax
299,Watashi wa Saikyou,1,Finished Airing,Music,Unknown,Unknown,Music,3,#11363,N/A,7.10,"1,586",Music video for the song Watashi wa Saikyou by Ado.,"Jun 22, 2022",4 min.,Unknown,"None found, add some"
300,Tabun,1,Finished Airing,Music,Unknown,"Romance,",Music,1,#13288,N/A,7.09,839,Music video animated by Saho Nanjo for the song Tabun by YOASOBI.,"Jul 20, 2020",4 min.,Unknown,"None found, add some"
301,Mudai,1,Finished Airing,Unknown,Unknown,"Drama,Romance,fe,",Music,15,#7996,N/A,7.09,"5,114","Splotched in blooms of color and bursting with ideas, a young artist paints another beautiful piece, his girlfriend supporting him all the while. Their lives are modest, but they know they will stay by each other no matter what. When one of his works sells, he experiences unprecedented renown; life couldn't be any better for a man with both love and success. However, the lust for creativity consumes him, and as his world crumbles around him, he is left scrambling to pick up the pieces of what remains.

[Written by MAL Rewrite]
","May 7, 2015",7 min.,Unknown,"None found, add some"
302,Tengen Toppa Gurren Lagann: Parallel Works,8,Finished Airing,Music,Unknown,Unknown,Music,21,#3626,N/A,7.08,"33,424","An anthology of animated shorts featuring characters from Gurren Lagann in alternative worlds. Every clip is animated by a particular animator of GAINAX.

Creators are Akira Amemiya, Shin Itagaki, Hirokazu Kojima, SUEZEN, Ryouji Masuyama, Hiroyuki Yamaga, Yoh Yoshinari, and Keisuke Watanabe","Jun 15, 2008 to Sep 14, 2008",3 min. per ep.,Unknown,Gainax
303,Re Boot,1,Finished Airing,Unknown,Unknown,"Drama,fe,",Music,12,#8873,N/A,7.08,"3,742","Miku Hatsune, Luka Megurine, and Zimi Samune have always been best friends. Bathed in an orange sunset, the three girls seal their friendship with a star-shaped charm they share, promising to forever stay together. However, a tragedy soon befalls the group and tears their bond to shreds. As the world around her turns a dull monochrome, Zimi can only watch as time passes—and her friends grow further and further apart.

[Written by MAL Rewrite]","Dec 13, 2012",4 min.,Unknown,"None found, add some"
304,Sayonara Gokko,1,Finished Airing,Music,Unknown,"rde,",Music,1,#8716,N/A,7.08,"3,989",Music video for the song Sayonara Gokko by amazarashi.,"Feb 12, 2019",2 min.,Unknown,"None found, add some"
305,Lagtrain,1,Finished Airing,Music,Unknown,Unknown,Music,4,#15069,N/A,7.07,498,A music video for the song Lagtrain by inabakumori.,"Jul 16, 2020",4 min.,Unknown,"None found, add some"
306,Prayer X,1,Finished Airing,Music,Unknown,"rde,",Music,9,#10373,N/A,7.07,"2,242","Music video directed and animated by Ryoji Yamada for the song Prayer X by King Gnu

In the music video Prayer X, King Gnu takes an abstract and animated approach to mental health topics such as paranoia, anxiety, depression, and suicide. The setting is in a grey monotonous world where the main character is trapped inside a repetitive schedule which slowly drives him insane.

(Source: JROCK NEWS)","Aug 6, 2018",3 min.,Unknown,PERIMETRON
307,Readymade,1,Finished Airing,Music,Unknown,Unknown,Music,2,#14986,N/A,7.07,508,Music video for the song Readymade by Ado.,"Dec 24, 2020",4 min.,Unknown,"None found, add some"
308,Bokura no Live Kimi to no Life,1,Finished Airing,Unknown,Unknown,Unknown,Music,73,#4650,N/A,7.07,"19,654","Love Live! School idol project. DVD bundled with the debut CD single of the fan-voted idol project.

(Source: AniDB)","Aug 13, 2010",5 min.,Unknown,Sunrise
309,Bouto,1,Finished Airing,Music,Unknown,"Action,",Music,7,#12905,N/A,7.05,939,Music video for the song Bouto by Eve.,"May 23, 2022",3 min.,Unknown,Khara
310,Kyoukaisen,1,Finished Airing,Unknown,Unknown,"Mystery,",Music,13,#9091,N/A,7.05,"3,484","Music video for the song Kyoukaisen by amazarashi, the opening theme for 86 Part 2.
","Oct 10, 2021",5 min.,Unknown,"None found, add some"
311,"Kokoro Magic ""A to Z""",1,Finished Airing,Unknown,Unknown,Unknown,Music,3,#9140,N/A,7.04,"3,415","Music video for Kokoro Magic ""A to Z"" by Aqours.

This is the second special single by Aqours, written for the iOS and Android rhythm game, Love Live! School Idol Festival ALL STARS. It was released on October 30, 2019 on both CD and Blu-ray disc.","Oct 30, 2019",5 min.,Unknown,Sunrise
312,MEMORiES MELODiES,1,Finished Airing,Unknown,Unknown,Unknown,Music,7,#9144,N/A,7.04,"3,411","Official music video for IDOLiSH7's song MEMORiES MELODiES. It was also included on the ""MONSTER GENERATiON"" album. ","Dec 1, 2015",5 min.,Unknown,Bones
313,Black★Rock Shooter,1,Finished Airing,Unknown,Unknown,"Action,",Music,308,#2489,N/A,7.04,"67,421","The official music video that eventually spawned the entire Black Rock Shooter franchise. Inspired by the first official illustration by huke, the song was composed by ryo of supercell, illustrated by huke and sung by Hatsune Miku, Vocaloid's main character.","Jun 13, 2008",4 min.,Unknown,"None found, add some"
314,Dakara Boku wa Ongaku wo Yameta,1,Finished Airing,Music,Unknown,"fe,",Music,5,#11309,N/A,7.04,"1,614",A music video for the song Dakara Boku wa Ongaku wo Yameta by Yorushika.,"Apr 5, 2019",4 min.,Unknown,"None found, add some"
315,Gunjou Sanka,1,Finished Airing,Music,Unknown,Unknown,Music,3,#12564,N/A,7.04,"1,045",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Sep 30, 2021",4 min.,Unknown,"None found, add some"
316,Otsukimi Recital,1,Finished Airing,Unknown,Unknown,Unknown,Music,7,#8349,N/A,7.03,"4,579","Hibiya Amamiya has experienced the worst loss possible: the life of a friend. For him, the world no longer holds a glimmer, but high school idol Momo Kisaragi has taken it upon herself to show him that there is a reason to go on. Although sadness clings to Hibiya like the full moon which shines through the night, perhaps Momo will be able to brighten his eyes once again.

[Written by MAL Rewrite]
","Jul 2, 2013",3 min.,Unknown,"None found, add some"
317,3-gatsu no Lion meets Bump of Chicken,1,Finished Airing,Music,Seinen,"Drama,",Music,17,#5215,N/A,7.03,"14,637","A CGI music video of Sangatsu no Lion set to Bump of Chicken's ""Fighter"" single. The website states that the collaboration started because the mangaka Umino Chika is a fan of Bump of Chicken and the members of Bump of Chicken are fans of Sangatsu no Lion. A special edition of the manga's 10th compiled volume shipped on November 28 with this single.

(Source: ANN)","Dec 8, 2014",5 min.,Unknown,"None found, add some"
318,Ring no Seraph,1,Finished Airing,Music,Unknown,"Action,",Music,4,#12034,N/A,7.02,"1,248","A pro wrestling match in which Miku and Rin (Cutie Angels) play against Meiko and Luka. The ringside commentator is KAITO. The referee is Len.

(Source: Mitchie M's YouTube channel)","Aug 29, 2019",3 min.,Unknown,"None found, add some"
319,My Song,1,Finished Airing,Music,Unknown,Unknown,Music,1,#12867,N/A,7.01,951,Music video for the song My Song by Watame Tsunomaki.,"Jan 6, 2022",3 min.,Unknown,Qzil.la
320,Piplup Step,1,Finished Airing,Music,Kids,Unknown,Music,29,#10956,N/A,7.01,"1,853","A music video from Project Pochama for the song Piplup Step by Serph featuring Zun, animated by coalowl.

(Source: Anilist)","Feb 10, 2022",2 min.,Unknown,"None found, add some"
321,RESTART POiNTER,1,Finished Airing,Unknown,Unknown,Unknown,Music,2,#9716,N/A,7.01,"2,795","Official music video for IDOLiSH7's song ""RESTART POiNTER.""","Jun 10, 2016",3 min.,Unknown,Kamikaze Douga
322,WiSH VOYAGE,1,Finished Airing,Unknown,Unknown,Unknown,Music,5,#11088,N/A,7.00,"1,761",Official music video for IDOLiSH7's song WiSH VOYAGE also released on the album of the same name.,"Jul 1, 2018",3 min.,Unknown,Kamikaze Douga
323,Daybreak Interlude,1,Finished Airing,Unknown,Unknown,Unknown,Music,5,#9940,N/A,6.99,"2,587","Official music video for TRIGGER's song DAYBREAK INTERLUDE also released on their ""REGALITY"" album. The male idol group is primarily a rival to IDOLiSH7, the latter of which is also the name of the overall game franchise being adapted.","Sep 11, 2017",5 min.,Unknown,Bones
324,Saga Incident,1,Finished Airing,Unknown,Unknown,Unknown,Music,7,#7714,N/A,6.99,"5,542","Short music video for the track ""Saga Incident"" from the Zombieland Saga Best album. 

The short version of the MV was release on October 18, 2019.","Nov 27, 2019",5 min.,Unknown,MAPPA
325,Sangenshoku,1,Finished Airing,Music,Unknown,Unknown,Music,2,#13429,N/A,6.98,807,Music video of the song Sangenshoku by Yoasobi.,"Jul 3, 2021",3 min.,Unknown,CloverWorks
326,Hajimari wa Kimi no Sora,1,Finished Airing,Unknown,Unknown,Unknown,Music,2,#12383,N/A,6.98,"1,105","Animated promotional video bundled with the release of idol unit Liella's first single, Hajimari wa Kimi no Sora.","Apr 7, 2021",6 min.,Unknown,Sunrise
327,Ohedo Julia-Night,1,Finished Airing,Music,Unknown,Unknown,Music,3,#12831,N/A,6.97,965,"Music video released by Mitchie M for the 10th Anniversary of Hatsune Miku. Part of the 10th Anniversary album ""Re:Start.""","Sep 1, 2017",3 min.,Unknown,"None found, add some"
328,A song for You! You? You!!,1,Finished Airing,Unknown,Unknown,Unknown,Music,7,#10332,N/A,6.97,"2,271",Music Video of the single A song for You! You? You!! from μ's.,"Mar 25, 2020",11 min.,Unknown,Sunrise
329,Ashura-chan,1,Finished Airing,Music,Unknown,Unknown,Music,3,#14933,N/A,6.97,514,Music video for the song Ashura-chan by Ado.,"Oct 28, 2021",3 min.,Unknown,"None found, add some"
330,Eine Kleine,1,Finished Airing,Music,Unknown,"Drama,Romance,fe,",Music,9,#10464,N/A,6.98,"2,181","The song Eine Kleine from the Album Yankee was written as a commercial for Tokyo Metro, and features lyrics about looking forward despite adversity.

(Source: Billboard Japan)","Apr 1, 2014",4 min.,Unknown,"None found, add some"
331,Sakura Nagashi,1,Finished Airing,Unknown,Unknown,"Action,Drama,Sci-Fi,",Music,13,#7315,N/A,6.96,"6,347","Singer Hikaru Utada's YouTube channel began streaming a music video for her song ""Sakura Nagashi,"" the theme song for Evangelion: 3.33 You Can (Not) Redo, set to scenes from the film. The music video features cuts that were not used in the original film. The video was available for 24 hours.

(Source: ANN)","Sep 18, 2016",4 min.,Unknown,Khara
332,Yakusoku (2020),1,Finished Airing,Music,Unknown,"Drama,",Music,5,#11084,N/A,6.94,"1,767",Music video for Eve's song Yakusoku. The two characters are voiced by Nobunaga Shimazaki and Souma Saitou.,"Oct 24, 2020",4 min.,Unknown,CloverWorks
333,Sekiranun Graffiti,1,Finished Airing,Music,Unknown,Unknown,Music,18,#7095,N/A,6.93,"6,813","Following up the release of its first full-length record in the U.S., Sony Music Direct (Japan), Inc., a division of Sony Music Entertainment Japan, Inc., has announced the U.S. release of a brand new EP by the Japanese pop artist/group, Ryo (Supercell). 

The EP's title track, ""SEKIRANUN GRAFFITI"" (SEKIRANUN means Thundercloud), is also the theme music to the latest Hatsune Miku PROJECT DIVA arcade console game and video game for the PSP, which will be released in Japan this fall. The release also contains the new single, ""Fallin' Fallin' Fallin',"" which was composed by Ryo and the celebrated Japanese Vocaloid producer known as Dixie Flatline. The SEKIRANUN GRAFFITI EP also contains instrumental and remixes of the two tracks. Cover art for the new release was created by Atsuya Uki.","Aug 13, 2011",3 min.,Unknown,Studio Deen
334,Lucky☆Orb feat. Hatsune Miku,1,Finished Airing,Music,Unknown,Unknown,Music,1,#12578,N/A,6.92,"1,039","In commemoration of Hatsune Miku's world concert tour series ""Hatsune Miku EXPO"" celebrating its 5th anniversary, a special music video for this year's theme song, ""Lucky☆Orb feat. Hatsune Miku"" by emon(Tes.), was produced. The video is a collaboration between Crypton, Fantasista Utamaro, and Kasoku Sato.

The single was available for purchase that same day online and was later included on the Hatsune Miku EXPO 5th Anniversary EP, along with previous theme songs and contest winners.

(Source: YouTube)","May 6, 2019",5 min.,Unknown,"None found, add some"
335,Rebellion,1,Finished Airing,Music,Unknown,"Action,",Music,0,#14945,N/A,6.92,512,Music video for the song Rebellion by Ado.,"Sep 19, 2022",2 min.,Unknown,"None found, add some"
336,Bye Bye Rainy,1,Finished Airing,Music,Unknown,Unknown,Music,4,#13125,N/A,6.92,882,Music video animated by hmng for the song Bye Bye Rainy performed by Suisei Hoshimachi.,"Dec 25, 2021",3 min.,Unknown,"None found, add some"
337,Leo,1,Finished Airing,Music,Unknown,Unknown,Music,5,#12015,N/A,6.91,"1,253","Music video for Eve's song ""Leo.""","Feb 15, 2020",4 min.,Unknown,"None found, add some"
338,Coruscate: DNA,1,Finished Airing,Music,Unknown,Unknown,Music,8,#11902,N/A,6.91,"1,304",Music video of the project band RAISE A SUILEN.,"Dec 29, 2021",2 min.,Unknown,SANZIGEN
339,Echo,1,Finished Airing,Music,Unknown,"Action,",Music,62,#9983,N/A,6.91,"2,538",Music video for the song Echo by THE BOYZ. Serves as a promo for Solo Leveling manhwa.,"Mar 2, 2022",3 min.,Unknown,"None found, add some"
340,Egomama,1,Finished Airing,Music,Unknown,Unknown,Music,5,#9794,N/A,6.91,"2,708","The story is of a girl who is in a strange dimension, searching for the meaning of her love. This is portrayed with two girls (the two parts of her), one saying that love is something to take, while the other arguing that love is something to give. But instead of arguing with words, they are playing poker to see who the winner will become. ","Dec 7, 2011",4 min.,Unknown,"None found, add some"
341,The TV Show,1,Finished Airing,Music,Unknown,Unknown,Music,3,#8856,N/A,6.90,"3,766",An independent music video created in 2009 by Sugimoto Kousuke and with music by Manabe Takayuki.,2009,3 min.,Unknown,"None found, add some"
342,Baumkuchen End,1,Finished Airing,Music,Unknown,Unknown,Music,6,#11034,N/A,6.89,"1,804",Official music video for Eve's song Baumkuchen End made in collaboration with Space Shower TV as it is the station's 30th anniversary. The music video will also be used in part as a Station ID.,"Aug 29, 2019",3 min.,Unknown,"None found, add some"
343,Haru Dorobou,1,Finished Airing,Music,Unknown,"Drama,Romance,",Music,1,#13458,N/A,6.89,802,Music video directed by Kohta Morie for the song Haru Dorobou by Yorushika.,"Jan 9, 2021",5 min.,Unknown,MORIE Inc.
