,Video Id,Category,CategoryId,channelTitle,title,publishedAt,description,viewCount,likeCount,commentCount,duration
10,IDq7O5sd0ok,Entertainment,24,TV Promos,The Blacklist Season 6 Trailer (HD),2018-12-07T15:58:59Z,"Following the startling revelation that Raymond “Red” Reddington (James Spader) isn't who he says he is, Elizabeth Keen (Megan Boone) is torn between the relationship she's developed with the man assumed to be her father and her desire to get to the bottom of years of secrets and lies. Meanwhile, Red leads Liz and the FBI to some of the most strange and dangerous criminals yet, growing his empire and eliminating rivals in the process. All throughout, Liz and Red engage in an uneasy cat-and-mouse game in which lines will be crossed and the truth will be revealed. Subscribe to tvpromosdb on Youtube for more The Blacklist season 6 promos in HD!

The Blacklist official website: https://www.nbc.com/the-blacklist/
Watch more The Blacklist Season 6 videos: https://www.youtube.com/playlist?list=PLfrisy2KXzkdq-dr_t9_aqidCrS4cQA9m
Like The Blacklist on Facebook: https://www.facebook.com/NBCBlacklist
Follow The Blacklist on Twitter: https://twitter.com/NBCBlacklist
Follow The Blacklist on Instagram: https://www.instagram.com/NBCBlacklist

#TheBlacklist

» Watch The Blacklist Fridays at 9:00pm on NBC
» Starring: James Spader, Megan Boone

Contribute subtitle translations for this video: https://www.youtube.com/timedtext_video?v=IDq7O5sd0ok",802337,5784,433,PT1M1S
11,2iVqggmGTNY,Entertainment,24,TV Promos,"Euphoria 2x03 Promo ""Ruminations: Big and Little Bullys"" (HD) HBO Zendaya series",2022-01-17T02:14:26Z,"Euphoria 2x03 ""Ruminations: Big and Little Bullys"" Season 2 Episode 3 Promo - Check out the promo for Euphoria Season 2 Episode 3 ""Ruminations: Big and Little Bullys"" airing next week on HBO. Subscribe to tvpromosdb on Youtube for more Euphoria season 2 promos in HD!

Euphoria official website: https://www.hbo.com/euphoria
Watch more Euphoria Season 2 videos: https://www.youtube.com/playlist?list=PLfrisy2KXzkdvqi5UeO7OW_g6MBJc2RzI
Follow Euphoria on Twitter: https://twitter.com/euphoriaHBO
Follow Euphoria on Instagram: https://www.instagram.com/euphoria

Euphoria 2x03 Promo/Preview ""Ruminations: Big and Little Bullys""
Euphoria Season 2 Episode 3 Promo
Euphoria 2x03 Promo ""Ruminations: Big and Little Bullys"" (HD)

#EuphoriaHBO #Euphoria #Zendaya

» Watch Euphoria Sundays at 10pm on HBO
» Starring: Zendaya",756716,16637,1090,PT8M20S
12,2v9SsjmxNGU,Entertainment,24,TV Promos,The Handmaid's Tale 3x13 Promo (HD) Season 3 Episode 13 Promo Season Finale,2019-08-07T05:06:45Z,"The Handmaid's Tale 3x13 Season 3 Episode 13 Promo (Season Finale) - Check out the promo for The Handmaid's Tale Season 3 Episode 13 airing next week on Hulu. Subscribe to tvpromosdb on Youtube for more The Handmaid's Tale season 3 promos in HD!

The Handmaid's Tale official website: https://www.hulu.com/the-handmaids-tale
Watch more The Handmaid's Tale Season 3 videos: https://www.youtube.com/playlist?list=PLfrisy2KXzkd_tbOkt8Fmep6pjyIWa3o8
Like The Handmaid's Tale on Facebook: https://www.facebook.com/HandmaidsOnHulu
Follow The Handmaid's Tale on Twitter: https://twitter.com/HandmaidsOnHulu
Follow The Handmaid's Tale on Instagram: https://www.instagram.com/HandmaidsOnHulu

The Handmaid's Tale 3x13 Promo/Preview (Season Finale)
The Handmaid's Tale Season 3 Episode 13 Promo
The Handmaid's Tale Season 3 Season Finale Promo
The Handmaid's Tale 3x13 Promo (HD) Season Finale

#HandmaidsTale

» Watch The Handmaid's Tale Wednesdays on Hulu
» Starring: Elisabeth Moss, Alexis Biedel, Yvonne Strahovski, Joseph Fiennes, Christopher Meloni

Contribute subtitle translations for this video: https://www.youtube.com/timedtext_video?v=2v9SsjmxNGU",723220,3303,941,PT2M53S
13,3K21VY1R6VQ,Entertainment,24,WorkpointOfficial,โอมเพี้ยงอาจารย์คง | EP.81 งานนี้ คงต้องหนี | 22 ก.ค.66 Full EP,2023-07-22T06:30:02Z,"ถึงเวลาเปิดตำหนักไปกับ #โอมเพี้ยงอาจารย์คง รวมเรื่องราว ""สุดป่วน"" ที่มาพร้อมกับ ""ความเชื่อ"" สุดท้าย! จะศรัทธาหรือฮาก่อนดี? งานนี้มีขนลุก!!!
พบกับ #โอมเพี้ยงอาจารย์คง  ทุกวันเสาร์ 12.00 น
ทาง ช่องเวิร์คพอยท์ หมายเลข 23
================================
กดติดตามช่อง YouTube
👉🏼 https://bit.ly/Workpont
ติดตามข่าวสารเพิ่มเติม
👉🏼 Facebook: https://www.facebook.com/workpoint
👉🏼 Website: https://www.workpointtv.com
👉🏼 TikTok: https://vt.tiktok.com/ZS9GDwTY
👉🏼 Twitter: https://twitter.com/Workpoint_Ent
👉🏼 Instagram: https://www.instagram.com/workpoint
.
ติดต่อโฆษณาและงานต่างๆ ได้ที่ 
อีเมล. wpdigital@workpoint.co.th",683175,9562,267,PT56M13S
14,4EEyzUyQjvE,Entertainment,24,TV Promos,"Reverie (NBC) Trailer HD - Sarah Shahi, Dennis Haysbert series",2018-04-26T19:09:00Z,"A former hostage negotiator must save people lost in a virtual-reality program. Starring Sarah Shahi and Dennis Haysbert. Subscribe to tvpromosdb on Youtube for more Reverie season 1 promos in HD!

Reverie official website: https://www.nbc.com/reverie
Like Reverie on Facebook: https://www.facebook.com/NBCReverie
Follow Reverie on Twitter: https://twitter.com/NBCReverie
Follow Reverie on Instagram: https://www.instagram.com/NBCReverie

» Watch Reverie Wednesdays at 10:00pm on NBC
» Starring: Sarah Shahi, Kathryn Morris, Dennis Haysbert, Sendhil Ramamurthy

Contribute subtitle translations for this video: https://www.youtube.com/timedtext_video?v=4EEyzUyQjvE",647008,3594,398,PT2M17S
15,TY8woxhIKj4,Entertainment,24,Mikecrack,¿LLEGARÁ LA BOTELLA HASTA EL FINAL?  😂🍾 Desafío con #mikecrack y Raptor,2023-07-22T16:00:33Z,"Reaccionamos a un #shorts en el que tenemos que adivinar si las botellas y botes de cristal llegarán hasta el final sin romperse por las escaleras!
💎 Rango Diamantito: https://goo.gl/HJX7dn
🐦 Twitter: https://goo.gl/I0rd7c
📷 Instagram: https://goo.gl/Gk7mg9
🎵 TikTok: https://www.tiktok.com/@mikecracktok
👾 Discord: https://discordapp.com/invite/mikecrack

⭐ Mikecrack y el Diamantito Perdido ⭐
👉 Libro: http://bit.ly/3sJpeX8
🇪🇸 Amazon: https://bit.ly/3U2dASK
🇲🇽 Amazon: https://bit.ly/3TPuRz7
🌎Amazon: https://bit.ly/3FiB02a

⭐ Mkecrack y La Estrella Maldita ⭐
👉 Libro: https://bit.ly/3L446lC
🇪🇸 Amazon: https://amzn.to/3iutGnD
🇲🇽 Amazon: https://amzn.to/3LnPzBt
🌎 Amazon: https://amzn.to/3iwSiwa

⭐ No te Comas Este Libro ⭐
👉 Libro: https://bit.ly/3UDkZtg
🇪🇸 Amazon: https://bit.ly/3mvgaWF
🇲🇽 Amazon: https://amzn.to/43y9BmK
🌎Amazon: https://amzn.to/40dFLkD

🛒 TIENDAS 🛒
📘 Libros: https://amzn.to/3LcO6xI
👕 Ropa: https://mikecrack.creator-spring.com/
🧸 Más: https://www.storline.com/esp/220_mikecrack

📢 Contacto 📢
✉️ Business: business@diamantitos.com
✉️ Fans: mikies@diamantitos.com
📄 Web: https://www.mikecrack.com/",577252,68372,278,PT57S
16,ynU-wVdesr0,Entertainment,24,Ben Shapiro,Ben Shapiro DESTROYS Barbie For 43 Minutes,2023-07-22T14:00:42Z,"My producers dragged me to see ‘Barbie’ and it was one of the most woke movies I have ever seen. Watch to find out why.

1️⃣ Click here to join the member exclusive portion of my show: https://get.dailywireplus.com/member-block/ben-shapiro

2️⃣ Become a DailyWire+ member to gain access to movies, shows, documentaries, and more: https://bit.ly/3lfVtwK 

👕 Get your Ben Shapiro merch here: https://bit.ly/3TAu2cw

🔴Today's Sponsors🔴

Go to https://expressvpn.com/benYT and find out how you can get 3 months of ExpressVPN free!

#BenShapiro  #barbiemovie #moviereview #TheBenShapiroShow #News #Politics #DailyWire",553401,30719,8043,PT42M45S
17,OCaPbEOOoA8,Entertainment,24,The Comments Section with Brett Cooper,Why have real muscles when you can wear fake ones!?,2023-07-16T20:30:03Z,"#shorts 
#TheCommentsSection #BrettCooper #DailyWire #Reaction #React #Politics #Culture #Entertainment #TikTok #muscle #jacked #strong #funny #runway",503780,33064,671,PT34S
18,e478nXVyDgo,Entertainment,24,TV Promos,"Riverdale 2x16 Extended Promo ""Primary Colors"" (HD) Season 2 Episode 16 Extended Promo",2018-03-15T05:03:09Z,"Riverdale 2x16 ""Primary Colors"" Season 2 Episode 16 Extended Promo - A HOUSE DIVIDED — In the aftermath of Hiram’s (Mark Consuelos) newly announced plans for Riverdale, Jughead (Cole Sprouse) resorts to drastic measures to voice his opposition. After making her own big announcement, Hermoine’s (Marisol Nichols) friend Andy Cohen (guest star Andy Cohen) comes to town to lend a hand. Meanwhile, Veronica (Camila Mendes) goes against her parent’s wishes to keep a low profile when she decides to run for student council president. Elsewhere, Mary (guest star Molly Ringwald) arrives in Riverdale just as tensions between Fred (Luke Perry) and Archie (KJ Apa) reach a breaking point. Finally, following a series of mysterious events, Cheryl (Madelaine Petsch) begins to fear that someone is out to get her. Lili Reinhart, Madchen Amick, Ashleigh Murray, Skeet Ulrich and Casey Cott also star. Sherwin Shilati directed the episode written by James DeWille (#216). Original airdate 3/21/2018. Subscribe to tvpromosdb on Youtube for more Riverdale season 2 promos in HD!

Riverdale official website: http://cwtv.com/shows/riverdale
Watch more Riverdale Season 2 videos: https://www.youtube.com/playlist?list=PLfrisy2KXzkcjbhEVV9AXb5u9_wIS37mu
Like Riverdale on Facebook: https://www.facebook.com/CWRiverdale
Follow Riverdale on Twitter: https://twitter.com/CW_Riverdale
Follow Riverdale on Instagram: https://www.instagram.com/thecwriverdale

Riverdale 2x16 Extended Promo/Preview ""Primary Colors""
Riverdale Season 2 Episode 16 Extended Promo
Riverdale 2x16 Extended Promo ""Primary Colors"" (HD)

» Watch Riverdale Wednesdays at 8:00pm on The CW
» Starring: Cole Sprouse, KJ Apa, Lili Reinhart, Camila Mendes, Madelaine Petsch

Contribute subtitle translations for this video: https://www.youtube.com/timedtext_video?v=e478nXVyDgo",488270,4193,806,PT43S
19,CdtPt3jMwVM,Entertainment,24,Renato Garcia YT,TESTEI SE A CASA NOVA É ASSOMBRADA E DEU RUIM,2023-07-22T22:30:01Z,"Minha Loja: https://www.lojarenatogarciayt.com.br/

 ●Instagram: https://www.instagram.com/renatogarciayt
●Twitter: https://twitter.com/renatogarciayt
●Facebook: https://www.facebook.com/renatogarciayoutube

ME ENVIE PRESENTES ! 
Caixa Postal: 8748
CEP: 86020980
LONDRINA - PR 


MEU SEGUNDO CANAL: https://www.youtube.com/channel/UClUN2J5hwEsE6_sKW3SPlMg

●Contato para parcerias e eventos: renato@agencia11k.com.br",474173,54494,1401,PT15M26S
20,-1LNVXSKYG0,Entertainment,24,The TV Regent,Top 10 Badass Narcos Characters,2019-08-28T12:52:32Z,"Narcos has become one of the greatest binge-worthy series streaming on Netflix. Featuring the rise and fall of drug cartels, it is thrilling and intriguing at the same time. Don’t you often wish to know some of the characters more after watching the series? So today we''ll be ranking the top 10 Narcos characters.
This list is just my opinion so feel free to let me know about your thoughts in the comment section below.
Support [Patreon]:  https://www.patreon.com/thetvregent
Facebook page:  https://www.facebook.com/thetvregent/
Twitter:  https://twitter.com/TvRegent
Instagram:  https://www.instagram.com/thetvregent/
#thetvregent #pabloescobar #narcos",439539,4977,551,PT10M58S
