,Video Id,Category,CategoryId,channelTitle,title,publishedAt,description,viewCount,likeCount,commentCount,duration
24,wXMO0bhPhCw,News & Politics,25,FRONTLINE PBS | Official,Boeing's Fatal Flaw (full documentary) | FRONTLINE,2021-09-15T02:00:10Z,"What did Boeing know about the potential for disaster with its 737 Max airplane — and when did the company know it? FRONTLINE and The New York Times investigate the crashes that killed 346 people.

This journalism is made possible by viewers like you. Support your local PBS station here: http://www.pbs.org/donate.

In October 2018, a Boeing 737 Max passenger jet crashed shortly after takeoff off the coast of Indonesia. Five months later, following an eerily similar flight pattern, another 737 Max 8 went down in Ethiopia. Everyone on board the flights died.

""Boeing's Fatal Flaw,"" a FRONTLINE documentary in collaboration with The New York Times, tells the inside story of what led up to the crashes — revealing how intense market pressure and failed oversight contributed to tragic deaths and a catastrophic crisis for one of the world’s most iconic industrial names.

""Boeing's Fatal Flaw"" premieres Sept. 14, 2021 on FRONTLINE: https://to.pbs.org/3z53A0h

#Documentary #BoeingsFatalFlaw #737Max
 
For more reporting in connection with this investigation, visit FRONTLINE’s website: https://to.pbs.org/37n45Hx

And read The New York Times’ coverage: https://nyti.ms/3AmUzkV

""Boeing’s Fatal Flaw"" is a FRONTLINE production with The New York Times and Left/Right Docs. The writer and director is Tom Jennings. The producers are Vanessa Fica and Kate McCormick. The reporters are David Gelles, James Glanz, Natalie Kitroeff and Jack Nicas. The senior producer is Frank Koughan. The executive producers for Left/Right Docs are Ken Druckerman and Banks Tarver. The executive producer of FRONTLINE is Raney Aronson-Rath.

Find FRONTLINE on the PBS Video App, where there are more than 300 FRONTLINE documentaries available for you to watch any time: https://to.pbs.org/FLVideoApp   

Subscribe on YouTube: http://bit.ly/1BycsJW 
Instagram: https://www.instagram.com/frontlinepbs 
Twitter: https://twitter.com/frontlinepbs 
Facebook: https://www.facebook.com/frontline 

FRONTLINE is produced at GBH in Boston and is broadcast nationwide on PBS. Funding for FRONTLINE is provided through the support of PBS viewers and by the Corporation for Public Broadcasting. Major funding for FRONTLINE is provided by the Ford Foundation. Additional funding is provided by the Abrams Foundation; the John D. and Catherine T. MacArthur Foundation; Park Foundation; and the FRONTLINE Journalism Fund with major support from Jon and Jo Ann Hagler on behalf of the Jon L. Hagler Foundation and additional support from Koo and Patricia Yuen.",3856710,40956,8003,PT53M19S
25,AYc_eqJ7pYM,News & Politics,25,TODAY,This Man Catches Marathon Cheaters And Calls Them Out On His Blog | TODAY,2017-01-22T18:44:49Z,"Marathon runners who cheat have become more sophisticated in their methods – they don’t need to hop on a bus to stay ahead of the competition. See how one man is trying to stay a step ahead of them as a self-styled marathon investigator. NBC’s Stephanie Gosk reports for Sunday TODAY.
» Subscribe to TODAY: http://on.today.com/SubscribeToTODAY
» Watch the latest from TODAY: http://bit.ly/LatestTODAY

About: TODAY brings you the latest headlines and expert tips on money, health and parenting. We wake up every morning to give you and your family all you need to start your day. If it matters to you, it matters to us. We are in the people business. Subscribe to our channel for exclusive TODAY archival footage & our original web series.  

Connect with TODAY Online!
Visit TODAY's Website: http://on.today.com/ReadTODAY
Find TODAY on Facebook: http://on.today.com/LikeTODAY
Follow TODAY on Twitter: http://on.today.com/FollowTODAY
Follow TODAY on Google+: http://on.today.com/PlusTODAY
Follow TODAY on Instagram: http://on.today.com/InstaTODAY
Follow TODAY on Pinterest: http://on.today.com/PinTODAY

This Man Catches Marathon Cheaters And Calls Them Out On His Blog | TODAY",3635261,21102,2965,PT5M20S
26,9CddEykqaKk,News & Politics,25,VICE News,The Bounty Hunters Catching Pythons In Florida (HBO),2019-02-11T15:56:05Z,"The Everglades in Florida are plagued with dozens of invasive species, top among them is the Burmese Python. A pet sold in stores throughout the US, when it gets too big or too old for its owner it typically gets released into the wild. When this happens in Florida, where the Everglades tall grasses are identical to Southeast Asia, the animal thrives, breeding in huge numbers and eating whatever it wants thanks to a complete absence of natural predators. On the heels of a viral video showing a burmese python wrestling and killing an alligator, the director of the South Florida Water Management District launched a program to hunt snakes throughout his district. 

Subscribe to VICE News here: http://bit.ly/Subscribe-to-VICE-News

Check out VICE News for more: http://vicenews.com

Follow VICE News here:
Facebook: https://www.facebook.com/vicenews
Twitter: https://twitter.com/vicenews
Tumblr: http://vicenews.tumblr.com/
Instagram: http://instagram.com/vicenews
More videos from the VICE network: https://www.fb.com/vicevideo",3607681,29694,3426,PT5M38S
27,5wQ9nAlO12E,News & Politics,25,Wall Street Journal,Pilot Explains the Science of Turbulence | WSJ Travel Guides,2021-06-18T16:53:20Z,"Turbulence isn’t entirely predictable, according to pilot Stuart Walker. Flights can be impacted by four different types of turbulence: clear-air turbulence, thermal turbulence, mechanical turbulence and wake turbulence. But how does turbulence happen in clear skies?

Walker, who has decades of experience flying planes, explains each type of turbulence and what pilots can do to help avoid a bumpy ride for passengers in flight. 

0:00 Types of turbulence 
0:39 Clear-air turbulence 
2:08 Thermal turbulence
3:41 Mechanical turbulence
5:11 Wake turbulence 
6:22 Tips for fliers 

#Turbulence #Flying #WSJ",3362672,46054,2033,PT7M15S
28,1KVaoVX-Y0s,News & Politics,25,CNBC Make It,I Quit My $35K Job To Grow My Side Hustle - Now It Brings In $141 Million,2022-04-30T14:00:25Z,"Tori Gerbig, 35-year-old founder and CEO of Pink Lily, walked away from her insurance job making $35,000 to grow her online clothing business. In 2021, the business brought in over $141 million in sales.

» Subscribe to CNBC Make It.: http://cnb.cx/2kxl2rf

About CNBC Make It.: CNBC Make It. is a new section of CNBC dedicated to making you smarter about managing your business, career, and money.

Connect with CNBC Make It. Online
Get the latest updates: https://www.cnbc.com/make-it
Find CNBC Make It. on Facebook: https://cnb.cx/LikeCNBCMakeIt 
Find CNBC Make It. on Twitter: https://cnb.cx/FollowCNBCMakeIt 
Find CNBC Make It. on Instagram: https://bit.ly/InstagramCNBCMakeIt

#CNBC
#cnbcmakeit 

I Quit My $35K Job To Grow My Side Hustle - Now It Brings In $141 Million",3338920,39231,2516,PT8M6S
29,3S8Tom-9OaU,News & Politics,25,AJ+,Why Inmates Are Converting to Islam | AJ+,2018-04-08T13:00:01Z,"Islam isn't just the fastest-growing religion in the world, it's also the fastest-growing faith in U.S. prisons. But why do so many inmates turn to this religion? 

10 to 15% of U.S. prisoners are Muslim, and many of them had to fight to practice their faith behind bars. So how different is observing Islam while incarcerated? And what happens to their faith when new converts are released? 

Learn more here:

Pew Research Center. “Why Muslims Are the World's Fastest-Growing Religious Group.” http://www.pewresearch.org/fact-tank/2017/04/06/why-muslims-are-the-worlds-fastest-growing-religious-group/

Prison Policy Initiative. “Mass Incarceration: The Whole Pie 2017.” https://www.prisonpolicy.org/reports/pie2017.html 

The Islamic Monthly. “Prison: A Sacred Space in American Islam.” https://www.theislamicmonthly.com/american-prisons-sacred-space-american-islam/

Presented by: Shreen Khan
Camera by: Brian Joseph, Michael Zipkin 
Edited by: Michael Zipkin
Animations by: Joe Corea
Produced by: Imaeyen Ibanga, Shreen Khan, Kathryn Wheeler 
Executive Producer: Sarah Nasr

Subscribe for more videos: 
https://www.youtube.com/channel/UCV3Nm3T-XAgVhKH9jT0ViRg?sub_confirmation=1

Like us on Facebook: https://www.facebook.com/ajplusenglish

Download the AJ+ app at http://www.ajplus.net/

Follow us on Twitter: https://twitter.com/ajplus",3162418,83343,20182,PT8M53S
30,O4_l-klxqCQ,News & Politics,25,The Economist,Vaping: what people are getting wrong,2020-02-07T19:38:05Z,"A youth vaping “epidemic” and a mysterious outbreak of lung disease in America has led to curbs on e-cigarette flavours. A backlash against vaping is perpetuating myths about nicotine-based e-cigarette products that are not backed up by scientific research. Read more here: https://econ.st/2vh0zP6

Click here to subscribe to The Economist on YouTube: https://econ.st/2xvTKdy 

Further reading:

AMA urges public to avoid e-cigarette use amid lung illness outbreak American lung association report - American Lung Association report  
https://www.ama-assn.org/press-center/ama-statements/ama-urges-public-avoid-e-cigarette-use-amid-lung-illness-outbreak

US National Youth Tobacco Survey Data
https://www.fda.gov/tobacco-products/youth-and-tobacco/youth-tobacco-use-results-national-youth-tobacco-survey

Should America ban flavoured e-cigarettes? - The Economist, September 19th 2019 
https://www.economist.com/graphic-detail/2019/09/19/should-america-ban-flavoured-e-cigarettes 

A deadly outbreak casts a dark cloud over e-cigarettes - The Economist, September 14th 2019
https://www.economist.com/united-states/2019/09/14/a-deadly-outbreak-casts-a-dark-cloud-over-e-cigarettes 

Don’t panic about e-cigarettes - The Economist, September 12th 2019 
https://www.economist.com/leaders/2019/09/12/dont-panic-about-e-cigarettes

Juuling is popular—perhaps too much so - The Economist, March 26th 2018
https://www.economist.com/united-states/2018/05/26/juuling-is-popular-perhaps-too-much-so 

For more from Economist Films visit: http://films.economist.com/ 
Check out The Economist’s full video catalogue: http://econ.st/20IehQk 
Like The Economist on Facebook: https://www.facebook.com/TheEconomist/ 
Follow The Economist on Twitter: https://twitter.com/theeconomist 
Follow us on Instagram: https://www.instagram.com/theeconomist/ 
Follow us on Medium: https://medium.com/@the_economist",3042276,51081,4215,PT12M54S
31,S77dCAZzcLM,News & Politics,25,VICE,This Is What Winning Looks Like (Part 2/3),2013-05-16T17:03:15Z,"""This Is What Winning Looks Like"" is a disturbing new documentary about the ineptitude, drug abuse, sexual misconduct, and corruption of the Afghan security forces as well as the reduced role of US Marines due to the troop withdrawal. In part two, we see on-the-ground footage of fighting between the Afghan forces and the Taliban as well as insightful commentary from the documentary's producer, Ben Anderson. There are also exclusive interviews with the US Ambassador and the British Deputy Ambassador to Afghanistan about the prospect of peace in the region.

Watch parts 1 & 3 here: 
http://bit.ly/What-Winning-Looks-Like-1
http://bit.ly/What-Winning-Looks-Like-3

Read the full article here: http://www.vice.com/read/this-is-what-winning-looks-like-0000111-v20n5

Follow @BenJohnAnderson on Twitter here: https://twitter.com/BenJohnAnderson

Part 3/3 coming soon. Click here to subscribe: http://bit.ly/Subscribe-to-VICE

Watch our podcast interview with Ben Anderson, the producer of ""This Is What Winning Looks Like,"" here: http://bit.ly/Ben-Anderson-Podcast

Check out our full video catalog: http://bit.ly/VICE-Videos
Videos, daily editorial and more: http://vice.com
Like VICE on Facebook: http://fb.com/vice
Follow VICE on Twitter: http://twitter.com/vice
Read our tumblr: http://vicemag.tumblr.com",3048365,31077,4730,PT27M38S
32,TUS528M1ke0,News & Politics,25,CBC News,Oil changes: How often do you need them? (Marketplace),2018-03-16T22:30:00Z,"How often should you change your engine oil? In a hidden camera investigation, we test what you're told at the dealership and then actually test your engine oil in a lab to see who's right.
To read more: http://www.cbc.ca/marketplace/episodes/2017-2018/the-dirty-truth-about-makeup-oil-change-debate

»»» Subscribe to CBC News to watch more videos: http://bit.ly/1RreYWS

Connect with CBC News Online:

For breaking news, video, audio and in-depth coverage: http://bit.ly/1Z0m6iX
Find CBC News on Facebook: http://bit.ly/1WjG36m
Follow CBC News on Twitter: http://bit.ly/1sA5P9H
For breaking news on Twitter: http://bit.ly/1WjDyks
Follow CBC News on Instagram: http://bit.ly/1Z0iE7O

Download the CBC News app for iOS: http://apple.co/25mpsUz
Download the CBC News app for Android: http://bit.ly/1XxuozZ

»»»»»»»»»»»»»»»»»»
For more than 75 years, CBC News has been the source Canadians turn to, to keep them informed about their communities, their country and their world. Through regional and national programming on multiple platforms, including CBC Television, CBC News Network, CBC Radio, CBCNews.ca, mobile and on-demand, CBC News and its internationally recognized team of award-winning journalists deliver the breaking stories, the issues, the analyses and the personalities that matter to Canadians.",3023810,22515,5715,PT8M45S
33,bczHLJ6ClbQ,News & Politics,25,FRONTLINE PBS | Official,Chasing Heroin (full documentary) | FRONTLINE,2020-09-02T23:00:09Z,"America’s heroin and opioid crisis has been called the worst drug epidemic in U.S. history. FRONTLINE goes inside the crisis and places it in a fresh and provocative light — telling individual stories of addiction, but also investigating how the heroin epidemic as we know it came to be.

This journalism is made possible by viewers like you. Support your local PBS station here: http://www.pbs.org/donate
 
To make Chasing Heroin, Marcela Gaviria and her team, including correspondent Martin Smith, spent nearly a year tracing the lives of addicts like Kristina, who at age 21 is seven years into her heroin addiction and has been living on the streets for three; Johnny, who started using to cope with the breakup of his marriage; and Cari, a suburban mom who led a double life as a heroin dealer.

But in addition to these raw stories of addiction, the documentary investigates big pharma’s unprecedented push to popularize opioid painkillers like Oxycontin and explores how America is rethinking incarceration as a response to drug addiction.

Love FRONTLINE? Find us on the PBS Video App where there are more than 300 FRONTLINE documentaries available for you to watch any time: https://to.pbs.org/FLVideoApp
 
Subscribe on YouTube: http://bit.ly/1BycsJW
Instagram: https://www.instagram.com/frontlinepbs
Twitter: https://twitter.com/frontlinepbs
Facebook: https://www.facebook.com/frontline
 
Funding for FRONTLINE is provided through the support of PBS viewers and by the Corporation for Public Broadcasting. Major funding for FRONTLINE is provided by the John D. and Catherine T. MacArthur Foundation and the Ford Foundation. Additional funding is provided by the Abrams Foundation, the Park Foundation, and the FRONTLINE Journalism Fund with major support from Jon and Jo Ann Hagler on behalf of the Jon L. Hagler Foundation.",3011996,27099,7769,PT1H53M18S
34,JMLsHI8aV0g,News & Politics,25,Wall Street Journal,How China Is Using Artificial Intelligence in Classrooms | WSJ,2019-10-01T17:20:56Z,"A growing number of classrooms in China are equipped with artificial-intelligence cameras and brain-wave trackers. While many parents and teachers see them as tools to improve grades, they’ve become some children’s worst nightmare. 

Video: Crystal Tai

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM 

#WSJ #ArtificialIntelligence #China",2980897,67690,11850,PT5M44S
35,GU87SH5e0eI,News & Politics,25,CNBC,Secretive Giant TSMC’s $100 Billion Plan To Fix The Chip Shortage,2021-10-16T16:46:24Z,"Taiwan Semiconductor Manufacturing Company makes 24% of all the world's chips, and 92% of the most advanced ones found in today's iPhones, fighter jets and supercomputers. Now TSMC is building America's first 5-nanometer fabrication plant, hoping to reverse a decades-long trend of the U.S. losing chip manufacturing to Asia. CNBC got an exclusive tour of the $12 billion fab that will start production in 2024.

As the world grapples with an ongoing chip shortage, a quiet giant among chipmakers has committed to investing $100 billion over three years to ramp up production.

Taiwan Semiconductor Manufacturing Company may not be a household name, but with a market value of over $550 billion, it’s one of the world’s 10 most valuable companies. Now, it’s leveraging its considerable resources to bring the world’s most advanced chip manufacturing back to U.S. soil.

CNBC got an exclusive tour of the $12 billion fabrication plant, or fab, in Phoenix, Arizona, where TSMC will start making 5-nanometer chips in 2024. The company says it will produce 20,000 wafers each month.

“These are parts that are going to be used in lots of different places: CPUs, GPUs, IPUs, etc. They’ll be used in smartphones,” Rick Cassidy told CNBC. Cassidy is TSMC’s chief strategy officer and the president and CEO of TSMC’s project in Arizona.

TSMC makes key components for everything from cellphones to F-35 fighter jets to NASA’s Perseverance Rover mission to Mars. Earlier this month, it announced plans for a new factory in Japan, where it will produce chips with older technologies, for things like household devices and certain car components. TSMC is also Apple’s exclusive provider of the most advanced chips inside every iPhone currently on the market and most Mac computers.

“But they remain sort of in the background, in terms of end markets. So Apple gets all the accolades when a new phone comes out,” said Joanne Itow, managing director of manufacturing at Semico Research.

“We’re low-key. We let our products speak for themselves. Their success brings all the business that we could ever hope for,” Cassidy said.

The U.S. was the birthplace of advanced silicon, but for decades now, it’s been losing market share to Asia, where 79% of the world’s chip production happened in 2020, according to industry association SEMI. It calculated the U.S. was responsible for 12% of worldwide chip manufacturing last year, down from 37% in 1990. 

TSMC alone was responsible for 24% of the world’s semiconductor output in 2020, up from 21% in 2019, according to the company. When it comes to the most advanced chips used in the latest iPhones, supercomputers and automotive AI, TSMC is responsible for 92% of production while Samsung is responsible for the other 8%, according to research group Capital Economics.

“It’s become almost a monopoly at the leading edge, and all of those manufacturing operations, for the most part, are out of Taiwan, Hsinchu. That becomes a matter of national importance for the United States, but not only the United States, but the Western world,” said Christopher Rolland, Susquehanna’s senior semiconductor analyst.

Along with cutting edge 3- and 5-nanometer chips, TSMC also makes larger chips for products such as electric toothbrushes and coffeemakers. Cars often use less-advanced 28- to 40-nanometer chips. All types of chips have been impacted by the shortage. Carmakers including GM and Toyota have paused production at some plants. And Apple is likely to slash its 2021 production targets for the iPhone 13, with orders for some models delayed by more than a month.

» Subscribe to CNBC: https://cnb.cx/SubscribeCNBC
» Subscribe to CNBC TV: https://cnb.cx/SubscribeCNBCtelevision
» Subscribe to CNBC Classic: https://cnb.cx/SubscribeCNBCclassic

About CNBC: From 'Wall Street' to 'Main Street' to award winning original documentaries and Reality TV series, CNBC has you covered. Experience special sneak peeks of your favorite shows, exclusive video and more.

Connect with CNBC News Online
Get the latest news: https://www.cnbc.com/
Follow CNBC on LinkedIn: https://cnb.cx/LinkedInCNBC
Follow CNBC News on Facebook: https://cnb.cx/LikeCNBC
Follow CNBC News on Twitter: https://cnb.cx/FollowCNBC
Follow CNBC News on Instagram: https://cnb.cx/InstagramCNBC
Subscribe to CNBC PRO: https://cnb.cx/2NLi9AN

#CNBC

Secretive Giant TSMC’s $100 Billion Plan To Fix The Chip Shortage",2920308,43936,5205,PT17M38S
36,X5dsVBq6dbU,News & Politics,25,КарлсонТВ,Что можно сделать на 100 миллиардов? [КарлсонТВ],2023-02-26T09:54:02Z,"Дата эфира: 23.02.23
  Поддержать проект разово: 2202201849047945 (Сбербанк)
  Поддержать проект подпиской: https://sponsr.ru/carlsontv
  Группа ВКонтакте: https://vk.com/carlsontv
  Дзен: https://dzen.ru/carlsontv 
  Telegram-канал: https://t.me/carlsontv

  Текст читали: Юрий Орлов (https://vk.com/seadir)
  Василисса Зайцева (https://vk.com/idcheshire)

  Перевод: Борис Литвинов (https://dzen.ru/id/62cfc3c87024e56b3bc73ddb)

  Авторский канал Юрия Орлова:
  https://www.youtube.com/channel/UCE5Tvs_jwmVjEwxs9YXwWDQ

Оригинал: https://www.foxnews.com/video/6321078404112",2983815,116144,3531,PT1M
37,bjSe-0vSRMY,News & Politics,25,Wall Street Journal,Tasting the World’s First Test-Tube Steak,2018-12-11T16:53:01Z,"The race is on to create lab-grown meat products. Still, little is known about their safety and potential impact. In this episode of Moving Upstream, WSJ’s Jason Bellini visits entrepreneurs, scientists, and ranchers to understand how it’s made, and gets a first taste of steak grown from cultured cells.

Don’t miss a WSJ video, subscribe here: http://bit.ly/14Q81Xy

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM",2900027,55848,15377,PT9M55S
38,Lm7DNz6xvcY,News & Politics,25,New Rockstars,THANOS HULK FIGHT in Avengers Infinity War Breakdown!,2018-12-26T17:00:02Z,"Avengers Endgame sets the stage for a possible Thanos Hulk rematch - but why did Hulk lose to Thanos at the beginning of Avengers Infinity War? Shouldn't Hulk's rage only grow for every hit he takes? The directors of Avengers Endgame and Avengers Infinity War -- the Russo Brothers -- finally revealed the key detail behind Thanos' advantage against Hulk, and Erik Voss breaks down the Thanos Hulk fight scene to point out the visual clues that justify Thanos knocking out Hulk. Where was Hulk during Avengers Infinity War? What does Hulk's loss tell us about the long arc of his character throughout all of the Marvel films -- The Incredible Hulk (2008), The Avengers (2012), Age of Ultron (2015), Thor Ragnarok (2017), Infinity War (2018), and Avengers Endgame (2019)? Could Bruce Banner evolve into ""Professor Hulk"" in Endgame? #Thanos #Hulk #Avengers

Come see Erik's live nerdy comedy show, DARKEST TIMELINE COMEDY, every first Friday of the month at ACME Comedy in North Hollywood! Tickets here: https://darkesttimeline.bpt.me

CONNECT WITH US!
Facebook: http://facebook.com/newmediarockstars
Twitter: http://twitter.com/newrockstars

CONNECT WITH ERIK:
http://www.twitter.com/eavoss

SPECIAL THANKS TO OUR PATREON SUPPORTERS (http://www.patreon.com/newrockstars), including these beautiful people:
Kelly Hopper 
Kenny Smith
Wilhemina Ebbesen
Matthew Salvas
Pony Stark
CaroleBDCDiva
Matthew Ahrens

Executive Creative Director: Filup Molina http://www.twitter.com/fimo
Post Production Supervisor: Devin Cleary

Editors: Joshua Hurd, Devin Cleary, Aaron Carrión
Music: ""Sci Fi"" from Bensound.com",2899001,41655,4817,PT5M59S
39,txitE3-QqWY,News & Politics,25,TODAY,"Marie Kondo Reveals Simple Ways To Get Organized, Save Time And Space | TODAY",2016-04-28T14:17:20Z,"Acclaimed organizing consultant Marie Kondo gives TODAY’s Sheinelle Jones tricks for making her day easier – starting by decluttering her purse. Kondo also addresses closets, the proper way to fold, and how to decide what to remove.
» Subscribe to TODAY: http://on.today.com/SubscribeToTODAY
» Watch the latest from TODAY: http://bit.ly/LatestTODAY

About: TODAY brings you the latest headlines and expert tips on money, health and parenting. We wake up every morning to give you and your family all you need to start your day. If it matters to you, it matters to us. We are in the people business. Subscribe to our channel for exclusive TODAY archival footage & our original web series. 

Connect with TODAY Online!
Visit TODAY's Website: http://on.today.com/ReadTODAY
Find TODAY on Facebook: http://on.today.com/LikeTODAY
Follow TODAY on Twitter: http://on.today.com/FollowTODAY
Follow TODAY on Google+: http://on.today.com/PlusTODAY
Follow TODAY on Instagram: http://on.today.com/InstaTODAY
Follow TODAY on Pinterest: http://on.today.com/PinTODAY

Marie Kondo Reveals Simple Ways To Get Organized, Save Time And Space | TODAY",2884676,13837,262,PT4M7S
40,tnPH9vZ7GsA,News & Politics,25,BBC News,US says Russian attack on Ukraine’s capital Kyiv could begin in days - BBC News,2022-02-11T22:48:11Z,"The White House is warning that a Russian attack on Ukraine may be imminent.  

After a huge build up of Russian troops near the Ukrainian border, American officials say Moscow now has the capability to launch a major military operation, including an attack on the capital Kyiv. 

Moscow has practically encircled its smaller neighbour, with close to 130,000 troops.  It says they are carrying out training exercises and maintains no invasion is being planned.  

Diplomatic efforts are continuing to defuse the crisis.

Clive Myrie presents BBC News at Ten reporting by north America editor Sarah Smith in Washington.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",2814954,26707,13332,PT3M49S
41,mz4Mkq6uYQI,News & Politics,25,CNBC Make It,Why You Spend So Much Money At Costco,2019-05-22T16:19:57Z,"With over 94 million Costco members worldwide, chances are you know a Costco addict. There are Instagram accounts devoted to Costco, like @costcodeals, and websites, like CostcoInsider.com. Costco has even become a travel destination and - for one couple - a place to get married. Buying in bulk isn't for everyone, but Costco members love the wholesale club because it makes you feel like you're getting a good deal.

""Some of their customer base is absolutely addicted to Costco — absolutely addicted to the experience and the brands and the thrill of going to Costco,"" Patricia Hong, partner at the global management consulting firm A.T. Kearney, tells CNBC Make It. That's by design — inspiring obsession is all part of Costco's playbook. Here's how Costco gets you hooked.

» Subscribe to CNBC Make It.: http://cnb.cx/2kxl2rf

About CNBC Make It.: CNBC Make It. is a new section of CNBC dedicated to making you smarter about managing your business, career, and money.

Connect with CNBC Make It. Online
Get the latest updates: https://www.cnbc.com/make-it
Find CNBC Make It. on Facebook: https://cnb.cx/LikeCNBCMakeIt 
Find CNBC Make It. on Twitter: https://cnb.cx/FollowCNBCMakeIt 
Find CNBC Make It. on Instagram: https://bit.ly/InstagramCNBCMakeIt

#CNBC
#CNBCMakeIt
#Costco

Why You Spend So Much Money At Costco — Hooked",2769643,22964,3117,PT9M16S
42,1RDc2opwg0I,News & Politics,25,PBS NewsHour,The Plastic Problem - A PBS NewsHour Documentary,2019-11-28T02:00:11Z,"By 2050 there will be more plastic than fish in the oceans. It’s an environmental crisis that’s been in the making for nearly 70 years. Plastic pollution is now considered one of the largest environmental threats facing humans and animals globally.

In “The Plastic Problem: PBS NewsHour Presents”, Amna Nawaz and her PBS NewsHour colleagues look at this now ubiquitous material and how it’s impacting the world, why it’s become so prevalent, what’s being done to mitigate its use, and what potential alternatives or solutions are out there. This hour-long program travels from Boston to Seattle, Costa Rica to Easter Island to bring the global scale of the problem to light.

Stream your PBS favorites with the PBS app: https://to.pbs.org/2Jb8twG
Find more from PBS NewsHour at https://www.pbs.org/newshour
Subscribe to our YouTube channel: https://bit.ly/2HfsCD6

Follow us:
Facebook: http://www.pbs.org/newshour
Twitter: http://www.twitter.com/newshour
Instagram: http://www.instagram.com/newshour
Snapchat: @pbsnews

Subscribe:
PBS NewsHour podcasts: https://www.pbs.org/newshour/podcasts
Newsletters: https://www.pbs.org/newshour/subscribe",2695721,17342,,PT54M9S
43,8B0mWzB4GOQ,News & Politics,25,FRONTLINE PBS | Official,What an ‘Unhinged’ Meeting Reveals About ‘Vladimir Putin’s War’ | Putin's Road to War | FRONTLINE,2022-03-15T20:24:42Z,"Watch the opening scene of ""Putin’s Road to War,"" a new documentary on what led up to the Russian president’s invasion of Ukraine and how he wields power.

This journalism is made possible by viewers like you. Support your local PBS station here: http://www.pbs.org/donate. 

The full ""Putin’s Road to War” documentary premieres March 15, 2022, at 9/8c. Watch the trailer now: https://youtu.be/EaUefbpmV08

Love FRONTLINE? Find us on the PBS Video App, where there are more than 300 FRONTLINE documentaries available to watch any time: https://to.pbs.org/FLVideoApp

#Vladimir Putin #Russia #Ukraine

Subscribe on YouTube: http://bit.ly/1BycsJW

Instagram: https://www.instagram.com/frontlinepbs
Twitter: https://twitter.com/frontlinepbs
Facebook: https://www.facebook.com/frontline

FRONTLINE is produced at GBH in Boston and is broadcast nationwide on PBS.

Funding for FRONTLINE is provided through the support of PBS viewers and by the Corporation for Public Broadcasting. Additional funding for FRONTLINE is provided by the Abrams Foundation; the John D. and Catherine T. MacArthur Foundation; Park Foundation; and the FRONTLINE Journalism Fund with major support from Jon and Jo Ann Hagler on behalf of the Jon L. Hagler Foundation, and additional support from Koo and Patricia Yuen.",2620075,25005,7784,PT3M52S
44,9RbL8lTsITY,News & Politics,25,FRONTLINE PBS | Official,The Power of the Fed (full documentary) | FRONTLINE,2021-07-14T02:00:03Z,"When COVID-19 struck, the Federal Reserve stepped in to try to avert economic crisis. As the country’s central bank continues to pump billions of dollars into the financial system daily, who is benefiting and at what cost?

This journalism is made possible by viewers like you. Support your local PBS station here: http://www.pbs.org/donate.

FRONTLINE investigates “The Power of the Fed” — and how the central bank’s actions have played out over the years on Wall Street versus Main Street — in a gripping new documentary. 

From the award-winning investigative team behind “Amazon Empire” and “The Facebook Dilemma,” the film traces how an experiment the Fed began after the 2008 crash has been dramatically changing the American economy — exploring criticisms that, while well-intentioned, the Fed’s efforts have contributed to wealth inequality, helped today’s financial world grow far removed from the real-world economy, and prompted fears of growing inflation and an impending crash.

The documentary is supported by The WNET Group’s Chasing the Dream, a public media initiative that examines poverty, justice and economic opportunity in America. 

The correspondent is James Jacoby. The writers and producers are Anya Bourg and James Jacoby. The co-producer is Megan Robertson. The senior producer is Frank Koughan. The executive producer is Raney Aronson-Rath.

For more reporting in connection with this investigation, visit FRONTLINE’s website:
https://to.pbs.org/3B0YXGX

#Documentary #FederalReserve  #Wall Street

Find FRONTLINE on the PBS Video App, where there are more than 300 FRONTLINE documentaries available for you to watch any time: https://to.pbs.org/FLVideoApp   

Subscribe on YouTube: http://bit.ly/1BycsJW 
Instagram: https://www.instagram.com/frontlinepbs 
Twitter: https://twitter.com/frontlinepbs 
Facebook: https://www.facebook.com/frontline 

FRONTLINE is produced at GBH in Boston and is broadcast nationwide on PBS. Funding for FRONTLINE is provided through the support of PBS viewers and by the Corporation for Public Broadcasting. Major funding for FRONTLINE is provided by the Ford Foundation. Additional funding is provided by the Abrams Foundation; the John D. and Catherine T. MacArthur Foundation; Park Foundation; and the FRONTLINE Journalism Fund with major support from Jon and Jo Ann Hagler on behalf of the Jon L. Hagler Foundation. Support for “The Power of the Fed” is provided by The WNET Group’s “Chasing the Dream,” a public media initiative that examines poverty, justice, and economic opportunity in America, with major funding by The JPB Foundation and additional funding from The Peter G. Peterson and Joan Ganz Cooney Fund.",2606233,33237,6000,PT53M18S
