,Video Id,Category,CategoryId,channelTitle,title,publishedAt,description,viewCount,likeCount,commentCount,duration
10,TfCO0ma37_4,Film & Animation,1,Nav Bhojpuri नव भोजपुरी,"Jwala Bhojpuri Movie | Khesari Lal Yadav, Tanushree | New Bhojpuri Movies Full 2017 | Nav Bhojpuri",2017-05-12T03:30:00Z,"Watch Jwala Full Video Songs : 
https://www.youtube.com/playlist?list=PLny9ZNNlkh5rEsRCVWRoxU3RmeIIgZZKD

Film Name – ज्वाला Jwala
Cast - Khesari Lal Yadav, Tanushree Chatterjee, Sheetal Ahirrao, Awdhesh Mishra, Sanjay Verma, Ashutosh Khare
Singers – Khesari Lal Yadav, Khushboo Jain, Indu Sonali, Priyanka Singh
Music Director – Avinash Jha (Ghunghroo Jee)
Banner – Crown Films
Director – Jagdish Sharma
Company/Label – Nav Bhojpuri
 
Like | Comment | Share
Subscribe Now:- https://goo.gl/zkse22",15020196,38507,2061,PT2H52M17S
11,lXa1_X9XK4Q,Film & Animation,1,Budha Subba Digital,"Bhairav || भैरब || Nepali Action Movie || Nikhil Upreti, Anu Shah, Murali Dhar,Jay Kishan Basnet,",2016-06-15T18:15:01Z,"Ratan Daruwalla Presents,
Nepali Movie: Bhairav
A Film by Nikhil Upreti
Actors: Nikhil Upreti, Anu Shah, Murali Dhar,Jay Kishan Basnet, Nagendra Rijal, Robin Sen etc
Producer: Johaan Daruwalla
Story/Screenplay/Dialogue: Nikhil Upreti
Action: Himal K.C.
Choreography: Ramji Lamichhane
Music: Suresh Adhikari
Animator: Anupam Shah
Cinematographer: Nawaraj Krishna Thapa
Editor: Banish Shah


Subscribe us
http://www.youtube.com/user/budhasubbamusic?sub_confirmation=1

Like us onFacebook:
https://www.facebook.com/budha.subba.centre

Follow us onTwitter: 
https://twitter.com/BudhaSubbaMusic

Circle us on G+: http://www.youtube.com/c/BudhaSubbaDigitalPvtLtdKathmandu 

Follow us on Linkedin: 
http://np.linkedin.com/pub/budha-subba/80/31b/493

Official Website: 
http://www.nepalirajatpat.com",11872550,92498,3835,PT2H14M
12,ArOm-GWR6Zk,Film & Animation,1,Zee Studios,BRO Trailer | Pawan Kalyan | Sai Tej | Trivikram | Samuthirakani | ThamanS | July 28th Release,2023-07-22T12:33:16Z,"Presenting you all the trailer of BRO ft. Pawan Kalyan & Sai Tej in lead roles. Screenplay & Dialogues by Trivikram. Written & Directed by Samuthirakani. Music by Thaman S. Editing by Navin Nooli. Produced by TG Vishwa Prasad under People Media Factory in collaboration with Zee Studios.

#BROTrailer #PawanKalyan #SaiTej #BroTheAvatar #BroFromJuly28th 

Worldwide Grand Release in theatres from JULY 28th, 2023.

Screenplay & Dialogues: Trivikram 
Written & Directed: Samuthirakani
Produced by TG Vishwa Prasad under People Media Factory in collaboration with Zee Studios.
Co-producer : Vivek Kuchibotla 
Music Director : Thaman S.
DOP: Sujith Vasudev
Editor: Navin Nooli 
Art Director: A S Prakash
Base Storyline : Sreevathson
Executive Producer : S.Venkatarathnam(venkat)
PRO : Lakshmi Venu Gopal
Marketing : Max Media 
Digital Marketing : Housefull Digital",12262695,502790,14655,PT2M16S
13,qtg793iH3Zg,Film & Animation,1,"Кинокомпания ""СТВ""",Парень с нашего кладбища (фильм),2016-10-28T09:36:22Z,"Премьера! ""История одного назначения"" https://youtu.be/k4PeXs2IoMw

Двадцатипятилетний провинциальный парень Коля приезжает в Москву к своему дяде. Дядя устраивает племянника ночным сторожем на… кладбище. Новый сторож приступает к первому дежурству, но к тому, что происходит на кладбище, когда стемнеет, он оказывается не готов. А впереди еще не одна ночь, и Коле нужно сделать выбор: разобраться с таинственными гостями или сбежать.. 
Фильмы онлайн - http://bit.ly/filmsonline
 Фильмы онлайн (HD) - http://bit.ly/filmsHD
 Трейлеры - http://bit.ly/1tM4897
 Лучшие моменты - http://bit.ly/1xB4T4k
 Фильмы комедии - http://bit.ly/1AlZ5hr
 Фильмы про войну - http://bit.ly/1BuYZ5X
 Фильмы про любовь - http://bit.ly/1xzWePS
 Фильмы драма - http://bit.ly/1BGcCO1
 Мультфильмы - http://bit.ly/1xB0PAU
 Фильмография Алексея Балабанова - http://bit.ly/17fSwAQ Сайт http://ctb.ru/
#ств #фильм #пареньснашегокладбища",10500079,99915,35,PT1H24M3S
14,iIc0PLt2vM0,Film & Animation,1,SriBalajiMovies,"The Angrez 2 | Hindi Full Movies | Hyderabadi Movies | Ismail Bhai, Mast Ali",2015-08-25T17:22:37Z,"Watch & Enjoy #TheAngrez2 Hyderabadi Full Movie, Starring #IsmailBhai, #SaleemPheku, Azgar Ali, Kuntaa Nikkil, Anu Verma, Zec McCoy, Venu, Jeevan, Soumya Bollapragada, Mast Ali, LOBOMusic Composed By Mallinath, Directed By Kunta Nikkil, Produced By Maroju Sridhar Rao & Vasanth Kumar Goud.

► Subscribe to YouTube Channel: http://goo.gl/tEjah
► Like us on Facebook: https://www.facebook.com/sribalajivideo
► Circle us on G+: https://plus.google.com/+SriBalajiMovies
► Like us on Twitter: https://twitter.com/sribalajivideos
► Visit Our Website: http://www.sribalajivideo.com

For more Entertainment Channels
► Telugu Full Movies: http://tinyurl.com/pfymqun
► Telugu Comedy Scenes: http://goo.gl/RPk9x
► Telugu Video Songs: http://goo.gl/ReGCU
► Telugu Action Scenes: http://goo.gl/xG9wD
► Telugu Latest Promos: http://goo.gl/BMSQs

Welcome to the Sri Balaji Video YouTube channel, The destination for premium Telugu entertainment videos on YouTube. Sri Balaji Video is a Leading Digital Telugu Entertainment Channel, This is your one stop shop for discovering and watching thousands of Indian Languages Movies, etc.
•▬▬▬••▬▬▬••▬▬▬•▬▬▬•▬▬▬••▬▬▬••▬▬▬••▬▬▬•

The Angrez 2 is the sequel to the trend setter Hyderabadi fim The Angrez. The Angrez is first of its kind and is most watched all across the boundaries for having a glimpse of Deccani flavour, maki kirkiri dialouges. Not to mention Salim Pheku and Ismail Bhai characters

Watch The Angrez 2, as the laughing riot unfolds between old city gang led by Ismail Bhai, Saleem Pheku and Software guys of Hitech City, Dollar Ramesh and Dubai Michael Jackson add spice to the flowing comedy. Kidnapping each other they become friends and enter the Mama gang again. Loads of Hyderabadi dialect served with good humor and fun sequences and chasing scenes, continuing the Silver Jubilee hit The Angrez.",8819337,35066,860,PT1H25M2S
15,Z2WLa9O881Y,Film & Animation,1,Shemaroo Movies,"Ganga Ki Saugand (HD) - Hindi Full Movie - Amitabh Bachchan, Rekha, Amjad Khan - Hit Hindi Movie",2018-10-10T13:00:18Z,"Download the app now and share it with all the asli fans
https://shemaroome.app.link/0XZ0pmF9cX

Give a missed call on 18002665151 
www.shemaroome.com
Movie Starts At 05:18

After his father's death, Thakur Jaswant Singh takes total control of the region by committing atrocities and increasing the taxes on the poor villagers. Once while assaulting an old woman Ramvati, her son Jeeva intervenes and thus he lands up in the bad books of the Thakur. To teach Jeeva a lesson, Thakur Jaswant Singh kills Ramvati. Jeeva then pledges to destroy Thakur Jaswant Singh to avenge his mother's death. 
 
SUBSCRIBE for the best Bollywood videos, movies and scenes, all in ONE channel http://www.YouTube.com/ShemarooEnt. 

Like, Comment and Share with your friends and family. Watch more Bollywood videos and movies starring your favourite celebrities like Amitabh Bachchan, Raj Kapoor, Dharmendra, Zeenat Aman, Vidya Balan, Govinda, Salman Khan and many more, only on http://www.YouTube.com/ShemarooEnt 

Facebook - https://www.facebook.com/ShemarooEnt 
Twitter - https://twitter.com/ShemarooEnt 
Google+ -https://plus.google.com/+shemaroo 
Pinterest - http://pinterest.com/shemaroo
SUBSCRIBE for the best Bollywood videos, movies and scenes, all in ONE channel http://www.YouTube.com/ShemarooEnt.

Sign up for Free and get daily updates on New Videos, exclusive Web Shows, contests & much more
http://youtube.shemaroo.com/default.aspx

Send us your feedback and suggestions at : connect@shemaroo.com"" .
Download the app & watch entertaining Bollywood Movies, Web-series, original TV shows, Popular plays & songs, on ShemarooMe App
Download Now : https://shemaroome.app.link/1HCgXsejEbb",8197621,31430,558,PT2H22M24S
16,kTAoPXVNQ9E,Film & Animation,1,Lokdhun Punjabi,Munde Kamaal De - New Full Punjabi Movie | Latest Punjabi Movies 2019 | Hit Punjabi Film,2015-11-19T08:31:43Z,"#Punjabi_Song #Video_Song #Punjabi_Video For New Latest Punjabi Movies - Hit Punjabi Films | New Punjabi Songs 2017 - subscribe http://goo.gl/NnoXVB

Prem Motion Pictures Present  - A Dumb, Deaf and Blind comic love story ""Munde Kamaal De""

Available on
iTunes/Apple Music - https://itunes.apple.com/album/idalbum/id1176108182?at=1l3v9Tx&ct=0889845586609
Spotify - https://play.spotify.com/album/0sdK5FSaOPELLbyRBL8QFo
Deezer - http://www.deezer.com/album/14552182

Starring:- Amrinder Gill, Binnu Dhillon, Yuvraj Hans, Jaswinder Bhalla, B N Sharma, Mandy Takhar, Sufi Gulati, Prabhjeet Kaur, Avtar Gill, Karamjit Anmol, Raghveer Boli
A SRD Motion Pictures Pvt. Ltd. Production
Written By:- Naresh Kathooria
Music:- Farzan Faaiz, Jassi Katyal, Jason Thind
Producer: - Prem Prakash Gupta
Co Producer:- D P Jain, Randheer Singh Dheera, Amarpreet Singh Hira
Director : - Amit Prasher

Synopsis
Amrinder Gill & Yuvraj Hans Fall in love with the daughters of Bhalla Sahib. However, they are physically Challenged as Amrinder is deaf & Yuvraj is dumb. due to which they face a hard time in convincing Bhalla sahib, In order to gain the trust of Bhalla sahib both the boys do not want to reveal the truth of their disability for which they take the help of their friend Binnu Dhillon who himself is blind and the chaos Begins.",7591188,30180,1164,PT1H46M24S
17,LKdHIPt3NA8,Film & Animation,1,SRS Media Vision | Kannada Full Movies,Tarle Nanmaga – ತರ್ಲೆ ನನ್ಮಗ| Kannada Full Movie | Jaggesh | Nithya | Upendra | V.Manohar,2014-08-13T19:18:40Z,"Watch Full Length Kannada Comedy Movie ““ *ing JAGGESH, Nithya, Mysore Lokesh, Honnavalli Krishna, Sudheendra, Tennis Krishna, Bank Janardhan, M S Umesh, Sriraj, Eshwar, H Ramaswamy, Anjali  In SRS Media Vision Full Movies Channel
---------------------------------------------------
#JAGGESH #Nithya #TARLENANMAGA
---------------------------------------------------
For More Updates You Can Also Follow Us on
YouTube:http://goo.gl/iEPTNH
Twitter: https://twitter.com/srsmediavision
Facebook:https://www.facebook.com/srsmediavision
---------------------------------------------------
Film: TARLE NAN MAGA
Starcast:  JAGGESH, NITHYA, MYSORE LOKESH, BANK JANARDHAN, TENNIS KRISHNA & Others 
Music: V MANOHAR
Director: REAL STAR UPENDRA
Banner: PANCHAMI CHITHRA
Release: 1996
---------------------------------------------------
VISIT OUR OTHER CHANNELS :-
For Comedy Clips Click Here   https://goo.gl/pCCDLN
For Old Kannada Songs & Entertainment Clips Click Here   https://goo.gl/oDkmy0
Click Here For Devotional  Albums   https://goo.gl/Lwr5VD
---------------------------------------------------
The story revolves around miser parents (Bank Janardhan and Satyabhama) who want their son (Jaggesh) to marry a rich girl, for dowry. But the son ends up marrying a poor girl, antagonizing his parents. How son changes his parents outlook forms rest of the story. Santosh is the son of Parandamaiah Urbagal (Bank Janardhan) and Subbalakshmi (Satyabhama), who are staunch misers. Parandamaiah owns a shop, called 'Oorubaglu General Stores'. Santosh likes to keep the shop as he loves Sangeetha, daughter of Shankar Shastry, a musician, whose house is opposite Santosh's shop. Santosh spends his time sightseeing (the subject is mostly Sangeetha) and he is hostile towards costumers when he is sightseeing (he calls it 'Dove Hodiyodu', one of his popular dialogues). His friends - 'Chitke' Seena, Raja, 'Razor' Manja, Nanja and 'nanjappan maga' Gunjappa. They help Santosh to gain Sangeetha's affection. However, Parandamaiah and Satyabhama decide to marry Santosh to his uncle's daughter Sundari for dowry. However, Santosh disagrees to marry any girl for dowry as he wants his wife to be the love of his life. Santosh succeeds in marrying Sangeetha by hoodwinking his parents. Later, with the help of his friends, he starts to enjoy his married life. But, Parandamaiah and Satyabhama decide to cheat Santosh and create a feud between Santosh and Sangeetha. They make Sangeetha assume that Santosh is having a sexual relationship with Sundari. Meanwhile, they make Santosh assume Sangeetha is having an extramarital affair. Santosh investigates this and he assumes that Sangeetha is having an affair (the assumed boyfriend was paid by Parandamaiah). Due to this, Sangeetha goes back to her maternal home. Soon Santosh finds out about this, and, with the help of his friends, makes his parents realize that good values are more important than money. Later, after he makes his parents realise their mistake, his uncle finds that Sundari is pregnant. He allegedly accuses Santosh of impregnating Sundari. However, this is not the case as he had told his friends to loaf and flirt with Sundari to enlighten his parents. Later, Santosh arranges for the marriage of Sundari. in the climax, Santosh finds that Gunjappa had impregnated Sundari and he is forced to marry Sundari. Thus the movie ends on a happy note.
The hot song DAGAR DAGAR has become a huge hit....
---------------------------------------------------
Later  Upendra  went on to direct few movies like A, Upendra, H2O, Super, Uppi2 & is known for his unique scripts.  
---------------------------------------------------
VISIT OUR OTHER CHANNELS:-
SRS Media Vision | Kannada Full Movies: https://goo.gl/272EAU
SRS Media Vision Entertainment: https://goo.gl/yoFGhH
SRS Media Vision Kannada Comedy: https://goo.gl/J3ohQ2
SRS Media Vision Sandalwood Films: https://goo.gl/6x3LZR
SRS Media Vision Kannada: https://goo.gl/cEuKzf
SRS Media Vision Kannada Movie Clips Channel : http://bitly.ws/JBaA",7543355,38630,1356,PT1H50M43S
18,HutDKrE8ePk,Film & Animation,1,RVISION: Советские фильмы,Перед рассветом (1989) фильм,2017-03-29T13:06:53Z,"Жаркое лето 1941 года. Небольшая станция в прифронтовой полосе. В один из вагонов погружают группу уголовников. Не успевает поезд проехать и несколько километров, как подвергается налету авиации и атаке десанта. После боя из всего состава в живых остаются только трое: молодой лейтенант НКВД, «вор в законе» и репрессированный генерал. Они бегут в лес, подальше от разбитого поезда и преследующих их немцев. В такой ситуации заключенные, казалось, могли бы считать себя свободными, но лейтенант думает иначе и намерен доставить их к месту назначения.

Мы знаем, как получить от видео максимальный доход. Подключайтесь к партнерской программе RVISION на YouTube https://rvision.tv
Вступайте в нашу группу в ВКонтакте: https://vk.com/rvision
Подписывайтесь на нашу страницу в Facebook: https://www.facebook.com/rvisionchannel/
Подписывайтесь на канал http://www.youtube.com/subscription_center?add_user=RVisionGorky
Оставляйте ваши отзывы о работе сети RVISION: https://www.facebook.com/rvisionchannel/reviews

Перед рассветом (1989) фильм 

Жанр: Военная драма
Год выпуска: 1989
Производство: Свердловская киностудия
Продолжительность: 01:20:09

Категории:
Исторические фильмы http://www.youtube.com/playlist?list=PL1kQvaCXYUhNe0xZ5YSQRKdwjSWCeqNl9
Музыкальные фильмы http://www.youtube.com/playlist?list=PL1kQvaCXYUhM5KmZFA2zWaMXc3q0gi9V7
Комедии http://www.youtube.com/playlist?list=PL1kQvaCXYUhO_jB_8JWQ7BdqhPuT4U_cG
Детские фильмы http://www.youtube.com/playlist?list=PL1kQvaCXYUhMSnxt3hRLZw9u3CARghcgX
Героические http://www.youtube.com/playlist?list=PL1kQvaCXYUhMEKO3l8fLH-riD71uS5UvJ
Биографические http://www.youtube.com/playlist?list=PL1kQvaCXYUhP6sueFl7zTI2u6j8kz2snh
Спортивные http://www.youtube.com/playlist?list=PL1kQvaCXYUhPKtYkVC3SVPW8Q24VGk5qM
Киноповести http://www.youtube.com/playlist?list=PL1kQvaCXYUhMeQf8L-oaaXcJ7vxPBc6pP
Мелодрамы http://www.youtube.com/playlist?list=PL1kQvaCXYUhOczxkYYc-rFjUsqCVE_gU3
Сказки http://www.youtube.com/playlist?list=PL1kQvaCXYUhNqv05lk92QJJRKmyR-FJ8d
Детективы http://www.youtube.com/playlist?list=PL1kQvaCXYUhNzsnVXT3sfFhECFdi9flCK
Экранизации http://www.youtube.com/playlist?list=PL1kQvaCXYUhP8HJBNvlKXs8-6LMqFANEn
Семейные http://www.youtube.com/playlist?list=PL1kQvaCXYUhPUhEyaZZHhgWqyJCw0thR7
Фантастика http://www.youtube.com/playlist?list=PL1kQvaCXYUhPLPgbAiV-EROAY85rl9cT_
Приключения http://www.youtube.com/playlist?list=PL1kQvaCXYUhNlkYBvnJ9MDsvAhW3SZgdJ
Военные http://www.youtube.com/playlist?list=PL1kQvaCXYUhM7exUqbKMbSIWNuCatmJNt
Драмы http://www.youtube.com/playlist?list=PL1kQvaCXYUhMp-GMpPiBKfgS7yc-0recW",7439783,24011,2656,PT1H20M10S
19,6JsRZ4a6Fkg,Film & Animation,1,KIDFLIX [AR],CINDERELLA | سندريلا | الحلقة 26 | حلقة كاملة | الرسوم المتحركة للأطفال | اللغة العربية,2019-02-22T08:00:00Z,"سندريلا CINDERELLA. In the wake of her father’s passing, Cinderella is suddenly wrenched from the quiet world once so familiar to her. Her stepmother and stepsisters - terribly jealous of the orphan’s beauty - impose the most tiresome domestic chores upon the poor girl... Assisted by Cinderella and her team of animal friends, the young prince is then involved in a series of coup de théâtre leading to the dramatic climax: the duel! قصة كبيرة للأطفال
https://www.youtube.com/channel/UCvb4oOP8QLknfTnuDHZPB-w?sub_confirmation=1 أكثر
روبن هود | Robin Hood 🎬 https://www.youtube.com/playlist?list=PLtYlwAIR4kv-he1thbgicI2CJ6Kbl7B5i
كورسير الأسود | Black Corsair 🎬 https://www.youtube.com/playlist?list=PLtYlwAIR4kv8dZx2DuTL-WHtnuMTvYYV1
أصدقاء الملاك | Angels Friends 🎬 https://www.youtube.com/playlist?list=PLtYlwAIR4kv_BLTuXv1v--T4R7fb95Cir
جرو في جيبي | Puppy In My Pocket 🎬 https://www.youtube.com/playlist?list=PLtYlwAIR4kv-UzdOIOWqKhhNvrYssi6Ch
كتاب الأدغال | The Jungle Book 🎬 https://www.youtube.com/playlist?list=PLtYlwAIR4kv9sz_MphTuKedCdrw5F9kwH

#KidflixAR #جنية #AR",7297166,65603,0,PT21M37S
20,N6RH1rEcrQg,Film & Animation,1,한국고전영화 Korean Classic Film,티켓(1986) / Ticket (Tiket),2014-07-22T02:13:18Z,"영화의 자세한 정보를 보려면 아래의 웹주소를 방문하세요.
For detailed information on this film, visit :
(한국어) https://www.kmdb.or.kr/db/kor/detail/movie/K/03971
(English) https://www.kmdb.or.kr/eng/db/kor/detail/movie/K/03971

영화글 : https://www.kmdb.or.kr/story/149/4305

감독(Director) : 임권택(Im Kwon-Taek)
출연 : 김지미(지숙),안소영(미스양),명희(미스조),이혜영(A)(미스홍),전세영(미스윤),박근형(김동민),최동준(민수),윤양하(박선장),장혁,김인문(한의사),이석구,김기주,이예민,주상호,김운하,오희찬,박종설,김애라,이인옥,이도련,홍성연,김정석,홍원선,손전,이백,오세장,채령(특별출연)

줄거리 : 강원도 속초에서 티켓 다방을 운영하는 민지숙(김지미)은 직업소개소에서 미스 양(안소영), 미스 홍(이혜영), 세영(전세영)을 데리고 온다. 닳을 대로 닳은 미스 양과 미스 홍은 손님들을 유혹하는 데 익숙하지만, 대학생 민수(최동준)를 애인으로 둔 세영은 손님들의 성매매 요구를 거절한다. 민수가 학비와 경제적 어려움을 토로하자 세영은 그에게 돈을 마련해주겠다고 안심시킨다. 세영 때문에 손님이 줄자 민 마담은 세영을 호되게 야단친다. 세영은 박 선장(윤양하)과 점점 가까워지고 그에게 몸도 허락한다. 그리고 민수를 위해 박 선장에게 취직자리를 부탁한다. 배를 타기 위해 속초에 내려온 민수는 세영이 실제로 살아가는 모습을 보게 되고, 배를 타지 않고 떠났다가 다시 속초로 돌아온 민수는 세영의 도덕성을 심하게 비난한 후 결별을 선언한다. 십수 년 전, 투옥된 남편의 뒷바라지를 하다 생계가 어려워져 술집으로 굴러들어 오게 되고 그 후 도덕적 부끄러움 때문에 스스로 남편을 떠났던 민 마담은 세영이 자신과 같은 처지가 될 것을 걱정해 민수를 만나 세영을 버리지 말라고 부탁한다. 그러나 민수가 그녀의 부탁을 거절하자 지숙은 민수를 바다에 밀어버리고, 정신이상자가 되어 정신병원에 수감된다.

Casts : Kim Jee-Mi, Jeon Se-Young, Lee Hye-Young, Park Keun-Hyeong, Ahn So-Young, Myeong Hee

SYNOPSIS : In a city in Kangwon province, Ji-suk manages a bar with Miss Yang, Miss Hong, and Se-young. Miss Yang and Miss Hong get used to the customers hitting on them but Se-young rejects all advances and works to earn money for her college boyfriend. As the days pass by, the number of customers decreases due to Se-young so Ji-suk scolds her. Captain Pak comforts the disheartened Se-young but when her boyfriend Min-su finds out about this, he breaks it off with Se-young. Ji-suk tries to win Min-su over but he refuses her. Ji-suk runs into the arms of Dong-min. In between love and despair, Ji-suk pushes Min-su into the ocean and suffers a mental breakdown. In the aftermath, each of the other women leaves to start a new life.",7019880,8564,507,PT1H47M57S
21,nl20rbZxkk8,Film & Animation,1,Shemaroo Movies,Bhabhi - Hindi Full Movie - Govinda | Juhi Chawla - Bollywood Movie,2014-07-07T05:07:00Z,"Download the app now and share it with all the asli fans
https://shemaroome.app.link/0XZ0pmF9cX

Give a missed call on 18002665151 
www.shemaroome.com
Sita (Bhanupriya), a middle class girl is married off to a wealthy man Ghanshyamdas's son Prakash (Anand Balraj) so that she can transform him into a better person. However Prakash has other plans and wants to take revenge from Sita for slapping him. Except for Ghanshyamdas and brother-in-law, Amar (Govinda), his entire family is against her. Will she get even with her in laws with Amar's help?

Sign up for Free and get daily updates on New Videos, exclusive Web Shows, contests & much more
http://youtube.shemaroo.com/default.aspx

Send us your feedback and suggestions at : connect@shemaroo.com .
Download the app & watch entertaining Bollywood Movies, Web-series, original TV shows, Popular plays & songs, on ShemarooMe App
Download Now : https://shemaroome.app.link/1HCgXsejEbb",6957957,25290,606,PT2H18M49S
22,2Af1WDWwcrQ,Film & Animation,1,Shemaroo Movies,Funtoosh (HD & Eng Srt) - Hindi Full Movie - Paresh Rawal - Gulshan Grover - Superhit Hindi Movie,2018-04-07T14:30:00Z,"Download the app now and share it with all the asli fans
https://shemaroome.app.link/0XZ0pmF9cX

Give a missed call on 18002665151 
www.shemaroome.com
A notorious thief Chindi carries out the theft of Emperor Babushah's priceless crown. Vikram, Ajay, and John D'Souza, become prime suspects, and are on the run. While being chased by security guards, the trio crash into a wall, and are transported back to the 10th century, straight into the palace of Emperor Babushah himself. The trio think they are on the sets of a Bollywood movie, and take nothing seriously, until they are imprisoned. Now they must return to the 21st century along with the crown, to prove their innocence. .
Download the app & watch entertaining Bollywood Movies, Web-series, original TV shows, Popular plays & songs, on ShemarooMe App
Download Now : https://shemaroome.app.link/1HCgXsejEbb",6230951,20273,458,PT2H30M25S
23,yTM4qq-BO5A,Film & Animation,1,HiTechEntertainment,Nepali Full Movie | Siudo Ko Sindor | Rajesh Hamal | Niruta Singh | Jharana Bajracharya,2016-03-24T15:15:11Z,"Video Provided By: BiG Films
Siudo ko Sindor (Nepali: सिउदो को सिन्दूर) is a 2001 Nepali film which tells story of nepalese girl who can easily break a marriage for money or hope .
Casts: 
Rajesh Hamal as Rajesh
Niruta Singh as Menuka
Jharana Bajracharya as
Neer Shah as Javinder Dhan Veer
Ratan Subedi as Rajesh's Sister
Basundhara Bhushal as Rajesh's Mother
Directed by Manju Kumar Shrestha
Produced by Manju Kumar Shrestha
Written by Surendra Nakarmi
Music by Sambhujit Baskota
#HiTechEntertainment
#NepaliMovie
#RajeshHamal",5926602,23013,571,PT2H17M31S
24,nhgWiy2dH9g,Film & Animation,1,United India Exporters,"Thodari -  Tamil Full Movie | Dhanush, Keerthy Suresh | D. Imman",2017-03-10T11:05:36Z,"Thodari is a 2016 Indian Tamil-language action thriller film co produced, written and directed by Prabhu Solomon. The film produced by Sathya Jyothi Films stars Dhanush and Keerthy Suresh in the lead roles, while D. Imman composes the film's music. Along with a Telugu dubbed version Rail, the film was released in theatres on 22 September 2016.


Cast

Dhanush
Keerthy Suresh

Written by Prabhu Solomon
Directed by Prabhu Solomon
Produced by 
T. G. Thiyagarajan
Sendhil Thiyagarajan
Arjun Thiyagarajan
Prabhu Solomon

Music by D. Imman
Cinematography Vetrivel Mahendran
Edited by L.V.K. Doss
Production Company Sathya Jyothi Films, God Pictures

Subscribe Uie Movies for Latest Movies : https://www.youtube.com/UIEMovies
Like Us : https://www.facebook.com/UIEMoviesOffl/

In Association with Divo
http://www.facebook.com/divomovies
https://twitter.com/divomovies",5888794,30699,2523,PT2H48M9S
25,OvcCV-m9yKQ,Film & Animation,1,iDream Telugu Movies,Billa Telugu Full Movie || Prabhas || Anushka Shetty || Meher Ramesh || Mani Sharma,2014-01-04T05:34:49Z,"Sirivennela Sitarama Sastry Last Conversation || Sirivennela Jagamantha Kutumbam Series 🎵🎶

👉 Episode 4 : https://youtu.be/lQIHK-rTsOU
👉 Episode 3 : https://youtu.be/mHNk5ogbWt4
👉 Episode 2 : https://youtu.be/ZU4lTtdOrgQ
👉 Episode 1 : https://youtu.be/lqQF__GSxj8 Billa movie,  Prabhas, Krishnam Raju, Anushka, Namitha, Hansika Motwani Jayasudha, Ali among others. Directed by Meher Ramesh and produced by D Narendra & Prabodh, Music composed by Mani Sharma.

Click Here To watch More Videos,

Billa Full Movie: https://goo.gl/68UlSL

Billa Movie Songs: https://goo.gl/STgiYZ


►  For Your Movie Promotions And Promotional Interviews 
     Please Call @ +91 7093 162 162
    (Or) Email Us @ Promotions@iDreamMedia.com

Click here for more Latest Movie updates,

►Subscribe to our Youtube Channel: https://www.youtube.com/channel/UC60U1OtwT9Y6Buecc6P0L5g?sub_confirmation=1

►Like us on  https://www.facebook.com/iDreamMedia",5747719,12999,846,PT2H29M16S
26,qUScZvy6kBE,Film & Animation,1,HiTechEntertainment,Mero Love Story | Nepali Full Movie | Aaryan Sigdel | Reecha Sharma | Vinay Shrestha | Dayahang Rai,2014-04-17T00:38:48Z,"Mero Love Story shows us how love can be different from person to person. Abhash, a happy-go-lucky playboy, doesn't realize that he is the hero of his own love story until he makes sacrifices to make the love story of his friends Nisha and Binaya a success. Nisha and Binaya are separated from each other for years, and Nisha is left to fight society on her own. But, Abhash is determined to unite Nisha and Binaya. However, the heart is a strange organ, with designs of its own -- Abhash realizes too late that he too has been in love all along, and no matter how far he runs from it, life brings him back to it.

Casting: Aaryan Sigdel, Vinay Shrestha, Reecha Sharma, Dayahang Rai, Tripti Nadkar, Sakuntala Sharma and Keshab Bhattarai.
Lyrics: Promod Kharel,Bhupendra Khadka
Music: Promod Kharel
DOP: Rajesh Shrestha
Editor: Raju Dhungana
Writer: Kumar Bhattarai
Co-Prducers: Prajjwal S.J.B Rana, Suraj Achraya
Producer: Prabhu S.J.B Rana
Directed By: Sudarshan Thapa
All Rights Reserved © Hi-Tech Entertainment Pvt.Ltd 2014

Subscribe HiTechEntertainment Channel
http://www.youtube.com/HiTechEntertainment

Join Us on Instagram
https://www.instagram.com/hitech.np

Like us on Facebook
https://www.facebook.com/hitechent

Follow us on Twitter
https://twitter.com/hitech_np

#HiTechEntertainment
#NepaliMovies
#LoveStory
@HiTechEntertainment",5534899,19892,865,PT2H28M39S
27,Z_-y9qAnKeI,Film & Animation,1,SriBalajiMovies,"Love You Bangaram Telugu Full Movie | Rahul, Shravya | Sri Balaji Video",2014-04-07T13:17:59Z,"Watch Love You Bangaram Telugu Full Movie With English Subtitles Exclusively on Sri Balaji Video. #LoveYouBangaram Movie Starring #Rahul, #Shravya, Rajiv, Sanjana, #TrishaDantala, Shakalaka Shankar, Directed By A Govardhan Reddy, Music By Mahith Narayan.

► Subscribe to YouTube Channel: http://goo.gl/tEjah
► Like us on Facebook: https://www.facebook.com/sribalajivideo
► Like us on Twitter: https://twitter.com/sribalajivideos
► Visit Our Website: http://www.sribalajivideo.com

Story : Newly married Aakash (Rahul) springs a surprise on his wife Meenakshi (Shravya) by instantaneously agreeing to her request to take up a job just so that she does not feel bored waiting for him to come back - which is late in the night. Not long after, it is Meenakashi's turn to administer him a dose of shock.",5336511,13662,358,PT2H14M30S
