,Video Id,Category,CategoryId,channelTitle,title,publishedAt,description,viewCount,likeCount,commentCount,duration
10,w6p-UJJntgE,Sports,17,ESPN,James Harden's step-back 3-pointer is the most important move in the NBA | Signature Shots,2019-10-22T02:30:04Z,"In this episode of Signature Shots, ESPN analyst Kirk Goldsberry explains the evolution of the step-back 3-pointer (0:33), James Harden's use of isolation plays at a historic rate (1:22), Harden's favorite spots to shoot step-backs (2:55), why Harden uses 500 dribbles per game to beat defenders (3:18), how Harden's moves freed him up to hit a clutch 3-pointer in Kevin Durant's face (4:01) and which stats suggest Harden's step-back is the most important move in the NBA (5:59).
#NBA #Sports
More Signature Shots:
▪️Michael Jordan: https://youtu.be/uj1Hw4xgC_Q
▪️Kawhi Leonard: https://youtu.be/6B4L-wlM8GY
▪️LeBron James: https://youtu.be/x78KIrkzgew
▪️Kyrie Irving: https://youtu.be/PPwZN5G50gg
▪️Giannis Antetokounmpo: https://youtu.be/9jtOOQ43yw4

✔ Subscribe to ESPN+ https://plus.espn.com/
✔ Get the ESPN App: http://www.espn.com/espn/apps/espn
✔ Subscribe to ESPN on YouTube: http://es.pn/SUBSCRIBEtoYOUTUBE
✔ Subscribe to ESPN FC on YouTube: http://bit.ly/SUBSCRIBEtoESPNFC
✔ Subscribe to NBA on ESPN on YouTube: http://bit.ly/SUBSCRIBEtoNBAonESPN
✔ Watch ESPN on YouTube TV: http://es.pn/YouTubeTV

Exclusive interviews with Rachel Nichols https://urlzs.com/jNURe
Stephen A. Smith on ESPN https://urlzs.com/W19Tz

ESPN on Social Media:
► Follow on Twitter: http://www.twitter.com/espn
► Like on Facebook: http://www.facebook.com/espn
► Follow on Instagram: www.instagram.com/f/espn

Visit ESPN on YouTube to get up-to-the-minute sports news coverage, scores, highlights and commentary for NFL, NHL, MLB, NBA, College Football, NCAA Basketball, soccer and more. 

More on ESPN.com: http://www.espn.com",2090820,37646,1761,PT6M54S
11,cwJe3loovxk,Sports,17,Manchester United,United Win In Front Of RECORD Crowd ❤️‍🔥 | Man Utd 2-0 Arsenal | 2023/24 Pre-Season,2023-07-23T00:22:00Z,"Bruno Fernandes and Jadon Sancho found the back of the net to make it three wins from three in front of a whopping 82,262 fans at the MetLife stadium! 🔥

▶️ Subscribe to Manchester United on YouTube at http://bit.ly/ManU_YT
📲 Download the Man Utd app: http://manutd.co/F4c
💻 Visit Manchester United: http://www.manutd.com
🛒 Shop your favourite United attire: https://bit.ly/3s9uTW7

#MUFC",2186548,61650,1449,PT4M16S
12,6B4L-wlM8GY,Sports,17,ESPN,Kawhi Leonard's midrange pull-up is a Kobe Bryant-Michael Jordan throwback | Signature Shots,2019-10-26T14:00:00Z,"In this episode of Signature Shots, ESPN analyst Kirk Goldsberry begins by reliving the NBA's greatest midrange moments featuring Michael Jordan, Kobe Bryant, LeBron James and Chris Paul (0:40). Goldsberry explains Kawhi Leonard's development as a jump shooter (1:36), the efficiency of Leonard's midrange pull-up (2:22), the fall of the midrange game in the NBA (3:32), how Kawhi pulls off the shot (4:17) and then dives in on that iconic Game 7 winner against the Philadelphia 76ers in the 2019 Eastern Conference semifinals (4:59).
#NBA
More Signature Shots:
▪️Michael Jordan: https://youtu.be/uj1Hw4xgC_Q
▪️James Harden: https://youtu.be/w6p-UJJntgE
▪️LeBron James: https://youtu.be/x78KIrkzgew
▪️Kyrie Irving: https://youtu.be/PPwZN5G50gg
▪️Giannis Antetokounmpo: https://youtu.be/9jtOOQ43yw4

✔ Subscribe to ESPN+ https://plus.espn.com/
✔ Get the ESPN App: http://www.espn.com/espn/apps/espn
✔ Subscribe to ESPN on YouTube: http://es.pn/SUBSCRIBEtoYOUTUBE
✔ Subscribe to ESPN FC on YouTube: http://bit.ly/SUBSCRIBEtoESPNFC
✔ Subscribe to NBA on ESPN on YouTube: http://bit.ly/SUBSCRIBEtoNBAonESPN
✔ Watch ESPN on YouTube TV: http://es.pn/YouTubeTV

Exclusive interviews with Rachel Nichols https://urlzs.com/jNURe
Stephen A. Smith on ESPN https://urlzs.com/W19Tz

ESPN on Social Media:
► Follow on Twitter: http://www.twitter.com/espn
► Like on Facebook: http://www.facebook.com/espn
► Follow on Instagram: www.instagram.com/f/espn

Visit ESPN on YouTube to get up-to-the-minute sports news coverage, scores, highlights and commentary for NFL, NHL, MLB, NBA, College Football, NCAA Basketball, soccer and more. 

More on ESPN.com: http://www.espn.com",1561162,29383,2276,PT6M
13,6XOsvzRxu-A,Sports,17,Kings League ,👑 Kings League InfoJobs - Queens League Oysho ⚽ OCTAVOS DE FINAL,2023-07-22T20:41:13Z,"Toda la información de la Kings League InfoJobs en https://kingsleague.pro.
Toda la información de la Queens League Oysho en https://queensleague.pro.

Para más información, síguenos en: 

Instagram: https://www.instagram.com/kingsleague...
Twitter: https://twitter.com/kingsleague
TikTok: https://www.tiktok.com/@kingsleague?l...
Twitch: https://www.twitch.tv/kingsleague
Web: https://kingsleague.pro/",1552644,22261,83,PT7H12M
14,XgHMMawLL2s,Sports,17,NBA,"Golden State Warriors vs Portland Trail Blazers - Game 4 - FULL OVERTIME | May 9, 2016",2016-05-11T17:08:23Z,"Check out the entire overtime period between the Golden State Warriors and the Portland Trail Blazers in Game 4.

About the NBA: 
The NBA is the premier professional basketball league in the United States and Canada. The league is truly global, with games and programming in 215 countries and territories in 47 languages, as well as NBA rosters at the start of the 2015-16 season featuring  100 international players from 37 countries and territories. For the 2015-16 season, each of the league's 30 teams will play 82 regular-season games, followed by a postseason for those that qualify. 

The NBA consists of the following teams: Atlanta Hawks; Boston Celtics; Brooklyn Nets; Charlotte Hornets; Chicago Bulls; Cleveland Cavaliers; Dallas Mavericks; Denver Nuggets; Detroit Pistons; Golden State Warriors; Houston Rockets; Indiana Pacers; Los Angeles Clippers; Los Angeles Lakers; Memphis Grizzlies; Miami Heat; Milwaukee Bucks; Minnesota Timberwolves; New Orleans Pelicans; New York Knicks; Oklahoma City Thunder; Orlando Magic; Philadelphia 76ers; Phoenix Suns; Portland Trail Blazers; Sacramento Kings; San Antonio Spurs; Toronto Raptors; Utah Jazz; Washington Wizards. 

The NBA offers real time access to live regular season NBA games with a subscription to NBA LEAGUE PASS, available globally for TV, broadband, and mobile.  Real-time Stats, Scores, Highlights and more are available to fans on web and mobile with the NBA App. 


For more information, as well as all the latest NBA news and highlights, log onto the league's official website at http://www.NBA.com 

Subscribe on YouTube:                        http://www.youtube.com/nba
Subscribe to NBA LEAGUE PASS       http://www.nba.com/leaguepass
Download NBA Game Time                 http://www.nba.com/mobile
Like us on Facebook:                           http://www.facebook.com/nba
Follow us on Twitter:                            http://www.twitter.com/nba
Follow us on Instagram:                       http://www.instagram.com/nba
Follow us on Tumblr                             http://nba.tumblr.com
Shop for NBA Gear:                              http://store.nba.com",1520128,11580,555,PT9M19S
15,ZwZKeNWjAew,Sports,17,ESPN,The best and worst shooters of the 2020-21 NBA season from everywhere on the floor | NBA on ESPN,2021-06-10T18:51:48Z,"As the #NBA continues to evolve, 3-pointers are becoming more common and more valuable. But the midrange isn't dead yet, and paint shots are still vital. Kirk Goldsberry explains which NBA players were the most and least efficient from each zone on the court in the 2020-21 season, including Zion Williamson, Kevin Durant, Steph Curry, Damian Lillard, Giannis Antetokounmpo, Russell Westbrook, Julius Randle, Chris Paul, Khris Middleton and more.
#Sports #NBA

✔️Subscribe to ESPN+ http://espnplus.com/youtube
✔️ Get the ESPN App: http://www.espn.com/espn/apps/espn
✔️Subscribe to ESPN on YouTube: http://es.pn/SUBSCRIBEtoYOUTUBE
✔️ Subscribe to NBA on ESPN on YouTube: http://bit.ly/SUBSCRIBEtoNBAonESPN
✔️ Watch ESPN on YouTube TV: http://es.pn/YouTubeTV",1430124,34522,1762,PT12M44S
16,aNb3Au8syaM,Sports,17,kenanK TV,NGANNOU vs JONES: Fight Analysis,2021-04-04T11:00:00Z,"In this video, let us take a closer look at the Jon Jones vs Francis Ngannou fight. But more specifically look at why Francis Ngannou would DEFEAT Jon Jones!


Timestamp:

00:00 Prologue
02:15 Chapter 1: Size
05:16 Chapter 2: Experience
06:22 Chapter 3: Power
08:44 Chapter 4: Age

Join this channel to get access to perks:
https://www.youtube.com/channel/UCQ2xsPeC159i2RzHAme1gmg/join

---------------------------------------------------------------------

**FAIR USE**

Copyright Disclaimer under section 107 of the Copyright Act 1976, allowance is made for “fair use” for purposes such as criticism, comment, news reporting, teaching, scholarship, education and research.

Fair use is a use permitted by copyright statute that might otherwise be infringing. 

Non-profit, educational or personal use tips the balance in favor of fair use. 

---------------------------------------------------------------------

👋 SUPPORT ON PATREON! ➔ https://www.patreon.com/kenanKTV



🐦 TWITTER ➔ https://Twitter.com/kenanK_Tv

📷 INSTAGRAM ➔ https://Instagram.com/kenank_tv



---------------------------------------------------------------------
📺: Visuals' Credits: 

UFC/WMG/UMG

🎵: Soundtrack Credits:

interstellar copyright free 
joachim heinricch nothing 
pebelone sommewhere far away 
pebelone we''ll be okay",1336278,8213,895,PT9M51S
17,pFZlfWlmVjI,Sports,17,Olympics,Rhythmic Gymnastics Individual All-Around Qualification - London 2012 Olympics,2012-08-09T23:21:37Z,"📲 Subscribe to @olympics: http://oly.ch/Subscribe 

 _____________________________________________________
🇨🇳 #Beijing2022 replays: https://oly.ch/B22Replays
🇯🇵 #Tokyo2020 replays: https://oly.ch/T20Replays
 
_____________________________________________________
🇨🇳 #Beijing2022 replays: https://oly.ch/B22Replays
🇯🇵 #Tokyo2020 replays: https://oly.ch/T20Replays 
🗞️ News from the Olympic world: https://oly.ch/News",1280507,,478,PT2H51M18S
18,Nct5LEwjSMQ,Sports,17,442oons,🤔WHY WAS SANCHEZ DROPPED?🤔 CONSPIRACY? (Liverpool vs Arsenal 3-1 Parody Goals Highlights),2017-03-05T14:04:43Z,"We have three HIGHLY LIKELY THEORIES as to why Dirty Sanchez was dropped as Arsenal slipped up at Anfield!
⚽️Subscribe to 442oons: http://bit.ly/442oonsSUB⚽️

Click i to vote or add your own theories in the comments!

👍🏻Don't forget to like, comment on and share the vids! I reply to as many as I can. Thanks for watching!👍🏻

📱442oons SOUNDBOARD APP (free): http://bit.ly/442oonsAPP📱

For non-You Tube short videos, sneak previews, pictures, behind the scenes, polls, fan choices, updates and more, follow me on: 
▶️http://facebook.com/442oons 
▶️http://twitter.com/442oons
▶️http://plus.google.com/+442oons
▶️http://instagram.com/442oons
▶️442oons@gmail.com

👤442oons was created by one man, me, Dean Stobbart! I do the voices/scripts/ideas/editing/characters (and now, I've got two animators helping me animate - Sam Dunscombe and Mike Myler! Yahoo!) 

!THANKS FOR WATCHING!

THE CHARACTERS AND EVENTS IN THE 442oons WORLD ARE FICTIONAL, AS ARE THE CHARACTERS BASED ON REAL PEOPLE, ALL OF WHICH ARE IMPERSONATIONS. ALL CONTENT IS CREATED IN GOOD SPIRIT.

Help us caption & translate this video!

http://amara.org/v/4juh/",1255651,19586,1146,PT2M16S
19,FSCufXmZnYo,Sports,17,Unisport,How to never get blisters again | Top 5 blister hacks,2017-10-04T10:19:00Z,"How to never get blisters again. Blisters is a big problem when you get new football boots, and they can ruin things for even the bravest players. But how to avoid getting blisters or treat them the best way possible? Today, we give you 5 tips on how to avoid blisters and how to never get blisters again. If you do get a blister and want to learn how to treat blisters, we've also got some advice for you here. Blisters in general occur because of friction, moisture and heat, and if you can prevent that, you can also prevent the blister from forming. That means that you will eliminate blisters and never get the pain in your heel that's so awful and can seriously hinder your game. An important thing to remember in order to never get blisters again is to get the right fit in your football boots. If you can manage to get the right size where your foot doesn't move around, you've come a long way and will enjoy your football boots a lot more since you won't get any blisters. It's also a good idea to either use grip socks or blister preventing tape such as the Marcure tape - and in the event you get a blister, you can always you blister bandages to prevent them from getting even worse inside your football boots. So if blisters and football boots go hand in hand for you, this is the video to watch. 

Watch how you can get the right size in your football boots here: https://www.youtube.com/watch?v=3n-SrA77Jhg

GET YOUR GRIP SOCKS HERE: https://www.unisportstore.com/football-equipment/2716-football-socks/
GET THE BLISTER TAPE HERE: https://www.unisportstore.com/football-equipment/select-profcare-blister-plaster/75432/


If you contribute with subtitles, titles or descriptions leave your name here, and we will make sure that the world knows who helped grow the unisportlife experience! 

FOLLOW US ON SNAPCHAT! http://snapchat.com/add/unisportlife

Our homepage and store: http://www.unisportstore.com/

Twitter: https://twitter.com/unisportlife

Facebook: http://www.facebook.com/Unisportstore 

Instagram: http://instagram.com/unisportstore/

Youtube channel: http://www.youtube.com/channel/UC5SQGzkWyQSW_fe-URgq7xw?sub_confirmation=1",1152043,18424,660,PT4M57S
20,MkSvbk8vKjs,Sports,17,Olympics,Women's Synchronised Diving 10m Platform Final - London 2012 Olympics,2012-07-31T18:59:40Z,"📲 Subscribe to @olympics: http://oly.ch/Subscribe 

 Footage from the Women's Synchronised Diving 10m Platform Final at the London 2012 Olympic Games in which China's Chen Ruolin and Wang Hao won Gold with Mexico's Alejandra Orozco Loza and Paola Espinosa Sanchez in Silver and Canada's Roseline Filion and Meaghan Benfeito with the Bronze. 

Diving was included in the Olympic Games for the first time at the 1904 Games in St Louis. The springboard and platform events have been included since the 1908 Olympic Games in London. Since the Stockholm Games in 1912, women have taken part in the diving events. The diving programme has been relatively stable since the 1928 Games in Amsterdam: men and women take part in 10-metre high-dive and 3-metre springboard events. In 2000, the Sydney Games witnessed the entrance of synchronised diving on both the springboard and the platform.

Find more about Diving at www.olympic.org/diving 
_____________________________________________________
🇨🇳 #Beijing2022 replays: https://oly.ch/B22Replays
🇯🇵 #Tokyo2020 replays: https://oly.ch/T20Replays 
🗞️ News from the Olympic world: https://oly.ch/News",1064454,1518,33,PT2M
21,B-7WRKycjWk,Sports,17,Olympics,USA 🇺🇸 vs Japan 🇯🇵 | Women's  Basketball Gold Medal Match | Tokyo Replays,2021-08-19T18:00:05Z,"📲 Subscribe to @olympics: http://oly.ch/Subscribe 

 The United States kept its dream dynasty alive at the Tokyo 2020 Olympic Games with the women’s basketball team once again capturing gold in commanding fashion, winning 90-75 over Japan. For the American women, they have not lost a women's basketball game at the Olympics since a Semi-Finals defeat to the Unified Team at Barcelona 1992. The Americans leave Japan with their consecutive win streak now at 55 games strong and counting. Enjoy watching the FULL replay of the gold medal match!



The Tokyo 2020 Olympic Summer Games took place in Japan, from July 23, 2021 to August 8, 2021. 
_____________________________________________________
🇨🇳 #Beijing2022 replays: https://oly.ch/B22Replays
🇯🇵 #Tokyo2020 replays: https://oly.ch/T20Replays 
🗞️ News from the Olympic world: https://oly.ch/News",1055273,9661,371,PT2H26M28S
22,xX23iuXswgI,Sports,17,Olympics,Gabrielle Douglas Wins Individual All-Around Gold - London 2012 Olympics,2012-08-02T21:48:16Z,"📲 Subscribe to @olympics: http://oly.ch/Subscribe 

 The USA's Gabrielle Douglas wins the Gold medal in the women's artistic gymnastics individual all-around event in the North Greenwich Arena at the London 2012 Olympic Games (2 August).

Russia's Victoria Komova and Aliya Mustafina won the silver and bronze medals in the event.



Artistic gymnastics was introduced at the very first Olympic Games in 1896 in Athens, and has been present at every edition of the Games since then. At the beginning, it comprised disciplines that are difficult to qualify as ""artistic"", such as climbing and acrobatics.

The foundations of the Olympic gymnastics programme were laid at the 1924 Games in Paris, when the men's apparatus individual and team competitions appeared. In 1928, women were included in the Amsterdam Games. It was not until 1952 that the women's programme was developed, with seven events, and then stabilised at six events as from the 1960 Games in Rome.

Find more about Artistic Gymnastics at http://www.olympic.org/artistic-gymnastics 
_____________________________________________________
🇨🇳 #Beijing2022 replays: https://oly.ch/B22Replays
🇯🇵 #Tokyo2020 replays: https://oly.ch/T20Replays 
🗞️ News from the Olympic world: https://oly.ch/News",1022930,2570,262,PT2M40S
23,VTVINrxiKtM,Sports,17,NBA,Wall Forces Game 7 | #NBATogetherLive Classic Game,2020-05-03T01:57:19Z,"Throwback to May 12, 2017 when John Wall forced a game 7 with his performance against the Celtics. #NBATogetherLive

Subscribe to the NBA: https://on.nba.com/2JX5gSN

Full Game Highlights Playlist: https://on.nba.com/2rjGMge

For news, stories, highlights and more, go to our official website at https://nba_webonly.app.link/nbasite

Get NBA LEAGUE PASS: https://nba.app.link/nbaleaguepass5",891256,5630,276,PT1H44M9S
24,H-Y3ZBFHx9w,Sports,17,Olympics,800m Pre-Season Training with Nick Symmonds | The Making of an Olympian,2015-03-15T09:00:00Z,"📲 Subscribe to @olympics: http://oly.ch/Subscribe 

 USA middle distance runner and Olympian Nick Symmonds talks us through his pre-season training. 
_____________________________________________________
🇨🇳 #Beijing2022 replays: https://oly.ch/B22Replays
🇯🇵 #Tokyo2020 replays: https://oly.ch/T20Replays 
🗞️ News from the Olympic world: https://oly.ch/News",886879,5388,158,PT4M26S
25,Keu1TweNeMs,Sports,17,Jovem Pan Esportes,Palmeiras x Fortaleza - AO VIVO - 22/07/2023 - Campeonato Brasileiro,2023-07-22T21:21:35Z,"Jogo Palmeiras x Fortaleza  ao vivo hoje: assista à transmissão com imagem dos jornalistas da Jovem Pan Esportes. Narração de Gabriel Dias, comentários de Flávio Prado e reportagem de Pedro Marques.

 #Palmeiras #Fortaleza  #FutebolJP",765086,7452,34,PT4H6M17S
26,d0ag_a_bgZM,Sports,17,NBA,Chef Curry Gives Us The Recipe To His Pregame Warm-Up!,2015-12-19T07:56:41Z,"Watch Golden State Warrior Chef Curry whip us up a doozy of a recipe with this seven minute breakdown of his pregame warmup, which showcases his amazing skill-set before his match up with the Milwaukee Bucks! So enjoy and learn a thing or two with this instructive video about dribbling, jump-shooting, and tennis balls? 

About the NBA: 
The NBA is the premier professional basketball league in the United States and Canada. The league is truly global, with games and programming in 215 countries and territories in 47 languages, as well as NBA rosters at the start of the 2015-16 season featuring  100 international players from 37 countries and territories. For the 2015-16 season, each of the league's 30 teams will play 82 regular-season games, followed by a postseason for those that qualify. 

The NBA consists of the following teams: Atlanta Hawks; Boston Celtics; Brooklyn Nets; Charlotte Hornets; Chicago Bulls; Cleveland Cavaliers; Dallas Mavericks; Denver Nuggets; Detroit Pistons; Golden State Warriors; Houston Rockets; Indiana Pacers; Los Angeles Clippers; Los Angeles Lakers; Memphis Grizzlies; Miami Heat; Milwaukee Bucks; Minnesota Timberwolves; New Orleans Pelicans; New York Knicks; Oklahoma City Thunder; Orlando Magic; Philadelphia 76ers; Phoenix Suns; Portland Trail Blazers; Sacramento Kings; San Antonio Spurs; Toronto Raptors; Utah Jazz; Washington Wizards. 

The NBA offers real time access to live regular season NBA games with a subscription to NBA LEAGUE PASS, available globally for TV, broadband, and mobile.  Real-time Stats, Scores, Highlights and more are available to fans on web and mobile with the NBA App. 


For more information, as well as all the latest NBA news and highlights, log onto the league's official website at http://www.NBA.com 

Subscribe on YouTube:                        http://www.youtube.com/nba
Subscribe to NBA LEAGUE PASS       http://www.nba.com/leaguepass
Download NBA Game Time                 http://www.nba.com/mobile
Like us on Facebook:                           http://www.facebook.com/nba
Follow us on Twitter:                            http://www.twitter.com/nba
Follow us on Instagram:                       http://www.instagram.com/nba
Follow us on Tumblr                             http://nba.tumblr.com
Shop for NBA Gear:                              http://store.nba.com",700244,8078,491,PT7M31S
27,HIuNUp9p9tY,Sports,17,FC Barcelona,"#ProsBehindThePros | Episode 2 ""Training days"" by Beko",2019-09-26T16:20:28Z,"Through unique access as FC Barcelona’s Training Partner, Beko’s exclusive 4-part series uncovers the hard-working individuals that make it possible for the first team to lead healthy lifestyles off the pitch to remain one of the world’s top clubs on the pitch.
 
Watch Episode 2 with Edu Pons, Josep Antoni Pozanco, Joan Barbarà to find out why training is more than just drills and fitness at FC Barcelona
 
0:22 Skip Intro
2:53 The first training session of pre-season
3:22 Learn 'The Rondo'
9:59 Training advice inspired by the Pros
10:40 Episode 3 Trailer
 
For more inspiration, tips and recipes visit https://Beko.com/EatLikeAPro
----
FC Barcelona on Social Media
Subscribe to our official channel http://www.youtube.com/subscription_center?add_user=fcbarcelona
Site: http://www.fcbarcelona.com
Facebook: http://www.facebook.com/fcbarcelona
Instagram: http://www.instagram.com
Twitter: http://twitter.com/FCBarcelona
Viber: http://chats.viber.com/fcbarcelona",693589,17775,474,PT11M3S
28,tejW7sZ6vi0,Sports,17,B/R Football,Leo Messi on his first goal for Inter Miami 🎤,2023-07-22T04:34:18Z,#shorts #miami #messi #intermiamicf #leomessi,686377,49020,1097,PT38S
