,Video Id,Category,CategoryId,channelTitle,title,publishedAt,description,viewCount,likeCount,commentCount,duration
10,v_fIMU1k0lo,Howto & Style,26,"SLICK SLIME SAM - DIY, Comedy, Science",How To Make A Giant Yummy Delight!,2019-11-09T13:00:15Z,"Slime Sam and his friend Sue love making unusual sweets. This time they decided to create a huge version of Kinder Joy! 

You can try making one yourself, to treat your friends or family. It's such an amazing idea for a party, right?

To make this huge version of Kinder Joy, you'll need spherical molds, an egg-shaped mold, lots of milk and white chocolate, Nutella, condensed milk, nuts and wafers. 

First, melt milk chocolate and pour some of the chocolate into the spherical molds, spreading it inside the molds in a thin layer. Place pieces of wafers inside and fill them to the top with Nutella. Let them set in the fridge.

Spread a thin layer of milk chocolate over the egg-shaped mold. Let it set and do the same with white chocolate. While the chocolate is setting, take out the spherical shapes and combine them in pairs. Cover the surface with melted chocolate and then dip them into crushed nuts.

Take the chocolate egg out of the mold and fill it first with Nutella, then with melted white chocolate combined with condensed milk. Place the chocolate spheres into this soft filling and allow everything to set again. After that, take a spoon and dig in!

Check out more sweet videos on our channel:

Donut vending machine https://youtu.be/pEVVT8KJgss

Ice-cream machine https://youtu.be/WYnQDl97olk

This video has English subtitles for your convenience!

Check out Slime Sam's Community Tab and see his best pictures, funny GIFs, new episode announcements and much more! https://www.youtube.com/channel/UCw5VDXH8up3pKUppIvcstNQ/community

Subscribe to Sam's channel and give a thumbs up to motivate him to make more videos for you! https://goo.gl/zarVZo

- - -
Stock materials:
https://www.depositphotos.com
- - -

Music by Epidemic Sound: https://www.epidemicsound.com/
OPENING THEME is licensed under MUSIC STANDARD LICENSE:
Title: Cuckoo
Source: https://audiojungle.net/item/cuckoo/20801073",45089793,286720,0,PT11M
11,h4CyhQqAPpk,Howto & Style,26,Tasty,2-Minute Vs. 2-Hour Vs. 2-Day Cookie • Tasty,2019-07-06T15:00:09Z,"""The two-day cookie is my favorite cookie in the world.""

Subscribe to Tasty: https://bzfd.it/2ri82Z1

About Tasty:
The official YouTube channel of all things Tasty, the world's largest food network. From recipes, world-class talent, and top-of-the-line cookware, we help connect food lovers in every way they interact with food.

Connect with Tasty:
Like us on Facebook: http://www.facebook.com/buzzfeedtasty
Follow us on Instagram: https://www.instagram.com/buzzfeedtasty/
Follow us on Twitter: https://www.twitter.com/tasty
Check out our website: https://www.tasty.co/
Shop the Tasty Kitchenware line: https://t.co/0dPSuobra7
Shop the Tasty Merch line: https://amzn.to/2GJ2xvv
Subscribe to Tasty Newsletters: https://www.buzzfeed.com/newsletters/tasty

Credits: https://www.buzzfeed.com/bfmp/videos/84047
MUSIC

Licensed via Audio Network




https://www.youtube.com/c/buzzfeedtasty",36431067,709839,36662,PT14M57S
12,sv3TXMSv6Lw,Howto & Style,26,Tasty,The Best Homemade Pizza You'll Ever Eat,2018-07-15T15:00:47Z,"Get the recipe for the best homemade pizza: https://www.buzzfeed.com/marietelling/pizza-dough-recipe?utm_term=.ioz4kpD7lA#.lsDMVvejlW

Kiano teaches us how to make the perfect scone. Check it out here: https://bzfd.it/2ANqZvb

To check out classic Tasty recipes on our NEW @tastyrecipes  YouTube page 👉https://bzfd.it/2VU9Zvb

Shop the Tasty kitchenware collection here: http://bit.ly/2IooLS4

Check us out on Facebook! - facebook.com/buzzfeedtasty

Credits: https://www.buzzfeed.com/bfmp/videos/60154


MUSIC
Summer-Sketches-5-(Sting)
Licensed via Warner Chappell Production Music Inc.
Summer-Sketches-4-(30)
Licensed via Warner Chappell Production Music Inc.
Strutting-Edge
Licensed via Warner Chappell Production Music Inc.
Tell-Me-About-It-6-(30)
Licensed via Warner Chappell Production Music Inc.
Pimps-And-Hustlers-13-(30)
Licensed via Warner Chappell Production Music Inc.
Beats-Me (3)
Licensed via Warner Chappell Production Music Inc.
Harlem-Hot-Club
Licensed via Warner Chappell Production Music Inc.
Cafe-Soho
Licensed via Warner Chappell Production Music Inc.

VIDEO
910-11
Yellow Dog Productions Inc./Getty Images
Footage provided by VideoBlocks
(http://vblocks.com/x/BuzzFeedYouTube)
Pizza In A Brick Oven
Will Campbell/Getty Images",33090223,618977,25123,PT9M39S
13,MRSNOAovgpM,Howto & Style,26,Garnier Indonesia,Garnier Ultra Colors! Pewarna Rambut Trendy dengan Hasil Berkilau.,2023-06-13T07:32:30Z,"Liburan seru dengan warna rambut baru! Tunjukin gaya kamu dengan pilihan warna dari Garnier Color Naturals!
#COLORPOWER

TRY NOW!",35995984,25,0,PT30S
14,hJTy_8Dtbsc,Howto & Style,26,Epicurious,How To Open Every Shellfish | Method Mastery | Epicurious,2020-04-21T16:00:02Z,"Sharpen your tools and come to attention because class is in session! Join Mike Cruz, manager of Greenpoint Fish & Lobster Wholesale, as he details the best methods for cracking open and cleaning just about every variety of shellfish you might encounter in the kitchen. Not every crustacean and bivalve plays by the same rules, and learning the proper technique can elevate your seafood game to the next level. So, if you're ready to get cracking, Mike has you covered and then some.

00:00 Intro
00:53 Blue Crab
02:57 Soft-Shell Crab
03:49 Dungeness Crab
07:37 Maine Lobster
09:25 Cooked Maine Lobster
12:12 Crawfish
13:17 Langostino
14:22 American White Shrimp
15:14 Prawn
16:50 Sea Scallop
18:10 Duxbury Oyster
19:48 Baywater Sweet
21:08 PEI Mussel
22:06 Hard-Shell Clams
23:28 Soft-Shell Clam
25:02 Razor Clam
26:35 Geoduck
29:26 Cockle
30:08 Abalone
31:20 Conch
32:46 West Coast Sea Urchin
35:31 East Coast Sea Urchin

Follow Mike on social! @booyamike


Still haven’t subscribed to Epicurious on YouTube? ►► http://bit.ly/epiyoutubesub

ABOUT EPICURIOUS
Browse thousands of recipes and videos from Bon Appétit, Gourmet, and more. Find inventive cooking ideas, ingredients, and restaurant menus from the world’s largest food archive.

How To Open Every Shellfish | Method Mastery | Epicurious",26611577,495848,52186,PT37M
15,Fh2diC13zuM,Howto & Style,26,"SLICK SLIME SAM - DIY, Comedy, Science",Magnet Power! Making Awesome INFINITY GAUNTLET,2019-07-16T13:00:04Z,"Slime Sam and his friend Sue are making the Infinity Gauntlet out of magnetic beads! And it's going to be the most awesome creation ever! Watch the video till the end to see the gauntlet in action!

Each section of this gauntlet is made of little beads that stick to each other on their own. That's the power of magnets to you! It's so satisfying to watch the pieces come together. Even the Avengers team, Doctor Strange, Black Panther and Groot came over to watch the process 😃 Join them! 

Golden beads, silver beads and all the colors of the Infinity Stones... Sue even got a magnetic Tesseract and she extracts the Space Stone from it! Sue feels really powerful as she puts the gauntlet on! She even tries to control the time, summons a candy shower and makes things disappear! Wow!

How about more epic videos?

Cardboard sling with Captain America's shields https://youtu.be/ecNkCerdafc

Cardboard transformer Bumblebee  https://youtu.be/Rrf7Zj_O574

This video has English subtitles for your convenience!

Check out Slime Sam's Community Tab and see his best pictures, funny GIFs, new episode announcements and much more! https://www.youtube.com/channel/UCw5VDXH8up3pKUppIvcstNQ/community

Subscribe to Sam's channel and give a thumbs up to motivate him to make more videos for you! https://goo.gl/zarVZo

- - -
Stock materials:
https://www.depositphotos.com
- - -

Music by Epidemic Sound: https://www.epidemicsound.com/
OPENING THEME is licensed under MUSIC STANDARD LICENSE:
Title: Cuckoo
Source: https://audiojungle.net/item/cuckoo/20801073",26841735,93758,0,PT4M33S
16,Rt-4Q0Yg2RY,Howto & Style,26,The Home Depot,Affordable Kitchen Cabinet Ideas | The Home Depot,2021-04-12T20:08:24Z,"Discover affordable kitchen cabinet ideas to update your space without the time and expense of a major renovation. Consider upgrades such as cabinet refacing and under-cabinet lighting for a refresh. For related videos, see our Kitchen Ideas and Inspiration playlist: http://thd.co/3dprkZ3

Visit our Affordable Kitchen Cabinet Ideas guide for more details: https://thd.co/2Qn73a4

Upgrade your kitchen cabinet by following these affordable design and painting tips:
0:00 Affordable Kitchen Cabinet Ideas
0:30 Cabinet Refacing
0:40 Restoring Cabinets
0:56 Painting or Staining Cabinets
1:10 Adding Under-Cabinet Lighting
1:24 Replacing Cabinet Hardware
1:35 Decorating Cabinet Interiors

Find even more DIY project ideas with digital workshops from The Home Depot: https://thd.co/2o2yYeb

#TheHomeDepot #HomeImprovement #DIY 
SUBSCRIBE to The Home Depot: http://thd.co/2iib0HE

About The Home Depot: 
How doers get more done. We’re helping doers in their home improvement projects. Now you can take on more renovation projects with more know-how. Our step-by-step instructional DIY videos and expert advice will give you the confidence for your next project with hands-on learning. It’s a good time to be a doer.

Follow The Home Depot: 
WEBSITE: https://thd.co/TheHomeDepotSite 
FACEBOOK: https://thd.co/TheHomeDepotFacebook 
TWITTER: https://thd.co/TheHomeDepotTwitter 
INSTAGRAM: https://thd.co/TheHomeDepotIG 
PINTEREST: https://thd.co/TheHomeDepotPinterest

Affordable Kitchen Cabinet Ideas | The Home Depot
https://www.youtube.com/watch?v=Rt-4Q0Yg2RY",25767513,247,0,PT2M44S
17,MjVgIXccYXA,Howto & Style,26,Tasty,The Most Fool-Proof Macarons You'll Ever Make,2018-07-22T16:00:19Z,"https://www.buzzfeed.com/marietelling/how-to-make-macarons?utm_term=.kkgkRxLmw#.ae7RewPg4

Get the recipe! - https://tasty.co/recipe/macarons

Shop the Tasty kitchenware collection here: http://bit.ly/2IooLS4

Check us out on Facebook! - facebook.com/buzzfeedtasty

Credits: https://www.buzzfeed.com/bfmp/videos/46521


MUSIC
SFX Provided By AudioBlocks
(https://www.audioblocks.com)

Licensed via Audio Network",23815621,670008,16545,PT7M42S
18,uJwekkbGPns,Howto & Style,26,Oh Yum with Anna Olson,Professional Baker Teaches You How To Make CHOCOLATE CHIP COOKIES!,2016-03-18T10:00:01Z,"Chef Anna Olson teaches you how to make the best chocolate chip cookies you've ever had!

Check out Anna's brand new chocolate chip cookie recipe here: https://youtu.be/-BzsecuF6GY

Subscribe for more video recipes: http://goo.gl/MJV4af

Ingredients 

½ cup (115 g) unsalted butter, at room temperature
½ cup (100 g) packed light brown sugar
½ cup (100 g) granulated sugar
1 large egg, at room temperature
1 tsp vanilla extract
1 ¼ cup (185 g) all-purpose flour
1 Tbsp (7.5 g) cornstarch
½ tsp (2.5 g) baking soda
½ tsp (2.5 g) salt
1 ½ cup (262 g) chocolate chips
1 cup (100 g) lightly toasted, coarsely chopped pecans (optional)

Directions

1. Cream the butter with the brown sugar and granulated sugar together well. Beat in the egg and the vanilla.

2. In a separate bowl, sift the flour with the cornstarch, baking soda and salt. Add this to the butter mixture and stir until blended. Stir in the chocolate chips and pecans (if using).

3. Using a small ice cream scoop or a tablespoon, scoop spoonfuls of dough (about 2 Tbsp) shape them into a ball and place onto a parchment lined baking tray or a plate. Chill the scooped cookies for at least an hour, or once chilled, the cookies can be frozen for baking later.

4. Preheat the oven to 325ºF (162 C). Arrange the chilled scooped cookies onto parchment-lined baking trays, leaving 3 inches between the cookies. Bake for 15-18 minutes, until browned around the edges. Cool the cookies on the baking tray. If baking cookie dough that has been frozen, arrange the frozen cookies on the baking tray and let them thaw for 20 minutes at room temperature before baking as above.

Let cool slightly and enjoy.

Anna Olson Books: 

Buy Back to Baking with Anna Olson Recipe Book on Amazon: http://amzn.to/21Cetiy
Comprar Repostería con Anna: 200 recetas dulces para compartir y disfrutar: http://amzn.to/21CeGCw
Buy Another Cup of Sugar with Anna Olson Recipe Book on Amazon: http://amzn.to/21CeFOK
Buy In The Kitchen with Anna Recipe Book on Amazon: http://amzn.to/21CeNhc
Buy Fresh with Anna Olson - Seasonally Inspired Recipes to Share with Family and Friends on Amazon: http://amzn.to/21CePFO
Buy Anna and Michael Olson Cook at Home by Anna Olson on Amazon: http://amzn.to/21CeQtE

Follow Anna on social media: 
Pinterest: https://pinterest.com/chefannaolson
Twitter: https://twitter.com/olson_anna
Facebook: https://www.facebook.com/chefannaolson
Instagram: https://instagram.com/chefannaolson
Anna's Official Website: http://annaolson.ca

Follow Oh Yum on...
Facebook: https://facebook.com/ohyumfood
Instagram: https://instagram.com/ohyumfood
Pinterest: https://pinterest.com/ohyumfood
Twitter: https://twitter.com/ohyum_food
Official Oh Yum Website: https://ohyum.tv

#OhYum",17692177,291995,7392,PT5M22S
19,rutcoSAy2ow,Howto & Style,26,Epicurious,4 Levels of Omelets: Amateur to Food Scientist | Epicurious,2019-05-21T16:00:11Z,"We challenged chefs of three different levels - an amateur, a home cook and a professional chef - to make their versions of an omelet. And then we brought in a food scientist to review their work. Which omelet was the best?
Check out the professional's recipe here on the ICE blog: https://www.ice.edu/blog/french-omelet-recipe

Still haven’t subscribed to Epicurious on YouTube? ►► http://bit.ly/epiyoutubesub

ABOUT EPICURIOUS
Browse thousands of recipes and videos from Bon Appétit, Gourmet, and more. Find inventive cooking ideas, ingredients, and restaurant menus from the world’s largest food archive.",15915839,215333,18080,PT11M48S
20,dfb36oKKWt0,Howto & Style,26,blogilates,Exposing my body transformation (shocking before & after),2021-09-16T16:55:24Z,"So, why did I make this video? 

I know it's easy to compare yourself to others' before & after pictures. These photos set expectations about how YOUR body could possibly look and even have the power to influence your diet & exercise routines. I wanted to show you how easy it is to be tricked by them.

With carefully chosen angles and clothing placement, you can literally take a convincing before & after photos within minutes of each other. So PLEASE PLEASE PLEASE be careful with who you trust, especially online! And remember, the best person to compare yourself to is who you were yesterday ❤️",14784610,568133,5698,PT57S
21,fTgm36y884c,Howto & Style,26,Epicurious,How To Cut Every Cheese | Method Mastery | Epicurious,2021-04-16T16:01:02Z,"Alright, alright, settle down - I see you two laughing back there. Let’s come to attention, sharpen our knives, and act like adults because today we’re learning how to cut every cheese. Join Anne Saxelby, founder and co-owner of Saxelby Cheesemongers, for a crash course on how to impress your entourage with any fromage. From the firm and tangy to the creamy and salty, Anne lays out the best tools and techniques for serving nearly any cheese you could think of.

--

0:00 Introduction
0:33 Parmigiano-Reggiano
2:45 Gruyère
4:26 Havarti
5:22 Raclette
7:21 Tête de Moine
9:36 Swallow Tail Tomme
11:31 Goat Tomme
12:27 Bismark Clothbound Cheddar
13:54 Shelburne Farms Cheddar
14:56 Manchego
16:40 Gouda
18:30 Brie
20:32 Camembert
22:26 Coupole
23:46 Gorgonzola
25:25 Roquefort
27:32 Époisses
29:10 Winnimere
30:59 Mozzarella
32:30 Ricotta
33:23 Chèvre
33:51 Burrata
35:12 Provola
36:19 Queso Fresco
37:10 Feta
38:01 Labneh
38:38 Farmer Cheese
39:20 Mascarpone
40:02 Halloumi
41:16 Cotija


Still haven’t subscribed to Epicurious on YouTube? ►► http://bit.ly/epiyoutubesub

ABOUT EPICURIOUS
Browse thousands of recipes and videos from Bon Appétit, Gourmet, and more. Find inventive cooking ideas, ingredients, and restaurant menus from the world’s largest food archive.

How To Cut Every Cheese | Method Mastery | Epicurious",14457714,275789,12852,PT42M3S
22,xNRbhl1Eh_4,Howto & Style,26,Epicurious,$242 vs $13 Fried Rice: Pro Chef & Home Cook Swap Ingredients | Epicurious,2021-12-08T17:00:06Z,"Pro chef Esther Choi, owner of Mŏkbar in New York and home cook Gabrielle are swapping ingredients and hitting the kitchen to make each other’s crab fried rice recipes. We set Gabrielle up with all of the supplies she’d need to make Chef Esther’s decadent $242 creation while sending a modest $13 worth of ingredients back the other way. While Esther was using her expertise to elevate Gabrielle’s recipe, food scientist Rose dialed in to assist our home cook with a few questions he had along the way. Which one looks best to you?

Follow Chef Esther on Instagram at @choibites & @mokbar_nyc
Keep up with Gabrielle at @gabchappel
Rose is on Instagram at @rosemarytrout_foodscience

Still haven’t subscribed to Epicurious on YouTube? ►► http://bit.ly/epiyoutubesub

ABOUT EPICURIOUS
Browse thousands of recipes and videos from Bon Appétit, Gourmet, and more. Find inventive cooking ideas, ingredients, and restaurant menus from the world’s largest food archive.",13534060,257394,6452,PT22M52S
23,xPIFzRb4gMU,Howto & Style,26,Rice Krispies,Kellogg’s Rice Krispies Treats: Connect on a Sweeter Level,2022-07-21T18:01:52Z,"Stretch a sweet moment, with Kellogg’s Rice Krispies Treats

• Twitter: https://twitter.com/ricekrispies
• Facebook: https://www.facebook.com/ricekrispies
• Instagram: https://www.instagram.com/kelloggsricekrispies/
• Pinterest: https://www.pinterest.com/ricekrispiesusa/
• Website: https://www.ricekrispies.com",13930555,255,0,PT16S
24,e1mOvJt043w,Howto & Style,26,Realtor.com,Customize your search,2022-07-26T03:32:39Z,Realtor.com® can help you find the right home for you.,13315039,543,,PT31S
25,6vebbDZxoKE,Howto & Style,26,Tasty,5 Min vs. 50 Min vs. 5 Hour Pasta (ft. Binging With Babish) • Tasty,2019-10-29T16:00:00Z,"Andrew Rea, the creator of Binging With Babish, demonstrates 3 wonderful pasta recipes for 3 different occasions.

Check out the Binging With Babish Cookbook here: https://www.bingingwithbabish.com/cookbook

5-Minute Pasta Aglio E Olio: https://www.bingingwithbabish.com/recipes/2017/5/4/aglioeolio

50-Minute Fettuccine Alfredo:

FRESH FETTUCCINE:
3 large eggs, beaten to blend
2 cups all-purpose flour, plus more for dusting
1 splash olive oil
1 pinch salt

1. Mix flour, eggs, olive oil, and salt with a fork or a bench scraper.
2. Knead until smooth, roughly 10 minutes, or use a dough hook attachment in a stand mixer to knead until smooth.
3. Cover with plastic wrap and rest for 30 minutes at room temperature.
4. Cut into quarters, then roll out with a flour-dusted rolling pin.
5. Run through a pasta machine, starting at a 0 setting and incrementing up to a 6 or a 7 setting, cutting the sheet in half if the pasta gets long.
6. Switch to a fettuccine cutting attachment and run the pasta sheets through. Dust noodles with flour, twist into nests, and cover until ready to cook.

ALFREDO SAUCE:
https://www.americastestkitchen.com/recipes/2044-fettuccine-alfredo

5-Hour Sunday Gravy:
https://www.bingingwithbabish.com/recipes/2017/6/15/goodfellasprisonsauce





Shop the NEW Tasty Merch: https://bzfd.it/shoptastyyoutube
Subscribe to Tasty: https://bzfd.it/2ri82Z1

About Tasty:
The official YouTube channel of all things Tasty, the world's largest food network. From recipes, world-class talent, and top-of-the-line cookware, we help connect food lovers in every way they interact with food.

Connect with Tasty:
Shop the NEW Tasty Merch: https://bzfd.it/shoptastyyoutube
Subscribe to Tasty Newsletters: https://bzfd.it/2SC4h0S
Like us on Facebook: http://www.facebook.com/buzzfeedtasty
Follow us on Instagram: https://www.instagram.com/buzzfeedtasty/
Follow us on Twitter: https://www.twitter.com/tasty
Check out our website: https://www.tasty.co/
Shop the Tasty Kitchenware line: https://t.co/0dPSuobra7

Credits: https://www.buzzfeed.com/bfmp/videos/92442
MUSIC

Licensed via Audio Network



EXTERNAL CREDITS
Andrew Rea
https://www.bingingwithbabish.com/cookbook
https://www.youtube.com/c/buzzfeedtasty",12593920,299282,9537,PT16M12S
