,type,title,chapters,status,genres,favorites,popularity,rank,score,members,synopsis,volumns,authors,publish_time
911,manhwa,Pahanjip,21,Finished,"Drama,Romance,Supernatural",3,#22323,#10391,6.87,433,"""A grudge is a sentiment that is chained down and cannot move. That fixed sentiment becomes sadness, and when that sadness remains chained with no escape…it becomes hostile…” Baek-On and Ho-Yeon are exorcists-for-hire, traveling throughout the country in search of grudges and ghosts. Each encounter reveals a story of tragedy and loss, sentiments they are all too familiar with themselves. But sometimes the violence of the most murderous spirits is nothing compared to the cruelty of the living. 

(Source: Yen Press)",6,"Yoon, Ji Woon (Story & Art)",2006 to  2008
912,manhwa,"Hangah, Lee",28,Finished,"Adventure,Drama,Fantasy",3,#13861,#10407,6.87,995,"Hang-A is 17 years old. She lives together with Nabi in a remote village called Yeonjang in the East. Hang-A has the gift to draw her dreams and can be characterized using their drawings to predict the future. Unfortunately, she can't draw very good, so that misinterpretation is inevitable. As a child, she received a picture role that many people want to bring their property, which is why Hang-A on the flight goes.",7,"Ok, Sae Rom (Story & Art)","Jul  10, 2007 to Oct  9, 2010"
913,manhwa,Phone Addict,60,Finished,"Comedy,Romance,Supernatural",1,#22157,#10474,6.86,440,"Do you ever find yourself glued to your phone screen all day? Such is the case for Damu Ju, a girl in her third year of high school who has a particular attachment to her relatively ancient smartphone of ten years. All she wants is to graduate quietly with no trouble, but her high school life becomes anything but ordinary when one day, her smartphone transforms into a cute human boy—who still functions as a phone!

(Source: Webtoon Entertainment)",Unknown,"Yong, Hyeondong (Story & Art)","Apr  21, 2021 to Mar  28, 2022"
914,manhwa,What It Takes to Be a Villainess,164,Finished,"Fantasy,Romance",2,#7278,#10475,6.86,"2,356","With a broken heart, Hwayoung falls headfirst into the river by accident but wakes up as infamous villainess Satiana Altisee Kaylon. Coming to terms with her new life as sole daughter of House Kaylon, Satiana is soon chosen as a candidate for the next empress! In the palace full of schemers and liars, she must become a cold-blooded villainess to win her royal seat by the crown prince—or her new family will face grave danger!  Will being perfectly evil really be enough? 'Cause even villains need love!

(Source: Tappytoon)",Unknown,"Ju, Haeon (Story), Min (Art)","Jan  31, 2018 to Apr  18, 2021"
915,manhwa,What It Means to Be You,Unknown,Publishing,"Fantasy,Romance",8,#10281,#10476,6.86,"1,513","The refined Princess Violet is set to marry Winter, a nobleman's illegitimate (and hot-tempered) son, to clear her family's debt. For her, it's love at first sight, but the marriage plunges into disaster as her family's royal status becomes null and void and she's branded a swindler. Three years into this nightmare, the ex-princess decides to end it all... only to wake up in Winter's body instead! Puzzled by the sudden body swap and unable to rely on others, will the two finally see eye-to-eye?

(Source: Tapas Media)",Unknown,"Lee, Bora (Story), Ocean (Art)","Mar  2, 2021 to ?"
916,manhwa,Adonis,Unknown,Publishing,"Action,Fantasy,Romance",9,#11587,#10477,6.86,"1,282","Ianna and Arhad had much in common. They both only cared about themselves, and were madly obsessed with each other. The difference is one wanted the other's warmth, and the other wanted submission. Though Ianna's life ended in a heated battle against Arhad, the Kingdom's emperor, she is reincarnated into the same life for reasons unknown. Two people who faced misery in their previous life now have a chance to meet again. Will the same tragedy repeat itself, or can Ianna change the course of history?

(Source: Tapas Media)",Unknown,"Hyedori (Story), Kyeol Jeong (Art)","Jun  26, 2016 to ?"
917,manhwa,Monster Duke's Daughter,Unknown,Publishing,Fantasy,5,#10192,#10478,6.86,"1,530","When her mom goes missing, three-year-old Lotilucia stumbles on a magic crest that transports her to the estate of House Frodium, one of the empire's most powerful noble families. Little Lottie immediately recognizes Duke Damian Frodium as her dad; he is the so-called ""Monster Duke"" of demon descent. Once taken into the house, Lottie does her best to stay out of his way. But then she stumbles on a magic book that shows her a story about Duke Frodium's adopted daughter replacing his dead daughter named Lotilucia! Lottie is shocked but also emboldened by the prophetic tale. If she is meant to die anyway, she might as well be her cheeky self and do as she pleases! This new Lottie wins over her demon dad along with his staff, but will she manage to stay alive and thrive as the Monster Duke's daughter?

(Source: Tappytoon)",Unknown,"Han, Bada (Story), Challan (Art)","Jul  13, 2021 to ?"
918,manhwa,The Tyrant's Only Perfumer,90,Finished,"Fantasy,Romance",6,#10250,#10479,6.86,"1,519","A young woman sick with an incurable illness closes her eyes for the last time, only to wake up as Ariel Winston, an antagonist of the novel she had loved reading before her death. Knowing that death lies before her if she continues down the path the real Ariel has been going towards, she quickly breaks up with Duke Cedric Evans, who is not only the protagonist of the novel, but a man who is cursed with a condition which causes him to become bloodthirsty when he does not smell a specific scent constantly. However, Cedric, who had been forced to date Ariel due to her status as his personal perfumer, suddenly seems reluctant to distance himself from her. Just what is wrong with this man, and how will this change the events of the novel? Will Ariel be able to live the life she wants?

(Source: Copin Communications)",Unknown,"Yojeongyong (Story), Team Jukjogae (Art)","Jul  14, 2021 to Apr  26, 2023"
919,manhwa,Judge and Executioner,Unknown,Publishing,"Action,Drama",2,#19023,#10482,6.86,589,"Shin, a serial murderer, has shaken the entire nation of South Korea to its core. Jihu Seo, who lost his father to Shin's evil deeds, meets another victim: Duseok Kim, a former detective who also had his family murdered by Shin. Duseok vows to turn Jihu into a human weapon to exact revenge on Shin—in prison, with his bare hands. ""Korea has not implemented the death penalty since 1997. With no one else upholding justice, what other choice is there?""

(Source: Webtoon Entertainment)",Unknown,"Kim, Sungnyung (Story), Gwangsan (Art)","May  28, 2022 to ?"
920,manhwa,My School Life Pretending to Be a Worthless Person,Unknown,Publishing,Action,19,#4103,#10483,6.86,"4,502","Mankind discovered the essence of the human soul, Edeya, and were achieving materialization. Society was built around Edeya, which was invulnerable to conventional weapons. Humanity started to place all their focus into the combat power of Edeya. Jinsong Park, the main character, possessed an F-rank soul and F-rank combat power. After the introduction of a poor military program to his high school and the Edeya rank system, Park Jinsong became one of the weak, and suffered under his peers' contempt for 10 years...

However, in reality, the Edeya he had awakened was actually the S-rank ""Absolute Killing Intent."" Jinsong was greatly disturbed by the fact that the essence of his soul revolved around the thought of killing others, and continued to live his life while thinking of himself as a worthless F-rank. Will Jinsong, with a soul for killing, be able to get his killing intent under control and prove that there are no ranks to one's soul?

(Source: Kakao Entertainment Corp., translated)",Unknown,"Syungnyung (Art), Sand Fairy (Story)","Aug  16, 2022 to ?"
921,manhwa,I Have Max Level Luck,Unknown,Publishing,"Action,Fantasy",0,#17710,#10484,6.86,666,"End of the World is a virtual Reality game praised for its extreme difficulty. Hansung was once a top-tier ranker, but he got trapped inside the game! It's hard to survive with his current stats. However, Hansung has a high level of luck! Obtaining SSS class skills from random boxes? That's easy! Hitting the jackpot from the slot machine? A piece of cake! He is overflowing with luck! So, can Hansung safely clear this game by only relying on his luck?

(Source: Kakao Entertainment Corp.)",Unknown,"Dongju (Story), kamille (Art)","Jun  19, 2022 to ?"
922,manhwa,Never Die Extra,Unknown,Publishing,"Action,Adventure,Fantasy",0,#13947,#10485,6.86,983,"In the smash hit game ""Demon War 3,"" there are ""extras"" that die every day in all sorts of ways. But despite not contributing the slightest bit to the game, an extra named Evan D. Shelden has a death scene with exclusive computer graphics that stole the love of the production team! Damn it, isn't that the name I received when I was reincarnated into this game world? I, someone who isn't the main character and an extra who has too many deaths to count, must survive at all costs!

(Source: Kakao Entertainment Corp., translated)",Unknown,"Toy Car (Story), Studio Zilpung (Art), Tetsubi, Meguri (Art)","Sep  30, 2022 to ?"
923,manhwa,Preferably My Prince,Unknown,Publishing,"Drama,Romance,Life",1,#17702,#10492,6.86,666,"Woo-jin is headed home for a memorial service. Da-hong is searching the countryside for someone she used to know. Their paths cross when Woo-jin ruins Da-hong's fruit basket (which she had bought as a gift) by accident, and ends up taking her to her destination in his car as an apology. Unexpectedly, the place Da-hong has been searching for is Woo-jin's own home?! What is their relationship to each other...?

(Source: Springtime Scans)",Unknown,"Lee, Sang-Eun (Story & Art)",2012 to ?
924,manhwa,Arcana,23,Finished,Fantasy,13,#8757,#10499,6.86,"1,861","Inez is a young orphan girl with a special gift that allows her to communicate with all creatures. A great destiny awaits her, the nature of which she is yet unaware. As our story opens, Inez is traveling with an old wizard named Kaager and a faithful dog named Zode. Her country is about to plunge into its first winter in one hundred years and ominous signs abound concerning the return of a demon-race which threatens the country's fragile peace. Can little Inez—via a magic amulet—bring back her country's ancient dragon protector in time?

(Source: Tokyopop)",11,"Lee, So Young (Story & Art)",2003 to ?
925,manhwa,Good Luck,25,Finished,"Comedy,Drama",15,#7648,#10500,6.86,"2,222","Shi-Hyun is a girl who has nothing but bad luck - at least, that's what everyone believes. In some ways, Shi-Hyun herself believes this and tries to stay away from the people she loves the most. As a result, she has developed an outer shell, making her look tough and indifferent even with the constantly bullying. But when she transfers to a different high school, a fresh start brings unfamiliar characters - and new challenges - into her life.

(Source: Tokyopop)",5,"Kang, E-Jin (Story & Art)",2002 to  2003
926,manhwa,K2♥: Kill Me Kiss Me,34,Finished,"Comedy,Romance",83,#3452,#10502,6.86,"5,442","When Tae Yeon Im finds out that the idol star that she's adored for ages is currently attending the same school as her identical cousin, Jung-Woo Im, she convinces her cuz to exploit their similitude and switch places, she will dress as him, attend his school and try to get close to her lover boy. And he will dress as her, attend her school and revel in its sea of babes. Or maybe he just likes wearing a skirt? The plan seems flawless until Tae learns of a bully named Ga-Wun Kim who likes to beat up on poor Jung-Woo. Meanwhile, Jung-Woo finds that being a woman might not be as thrilling as it seems.

(Source: Tokyopop)",5,"Lee, Young-You (Story & Art)",2000 to  2002
927,manhwa,A Cat and a Bird,10,Finished,"Drama,Life",8,#13608,#10512,6.86,"1,020","Jin Young is a good student with good grades, but she has a little bit of an unstable mind. Hye Jung is a cheerful girl who helps out at her mom's ""snack shop"", a sort of small restaurant that offers light meals to diners. Both attended the same school, and both transferred to an independent-study private school, where they meet Si Hyung who is an instructor there. Si Hyung used to live in the same neighborhood with Jin Young when they were young, but he's surprised how Jin Young has changed into a cold person.",2,"Kim, So Hee (Story & Art)",Not available
928,manhwa,Agmaui Sinbu Mandeulgi,34,Finished,"Love,Drama,Fantasy,Romance",9,#11255,#10523,6.86,"1,336","After many years of living alone in a deep forest, the Devil has gotten lonely. He decides to buy himself a human bride to cure his loneliness as well as to help him shed his devil identity. But when his new, beautiful young bride dies suddenly after only a few blissful days, the Devil decides to build himself a bride. First one on his list of items to acquire for the construction of his perfect mate: eyes.",5,"Kim, Se-Young (Story & Art)",Dec  2007 to Apr  2011
929,manhwa,Don't Touch Me!,25,Finished,"Comedy,Romance",7,#10366,#10525,6.86,"1,496","A girl comes back to her birthplace and she kisses a guy who she hasn't seen for 7 years! And that guy happens to be the most popular guy in school! The guys and girls all love his looks! What trouble awaits her at school!? 

(Source: MU)",5,"Suh, Hyun-Ju (Story & Art), Seo, Hyun-Joo (Story & Art)",Not available
930,manhwa,Real Lies,3,Finished,"Drama,Romance,Sci-Fi",4,#21733,#10526,6.86,457,"This book contains three separate and unusual stories set in alternate realities. The first story, ""How Martians Conquer the Earth,"" tells the tale of a young woman struggling with the sudden death of the man she loves. Can anyone ever replace him? The second tale, ""Is It Really Impossible?,"" makes you wonder if a man and a woman can truly be just friends, especially in a world where women are such a rare find. And the last of the three, ""Science Fiction Story,"" is a sad tale about a girl who hates robots and the humanoid who serves her. The creator, who believes that the best privilege artists get is to ""lie"", creates a whole new world beyond your imagination. 

(Source: Yen Press) ",1,"Lee, Shi Young (Story & Art)",2006
931,manhwa,Perfect Couple,13,Finished,"Comedy,Drama,Romance",3,#16643,#10568,6.85,739,"""There is a thin line between love and hate.""

Meet the most hot headed people! Je Hyeong is a young movie director, who has had several big successes in the short time he joined SJ Entertainment. His next project is going to be a drama, but the writer of the story refuses to sign a contract. Han Miso is a successful author. After copyright troubles at work, she left and has decided to focus mainly on writing in solitary. Her latest novel is chosen by Je Hyeong.

This is where their quarrels begin.

(Source: MU)",3,"Yeo, Ho Kyoung (Story & Art)","Dec  25, 2009 to Dec  25, 2010"
932,manhwa,Pokerface,1,Finished,"Love,Drama",2,#19733,#10569,6.85,549,A oneshot about unrequited and forbidden love. ,Unknown,"Lee, Gi Ha (Story & Art)",Apr  2010
933,manhwa,Big Sister VS Big Brother,Unknown,Finished,Unknown,1,#17220,#10578,6.85,698,"Suri's a strong girl who stands up for herself and for the other girls! She's looked up by the students of her school, and she gets great grades. In short, with her two friends Eun-Bi and Ji-Sul, she's invincible! Except in front of her long-time crush, Jae-Sung, her smile turns into a creepy scowl... When she meets a good-looking boy with absolutely NO manners, she has enough dilemmas. But her brother, the Jjang of his grade, is in big trouble when a transfer student beats him... The only person the transfer student fears? His older brother--the boy Suri saw earlier! 

(Source: A Duck's Paradise)",15,"Han, Yu-Rang (Story & Art)",Not available
934,manhwa,Mistaken Lover,40,Finished,Love,2,#21406,#10596,6.85,473,"As long-time best friends, Jingeon has always been there to listen to Heeseo ramble about his latest crushes—and cry about his most recent heartbreaks. So when Heeseo asks Jingeon to fill in for him at work and make sure no one steals away the adorable coworker he's been eyeing, Jingeon readily agrees. There's just one problem: that coworker, Dongyeon, is totally Jingeon's type! And he doesn't exactly seem to mind Jingeon's not-so-platonic advances, either... When it comes to friendship versus love, which one will Jingeon choose?

(Source: Tappytoon)",Unknown,meriG (Story & Art),"Oct  24, 2018 to May  15, 2019"
935,manhwa,The Soulless Duchess,Unknown,Publishing,"Fantasy,Romance",5,#7289,#10598,6.85,"2,350","The naïve Yvona is ready to do anything for her amazing fiancé! Summon magical beasts and let him take the glory? Sure! Wreck her body for a powerful spell and die for him? Yes! Watch him secretly embrace her trusted cousin Tristan with passion and deride her openly? Oka— wait. What? Just then, Yvona dies... and wakes up a year in the past with a burdened heart. Armed with her knowledge, Yvona's ready to fight for herself. And hmm, maybe form an alliance with the coldhearted Duke of Azentine...

(Source: Tapas)",Unknown,"Jinse-ha (Story), Han, Jinseo (Art)","Nov  18, 2019 to ?"
936,manhwa,Housekeeper,Unknown,Publishing,"Action,Sci-Fi,Supernatural",7,#20037,#10601,6.85,535,"AI robots are fighting against humans... for humanity. The world has fallen victim to a terrible virus, which turns people into zombie-like creatures. The government has decided to eradicate the infected people rather than cure them. But, Hasty, a housekeeper AI robot, cannot give up on her master Navil. She is willing to fight... for humanity.

(Source: Webtoon Entertainment)",Unknown,"Hyun, You (Art), Chae, Yongtaek (Story)","Jan  21, 2019 to ?"
937,manhwa,Bitten Contract,Unknown,Publishing,Romance,2,#18188,#10602,6.85,636,"Who needs medicine when a vampire's bite can instantly make you feel better? Chae-i visibly suffers from a chronic headache, which has earned her a terrible reputation as an actress. When she happens to get a taste of relief after getting bitten by the top star, Ijun—who turns out to be a vampire—she asks him to continue biting her, but Ijun offers a contractual relationship instead. What is his motive? Will Chae-i find relief?

(Source: Webtoon Entertainment)",Unknown,Sungeun (Story & Art),"Jun  3, 2021 to ?"
938,manhwa,My Roommate Is a Gumiho,183,Finished,"Romance,Supernatural",2,#20447,#10603,6.85,515,"Under normal circumstances, 24-year-old Dam Lee wouldn't move in with a random guy who she just met, much less a 900-year-old one. But these aren't normal circumstances: she accidentally swallowed the bead of a gumiho (a nine-tailed fox from Korean mythology) named Wuyeo Shin, and if they don't find a way to extract the bead from her body within a year, she'll die and he'll never become human. Can Dam and Wuyeo find a way to remove the bead from Dam's body before it's too late? And will Dam ever find love, especially when her unusual circumstances restrict her dating options?

(Source: Webtoon Entertainment)",Unknown,Na (Story & Art),"Aug  2, 2017 to Jan  20, 2021"
939,manhwa,Can I Take It Back?,Unknown,Publishing,Romance,8,#13950,#10604,6.85,983,"Hayan, a high school student, finally gathers the courage to confess to her crush. But somehow her confession ends up in the hands of another student named Bakha, who is rumored to be a bully and a womanizer. Hayan desperately tries to hide that she confessed to the wrong person because she is terrified by the rumors. Meanwhile, Bakha starts to take an interest in her, and opens up to her in his own way. Will Hayan be able to escape him and confess to the right person this time?

(Source: Webtoon Entertainment)",Unknown,Shinmae (Story & Art),"Feb  26, 2022 to ?"
940,manhwa,Rookie Chef with the Magic Touch,Unknown,Publishing,"Drama,Gourmet",0,#20829,#10605,6.85,497,"Seonghoon Kang has been the cook's helper at Jewelria, a third-rate hotel, for years, causing his self-esteem to plummet lower than his standing in the kitchen. However, he has a secret that makes him a cut above the rest... he can see the ""memory"" of an ingredient with just one touch! The sear of the kitchen may scorch the meek, but can this rookie chef survive the heat and prevail over the grueling struggles of life? Or should he just get out of the kitchen for good?

(Source: Tapas Media)",Unknown,"JRobin (Story), Studio Inus (Art)","Jan  20, 2022 to ?"
941,manhwa,Escort Warrior,Unknown,Publishing,"Action,Adventure,Fantasy",3,#18412,#10606,6.85,625,"You called me. A person like me, ""Brightness of Hermit."" Become an escort!

(Source: Naver Corporation, translated)",Unknown,"Cho, Hyung Geun (Story), Kim, Inho (Art)","May  17, 2019 to ?"
942,manhwa,Marked By King Bs,122,Finished,Romance,2,#22460,#10607,6.85,428,"High school is hard enough without a target on your back, but that's exactly the situation Annie finds herself in when she crosses a group of the most popular kids in school. Marked by the king bee himself, the notorious Ashton Griffin, Annie becomes his newest fixation—and he is determined to make her life miserable. Now at his beck and call, Annie must stay on Ashton's good side to maintain her peaceful life and avoid becoming a social pariah. As she navigates her way through alienating social cliques, persistent old crushes, and the hot upstairs neighbor who never puts a shirt on, Annie will soon learn that there's more to being popular than meets the eye. She just wanted to live a normal life, but maybe there's no escaping these king bees.

(Source: Tappytoon)",Unknown,Cheddar (Art),"Feb  22, 2020 to May  7, 2022"
943,manhwa,The Villain's Beloved Daughter,Unknown,Publishing,"Fantasy,Romance",1,#15329,#10609,6.85,848,"It's already unfair that I suffered greatly because I closely resembled the saintess, but why did the villain kill me without any mercy at all? No, actually, it said in the book that I was really bound to die. 'My life is already ruined. Of all things, why do I have to be the one to die a ridiculous death?' There's still hope! I haven't met any of the characters yet so I'll just run away! But why did the villain collapse in front of me...?

With a lot of effort, I barely saved the life of the villain who was on the brink of death. But now he's saying that he wanted to adopt me as his daughter and raise me to be a saintess?! Just like that, I decided to become his daughter for a few days before leaving quietly.

""My daughter is a genius. There's no child that is more angelic in this world other than my daughter.""

...I think I have coaxed my dad too well. Even the guys who originally followed the real saintess started to pay attention to me. What went wrong? Aren't you guys supposed to hate me?!

(Source: Copin Communications Inc., translated)",Unknown,"Yunon (Story), Iring (Art)","Jun  28, 2022 to ?"
944,manhwa,I Was the Final Boss,Unknown,Publishing,"Action,Fantasy",9,#6564,#10612,6.85,"2,649","Baphomet, the boss of the ""Tower of Abyss,"" waits for a strong hunter who is able to fight on equal grounds against him. When he had grown bored of the repetitive battles, he began to gain interest in the world of humanity due to the trophies he had obtained from the dead hunters. At the same time, he became further entranced by the existence of humans when the strong hunter he had always wished for appeared before him. Ultimately, Baphomet tries to become a human himself...

(Source: Naver Corporation, translated)",Unknown,Lucks (Story & Art),"Nov  23, 2022 to ?"
945,manhwa,Can't Take My Eyes Off You!,50,Finished,Love,0,#18559,#10638,6.85,615,"Taeho's barely scraping by after moving out of his parents' home when he catches just the lucky break he needs: an easy, overpaid job as the manager of top celebrity, Wooyeon (overpaid being the key word here). The job starts to take a weird turn when Taeho notices that people tend to like Wooyeon a little too much... Fans are one thing, but the adoration Wooyeon ignites is something else. And why is everyone at Wooyeon's agency related to him? Meanwhile, Wooyeon can't figure out why Taeho doesn't adore him like everyone else. How long will it be before Taeho discovers Wooyeon's secret...?

(Source: Lezhin Comics)",Unknown,Team Manna (Story & Art),"Nov  25, 2017 to Oct  6, 2018"
946,manhwa,Bambi,5,Finished,"Comedy,Romance",2,#18768,#10667,6.85,603,"Set in the classical age of Korean history, a stubborn beautiful young lady finds herself one day out in the middle of nowhere… and to make things worse, she can’t remember a thing! Her name, where she’s from, and why she was almost about to drown in a pond. But fate would have it though, that a dashing young man with blonde hair and a wing for his right arm would rescue her. Somehow, deep down inside, this young man puts her at ease, and as she had lost all of her memories, she asks him to name her. With a face expressing the mixed emotions of sadness, remorse, and hope, he names her Bambi. Immediately, Bambi feels as though she has regained a part of herself as the name Bambi somehow feels so nostalgic. Especially the way the young man says her name… It almost feels as if she has known him since childhood...

(Source: Infinity Studios)",1,"Park, Young Ha (Story)",2004
947,manhwa,Excel,9,Finished,"Drama,Life",0,#24167,#10685,6.85,371,"Excel is about a relationship between two sisters, Anri and Anji. Anri is one year older than Anji. Anri is a person with determination and guts, not to mention top grades and attitutde. Anji is a person with really nothing to offer. Anji can be quite mean and unreasonable. But, when it comes to down to her sibling, she can be pretty determined.

The story details the troubles that Anji has to go through because of Anri's two-faced boyfriend, Baek-Hui Kang.

(Source: JanimeS)",4,"Yoon, Ji Woon (Story)",2003 to ?
948,manhwa,Want You,Unknown,Finished,"Comedy,Romance",1,#21165,#10686,6.85,482,"Hu Reum no longer has a family, and so now must go live with her cousins. Will she find her first love? Will she let barriers stand between it? So far, a pretty funny story with an ensemble of four guys (ranging in personalities) and the girl, Hu Reum.

(Source: Saigo no Shou Scanlation)",10,"Hwang, Mi Ri (Story & Art)",Not available
949,manhwa,13th Boy,45,Finished,"Comedy,Fantasy,Romance",8,#14053,#10694,6.85,971,"It was love at first sight. The moment Hee-So’s eyes met Won-Jun’s she knew it was meant to be. Their relationship took off when Hee-So confessed her feelings on national TV, but less than a month later, Won-jun is ready to call it quits without any explanation at all. Hee-So’s had a lot of boyfriends — Won-Jun is number twelve — but being dumped is never easy. She’s not ready to move on to the thirteenth boy just yet. Determined to reunite with Won-Jun, Hee-So’s on a mission to win over her destined love once more.

(Source: Yen Press)",12,"Lee, Sang-Eun (Story & Art)",2004 to Apr  2009
