,type,title,chapters,status,genres,favorites,popularity,rank,score,members,synopsis,volumns,authors,publish_time
1011,manhwa,Ultimate Outcast,81,Finished,Action,6,#11982,#11398,6.79,"1,226","Most outcasts are ostracized because they look different, talk different, or live different. But not everyone. And not every previous outcast turns into a revenge machine. After seeing his friend suffer a horrific incident, the once outcast, Kang Haneul, decides to exact revenge with the help of an ability he never knew existed.

(Source: Lezhin Comics)",Unknown,No Do Hwan (Story & Art),"Mar  23, 2016 to Oct  24, 2018"
1012,manhwa,To Love Your Enemy,102,Finished,"Drama,Romance",24,#4861,#11403,6.79,"3,761","Having mastered the art of lying her way through life, Yeonhee Bae has vowed to leave her past behind and make a fresh start for herself by going to college at 24. But when she runs into someone who knows a secret from her past that could completely ruin her reputation, her hopes for a perfect life suddenly start to crumble. Amidst college gossip, crushes, and jealousy, can the two set aside their differences and embrace each other for who they really are?

(Source: LINE Webtoon)",Unknown,"Jungyoon (Story), Taegeon (Art)","Sep  17, 2019 to Sep  14, 2021"
1013,manhwa,Nae-soong 9th grade Project,Unknown,Finished,Unknown,1,#22261,#11408,6.79,435,"Who would have thought that Jung areum, the beauty queen of school had a sister with no other hobby than stealing people's food??
Well this girl is no other than Jung Daum, whose number one fan of hers is the popular school idol Ju-Junk!! And WHO would have imagined that Jung Daum is head over heels in love with him??!! But of course, things don't go that easy... cause cute and two-faced big sister likes him too!! 
 (from B-U)",8,"Han, Yu-Rang (Story & Art)",Not available
1014,manhwa,Azrael,Unknown,Publishing,"Action,Comedy,Drama,Mystery,Supernatural",1,#21823,#11425,6.79,453,"A reaper is a low class god . They exist in a different dimension than those of humans and deemed unnecessary they have not any foolish senses that cause anguish. But one of them is different . He wants to be a human but to do so he has to guide 10 000 000 people to hell
(from M-U)",Unknown,"Park, Jeongyeol (Art), Kim, Hwanchae (Story)",2010 to ?
1015,manhwa,When the Villainess Is in Love,Unknown,Publishing,"Fantasy,Romance",14,#6131,#11439,6.79,"2,873","When a young girl wakes up in the body of her favorite character, villainess Princess Libertia, the very first thing she decides to do is... fangirl her heart out! And why not? In a novel where all of her favorite characters are doomed to die, this is her chance to give them all a happy ending. But will the story play out as she expects when people start to see Princess Libertia in a new, forgiving light? One fangirl's love might be what it takes to turn this villainess into a heroine!

(Source: Tapas Media)",Unknown,"Seo, Gwijo (Story), Daechi-dong Geonmulju (Art)","Sep  19, 2020 to ?"
1016,manhwa,Taming the Marquess,Unknown,Publishing,"Fantasy,Romance",5,#13920,#11440,6.79,987,"Laranora Ador gets more than she bargained for when she rescues a young boy from being sold off in an infamous auction house. The boy is actually Eskal Van Dyck, the ""Crazy Marquess,"" in disguise! Unaware of his violent and heartless true nature, Laranora takes Eskal under her wing. Determined to raise him with utmost care and respect, Laranora grows deeply attached to Eskal... and in return, the true Eskal begins to fall in love with her. Unfortunately, Eskal is often targeted for his powerful magic and ruthless ways, which leads to a tragic event that separates the two. But Eskal is determined to find her again as his true self. Will Laranora be able to accept who he really is? And more importantly, what will happen when something fishy brewing in the Imperial Palace may involve them both?

(Source: Tappytoon)",Unknown,"Rofan Matjip (Story), Ire (Art)","Aug  23, 2021 to ?"
1017,manhwa,My Hubby Is Too Cute!,Unknown,Publishing,"Fantasy,Romance",0,#15624,#11441,6.79,821,"Upon marrying into the powerful Hessenweitz dukedom, Ellie Blanchett arrives at her new home and quickly learns that behind the prestige lies a deeply dysfunctional family. Her husband Zachary, heir to the dukedom, is considered a monster by his own father, who scorns him for his supernatural powers. But as Ellie discovers, her husband is not only kind, but cute too! Stuck in the middle of this father-son drama, can Ellie help Zachary accept his powers and stand up to his dad once and for all?

(Source: Tapas Media)",Unknown,"Rana (Story), Verbin (Art)","Aug  27, 2021 to ?"
1018,manhwa,We Are Still...!,Unknown,Finished,Romance,1,#22731,#11446,6.79,419,"Doe-won is about to enter high school. She\'s ready to face her new school and her new classmates, but then she meets the class representative, Baek Joon, who chooses the seat next to her rather than a seat somewhere else. Why does Baek Joon seem so interested in her? And why is Doe-won so nervous to see Eun Eegi, who demands something of her that she thought he had forgotten...!?",5,"Lee, Jee (Story & Art)",2004 to ?
1019,manhwa,The Guy Who Will Give a Kiss for ₩5000,Unknown,Finished,"Comedy,Drama,Romance",2,#14166,#11464,6.79,959,"'Recently, the social evils have not disappeared yet and they are even contagious into the school' is what Soo Yung believes, little does she know that the 'accidental' first kiss on the school roof leaves her running/craving for more!

Source: MangaFox",7,"Hwang, Mi Ri (Story & Art)",Not available
1020,manhwa,"I Love You, Vampire",Unknown,Finished,"Comedy,Drama,Romance,Supernatural",0,#21115,#11532,6.78,484,"If loving you was a sin...then that sin already began 200 years ago. I've suffered all this time to meet you, to love you. The lustful vampire Jin WooYoung, and the human girl that he loves, Kwon BoMyoung! When I look at you, the ice cold blood in my body burns like flames.",10,"Hwang, Mi Ri (Story & Art)",2012
1021,manhwa,The Way This Boy Lives,16,Finished,Comedy,3,#26310,#11589,6.78,307,"Dohun Yu has been living in England ever since his family collapsed. One day, Dohun comes to Korea almost forcefully without proper preparation. Don't ask me why, but I think it's his personality. (He does do things without planning anyway). Dohun loses his bag as he arrives in Seoul (the capital city of Korea) along with all his money. He comes completely money less within a day. A week later, he encounters an ad where it said ""Seeking a friend! Paying well...yada yada blah blah, girl only!"". Still having his suitcase which was confused with his sister's, he had girl's clothes. Having no other choice, he applies.",4,"Seo, Moon Da Mi (Story & Art)",Not available
1022,manhwa,Sweety Gem,27,Finished,"Fantasy,Romance",2,#23755,#11597,6.78,385,"One upon a time ... A pretty princess has just been born in the kingdom of Party Land. The three fairies are invited to her baptism. When they are filling her benefits, the malicious witch excluded from the festival launches a curse against the poor child... The day of her fifteenth birthday, the princess Rubis crunches in a poisoned apple and is captived in a quite particular jewel: the Sweety Gem. In 1998, Yan, a young mannequin, finds the jewel and embraces it by accident ... The princess is released from her long sleep..

(Source: Evil Flowers)",6,"Park, Eun Ah (Story & Art)",1998 to ?
1023,manhwa,Two Will Come,18,Finished,"Action,Adventure,Drama,Fantasy,Romance",3,#24060,#11601,6.78,374,"Ordinary high school girl Jina discovers that she is heir to a terrible legacy handed down from her family's sinister history. Long ago, her ancestors killed a magical serpent known as an Imugi, believing that it would bring them good luck. Unfortunately, the creature cursed them as it died, decreeing that one family member of each generation for that day forth will be killed by two people closely acquainted with that person. In this day and age, no one wants to believe in such outmoded superstitions, but one of Jina's relatives has been murdered without fail in every generation. Now, Jina has been informed that she will be next to die... 
(Source: Netcomics)

Volume 4 contains 2 side story chapters.",4,"Kang, Kyungok (Story & Art)",Not available
1024,manhwa,I Like a Beautiful Guy,Unknown,Finished,Comedy,1,#17249,#11611,6.78,696,"I am a woman who is tough to anyone who isn’t my type. Whether he be ugly or decent looking it doesn’t matter. My weakness is a beautiful guy! However I haven’t found anyone yet… “Wait for me beautiful guys, I, Choi Mi Ra will find you! (Source: HMR Scans)
",10,"Hwang, Mi Ri (Story & Art)",2002
1025,manhwa,The Hopeless Desire of a Witch,133,Finished,"Fantasy,Romance",9,#12815,#11621,6.78,"1,109","A charitable count offers to adopt young Kaidel into a life of nobility, and the orphan boy only has to pledge one thing in return: follow the ""ember"" and seek out the witch that set fire to his childhood village. Raised as a skilled fighter in a family of alchemists, Kaidel now sets out to find the white-haired witch. When he finally encounters a woman with flowing white hair, she is kind and gentle—contrary to the rumors spread by other villagers. Could the sweet Eleanor be the same witch from his nightmares? Between love and vengeance, which will Kaidel choose?

(Source: Tappytoon)",Unknown,Haecheong (Story & Art),"Oct  18, 2019 to May  20, 2022"
1026,manhwa,Rooftop Sword Master,Unknown,Publishing,"Action,Supernatural",9,#7746,#11622,6.78,"2,188","After being beat up and put into a coma by eight of his classmates at Nungwang Middle School, Seyoung woke up after nine long months and found out that his father committed suicide by self-immolation in an attempt to get justice for what happened to him. As a result, the investigation re-opened and that attackers who tried to sweep it under the rug received a proper sentence for their crimes. But Seyoung was unable to assuage the anger and fear he felt for the unjust world.

Seyoung thoroughly hid himself from this sort of world. The sun would rise and set, the seasons changed, and not once did he step outside of his home. But one day, a sudden and strange sound enticed him to open the door... Embedded in the center of the rooftop was a gigantic blade emblazoned with the words ""War Sword"" and with it, came the whispers of a God.

(Source: Kakao Entertainment Corp., translated)",Unknown,"Choegang Holger (Story), Kim, Ui-kwon (Art)","May  31, 2020 to ?"
1027,manhwa,I Wasn't the Cinderella,Unknown,Publishing,"Drama,Fantasy",5,#11566,#11623,6.78,"1,285","How could Terryl's boyfriend leave her simply because of her low status? After her humiliating breakup, a mysterious man tells Terryl the shocking truth about her identity—she's the daughter of a powerful duke! With her advanced standing in society and newfound powers, Terryl plans revenge against her pitiful ex-boyfriend and contemplates marrying his brother, Cesio. This way, he'll never get the title of marquis! But what will Terryl do when she discovers Cesio's dark secret? Will she get her happily ever after, or is that just a fairytale?

(Source: Tapas Media)",Unknown,"Gwaaen (Story), Doba (Art)","Sep  15, 2021 to ?"
1028,manhwa,The Duke's 99th Bride,Unknown,Publishing,"Fantasy,Romance",0,#18135,#11624,6.78,639,"When the daughter of the Erdona barony is forced to marry the infamous Duke Noel Felton, her loyal servant Grace McClean saves the day... by posing as the duke's 99th bride-to-be! She's doing her best to impress her fiancé by making him treats, rescuing a child, and even befriending the imperial princess! All seems well, until one day, Grace stumbles upon the duke's journal and learns about his master plan... Will Grace survive her marriage? And what does the duke have in store for the empire?

(Source: Tapas Media)",Unknown,"Choi, Nokki (Story), Geumbi (Art)","Dec  23, 2021 to ?"
1029,manhwa,The Holy Power of Modern Medicine,Unknown,Publishing,"Adventure,Fantasy",3,#8289,#11625,6.78,"2,001","Yusung is a genius doctor famous in the medical world. He, who spent his whole life in an operation room, died in a traffic accident, and when he woke up, he was in another world. But...a saint? A holy empire? Healing magic? ""I put so much effort into learning medicine, but now all I need to do is touch someone and they're healed? Seriously, I think I've gone crazy.""

(Source: Kakao Entertainment Corp., translated)",Unknown,"Goreap (Story), Hammi (Art)","May  31, 2022 to ?"
1030,manhwa,Surviving as a Maid,Unknown,Publishing,"Fantasy,Romance",1,#15079,#11631,6.77,870,"Ash Tolkayn was an ordinary office worker before she somehow became a maid in a BL novel with a scandalous love triangle between the King, his mysterious male lover, and the jilted Queen. But everything changes when the King appoints Ash as the crown prince's new nanny... after murdering the previous one! Now, on top of juggling the duties of childcare, she finds herself smack dab in the middle of the cutthroat royal drama. Can Ash rise to the challenge and survive as a maid?

(Source: Tapas)",Unknown,"Gureum-gorae-binu (Story), Hee-seo (Art)","May  17, 2020 to ?"
1031,manhwa,Fast Forward,53,Finished,"Supernatural,Suspense",3,#17322,#11632,6.77,691,"The final goal is to be the master of time. But in order to become the master, you must kill and steal. The universe has given powers to a select number of people. The only problem is, you can get your powers taken away... along with your life. The keepers of time will need to protect their powers or pay the ultimate price.

(Source: Webtoon Entertainment)",Unknown,"Porto (Story), Hong, Junki (Story & Art)","Jan  21, 2021 to Dec  16, 2021"
1032,manhwa,The Dictator,86,Finished,Romance,2,#24484,#11633,6.77,361,"After serving in the military for 8 years, Seoyoon arrives home to find that not only has her father lost their family home, but they're now penniless. A friend tells her about a security position he describes as ""hell""—were it not for the salary. In an attempt to regain some of what their family lost, Seoyoon decides to go to the Kingdom of Oman for one year to work as a member of Prince Ashal Al Lugerta's private security team. But the so-called polar bear of the desert keeps changing the rules, and Seoyoon's not sure she'll make it out anytime soon.

(Source: Tappytoon)",Unknown,"Kim, Sinhyeong (Story), Ullpe (Art)","Aug  9, 2020 to Jul  25, 2021"
1033,manhwa,Prince Maker,70,Finished,Fantasy,1,#25268,#11635,6.77,338,"A princess trapped in a tower, guarded by a dragon, awaiting rescue by Prince Charming. Sound familiar? But what if the rescue doesn't arrive in time? After ten years of waiting, Princess Elina is finally saved at the age of 28 by Prince Louis. Sure, he's from a faraway kingdom that Elina's never heard of and has a few weird personality quirks, but at least she's not alone anymore! That is, until a jealous witch curses him and turns him into a five-year-old child...

(Source: Webtoon Entertainment)",Unknown,Suosu (Story & Art),"May  3, 2021 to Aug  8, 2022"
1034,manhwa,I Can See Your Death,Unknown,Publishing,"Fantasy,Romance",0,#16682,#11636,6.77,736,"In the small provincial town of Dienta, Eshana ""Essie"" Ash seems to be nothing special, hardly worth a second glance. But hidden within her crimson eyes lies the mysterious power to see death. The exact date and cause of one's death float ominously above everyone's heads, visible to none but Essie.

For years, Essie has lived out her mundane days saving others when she can. Very little seems to faze her now—that is, until a bloody man in expensive clothing winds up outside her door, asking for her help. His name is Pell, and Essie knows it is not his time to die yet. Rather, he will die in five years' time, and the cause of his death is simply written as ""Eshana Ash.""

[Written by MAL Rewrite]",Unknown,"Dan, Haeneul (Story), Zanza (Art)","Feb  10, 2022 to ?"
1035,manhwa,The Divorcée's Dessert Cafe,Unknown,Publishing,"Fantasy,Romance",2,#16345,#11639,6.77,763,"I had been working hard as the duchess for nine years, supporting my quiet and indifferent husband, but all I was left with was contempt, indifference and accusations of having an affair. So when he finally asked for divorce to marry his long-time lover...

""There's a limit to what I can endure for this marriage. No matter how much you cry or plead to the emperor, I can't stand it anymore."" ""Can I sign here?"" ""So if you pretend to be poor like last time, this time... what?"" I waved divorce papers on an indifferent day. ""I'm done. Can I go now? Oh, since we both had lovers, of course I won't be receiving alimony, but you'll surely return my dowry, right?"" ""What are you gonna do with that little money?"" asked my husband, who had not cared what he had done for the past nine years. I laughed confidently and answered, ""I'm going to open a dessert café.""

(Source: Kakao Entertainment Corp., translated)",Unknown,"Mindeulre Wine (Story), Bamparang (Art)","Nov  24, 2022 to ?"
1036,manhwa,Taming a Defective Angel,Unknown,Finished,Comedy,0,#22182,#11724,6.77,438,"Suyun's parents died when she was little. She is raised by a too-soft ""Bro"" and a money crazy sister that sends her to part time jobs by screaming each and every day. The only money she is allowed to have and spend is the money she earns; part of the money she earns, that is. So she works 24 hours a day- during morning she works as a student while during night she works as a par-time job girl. But she doesn't think that is enough... That is why she secretly works as ""Guardian Angel"", one who defeats those who have bullied the weaker. For a price, that is.

(Source: Acacia15)",12,"Hwang, Mi Ri (Story & Art)",2003 to ?
1037,manhwa,My Male Friend,89,Finished,"Drama,Romance",1,#24922,#11740,6.77,348,"Normal 21-year-old college student Song A Ra has been best friends for 15 years with a hot guy that catches the eye of all girls, Kyung Hoon. More comfortable hanging with him than any other girl, this is the story of love that begins with this one male friend.

(Source: MU)",Unknown,"Flowbee (Story), Kim, Yoon-ji (Art)","Aug  10, 2017 to Jul  25, 2019"
1038,manhwa,A Tender Heart: The Story of How I Became a Duke's Maid,20,Finished,"Fantasy,Romance",47,#3366,#11754,6.76,"5,605","Alejandro ""Liandro"" Cyril Bellavitti was just another secondary male lead who met a terrible end. Cursed from a young age, he was an outcast in his own home, devoid of his parents' love and neglected by the servants. In real-life Korea, a young woman cries for the pitiful character, wholeheartedly hoping he finds happiness. Suddenly, in the blink of an eye, she discovers herself in the very novel she had been reading.

Now known as ""Evelina""—one of many nameless maids—she tends to the young and bedridden Liandro. Accustomed to the scorn of others, Liandro initially rejects her kindness. However, through tender care and consideration, Evelina eventually makes him open up. That is, until she accidentally lifts his curse, a role that was supposed to be fulfilled by the heroine.

Having effectively redirected the course of the story, all Evelina can do is wait to uncover what fate awaits her and Liandro—but this mistake may prove to be the catalyst that drives them apart.

[Written by MAL Rewrite]",6,"Jooahri (Story), Aloha (Art)","Aug  7, 2019 to Mar  1, 2022"
1039,manhwa,Devoted to Diamond,Unknown,Publishing,Fantasy,0,#15973,#11809,6.76,792,"The great hero Devota worked tirelessly to save the world from evil, only to be betrayed and killed by the very man who raised her. Luckily, she's granted a new life as a young orphan named Diamond and, through a twist of fate, is taken in by an old comrade, now a powerful duchess. The whole family dotes on her like she's one of their own, and as it turns out, she actually might be... But with her murderer still at large and her revenge still unfinished, will Dia be able to open her heart to love?

(Source: Tapas Media)",Unknown,"Lee, Surim (Story), Hanyak (Art)","Dec  18, 2021 to ?"
1040,manhwa,Girls Educational Charter,43,Finished,"Comedy,Drama",7,#18285,#11829,6.76,631,"Ami Won's late mother always told her to grow up to be an exemplary woman. And the chance presents itself now that her dad has been elected President of Korea. Thus begins this klutzy girl's transformation into the girl her mother had always hoped she'd become. However, in the spotlight and imbued with a kind of social power she never expected, Ami is now beset on all sides by the jealous and dismayed. Her cousin Bi-Na leads this parade. Bi-Na considers herself naturally charismatic and infinitely more charming, so she feels she deserves the role as Korea's First Lady.

(Source: Tokyopop)",7,"Rhim, Ju-Yeon (Story & Art)",2002 to  2004
1041,manhwa,Avatar,Unknown,Publishing,"Action,Fantasy,Sci-Fi",6,#16896,#11901,6.75,720,"The protagonist is your average, everyday, Korean school student. That is, if not for his obsession that aliens live on Earth disguised as humans.

Much to his surprise, he was right, the aliens play a game called ""Avatar"" where they take human form and live human lives. And because of a glitch he caused in their system, now his very life could be at risk.

Now he needs the protection of an Admin of the ""Avatar game"" or else he could very well die!

(Source: MU)
",Unknown,"Lee, Hye-young (Story & Art)",2009 to ?
1042,manhwa,Dungeons & Artifacts,Unknown,Publishing,"Action,Adventure,Fantasy",5,#7443,#11923,6.75,"2,299","A dungeon-guiding gig goes sideways for explorer Stetch Atelier when the prince who hired him tricks him into activating a fatal curse. But instead of staying dead, Stetch is resurrected by a sentient artifact that offers him a deal that may help him get his revenge. To hold up his end of the bargain, Stetch sets off on a long journey of raiding dungeons, slaying monsters, and making new enemies and friends along the way.

(Source: Webtoon Entertainment)",Unknown,"Zerowater (Story), UMKY (Story & Art)","Nov  17, 2020 to ?"
1043,manhwa,Descent of the Demon Master,Unknown,Publishing,"Action,Fantasy",4,#5087,#11924,6.75,"3,563","Jinho Kang used to be an average teenager, before an accident took away his family and his ability to walk. After reincarnating in medieval China, he becomes the demon master known as the Crimson Emperor. When his life is tragically cut short, he wakes up back in his previous life, before the accident AND with his powers and martial arts prowess intact. All Jinho wants is to live a normal life, but he soon realizes that monsters exist even in the modern world, and only he can stop them.

(Source: Tapas Media)",Unknown,"Wolbaek (Story), Mayorang (Art)","Oct  31, 2019 to ?"
1044,manhwa,Marriage and Sword,Unknown,Publishing,"Fantasy,Romance",1,#17126,#11925,6.75,704,"After my family fell on hard times, I, Hergenes Targael, disguised myself as a male mercenary named Herge to make money. Along the way, I rescued and met Shaun Kyroxus, a formidable ally who I abruptly left when I was needed back home. Sometime later, I am now part of an arranged marriage with none other than... Shaun?! He's dying to see Herge again, and it's only a matter of time before he finds out! I'm not sure if this marriage will work out, and what do I do when he finds out?!

(Source: Tapas Media)",Unknown,"Saha (Story), Kkanaria (Art)","Jan  3, 2022 to ?"
1045,manhwa,I Failed to Oust the Villain!,Unknown,Publishing,"Fantasy,Romance",2,#10398,#11927,6.75,"1,490","Reborn as the daughter of a count she read about in a novel, Lady Valeta knows the story ends in tragedy at the hands of her lowly house pet, Reinhart. Having never wanted him in the first place, Valeta tries but fails to oust him from her house. But when Reinhart's powerful magic is awakened one day, he kills all those around her, and it is now Valeta who is at his mercy. Though the tables have turned, Reinhart can't shake his attachment for Valeta. He lets her live, but only within his grasp.

(Source: Tapas Media)",Unknown,"Ja, Eunhyang (Story), Syungnyung (Art)","Feb  12, 2022 to ?"
1046,manhwa,The Tyrant's Tranquilizer,Unknown,Publishing,"Fantasy,Romance",0,#16233,#11928,6.75,772,"Amelie Bourbon is a witch, destined to die at the hands of her lover, the ruthless tyrant Serwin Hennessia. So when ordinary office worker Lee Suyeon is reborn as Amelie, she vows to change the ill-fated story. The problem is the ""calamity"" sealed inside Serwin's body, which threatens to ruin him and the entire world, can only be calmed when he is near Amelie. As she grows closer to Serwin, Amelie must hone her magic to subdue his violent impulses, but can she defeat calamity once and for all?

(Source: Tapas Media)",Unknown,"Forgiven (Story), Yeonju (Art)","Jul  9, 2021 to ?"
1047,manhwa,Magic Academy Survival Guide,Unknown,Publishing,"Action,Fantasy",1,#9525,#11930,6.75,"1,680","Graduate student Han Lee was born as the youngest son in another world's famous family of mages. He swore he would never go to another place with the word ""academy"" in it. However, the magic academy known as Einrogard completely ignored what he had promised himself. Being self-sufficient is a must; monsters may appear, and the professors are all total nutjobs! This is the beginning of a pitiful academy life that you have never seen before.

""Will I be able to... graduate safely?""

(Source: Kakao Entertainment Corp., translated)",Unknown,"Geulsseuneun Gigye (Story), APTX (Art)","Nov  30, 2022 to ?"
1048,manhwa,Terminally-Ill Genius Dark Knight,Unknown,Publishing,"Action,Fantasy",0,#15398,#11931,6.75,842,"""Inner Lunatic"" is a fantasy RPG infamous for its extreme difficulty. However, to Yoo Chan, who was diagnosed with a terminal illness at a young age, this game was his entire life and has now become his reality. From now on, Yoo Chan has to survive in this world as Nox von Reinharber, the worst villain in the first act of the game. Will he be able to reach the end of the story safely?

(Source: Naver Corporation, translated)",Unknown,"Jeong, Seonyul (Story), Nagi (Art)","May  17, 2023 to ?"
1049,manhwa,Archlord,46,Finished,"Action,Adventure,Fantasy,Romance",10,#7749,#11981,6.75,"2,186","The great warrior Leon Manas, son of the legendary Nathan Manas, now carries the powerful sword Brumhart. Though this blade is coveted by many, only the heirs to the House of Manas can wield it. But that doesn’t stop the sinister from trying. Ernan, once trusted knight of the House of Manas, murders his commander, robs him Brumhart and orders the death of Leon’s only son, Zian. But the men sent to perform this infanticide come up against a mysterious figure in a dark cloak who defeats them only to disappear with child into the thick of the Tass Forest. Sixteen years later, Ernan has become a feared tyrant, but still has not been able to unsheathe Brumhart. Thus begins the tale of this desperate king and the young boy who would be one.

(Source: Tokyopop)",6,"Park, Jin-Hwan (Story & Art)","Sep  30, 2005 to  2008"
