,type,title,chapters,status,genres,favorites,popularity,rank,score,members,synopsis,volumns,authors,publish_time
1512,manhwa,Meteo Emblem,Unknown,Finished,"Action,Fantasy,Supernatural",0,#26815,#20297,N/A,294,"Long ago...In a very distant past...It is said that civilization had developed to high degrees, and its people spent peaceful and plentiful days without an inconvenience..The people thought their peaceful and tranquil lives would continue forever.
But...On that day when the 「stars」 fell from the skies...Legend tells us that all civilization on earth announced its end...And perished in an instant...

However...The stars that fell on 「that day」 did not merely bring about destruction to earth...In the flowing long months and days...The mysterious powers possessed by the stars gave a new potential to people
That possibility...Was a 「new mankind」 who were gifted with power from the stars...From the day the new mankind became aware of the mysterious power attained from the stars... it started its research on the usage of the 「power」. This is the raising of the curtain of the era of a new civilization by the 「power of the stars」, Meteo Civilization,
Along with the birth of a new era, the power of the stars that surpassed mankind and transcends everything...Meaning a new star, the people started to call it 「Nova」 
(Source: Manga Update)",2,"Park, Sung-Woo (Story & Art)",2008 to ?
1513,manhwa,Girl,Unknown,Finished,"Drama,Romance",1,#28669,#20366,N/A,251,"The story is about Jung Won who live with her mother, a florist. Some day, when her mother is on an errand, a wounded boy, Ha Jun, who is her classmate suddenly enter in the shop.
Jung Won is a quiet and shy girl whereas Ha Jun is the popular boy.
Will this night will change things between them?

(Source: MangaFox)",6,"Hwang, Mi Ri (Art), Yeon, Young-Hee (Story)",2002 to ?
1514,manhwa,L'idiota,40,Finished,"Romance,Life",2,#38751,#20391,N/A,119,"A story of Seung-ryong, a 27 year old, mentally challenged guy because of a brain damage he suffered when young. A huge online hit.",2,None,2004 to  2005
1515,manhwa,Biscuit,28,Finished,"Action,Comedy",0,#35338,#20492,N/A,150,"There are always incidents and crimes in New York. Detective Troy of the NYPD tries to find his missing mate Nathan, but it's not easy. A beautiful detective, Angel, becomes his new partner but they don't get along at first.

",4,"Kye, Seung-Hui (Story & Art)",2001 to  2002
1516,manhwa,A Love Guard,Unknown,Finished,"Action,Comedy,Romance",0,#25923,#20504,N/A,318,"It's about four people. A young police man who joined the force so he could beat people up legally. While he was on the join he messed up and was almost fired but instead was given the job of body guard. So now he has to live like a teen again. the second one is a kid who was raised to take over a large business till they found the real heir. He then became the servant of the new heir. the third one is the new heir. She used to be a normal girl who was orphaned at a young age but was soon found to be the heiress. She used to be normal but the power and money twisted her head and made her a spoiled brat who doesn't care about anyone but her self. The last one is a biker gang's boss. She has a thing for rules and is rather strong. Though her appearance is the total opposite of her strength. She was the reason why the police man almost got fired. She has an odd way with people and can easily persuade them. She is also a body guard for the rich heiress though the reasons are unknown.

(Source: Mangahere)",9,"Hwang, Mi Ri (Story & Art)",1993
1517,manhwa,Adagio of Parrots,Unknown,Finished,Romance,1,#39668,#20505,N/A,111,,11,"Hwang, Mi Ri (Story)",Not available
1518,manhwa,Feeling,Unknown,Finished,Romance,0,#45680,#20506,N/A,75,,11,"Hwang, Mi Ri (Story)",Not available
1519,manhwa,Gatgeteo You!,Unknown,Finished,Romance,0,#40362,#20507,N/A,106,N/A,10,"Hwang, Mi Ri (Art), Yeon, Young-Hee (Story)",Not available
1520,manhwa,Invincible Yeonbyeongeol,Unknown,Finished,"Comedy,Drama,Romance",2,#24366,#20508,N/A,365,"After losing her entire family to a mysterious fire, Soon-Doong refuses to wallow in sadness and decides to move to South Korea from her native Yanbian to find herself a new and better life. Holding nothing but a plane ticket to Korea, a small package of clothes, and a half-burnt letter between her grandfather and a ""textile factory owner"" in Seoul (who were good friends), she resolves to find a job at the factory and make a decent, honest living. Only, the ""textile factory owner"" just happens to be the CEO of the biggest clothing brand in the country, and her grandfather wasn't just a good friend with the ""textile factory owner""—he had saved the CEO's life and lent him the money to start the business that he has today! And so begins Soon-Doong's life in Korea, as she shatters everyone's bigoted prejudice against ethnic Koreans who came from Yanbian and makes everyone rethink about their own values and lifestyles.

(Source: Hwang Mi Ri's Palace)",12,"Hwang, Mi Ri (Story & Art)",May  2003 to Aug  2003
1521,manhwa,Jealousy,Unknown,Finished,Romance,0,#43059,#20509,N/A,89,,11,"Hwang, Mi Ri (Story)",Not available
1522,manhwa,Kali Etta Warrior,Unknown,Finished,"Action,Romance",0,#43060,#20510,N/A,89,,4,"Hwang, Mi Ri (Story & Art)",Not available
1523,manhwa,Last Lovers,Unknown,Finished,"Drama,Romance",0,#44520,#20511,N/A,81,,16,"Hwang, Mi Ri (Story & Art)",1989 to  1990
1524,manhwa,Nari's New Lover,Unknown,Finished,"Comedy,Romance",0,#47432,#20512,N/A,68,N/A ,11,"Hwang, Mi Ri (Story & Art)",Not available
1525,manhwa,Rental Love,Unknown,Finished,Romance,0,#46293,#20513,N/A,72,,8,"Hwang, Mi Ri (Story & Art)",Not available
1526,manhwa,Saekomdalkom Half,Unknown,Finished,Romance,0,#48679,#20514,N/A,62,,8,"Hwang, Mi Ri (Story & Art)",1998
1527,manhwa,Shaky Youth,9,Finished,Romance,0,#49225,#20515,N/A,60,,9,"Hwang, Mi Ri (Story)",Not available
1528,manhwa,Swan Castle,5,Finished,Romance,0,#44632,#20516,N/A,80,,5,"Hwang, Mi Ri (Story & Art)",Not available
1529,manhwa,Temptation of Roses,7,Finished,Romance,0,#44521,#20517,N/A,81,,7,"Hwang, Mi Ri (Story & Art)",Not available
1530,manhwa,Twin Hearts,Unknown,Finished,Romance,0,#47956,#20518,N/A,65,,13,"Hwang, Mi Ri (Story & Art)",Not available
1531,manhwa,Viva Love You,Unknown,Finished,"Comedy,Drama,Romance",0,#28840,#20519,N/A,248,"Lee Si-Hyun runs a late night podcast that deals with matters of the heart. Her friends listen as she gives them advice on how to deal with their relationships. The only trouble is, she's never fallen in love in her life. All that might change when a new teacher shows up at her school...

(Source: Otakuzone)",9,"Hwang, Mi Ri (Art), Yeon, Young-Hee (Story)",2003 to  2004
1532,manhwa,X-Generation Glass Slipper,Unknown,Finished,Romance,0,#45277,#20520,N/A,77,,7,"Hwang, Mi Ri (Story & Art)",Not available
1533,manhwa,You are Responsible!,Unknown,Finished,Romance,1,#47466,#20521,N/A,67,,9,"Hwang, Mi Ri (Story & Art)",Not available
1534,manhwa,Psychedelia,Unknown,Publishing,"Adventure,Fantasy,Ecchi",0,#44199,#20526,N/A,83,"High school senior Gwon Kang-Han lives a fairly ordinary life with two troublesome parents. He thinks he's been playing too many RPGs when he has a strange dream in a fantastical setting, but that isn't the end of the odd experiences he will encounter, as he discovers the next day at school: in fact, his adventures seem to be just beginning.

Source: Baka-Updates",Unknown,None,2002 to ?
1535,manhwa,Nambul,Unknown,Finished,Drama,0,#46271,#20566,N/A,73,"As the second Middle Eastern war drives the world economy toward another crisis, Japan decides to invade Indonesia in search of a new source of oil. Forces are being deployed, and secret alliances are being made. Meanwhile, urban violence explodes onto the streets of Tokyo, and Hae-sung, the leader of a Korean-Japanese teenage mob, gets caught on camera by an NHK reporter as he murders a Yakuza boss.

Political tensions reach boiling point as the exposure of Korean concentration camps in Indonesia leads Korea to enter the war. Alliances between neighboring countries are forged as the world readies itself for a massive clash. In the midst of the chaos, Hae-sung must hide from the police and the Yakuza, both of whom want to find and execute him.

The ramifications of Korea's war against Japan are felt closer to home as Korean citizens living in Japan are branded as ""outsiders."" The tragedy of Auschwitz repeats itself as these people are forced to wear identifying armbands, are ostracized by the Japanese populace and forced into Korean ghettos. The segregation takes a turn for the worse as Koreans are herded onto trains and sent to war camps. All the while, Korean and Japanese armed forces wage all-out war against each other on land, sea and air.

The lucky ones, like Yusung and Uhmji, lose their jobs but are allowed to return home to the Oh family residence. With the fugitive Hae-Sung now in police custody, the Yakuza look to his family for revenge.

(Source: Wikipedia)",9,"Lee, Hyun Se (Story & Art)",1994 to  2014
1536,manhwa,"Please, Please Me",39,Finished,"Drama,Romance",0,#55194,#20594,N/A,42,"Single ladies sure have it tough! Eligible bachelorettes Aeri Goo and Nagyung couldn't agree more. Both are established career women, and though they approach dating from the opposite ends of the spectrum, their goal is the same: Find that special connection. The flighty but sweet-hearted Aeri is focused on finding a hot piece to give her some much-needed TLC, but she can't seem to attract an acceptable potential partner without resorting to...dare we say it? A blind date! Her sexy roommate Nagyung, on the other hand, can't seem to fend off a constant stream of playboy pursuers. Too bad they all seem more interested in her good looks than who she is as a person—so not what she is looking for!

Watch and laugh with the single ladies of Please, Please Me as they commiserate over botched blind-dates, wannabe-pimp playas, and even a wardrobe malfunction or two! For these gals, life is one big party and it's all in the name of love!

(Source: Netcomics)",4,Kisun (Story & Art),2008 to  2011
1537,manhwa,I Know What He Is,1,Finished,Comedy,0,#45975,#20595,N/A,74,,Unknown,"Jang, So-Young (Story & Art)","Sep  25, 2009"
1538,manhwa,Ascalon,Unknown,Finished,"Action,Adventure,Fantasy",0,#52125,#20598,N/A,51,,3,"Park, Chul-Ho (Story), Kim, Sung-Jae (Art)",2007 to ?
1539,manhwa,Sininryu Love,Unknown,Finished,"Comedy,Drama,Romance",0,#41065,#20612,N/A,101,"The main girl's older twin brother is an enhanced human. People like him are genetically engineered as a human survival project. She is constantly being compared to him and is always trying her best to catch up to her twin. She meets another enhanced human, Iron. They fell in love with each other. But there are many obstacles: an accident making her to live her brother twin's life. Such as the conspiracy to create a superhuman commanding all enhanced humans. And the candidate is Iron. Such as Iron is unconsciously turning into a beasty killing machine.

(Source: MU)",Unknown,"Hwang, Mi Ri (Art), Yeon, Young-Hee (Story & Art)",Not available
1540,manhwa,Sexy spy,Unknown,Finished,Romance,0,#40051,#20613,N/A,108,"Heidi just wanted a job. Philip just wanted to get over the death of his fiance by drowning himself with his work. A chance encounter in the elevator leads the two down the path of a sexy spy romance!

(Source: Transient Mirage Scanlations)",6,"Hwang, Mi Ri (Art), Yeon, Young-Hee (Story)",2000 to ?
1541,manhwa,First Time I Saw You,Unknown,Finished,Romance,0,#55758,#20614,N/A,41,,6,"Yeon, Young-Hee (Story & Art)",2000 to ?
1542,manhwa,Bippapbarulra,Unknown,Finished,"Comedy,Romance",0,#53894,#20615,N/A,46,,9,"Yeon, Young-Hee (Story & Art)",2002 to ?
1543,manhwa,Top Girls,Unknown,Publishing,"Comedy,Drama,Romance",0,#55196,#20667,N/A,42,,Unknown,"Cha, Kyung Hee (Story & Art)",Not available
1544,manhwa,Witch and Peter,Unknown,Publishing,"Fantasy,Romance,Supernatural",2,#26114,#20739,N/A,313,"A promise made centuries before is passed down through generations, hidden in the blood of witches. When the promise reappears in the form of a vampire, what will our witch do? And what exactly is this promise made centuries ago? 
(Source: M-U)",Unknown,"Seo, Eun-Jin (Story & Art)",2008 to ?
1545,manhwa,Xtra Syndrome,Unknown,Finished,"Romance,Life",0,#37240,#20754,N/A,131,"From Wataame Shoujo:

This manhwa is about a boy Yoon, Ah-so who's staying with his aunt while his parents go to live in a different country. As soon as his parents leave, Ah-so transforms himself from a nerd with glasses to a novice player with dyed hair. His aunt's place turns out to be next door to his girl classmate Na, Ban-di's house. Ban-di has a best friend Kang, Shi-ool, a girl who may or may not like Ban-di as more than a friend. There are two other guy classmates, Na, Mashi and Shin, Sae-ba, who are also pretty close. The story explores the relationship between these characters.",3,"Kim, Jea-Eun (Story & Art)",1998 to ?
1546,manhwa,A.I Hunter,Unknown,Finished,"Action,Sci-Fi",2,#33025,#20778,N/A,178,"The future world when humans live side by side with AI. But Ai have causing a problem, so the goverment approved some of the hunter called Adonis to hunt down AI. the story main focus is on the Moonlight Wolf Luna and Temis...",5,"Jeong, Soo Cheol (Story & Art)",2003 to  2004
1547,manhwa,Soul,Unknown,Finished,"Action,Romance,Supernatural",0,#44205,#20848,N/A,83,"Taepung is born of a rather prestigious family. But he is practically neglected by his father. And while he is purposely being beaten up by a gang, he decides that being beaten up is not much better than living. And then a ghostly girl with a strange voice rescues him. But the girl steals his precious necklace just like that—and when he finds her again, she is a fortune-teller girl who seems to be possessed. What will happen between these two?

(Source: Acacia15)",5,"Kim, Yong Seon (Story & Art)",2005
1548,manhwa,Strange Pension,Unknown,Finished,Unknown,1,#30325,#20892,N/A,220,"The main girl and her unrelated brother had always been together since their parents' unfortunate deaths. On her brother becoming a policeman of another jurisdiction, they moved into a big house...only if it doesn't have its gloomy and haunted air. They found a body of a dead young boy, a son of a hotel chain family. The ghost of the boy gives the girl the ability to communicate with ghosts. Now the main girl's unrest life is turned upside down and more complicated. Not that she is in love with her brother...no, no, no way. Not because of the dead boy's younger brother. Not that her ability to see ghosts seriously gets her into trouble....""UGHhhhhhh, somebody help me!""

(Source: AquamarinePrincess)",10,"Han, Yu-Rang (Story & Art)",Not available
1549,manhwa,"They're Not Kissing, and a Cat",Unknown,Finished,Unknown,2,#25008,#20893,N/A,346,"Hee-Yul Yoon has just moved back from America to Korea with her sister, Suh Hee Yoon. She is determined to deal with her hard past by leaving behind her aunt, uncle and her friend Ricky Ha. After buying a pack of cigarettes she bumps into a handsome boy. And then all of a sudden he kisses her! Who is this annoying bastard and what's his deal?! You had better believe that our heroine Hee-Yul will get to the bottom of this!

(Source: Lunar Ageha Scans)",15,"Han, Yu-Rang (Story & Art)",Not available
1550,manhwa,Beast and Harrian,Unknown,Finished,"Adventure,Love,Drama,Fantasy,Romance,Supernatural",0,#40035,#20894,N/A,109,"A collection of 3 stories:

1) The Beast and Harrian
The Beauty and the Beast with the manhwaga's own twist.

2) Across
Psychological and slightly supernatural pairing of an angsty couple.

3) Soft
A story revolving around roommate drama. ",1,"Kim, Se-Young (Story & Art)",Not available
1551,manhwa,Step,Unknown,Finished,Love,0,#56493,#20895,N/A,39,,1,"Han, Seung-Hee (Story & Art)",Jul  2003
1552,manhwa,Funny Money,Unknown,Finished,"Comedy,Romance",1,#31984,#20945,N/A,193,"One girl. A very poor high schooler. One that just happens to see a very rare brand of dog, who lost its way home. One that found the dog its owner. One that was granted an award - a gigantic house willed to her?! She can have the house, on one condition - she must watch over Gold, the dog, with love and care. And she will be graded by the original heir to the house... Oh my God, someone save her!

(Source: Tarot Cafe)",5,"Cha, Kyung Hee (Art)",Not available
1553,manhwa,My Young Master,1,Finished,Comedy,0,#48292,#20966,N/A,64,"A young master with love troubles.
A short story with an unexpected ending!

(Source: MangaUpdates)",Unknown,"Kim, Yun A (Story & Art)",2010
1554,manhwa,Man I'll Always Hate,Unknown,Finished,"Comedy,Drama,Romance",0,#34033,#21004,N/A,165,"HyoYi is a poor girl with a scholarship to one of the most exclusive private schools, attended only by kids from the richest families. Strong and resilient, HyoYi fights to protect her mentally handicapped brother whose illness makes him a target for bullies and beatings. Then she meets MinHa, who unexpectedly winds up making an agreement to protect the siblings. Bound together by their unusual arrangement, HyoYi and MinHa gradually learn what it means to love, one step at a time....

(Source: Tasty Kiwi Scans)",14,"Hwang, Mi Ri (Story & Art)",Not available
1555,manhwa,Today's Coffee,Unknown,Publishing,Comedy,0,#57060,#21037,N/A,38,,Unknown,Kisun (Story & Art),Not available
1556,manhwa,DIY Girl,Unknown,Publishing,"Comedy,Romance,Life",0,#54119,#21038,N/A,45,,Unknown,"Lee, Eun (Story & Art)",2008 to ?
1557,manhwa,Royal Love,Unknown,Publishing,Romance,0,#61502,#21039,N/A,24,,Unknown,None,2009 to ?
1558,manhwa,Amazing Kiss,Unknown,Publishing,Romance,0,#45259,#21040,N/A,78,,Unknown,"Kim, Hwi Sung (Story & Art)",2009 to ?
1559,manhwa,Bichunmoo,11,Finished,Fantasy,1,#38343,#21042,N/A,122,"Jinha wanders around with his uncle fatefully meets Suli who is mixed blood of Han and Molgol in Habuksung, Sanmehyun. The two people deeply fell in love but they are cruelly forced to farewell due to the death of Suli’s mother. Even though they are apart, they they see each other from the distance. Suli runs to an arbor in order to wait for Jinha every half month. However, Jinha is forced to get married to Namgoongjun, a native han tribe. Meanwhile, jinha hears of birth secret from dead uncle, he pledged to make revenge for his parents and sharpen himself to be a swordman. A cruel fate makes the two meet as foes and they are also ended up falling into a swirl. With Joowonjang and jinwooryang scrambling for political power, the twisted confrontation which likely it to be banal makes the story more interesting.

(Source: MangaUpdates)",6,"Kim, Hyerin (Story & Art)",1997 to ?
1560,manhwa,Marichen Chronicle,9,Finished,"Comedy,Fantasy,Romance",1,#34713,#21126,N/A,157,"Marichen finds herself in a different world when she wakes up. The only way to get back home seems to be finding three elements and bring them somehow back to her dream. The three elements are: Peace, Compassion, and Eternity. Her adventure to seek them out begins, or not.",4,"Yoon, Ji Woon (Story & Art)",2008 to  2009
1561,manhwa,Shining...,Unknown,Publishing,Unknown,0,#38489,#21127,N/A,121,"A tale about a cash strapped college girl, a band, a cafe and disillusionment.

(Source: MU)",Unknown,"Yoon, Ji Woon (Story & Art)",Jun  2010 to ?
1562,manhwa,Will it Snow for Christmas?,Unknown,Publishing,"Comedy,Drama,Romance",1,#36579,#21135,N/A,137,"This is an SBS Drama Special. Kang Jin's Family moves to Sancheong with a past lingering over their shoulders. As they arrive in town, banners hanging over the streets are forbidding them from passing through the streets because of their luggage in the back of the trunk. Something about the banner really ticks off Kang Jin's Mom. As crazy as she is, what does she do? And what lies ahead in Sancheong? This is a tragic love story of sweet descendants.

(Source: Eclipse Scans)",Unknown,None,2010 to ?
1563,manhwa,Kyle's Final Fantasy,Unknown,Publishing,"Action,Adventure,Comedy,Fantasy",1,#32641,#21170,N/A,183,"A faraway country has an increasing number of monsters. Meet bounty hunter Kyle and his team as they go dragon hunting.

(Source: MU)",Unknown,"An, Young-Mi (Story & Art)",2010 to ?
1564,manhwa,My Lovely Master,Unknown,Finished,"Comedy,Drama,Romance",0,#25716,#21177,N/A,324,"(If I can make money, I will do anything) 

I can sell (give up on) my love, or risk my life.
You want to use me as a tool to revenge your little brother [or sister]?
Here, I will be used. Buy me.
I am very expensive.

Eun Hyool, you said you will do anything if you get paid?
I will buy every single piece of you.
From now on, you are my slave.
But, I will refuse your heart.

These two are getting used to each other by endlessly running against each other.
Love that formed through quarrels is risky like a flower at the end of a cliff! 

(Source: MU)",14,"Han, Yu-Rang (Story & Art)",2010 to ?
1565,manhwa,Checkmate,Unknown,Finished,"Comedy,Romance",0,#38831,#21186,N/A,118,"The cute new heiress of the Jo-Sun throne, Jung Gyuh-Woon! She ends up having two handsome bodyguards by her side! Through all her happiness from being escorted by the knights as the queen, the danger surrounding her slowly creeps closer. Knights, you have to protect the Queen!

(Source: Esthetique)",4,"Kim, Yun-Jung (Story & Art)",2005 to ?
1566,manhwa,Maybe So Sweet,Unknown,Finished,"Drama,Romance,Life",0,#48219,#21223,N/A,64,"A young man pursues his dream in cinematography in the city of New York and meets an interesting girl after he's been accepted at the school of his dreams.

Source: mangaupdates",2,None,1997 to ?
1567,manhwa,Happy Epicurean,Unknown,Finished,"Drama,Horror",0,#50288,#21229,N/A,57,"""Katryn? Katryn! She is dead!
Master, you killed her, remember?
I did not...

Wait a little more. I'll give it to you soon""",1,None,2007
1568,manhwa,A Thousand Year Love Of Acacia,Unknown,Finished,"Fantasy,Romance",0,#31959,#21236,N/A,193,"Princess Acacia (name of a flower) of Libya is engaged to the the prince of Hittite. They are madly in love with each other. But Lamec, the young king of Egypt, while conquering Libya (and killing Acacia's parents) falls in love with Acacia. He brought her back to Egypt with an intention of marrying her. But Lamec is already engaged to the powerful princess of Egypt. It is because of her who gave up the throne for Lamec that he was able to become king. The Egyptian princess throws Lamec, the king, (no, I'm not kidding) into prison because he wanted to break up their engagement. After giving up on changing Lamec's mind, she kills him.
The prince of Hittite came to try to save Acacia but failed. He died while protecting her. The evil Egyptian princess then throws Acacia into a dungeon and opens the water ways for her to drown.

All 4 reincarnated 3000 years later into modern Seoul. (MangaUpdates)
-----------------------------------------------------------------------------------
The 1st volume is about their 1st life.
From then on is about their modern life which tells about Acacia's path to stardom as a successful actress while having the reincarnated Egyptian princess, now named Chang Heri and is a child actress prodigy, as the rival. The prince of Hittites as a famous idol singer, Woo Su, and Lamec, Egyptian king, as president of Heri's agency/TV station.",12,"Kim, Dong Hwa (Story & Art)",2001 to ?
1569,manhwa,Kid Gang,Unknown,Publishing,"Action,Comedy",1,#32643,#21252,N/A,183,"Acting tough is the last thing that hell-raising street thugs must worry about when suddenly an orphaned baby lands in their care.

(Source: MU)",Unknown,"Shin, Yeong Woo (Story & Art)",2000 to ?
1570,manhwa,Who Killed Cock Robin?,Unknown,Finished,Suspense,0,#46195,#21259,N/A,73,"Four strangers come together to scheme a kidnapping. At their rendezvous point, they find the organizer dead, and a hostage already captured.

Soon after, panic ensues as to who killed the organizer 'cock robin' and a series of mistrust rises...",1,"Nano (Art), Masa (Story)",2009
1571,manhwa,Soul Mate,Unknown,Finished,Unknown,2,#43461,#21276,N/A,87,"Dana is a warm-minded, active and sometimes a clumsy girl. Even though Dana is late for her first class in high school, she feels happy to be a friend of Je-Ah, a talented girl. As Dana gets to know Je-ah's misfortune, she also confesses her secret first love, In-woo, to her. Je-ah is so supportive and everything seems good for Dana until Je-ah agreed to date In-woo without a moment of hesitation when he asked. Moreover, Je-ah's cousin says Je-ah has changed because of Dana. What does he mean? And what are the mysterious dreams Dana always has?

(Source: MU)",5,"Yoon, Lee Hyun (Story & Art)",2004 to  2005
1572,manhwa,Sweet Recipe,Unknown,Finished,Unknown,0,#59067,#21277,N/A,32,,2,"Yoon, Lee Hyun (Story & Art)",2004 to ?
1573,manhwa,Gang Special High School Kids,Unknown,Finished,"Comedy,Life,Supernatural",2,#52700,#21278,N/A,49,Sena has a strange power to transform in to any animal at her will. One day she and her older brother is invited to a special high school called 'Gang Special High School' a school where she could use her powers anytime and not scare anyone. Cue all sorts of various power users in a comedic mix up.,7,None,"Dec  15, 2007 to May  25, 2010"
1574,manhwa,Sunflower,2,Finished,Drama,0,#34114,#21391,N/A,164,"""I didn't have a dream. Or rather I chose not to have a dream in such chaos...""
There has been war since 6 years. This is a short story about a child in this war.",Unknown,"Kim, Yeon-Joo (Story & Art)",Jan  2010
1575,manhwa,Time Between Dog and Wolf,Unknown,Finished,"Action,Drama,Romance",0,#35301,#21441,N/A,150,"Taken from drama of the same name

After his mother is brutally murdered in front of him by the Thai criminal syndicate Cheongbang, Lee Soo Hyun is adopted into NIS agent Kang Jung Ho’s family. Together with Kang Min Gi , Jung Ho’s son, Soo Hyun becomes an NIS agent. When Soo Hyun met Suh Ji Woo they were about twelve years old and has another fateful encounter with her 13 years later. Together they had promises for the future.
One day, Soo Hyun leaves for an operation dealing with the Cheongbang, only to return in failure because of the resurfacing terrible childhood memories of when he was in Thailand. The chief of NIS agents, Jeong, proposes to the distraught Soo Hyun to infiltrate the Cheongbang. Through Chief Jeong’s proposition, Soo Hyun becomes an undercover NIS agent after staging his death. Hiding his past, Soo Hyun infiltrates the Cheongbang with revenge in mind, leaving Ji Woo behind. Under the pseudo-name of Kay, he passes through the backstreets of Bangkok. What Soo Hyun didn't know was Ji Woo is the daughter of the same villain, who killed his mother and father.

[source : D-Addicts.com]",3,"Na, You (Story & Art)",Not available
1576,manhwa,Aron's Absurd Armada,261,Finished,"Comedy,Fantasy",5,#29826,#21512,N/A,229,"On a whim, Aron Cornwall decides he wants to live a pirate's life of thrills, sailing on the high seas in search of distant lands and buried treasure. And when you are the son of a duke, you generally get what you want. Accompanied by his reluctant manservant, Robin, Aron scrounges up a crew—including a cook who cannot cook, a transvestite assassin, and a boy (girl?) genius—and sets off on the craziest pirate adventure you've ever seen!

(Source: Yen Press)",5,"Kim, Mi Sun (Story & Art)","2007 to Jan  31, 2012"
1577,manhwa,Shining @ Your Fingertip,Unknown,Publishing,"Romance,Supernatural",0,#28359,#21578,N/A,258,"Lee Ha-Kyeong's ex passed away 3 months ago, but she finds out that her ex is still hanging around her as a ghost. Why can't he attain peace? 
(Source: JanimeS).",Unknown,"Yuu, Jin-Joo (Story & Art)",2010 to ?
