,type,title,chapters,status,genres,favorites,popularity,rank,score,members,synopsis,volumns,authors,publish_time
619,manhwa,Tricked Into Becoming the Heroine's Stepmother,Unknown,Publishing,"Fantasy,Romance",9,#7625,#7512,7.07,"2,231","After her death, Daisy Heidi is reincarnated into the world of Why Did the Duke's Daughter Roll Across the Pumpkin Patch?, a so-called ""tragedy"" novel where the beautiful heroine Pierta indulges in reckless lust and hedonism with ten ardent suitors to a bitter end. Though Daisy is reborn as a poor commoner in this world, she has one distinct advantage over others in her second chance at life—she's the author of the original novel! When fate brings Daisy into the lives of the novel's heroine Pierta and her dashing father Duke Henstone, Daisy vows to do everything she can to prevent Pierta's future of despair.

(Source: Webtoon Entertainment)",Unknown,"Mokgamgi (Story), Hariheen (Art)","Apr  14, 2021 to ?"
620,manhwa,Garden Club Detective Squad,53,Finished,"Comedy,Mystery",3,#22156,#7438,7.07,439,"Gardening and solving crime aren't what straight-A student Yeon Han thought she would be focusing on at her new school. But when she discovers a notebook that contains clues to a 15-year-old murder mystery, she and the other members of her new gardening club realize the murderer not only has access to the school—they probably work for the school. Can the gardening club squad figure out who committed the murder even though the principal and their teachers seem desperate to cover it up?

(Source: Webtoon Entertainment)",Unknown,Oichyu (Story & Art),"Aug  27, 2019 to Aug  18, 2020"
621,manhwa,My Unexpected Marriage,Unknown,Publishing,"Drama,Fantasy,Romance",2,#11025,#7439,7.07,"1,374","Laritte Brumayer, the illegitimate daughter of a count, grew up in an abusive household. As if that wasn't enough, she's sent to marry Duke Ian Reinhardt after he was killed and named a traitor, instead of her sister. Despite her dreary prospects of being a dead man's wife, Laritte is ecstatic to escape and start her new life! Just as she's settling in, Ian returns, claiming he was framed. Though wary of him at first, she agrees to help clear his name, oblivious to the hardships that lie ahead...

(Source: Tapas Media)",Unknown,"Ratshu (Story), Munmyeongin (Art)","Feb  24, 2022 to ?"
622,manhwa,A Chance at Last,69,Finished,"Drama,Romance",2,#18816,#7440,7.07,601,"Sisters Ju-eun and Hyejin grew up in absolute poverty. After their mother's death, Hyejin accepts the offer to join their estranged father's wealthy family. But when Hyejin turns out dead just three years later, Ju-eun is grief-stricken. She grabs at the chance to travel back in time and take her sister's place where she meets the kind but mysterious Iho.

(Source: Webtoon Entertainment)",Unknown,"Seo, Hye-eun (Story), Dindon (Art)","Sep  23, 2021 to Mar  12, 2023"
623,manhwa,The Art of Reincarnation,Unknown,Publishing,"Action,Fantasy",14,#4398,#7441,7.07,"4,178","Despite having only one arm, Daven had finally proven his worth after defeating his cousin Kazin in honorable combat. But Kazin took advantage of Daven's mercy, stabbing him in the back and imprisoning him for life. 500 years later, the minor god Yulian is reborn and unknowingly summons Daven’s soul into the body of a young boy named Vincent Adenka. As the pair work to reveal the truth of Daven and Kazin, Vincent must relearn the art of combat while Yulian discovers the art of reincarnation.

(Source: Tapas Media)",Unknown,"Kim, Pyeongbeom (Story), Lee, Sangkyung (Art)","Aug  10, 2022 to ?"
624,manhwa,Talented Baby Squirrel,Unknown,Publishing,"Fantasy,Romance",5,#14072,#7442,7.07,968,"Beatty, a weak squirrel shapeshifter who was born into a lion family. Because of that, I lived my life being abused at my aunt's house in the capital. When I told my only friend and fiancé, the second prince, that I would leave to achieve my dream... ""Ritter, you bastard...!""

I died on his fangs. I opened my eyes again to my childhood, the time before I got myself involved with the second prince. At times like this, what do you need? Speed. I immediately withdrew my body only and ran away to the territory of my biological father, the Lion Duke. Though I won't be welcomed, if I possess this one great secret that will only be discovered in the future, I won't get kicked ou—

""Welcome, Young Miss!""
""OMG! When did you grow up like this...?""
""Young Miss is walking with those two cute feet!""

...Huh? Why am I welcomed like this? No way, is that my statue?

(Source: Kakao Entertainment Corp., translated)",Unknown,"Guncheong Jundan (Story), Han, Soyoung (Art)","Sep  8, 2022 to ?"
625,manhwa,Boarding House of Hunks,Unknown,Finished,"Comedy,Romance",27,#4514,#7540,7.07,"4,056","Boy-crazy Jae Yoo is willing to go through any underhanded means if it means living in the boarding house full of hot guys...even if it's going out on a blind date with the dorkiest boy in the school. When she dumps the guy immediately after, she pisses off his handsome best friend Ji Hu and from that point on, the two are constantly going at each other's throats like cats and dogs. When Jae Yoo finally accomplishes her dream of entering the ""boarding house of hunks,"" she thinks that nothing could go wrong. An amazing house, a kind landlady, and even a cute guy who seems to be interested in her... What's this?! Ji Hu is the landlady's son?! And how is it that he knows about Jae Yoo's most embarrassing moment in life? What kind of life will the two lead under the same roof? Will they be able to live together at all?!

(Source: Esthetique)",17,"Hwang, Mi Ri (Story & Art)","Oct  30, 2006 to Jan  10, 2007"
626,manhwa,Player Kill,Unknown,Finished,Action,2,#9864,#7548,7.07,"1,601","Yonggi had sworn not to fight anymore since the death of his teacher. It doesnt stop him from protecting the weak while trying to hide his true strength. But when Gihoon, an old associate of Yonggi, drives him into the world of illegal prize-fighting, the young man will quickly be forced to review his principles... (Source: mangaupdates)",33,"Lee, Jong-Kyu (Story), Park, Chul-Ho (Art)",Not available
627,manhwa,Say Say Say,44,Finished,Comedy,5,#10633,#7558,7.07,"1,440","From HMR Scans: 
No matter where you are I can recognize you at one glance whether you are disguised or far away.
Because it's our fate and destiny.

There is no other enemy like you!!
You tackle and bother me on everything I do.
Say and Yong-won are like enemies ready to attack-!!

Messed up and tangled Say’s and Yong-won’s sad but beautiful love story~♡ ",7,"Hwang, Mi Ri (Story & Art)",Not available
628,manhwa,Ragnarok,110,On Hiatus,"Action,Adventure,Comedy",184,#3239,#7651,7.06,"5,823","The winds of fate are blowing through the realm of Midgard. Ragnarok, the prophesized fall of the gods, is at hand, and the age of Man is set to begin. But the ancient gods are not about to resign themselves to fate. They have sent their elite warriors, the Valkyries, to scour the land for those destined to bring about Ragnarok. If the event can be prevented, the reign of the gods will continue for another 1000 years.

Fenris Fenrir knows Ragnarok must happen. She is on a desperate search to find the reincarnation of Balder, the fallen god, with whose help she can change the world. But if the Valkyries find him first, Fenris's quest may be over before it even begins.

(Source: Tokyopop)",10,"Lee, Myung-Jin (Story & Art)","Jun  12, 1995 to Jul  7, 2002"
629,manhwa,Dorothy of Oz,Unknown,Finished,"Comedy,Fantasy",11,#19911,#7670,7.06,541,"When Mara Shin’s dog Toto gets lost one fateful day, she goes in search for him along a yellow brick road and ends up in the wonderful land of Oz! Everyone starts calling her Dorothy, but these aren’t the cowardly lion, scarecrow and tin man adventures you remember! This fantastic fairy tale features familiar characters…but with a definite Asian twist!  (Source: Korean  Manwha)",5,"Son, Hee-Joon (Story & Art)",2005 to ?
630,manhwa,The Snow Queen,18,Finished,"Drama,Romance",6,#13124,#7683,7.06,"1,071",There once was a man called the most brilliant intellect and a woman with everything standing at death’s door. Their hearts were so completely frozen solid that nothing could melt them. What kind of light was it that could melt their hearts... is it absurd to think it was love? (Source: RC-Scans),2,Wann (Art),2006 to ?
631,manhwa,My Secretly Hot Husband,Unknown,Publishing,"Fantasy,Romance",19,#5432,#7629,7.06,"3,303","Another lifetime, another hard life—Letitia’s misery continues as her uncle sends her off to the ""Monster Lord"" to fulfill an old pledge. Imp attacks! The three witches! A hideous masked devil hunter husband! Terrifying is an understatement. But as she becomes the lady of Halstead, the rumors fall apart. Lord Erden is caring, he likes bunnies, and that *gasp* perfect face under the mask! How can he not know he's HOT? Can she help protect the castle from devils and help Erden see his true self?

(Source: Tapas Media)",Unknown,"Jungyeon (Story), Harara (Art)","Aug  31, 2020 to ?"
632,manhwa,Farmer of Spirits,Unknown,Publishing,Fantasy,7,#10347,#7630,7.06,"1,501","After training for 11 years to reach superhuman status, I gave up on my dream and returned to the family farm. But suddenly, Hawa appeared! She's a powerful farming spirit who can make anything grow—even produce that enhances people's powers. Now I've got my superhuman ID card, more spirits-friends, mouthwatering Grade A+ crops, and quests! Will Hawa and her friends lead us all to fame and fortune and change our lives forever? 

(Source: Tapas Media)",Unknown,"Susaegyeongjang (Story), Gusigi (Art)","Sep  30, 2020 to ?"
633,manhwa,Side Characters Deserve Love Too,Unknown,Publishing,"Comedy,Fantasy,Romance",8,#13921,#7633,7.06,986,"Geumja Kim is the biggest (and only) fan of Kyle du Vilteon, a side character in the fantasy novel King Maker. Her never-ending search for Kyle content is forever changed when she dies while rereading the book... and somehow awakens in Kyle's bedroom to a new life within the novel's pages! She is then shocked to learn that Kyle can also hear her thoughts—luckily, only if she thinks of his name. Still, there's no time for this fangirl to daydream because Kyle is doomed to die. Can she save the apple of her eye... and in the process, become his?

(Source: Tapas Media)",Unknown,"Dandi (Story), Sodapie (Art)","Oct  12, 2021 to ?"
634,manhwa,The Beloved Fake Saint,Unknown,Publishing,Fantasy,3,#16211,#7634,7.06,773,"I reincarnated into the world of a novel, specifically into the body of Arielle, a fake ""saintess"" destined to die once the real saintess appears in five years. However, if I play my cards right and save the monthly allowance I receive for acting as the saintess, I should at the very least be able to buy a building and live comfortably as a landlord! But while I was carefully setting up a plan to run away once my role as the fake saintess is finished...

""Choose me, or else...""
""I prepared a prison just for you. My goddess—""
""...""

Why are the three male leads acting differently than I expected?? [The bored eternal gods are becoming interest after watching you.] And apparently I unexpectedly arose the interest of the gods?! On top of that, the final boss who was planning on destroying the world isn't killing me but rather helping me...? I have no interest in gaining the interest of the gods or destroying the world! So please just let me become a landlord like I wanted—!

(Source: Kakao Entertainment Corp., translated)",Unknown,"Junnye (Story), Hwinangsie (Art)","Oct  21, 2022 to ?"
635,manhwa,Severe Trauma Center: Golden Hour,147,Finished,Drama,7,#23100,#7761,7.05,407,"Patients who can be potentially saved die every day. And to prevent that, a doctor takes a stand. A doctor, with a strong sense of duty and responsibility. A doctor, who stands as an angel in the Trauma Center. Witness traumatologist Baek Kang-Hyuk's journey as he restores the Trauma Center to it's original glory.

(Source: Naver Webtoon, translated)",11,"Hansan, Leega (Story), Hong, Bichi-ra (Art)","Dec  11, 2019 to Nov  28, 2022"
636,manhwa,Peppermint,21,Finished,"Comedy,Drama,Romance",9,#15270,#7811,7.05,853,"For Haei, being able to go to school with her idol, Ijy, is a dream come true! Plus she gets to help him with rehearsing. But with the girls from his fan club, who make her life hell on earth. But then Eo, a kid in primary school, wants her to pretend to be his girlfriend, making it easier for him to get away from his groupies. Haei's life isn't done being complicated....

(Source: MU)",4,"Seo, Eun-Jin (Story & Art)",2001 to  2003
637,manhwa,Utopia of Homosexuality,22,Finished,Romance,16,#11316,#7824,7.05,"1,325","At first, one of the main characters thinks back to childhood in which the person and another promised to marry. The story then starts from there 10 years later. Jung Suk Ha and her male best friend she met on the internet, Park Bong Bin aren't exactly entering their new high school together as ""normal"" students. Suk Ha's first love was a girl, while Bong Bin's first love was a guy, and they are both homosexual, in which the chatroom they first met at was called ""Same Gender Paradise"" (the word for same gender, ""dohngsung,"" can also literally mean homosexual).

Before school starts, Bong Bin and Suk Ha sneak into the school office and change his school name to Hyobin Park (the reason is that the name Bong Bin can usually be twisted into ""bongpahl,"" an insult/joke sort of name). While Suk Ha has her sights on the rigid and somewhat psycho, yet extremely beautiful Dani Un, Bong Bin finds himself getting along well with a guy, that was spying on Dani, named Oojean Dong; and they both call each other Jean and Bin for short. As Sukha tries to figure out and get close to Dani, she discovers a guy that seems to always be around her, named Jeesup Kim. Later on, the story gets complicated, as people from Sukha and Bin's past appear and a twisted love story of Dani unravels.

(Source: geocities.com/mangamanwha)",3,"Lee, Sang-Eun (Story & Art)",2002 to  2003
638,manhwa,Promise,Unknown,Finished,"Comedy,Romance",1,#18451,#7841,7.05,622,"Yurim Han has just been accepted to the exclusive Yusung High School, known for its high standards. Expecting that, she is still shocked by the level of excellence. Every student around her is a freakishly gifted genius! It's high school life on cognitive enhancement drugs. Can Yurim survive in such an environment?

(Source: DramaQueen)",7,"Lee, Eun-Young (Story & Art)",2005
639,manhwa,Talking About...,17,Finished,Romance,4,#22178,#7847,7.05,438,"Meet Sarah, successful event planner by day, frustrated 30-year-old virgin by night. Actually, she's not quite 30 yet. The night before the dreaded birthday, she vows to do something about it.

Meet Gang-E, a 29-year-old graphic novelist. She only has one problem—she likes males young, especially her 19 year-old assistant and lover (and adoring fan) Jooyoung. No more boys, she pledges. Gang-E vows to find a real man, even if it kills her.

And finally, meet 27-year-old Amber who ruthlessly climbs the corporate ladder, leaving many dead career corpses in her wake. Amber has never met a man she didn't like (and sleep with), nor has Amber ever met a woman she did.

Three lonely women in search of ""happily ever after"" in one modern city filled to the brim with difficult men. We all yearn to drive down a straight, calm road leading us to our happiness. But if it were that easy, life wouldn't be such an amazing ride.

(Source: Netcomics)",3,Wann (Story & Art),2005 to  2007
640,manhwa,Appetite,99,Finished,"Action,Supernatural",10,#22545,#7774,7.05,425,"Dohoon can't find a reason to live. He hoped to get a fresh start at his new high school, but things are no different—the bullies make fun of his limp and no one wants to be his friend. Then one night, he discovers a secret about a classmate, Aji, and the two make a deal: in exchange for protection from school bullies and other evils, Dohoon promises Aji what might just be the most delicious meal of her life.

(Source: Lezhin Comics)",Unknown,Lero (Story & Art),"Oct  6, 2015 to Jul  2017"
641,manhwa,1 Second,Unknown,Publishing,"Action,Supernatural",2,#18849,#7791,7.05,599,"Every second counts when you're a first responder. But what if you could see a glimpse into the future? Hosu is a firefighter with the supernatural ability to do just that. There’s just one catch. It only works when he feels extreme stress under pressure. Will knowing what will happen ahead of time help Hosu extinguish fires before they completely destroy homes and lives? And will he learn to wield his ability when he needs it most?

(Source: Webtoon Entertainment)",Unknown,"Sini (Story), Gwang-un (Art)","Mar  14, 2019 to ?"
642,manhwa,At Each Other's Throats,180,Finished,"Comedy,Life",4,#14736,#7806,7.05,901,"The daily adventures and harsh realities of real siblings.

Full of the minor annoyances and disgusting behaviors that form the solid foundations of any self-respecting sibling relationship; twins Bok and Baek are professionals at this comedic double-act business. Pranks are played aplenty and pettiness level is at maximum, both at school and at home.

Expect exaggerated reactions and bitingly poisonous word battles. But will there be sweet moments too, the hallmarks of idealized siblinghood?

You will have to read on to find out.

(Source: Lemon)",Unknown,Sengae (Story & Art),"Sep  5, 2014 to May  5, 2017"
643,manhwa,Deja-vu,6,Finished,"Drama,Fantasy,Romance,Sci-Fi",4,#17657,#7963,7.04,669,"A collection of four oneshots (Spring, Summer, Fall and Winter). Every story is about two lovers who gets confronted with a cruel stroke of fate.

Besides the four main stories, this manwha has two more oneshots: Utility, a story about sexual abuse and suicide viewed by a child; and The Sea, about a couple that discover more about themselves during a trip to the sea.",1,"Yoon, In-Wan (Story), Yoon, Seung-Ki (Art), Yang, Kyung-il (Art), Lee, Vin (Art), Park, Sung-Woo (Art), Kim, Tae-Hyung (Art), Byung Jun, Byun (Art)",2004 to ?
644,manhwa,Soul to Seoul,18,Finished,"Drama,Romance",4,#16276,#7966,7.04,768,"Kai and Spike are best of friends. They have a common background, the fact that they are both half Koreans. They both feel alone and mistreated, angry towards the world, and uncomfortable in their own house. One day in the middle of black Harlem, they accidentally encounter a Korean foreign student, Sunil, and both become interested in her...

(Source: Tokyopop)",5,"Kim, Jea-Eun (Story & Art)",2001 to ?
645,manhwa,Utopia's Avenger,Unknown,Finished,"Action,Romance,Sci-Fi,Supernatural",14,#15452,#7968,7.04,837,"After establishing an idealized utopian country, the legendary warrior, Hong Gil-Dong, disappeared without a trace. As time passed, the people of the land began to forget about Hong Gil-Dong, who had been enjoying a peaceful existence of anonymity in a small village. Until one day, when a band of unknown warriors invaded the village, leaving it in utter ruin. Now, Hong Gil-Dong has returned, determined to raise his village from the ashes-but in order to accomplish this he will need funds. And so he finds employment as a bounty hunter, capturing wanted criminals. Then, in a twist of fate, Hong Gil-Dong inadvertently rescues the daughter of a wealthy merchant from a kidnapping attempt. Consequently, he is hired on as her bodyguard, and charged with delivering the girl safely to her father. But evil forces lurk in the shadows, observing the hero's every move-waiting for the opportunity to strike.

(Source: TokyoPop)",7,"Oh, Se Kwon (Story & Art)",2004 to  2009
646,manhwa,So I Married the Anti-Fan,88,Finished,Romance,6,#10353,#7948,7.04,"1,499","How far would you go to take down the person you hate most? With no house, no job, and nothing left to lose, Geunyeong Lee is willing to risk it all to bring down the country's national treasure, Korean superstar Who Joon. But once the two really get to know each other, bringing him down suddenly becomes a lot harder. Will she be able to ruin him once and for all after she learns the truth about the man behind the popstar?

(Source: Webtoon Entertainment)",Unknown,"Jaerim (Art), Kim, Eunjeong (Story)","Dec  4, 2018 to Jun  16, 2020"
647,manhwa,The Viridescent Tiara,Unknown,Publishing,"Fantasy,Romance",7,#8164,#7949,7.04,"2,037","I was a normal grad student until I woke up in a world right out of a novel I wrote as a teen. But danger's on the horizon—the character I became was originally destined to die AND people are out to get me! Even though this character's past was full of villainy, I'm using my insider knowledge to survive the flame of the Azure Ring, settle debts, and make things right for the House of Latia! Can I earn the trust of the hero and get ahead in this world? Are there secrets that even I don't know?

(Source: Tapas Media)",Unknown,"Siya (Story), Binu (Art)","Oct  29, 2020 to ?"
648,manhwa,The Antagonist's Pet,117,Finished,"Drama,Fantasy",4,#11757,#7950,7.04,"1,257","Blessed with the face of an angel, young Sasha Tartt knows a life-altering secret: in this romance novel where she's just a side character, she's the only one who knows the true ending! When the antagonist of the story takes a particular liking to her, she must make a decision: help the clever and beautiful Rebecca find a happy ending, or side with the sweet-natured protagonist to ensure her own survival? On top of that, Sasha has to juggle the affections of her bespectacled love interest and tame a dragon boy! Can Sasha learn new tricks to win the hearts of these main characters?

(Source: Tappytoon)",Unknown,"Harnenn (Story), Seobo (Art)","Jul  15, 2019 to Jan  17, 2022"
649,manhwa,The Overpowered Newbie,Unknown,Publishing,"Action,Adventure,Fantasy",8,#5816,#7952,7.04,"3,045","With his orphanage on the brink of closure, Jaeju Kim needs to get rich fast. His best shot is to conquer the mysterious tower that appeared in the world seven years ago, except that few who enter the tower ever manage to return. Jaeju is just about at his wits' end when all of a sudden, he receives a bunch of videos featuring himself clearing the tower in the future! With his own comprehensive walkthrough in the palm of his hand, will this overpowered newbie be able to conquer the tower?

(Source: Tapas Media)",Unknown,"Itbaem (Art), Ildeung Bokgwon (Story)","Jun  17, 2022 to ?"
650,manhwa,I'm the Tyrant's Secretary,Unknown,Publishing,"Fantasy,Romance",6,#10700,#7953,7.04,"1,428","To save my family from certain doom, I offered to become the Emperor's secretary in place of my clumsy brother. I excelled at work in my previous life... to the point of overworking myself, but that's beside the point! I know I got this. I served the tyrant emperor perfectly, down to a T, so now I can quit working and the plot can continue on. But when I asked to resign, he retorted, ""Do you want to die?"" Your Majesty, you've always been disinterested in people, why are you holding me back? Please let me live the rest of my life peacefully!

(Source: Tapas Media)",Unknown,"Lee, Inhye (Story), Kio (Art)","May  20, 2021 to ?"
