,type,title,chapters,status,genres,favorites,popularity,rank,score,members,synopsis,volumns,authors,publish_time
211,manhwa,Villainess in Love,105,Finished,"Fantasy,Romance",28,#5674,#2703,7.52,"3,134","So I've become Yunifer Magnolia, the villainess who's crazed with jealousy that Duke Ishid Lucrenze, the devastatingly handsome hero, has eyes only for Raelle, Yunifer's best friend. Yunifer torments Raelle so much that Yunifer's killed off at the end. But... I'M Yunifer now. UGH! Good news is, I've reincarnated a year before her tragic end, so there's time to make sure Ishid and Raelle have a fairy tale ending (and I stay alive). Bad news is, I got drunk and woke up with Ishid next to me. Crap.

(Source: Tapas Media)",Unknown,"Lee, Haron (Story), R Su Eopseum (Art)","Dec  31, 2019 to Oct  5, 2022"
212,manhwa,For My Derelict Favorite,Unknown,Publishing,"Fantasy,Romance",23,#8808,#2704,7.52,"1,847","What happens after the story ends with a ""happily ever after?"" When Hestia enters her favorite novel as a side character, she happily fangirls from the sidelines. Thinking she'll return home when the story reaches its end, Hestia finds that the only thing awaiting her is the tragic death of her favorite character. Now miraculously restored to the day of the ending, Hestia decides that she'll no longer spectate from the sidelines—instead, she'll save her derelict favorite!

(Source: Webtoon Entertainment)",Unknown,"Kim, Seonyu (Story), Kimyong (Art)","May  4, 2022 to ?"
213,manhwa,Kids Are All Right,55,Finished,Drama,15,#12520,#2711,7.52,"1,148","This story tells you the value and importance of family; it will also remind you of the happiness and sadness, joys and sorrows of childhood.

(Source: LINE Webtoon)",2,HP56 (Story & Art),"Jun  13, 2014"
214,manhwa,Crepuscule,253,Finished,Supernatural,168,#1770,#2733,7.51,"10,285","Lark is different from the rest of the kids. He has red eyes, just like Vampires do, and he is bullied by the other kids for it. One day he meets Setz, a genuine Vampire of a Noble clan who is the only one that doesn't call him a monster or bully him. Eventually they become friends, but when Lark finds out he may have to return to the orphanage, Setz decides he does not want to lose his friend, so he invites him to his home... The world of the Vampires.

(Source: Easy Going Scans)",Unknown,"Mirchi (Story), Yamchi (Art)","Feb  14, 2011 to Oct  9, 2016"
215,manhwa,The Lady and Her Butler,Unknown,Finished,"Comedy,Drama,Romance",50,#5552,#2741,7.51,"3,213","The last thing Sooha wants in her life is a man. She's sick of her mother calling about boyfriend problems, of friends trying to set her up on dates, of girls waiting for their Prince Charming. But when a broke and homeless man offers to keep house in exchange for temporary housing, Sooha finds herself saying yes to a man for the first time in her life. After all, who wouldn’t want to come home to warm homemade dinners, clean sheets, and freshly ironed clothes?

(Source: Lezhin Comics)",Unknown,Jade (Story & Art),"Jun  10, 2017 to Jun  20, 2020"
216,manhwa,Grass,17,Finished,Drama,12,#19175,#2744,7.51,579,"Grass is a powerful antiwar graphic novel, telling the life story of a Korean girl named Okseon Lee who was forced into sexual slavery for the Japanese Imperial Army during the Second World War—a disputed chapter in twentieth-century Asian history.

Beginning in Lee's childhood, Grass shows the lead-up to the war from a child's vulnerable perspective, detailing how one person experienced the Japanese occupation and the widespread suffering it entailed for ordinary Koreans. Keum Suk Gendry-Kim emphasizes Lee's strength in overcoming the many forms of adversity she experienced. Grass is painted in a black ink that flows with lavish details of the beautiful fields and farmland of Korea and uses heavy brushwork on the somber interiors of Lee's memories.

The cartoonist Gendry-Kim's interviews with Lee become an integral part of Grass, forming the heart and architecture of this powerful nonfiction graphic novel and offering a holistic view of how Lee's wartime suffering changed her. Grass is a landmark graphic novel that makes personal the desperate cost of war and the importance of peace.

(Source: Drawn & Quarterly)",1,"Kim, Keum-suk (Story & Art)","Aug  14, 2017"
217,manhwa,Honggane,56,Finished,"Comedy,Romance",37,#4934,#2751,7.51,"3,691","Nanhee Hong is the only daughter of the Hong family. She has an older brother with a sister complex who is the jjang (boss) of his school, and a younger brother, who is a member of the rival school's gang. When Nanhee goes to get her troublesome brother from a bar, she wakes up the jjang of his school, Ji Young Jin. Things in her life starts to go wrong in her life like how her heart aches everytime she thinks of him and rumors go around that they are dating. What will she do?",11,"Hwang, Mi Ri (Story & Art)",2005 to ?
218,manhwa,The Skeleton Soldier Failed to Defend the Dungeon,Unknown,Publishing,"Action,Adventure,Fantasy",131,#2200,#2786,7.51,"8,390","The Skeleton Soldier has only one goal: to protect its beloved mistress, Lady Succubus, from any harm. Unfortunately, it fails miserably when a group of invaders storm their dungeon and kill them both. However, mysterious circumstances cause the Skeleton Soldier to be reborn 20 years in the past, giving it a second chance at life and to alter its destiny.

As it struggles to gain new skills and abilities, the Skeleton Soldier acquaints itself with the world and unfamiliar companions. It embarks on a journey to achieve ultimate power, all for the sake of shielding its master from the tragic fate that will befall her. While seeking to uncover the dark conspiracies of the different factions residing in the world, the Skeleton Soldier might also step closer to unveiling the secret of its own existence.

[Written by MAL Rewrite]",Unknown,"Sosori (Story), Ant Studio (Art)","Jun  11, 2018 to ?"
219,manhwa,Little Rabbit and the Big Bad Leopard,Unknown,Publishing,"Fantasy,Romance",35,#6299,#2787,7.51,"2,795","Vivi is a... wererabbit?! As a creature that's supposed to transform into a human, Vivi is a failure, demonized as cursed and sent off to her doom. Luckily, her demise is cut short as Ahin of the Black Leopard Clan saves her. But with every threat and command this temperamental heir tosses at Vivi, she's questioning her safety (and sanity). Surrounded by carnivores and their strong pheromones, she'll try to survive the chaos while stuck in her rabbit form. Will she figure out how to transform and tap into the power within her cute, furry self?

(Source: Tapas Media)",Unknown,"Yasik Meongneunjung (Story), Sadam (Art)","May  22, 2021 to ?"
220,manhwa,"Into the Light, Once Again",Unknown,Publishing,"Drama,Fantasy",32,#4109,#2788,7.51,"4,489","Princess Marianne is the light of the Edenverre Empire, and just like the rest of her family, Princess Alisa adores her sister above all else. But when she is framed for attempting to murder Marianne, Alisa is cast into the dark dungeons. Not a single person will listen to her pleas of innocence. As the victim Marianne weeps pitifully in fear, Alisa is the only one to see her cruel smile of glee.

Consumed by betrayal, hopelessness, and despair, Alisa suffers the torturous removal of her sight until her scheduled execution. That should have been the end for her, but she awakens as a baby in the neighboring Elmire Empire. Now known as Princess Aisha, she seems to have been born with a silver spoon as well as a loving family.

Despite the warmth that now surrounds her, Aisha cannot forget the pain and darkness that consumed her previous life. While she still clings to the grudge that festers in her heart, Aisha learns to treasure those who hold her dear and walks steadfast into the light of her future.

[Written by MAL Rewrite]",Unknown,"Tikatika (Story), Yuya (Art)","Sep  2, 2021 to ?"
221,manhwa,Flirting with the Villain's Dad,Unknown,Publishing,"Fantasy,Romance",88,#2796,#2790,7.50,"6,681","In the popular web novel Brigitte Wants to be Happy!, Princess Yerenika of Livovny is a side character doomed to a tragic end. But when a woman is reincarnated into the story as Yerenika, she resolves to change her terrible fate and escape death. Unexpectedly, she has joined the narrative at an earlier point in time—both the main characters and the villain have yet to be born!

Yerenika successfully derails the story from its intended course by preventing the abduction of her sister Theresia by Euredian, the king of Bellecourt—a plot point that would have set a series of tragic events in motion. However, Yerenika's plan goes awry when Euredian kidnaps her instead and takes her to his nation. Given that the air of Bellecourt is thick with magic and toxic to Yerenika's weak body, she resorts to her final strategy.

Originally, Euredian went on to marry Lady Soleia Elodia and father Dekalb, the villain of the web novel who led an entire slew of characters to their deaths. Now, Yerenika must rewrite history and prevent Dekalb from ever existing—by seducing his father and making Euredian marry her instead!

[Written by MAL Rewrite]",Unknown,"Dalseul (Story), via (Art)","Apr  2, 2020 to ?"
222,manhwa,Hero Killer,Unknown,Publishing,Action,69,#4225,#2792,7.50,"4,359","The world is in constant turmoil, with constant wars breaking out between Heroes and Villains. Gifted with supernatural abilities, one lone girl sets out on a bloody path for revenge against the injustices of the world she lives in. With the constant clashes between titans, no one is safe. If no one is willing to protect the innocent, who are the real heroes, and who are the real villains? What truly separates one from the other?

(Source: Webtoon Entertainment)",Unknown,"Kkulbeol (Story), Beolkkul (Art)","Feb  25, 2021 to ?"
223,manhwa,The Villainess Flips the Script!,Unknown,Publishing,Fantasy,14,#5560,#2793,7.50,"3,211","I woke up inside my favorite novel, not as the protagonist, Luca Winterwald, but as Judith, his abusive aunt and the first character to die—time for a rewrite! I'll hand Luca off to his loving, long-lost uncle as scripted, and then live my own life far from danger. At least, that was the plan. When his uncle arrives, Luca suddenly calls out, ""Don't leave!"" Now, I must protect Luca from impending family tragedy, raise him to become the hero, and turn this villainess's ending upside down!

(Source: Tapas Media)",Unknown,"Ken (Story), Garine (Art)","Apr  24, 2021 to ?"
224,manhwa,Bloody Sweet,22,Finished,"Romance,Supernatural",57,#4291,#2796,7.50,"4,285","Bullied and ostracized, Shin Naerim is looking for a way out. She has no friends, never puts up a fight, and simply endures the pain. This all changes when Naerim meets Vlad Fetechou—a centuries-old vampire who unwittingly enters a blood pact with Naerim. The nature of their bond is one of a master and servant; whenever Naerim sheds blood, a red thread appears, binding the two together.

Fetechou's sole wish is to become human; the only way to accomplish this is to drink the blood of a witch, which Naerim just so happens to be. Growing closer each passing second, the pair learns to heal their own wounds as they face shattered friendships, strained familial bonds, and dreadful shadows from Fetechou's past.

[Written by MAL Rewrite]",4,"Lee, Na-Rae (Story & Art)","Oct  22, 2014 to Feb  15, 2017"
225,manhwa,Flow,103,Finished,"Action,Drama,Supernatural",135,#3648,#2801,7.50,"5,159","In this world, every child is born under a god. Some gods are weaker than others. Some gods are stronger than others.

Children born under weaker gods become defunct in society, and cannot attend high school. Instead, they must get jobs after middle school. High school in this world is a place that trains students to use their stronger gods. They have one thing in common: They can grant wishes if the correct price is paid.

Leerang turns back time a day, and pays dearly for it. To reverse his wish, he must attend high school and try to use the powers of his cat god once again.

(Source: MU)",6,Honey Bee (Story & Art),"Jun  10, 2013 to Jun  16, 2015"
226,manhwa,An Uncomfortable Truth,75,Finished,Suspense,48,#9652,#2802,7.50,"1,650","Yoseob, normally very quiet and composed, is in the police station convicted of stabbing 8 civilians with a knife. Everyone's wondering whether he actually committed the crime. Does he, a mere high-schooler, really have any reason to have done such a horrifying act? Does his obsessive love for his older brother, Jaeha, have something to do with it?

(Source: Lezhin Comics)",Unknown,EErun (Story & Art),"Nov  25, 2016 to Apr  6, 2018"
227,manhwa,When the Day Comes,54,Finished,Romance,18,#15278,#2897,7.49,853,"Norang and Paran are known at school to be the perfect couple—minus the fact that they've already broken up. But unable to back out of a promise to participate in their school's dance festival as their class's representative couple, they decide to keep their split a secret, just until the competition is over. As the day of the festival—and their ""official"" break-up—approaches, the two begin to realize that ending their relationship may not be as simple as they thought.

(Source: Webtoon Entertainment)",4,Omyo (Story & Art),"Jun  30, 2020 to Jul  6, 2021"
228,manhwa,The Archmage Returns After 4000 Years,Unknown,Publishing,"Action,Adventure,Fantasy",87,#1590,#2899,7.49,"11,549","Lucas Trowman was the greatest archmage in history until he was condemned by Demigod to spend eternity losing his mind. But 4,000 years later, he's thrust back into this world, into the body of Frei Blake, the weakest, most un-talented student at the prestigious Westroad Academy for mages. After all this time, the world of magic has barely progressed. Could this be the work of Demigod? Determined to find out, Lucas seeks to reach the highest levels of power once again and get his revenge.

(Source: Tapas Media)",Unknown,"Nakhasan (Story), Kim, Deok-yong (Art)","May  1, 2020 to ?"
229,manhwa,Dark Mortal,80,Finished,"Drama,Supernatural",14,#11384,#2900,7.49,"1,314","Being called a freak isn't so bad when you have a spunky little black blob as a companion. An explosion leaves Nam Kang orphaned, scarred, and nearly blind, but he toughs out the daily bullying with the help of his imaginary blob friend, Inky. Until one day, Nam wakes from a bad beating to find his scars healed and his vision restored. At a new school, Nam is finally given the chance to live life as a normal kid. But it isn't just his scars that have disappeared. His best friend Inky is gone, too.

(Source: Webtoon Entertainment)",Unknown,"Lee, Jeonyeok (Story & Art)","Dec  15, 2018 to Jun  13, 2020"
230,manhwa,Pick Me Up!,Unknown,Publishing,"Action,Fantasy",32,#4619,#2901,7.49,"3,962","In a mobile gacha game infamous for its atrocious difficulty, the master ranked 5th in the world, Loki, loses consciousness while raiding the dungeon.

""What? I'm a game character now?"" After waking up, Loki realizes he has turned into a level 1, 1-star hero—Han Yslat. To return to Earth, he must lead the newbie master and heroes and clear the 100th floor of the dungeon! ""You messed with the wrong guy."" This is the story of hard carrying by master Loki who never accepts even a single defeat.

(Source: Kakao Entertainment Corp., translated)",Unknown,"Wasakbasak (Art), Hermode (Story)","Dec  28, 2022 to ?"
231,manhwa,Tales of the Unusual,396,Finished,"Horror,Mystery,Supernatural",36,#6257,#2905,7.49,"2,816","In dangerous urban legends and dark ancient myths, human instincts and urges take form in unusual ways. Discover strange and thrilling depths in Tales of the Unusual. Often the thing that we should be most afraid of... is ourselves.

(Source: Webtoon Entertainment)",Unknown,"Oh, Seongdae (Story & Art)","May  15, 2013 to May  4, 2022"
232,manhwa,Secret Alliance,45,Finished,"Drama,Romance",105,#6456,#2910,7.49,"2,708","Eun Sian, otherwise known as Shanshan by her good friend Hyunee, is popular with all the girls at school. Which would be great if she swung that way, but she doesn't. It just happens that she's terrified of men, and her mother is obsessed with protecting her from all men. And suddenly, Yuri, the prettiest girl at school, has admitted to Sian that she has feelings for her. Now Yuri won't stop following Sian around, which would also be fine by Sian, except it seems like Yuri wants Sian all to herself... and who knows how far she'll go to make sure that happens.

(Source: Lezhin Comics)",Unknown,Lero (Story & Art),"Jul  5, 2019 to Mar  28, 2020"
233,manhwa,I Don't Want This Kind of Hero,301,Finished,"Action,Comedy,Fantasy,Sci-Fi,Supernatural",99,#4503,#2956,7.48,"4,063","A hero who fights countless mythical creatures. A story of SPOON's remarkable efficiency!

(Source: MU)",27,Samchon (Story & Art),"Nov  2, 2011 to Sep  19, 2017"
234,manhwa,Hardcore Leveling Warrior,317,Finished,"Action,Adventure,Fantasy",86,#4209,#2964,7.48,"4,375","Known as Hardcore Leveling Warrior, Ethan is the #1 player of the world's biggest game, Lucid Adventure. But when a mysterious player kills Ethan and forces his character back to level 1, he will do anything to get back on top. New friends and old foes, as well as mysterious forces and his own dark past, will follow him as he does his best to take back what was once his.

(Source: Webtoon Entertainment)",Unknown,"Kim, Sehoon (Story & Art)","Jan  22, 2016 to Feb  19, 2022"
235,manhwa,How to Use a Returner,Unknown,Publishing,"Action,Adventure,Fantasy",84,#3060,#2965,7.48,"6,141","Giyoung's suddenly thrown into a game of life and death. Not only that, but he's also the player with the lowest stats. Still, he's got one skill on his side: the ability to read other players' status! He finds the opportunity of his life when he discovers that Hyunsung is a returner to this world. Now all Giyoung has to do is stick next to Hyunsung and game his way out of this tutorial.

(Source: Tapas Media)",Unknown,"Heuksujeo (Story), Midnight Studio (Art)","Oct  31, 2021 to ?"
236,manhwa,Pyramid Game,105,Finished,Drama,18,#16203,#2966,7.48,774,"Every Thursday afternoon, once a month, students at Love High cast their votes in a popularity poll. The result? A brutal ranking system that determines the entire social hierarchy of the school. After starting at the bottom, can new transfer student Suji make her way to the top of the pyramid? Or will she topple the game altogether?

(Source: Webtoon Entertainment)",Unknown,Dalgonyak (Story & Art),"Jan  22, 2020 to Mar  25, 2022"
237,manhwa,Barbarian Quest,Unknown,Publishing,"Action,Adventure,Fantasy",15,#8185,#2967,7.48,"2,033","The greatest warrior of the Boulder Axe Tribe, Urich. He accomplished what others in his tribe could not, and went beyond the ""Sky Mountain Range."" What he saw beyond the mountains was different clothing being worn, different languages being spoken, and unfamiliar people in iron-clad armor.

""So, the realm past the mountains wasn't just a spirit world for the dead!""

An uncharted world, and the one who faces it, Barbarian Urich is headed towards the civilized world!

(Source: Kakao Entertainment Corp., translated)",Unknown,"Baeksu Gwijok (Story), Morando (Art)","Apr  15, 2022 to ?"
238,manhwa,The Infinite Mage,Unknown,Publishing,"Action,Adventure,Fantasy",43,#3463,#2969,7.48,"5,428","Abandoned at birth in a stable, Shirone was raised by commoners. As a child, he had gifted insight and had learned how to read. After visiting the city, he finally saw the workings of magic, which he was immensely curious about. This inspired Shirone's dream of becoming a mage. However, the city was a place with a cruel and rigid social hierarchy. Here, Shirone discovered the hidden side of the world before he even reached adulthood... Will Shirone be able to achieve his dream of becoming a mage in this twisted world?

(Source: Kakao Entertainment Corp., translated)",Unknown,"Themis (Art), Kim, Chiwoo (Story)","Dec  30, 2022 to ?"
239,manhwa,Like Wind on a Dry Branch,Unknown,Publishing,"Drama,Fantasy,Romance",46,#4862,#3008,7.48,"3,758","Vivisepulture—the practice of burying a living person to accompany the deceased as a sacrifice—awaited Rieta Tristi following the passing of Casarius, the Count of Cevitas. Her sacrificial burial to appease the gods comes amidst a plague that has claimed the lives of many, including her first husband. Rieta's daughter had been sold into the slave trade by the same person who is now asking her to be buried alongside him. While she accepts her death sentence, the ceremony is interrupted by the Archduke of Axias Manor.

The Archduke is an outcast of his empire, owing to widespread tales of bloodshed and merciless killing by his hands. He appears unannounced at Count Casarius' funeral to settle a debt, but he is disappointed when he is met with a wooden coffin instead. Seeing something intriguing in her gloomy demeanor, Archduke Axias requests for Rieta's life to be entrusted to him in exchange for debt forgiveness, which the late Count's son hastily accepts.

Now a consort for Archduke Axias, Rieta must find new purpose in the second chance she is given. Adept in magic, she utilizes her skills to cast blessings for the residents within the castle walls. While she carries out these tasks, Rieta strives to understand the Archduke—who showed her kindness when no one else would.

[Written by MAL Rewrite]",Unknown,"Dalsaeowl (Story), Hwaeum (Art)","Sep  15, 2020 to ?"
240,manhwa,Our Paradise,26,Finished,"Love,Drama",18,#18550,#3009,7.48,616,"Mae-hwa, who had secretly been in love with Jae-won throughout high school, finally made up his mind to stop loving Jae-won and forget about him after graduation. But at the first party after entering university, he found out that Jae-won was also there! Mae-hwa tries to keep his distance from Jae-won. Jae-won tries to get closer to him. Will his hidden feelings finally be discovered? Jae-won finds out how they can get along in the future...

(Source: Naver, translated)",3,"Cheong, Nagwon (Story & Art)","Oct  24, 2018 to Jun  26, 2019"
241,manhwa,Sad Love Song,22,Finished,"Drama,Romance",20,#9360,#3034,7.47,"1,714","As a child, Joon-young was always teased because his mother owned a bar that served Americans. When he meets Hae-in, a blind girl, they become childhood sweethearts and he vows to always protect her. However, Hae-in and her mom take off one night, leaving Joon-young and his promise behind. Hae-in later meets Gun-woo, the rich son of a CEO. Among these three, a tragic love triangle begins to form... 

(Source: Strawberrie)",5,"Shin, Ji-Sang (Story & Art), Geo (Story & Art)",Not available
242,manhwa,Jungle Juice,Unknown,Publishing,"Action,Fantasy",98,#2911,#3062,7.47,"6,415","Suchan Jang is an extraordinary college student at the top of the social food chain. But underneath the perfect facade, he hides a pair of insect wings that suddenly grew when he used a mysterious bug spray called ""Jungle Juice."" Suchan's life crumbles when he bares his wings to the world to save someone's life. When all hope seems lost, Suchan stumbles upon a hidden world of insect humans where everyone is accepted for what they are. But the law of the jungle governs this secret society and all must fend for themselves in order to survive.

(Source: Webtoon Entertainment)",Unknown,"Juder (Art), Hyeong Eun (Story)","Dec  30, 2020 to ?"
243,manhwa,The Ember Knight,Unknown,Publishing,"Action,Adventure,Fantasy",45,#7295,#3063,7.47,"2,349","When Nagyunn's twin brother, Najin, is murdered before his very eyes, he vows to avenge his brother's death by assuming Najin's identity. But although the two may look alike, when it comes to fighting, Nagyunn lacks the talent and skill his brother possessed. In order to successfully execute his plot for revenge, Nagyunn resolves to train himself to become the prodigious knight-in-training his brother once was. Will Nagyunn be able to keep his identity a secret before others begin to catch on to his act?

(Source: Webtoon Entertainment)",Unknown,Hwandaeng (Story & Art),"Mar  19, 2021 to ?"
244,manhwa,After Ten Millennia in Hell,Unknown,Publishing,"Action,Fantasy",101,#1874,#3066,7.47,"9,649","One day, out of the blue, he falls into hell. All he has with him is his desire to live and predatory powers. From the thousandth hell to the nine thousandth, he's devoured tens and hundreds of thousands of demons, and even the seven archdukes bowed down to him.

""Why do you wish to go back? Your Highness already has everything in hell.""

""Everything, my ass. There's nothing to eat or enjoy here! Hell's nothing but desolate land full of terrible demons! I will return.""

After ten thousand long years, he finally returns to Earth.

(Source: Kakao Entertainment Corp., translated)",Unknown,"Nabi Gyegok (Story), 4Player (Art)","Jul  31, 2022 to ?"
245,manhwa,I Thought My Time Was Up!,Unknown,Publishing,"Fantasy,Romance",10,#11241,#3067,7.47,"1,338","Lariette, the daughter of the Duke of Blanche, was diagnosed with a three-month time-limit. She decided to try to achieve her bucket list since the body was going to die anyway. First, dumping an older fiancé who she doesn't even love. Second, dating the monster Duke of Candel for three months! But it was only when she ran away from him that she realized, the fact that a time-limited diagnosis was a complete misdiagnosis!

(Source: Naver Corporation, translated)",Unknown,"Choi, Ari (Story), Essie (Art)","Oct  31, 2022 to ?"
246,manhwa,Zippy Ziggy,86,Finished,Comedy,112,#2380,#3129,7.46,"7,848","Reputation is everything in a world of icons and popularity contests. So why not score some points here and there by being the nice guy? This is the way Shinghi Kang legitimizes the fake personality he has everyone believing. Armed with his above average looks and a (completely false) angel-like personality, he has every girl in school head over heals, and all the guys looking to him for guidance. With the exception of having a screwed up cross-dressing devil for a dad, Shinghi's life is absolute perfection (*cough* of lies) until one day, Sung-Hae transfers to his school.

While being a complete martial artist freak, she also likes to fib just a little in front of those who know her… you know, like acting like she's just a scared little girl who'd play with kittens rather than break brick walls with her head~! After all, how can anything go wrong when you're as cute as Sung-Hae?

Fate has brought these two masters of lies together and the two must battle it out to see who will be crowned the undefeated heavy-weight champion of fakeness!

(Source: Infinity Studios)",11,"Kim, Yeong-Eun (Story), Hwang, Seung-Man (Art)","Apr  15, 2005 to ?"
247,manhwa,Vampire Library,Unknown,Publishing,"Action,Love,Supernatural",31,#6610,#3150,7.46,"2,630","Yu Mano wanted a job where he wouldn't have to deal with lots of people looking at him, and maybe where he could get some of his college homework done during breaks. Being an albino in South Korea, he always stands out. There's this creepy yet eye-catching mansion in his neighborhood that somehow is a library, so he decides to work there part-time for a while.

But his annoyance level soon shoots through the roof because every single one of the (admittedly gorgeous) librarians there are vampire otaku! They even dress and talk as if they are vampires—and as if they're certain he is one, too!

After an awkward first encounter with the head librarian (including being dragged into his elegant coffin), he is determined to never go back, but....

(Source: myreadingmanga)",Unknown,"Lee, Sun-Young (Story & Art)","May  2, 2014 to ?"
248,manhwa,My Daughter Is a Zombie,90,Finished,Comedy,12,#19494,#3158,7.46,562,"One year after an unprecedented zombie attack that killed hundreds of thousands, South Korea has finally been declared zombie-free. But Jeonghwan holds a secret: his daughter is the last zombie left on earth. When her cravings are satisfied and her violent tendencies die down, it almost seems like there's hope for her to have a normal life. But how long can he keep Su-ah a secret from everyone else?

(Source: Webtoon Entertainment)",7,"Lee, Yunchang (Story & Art)","Aug  22, 2018 to May  20, 2020"
