,Video Id,channelTitle,title,publishedAt,categoryId,description,viewCount,likeCount,favouriteCount,commentCount,duration
10,3XTzk9RouSY,CBS News,Prosecutor who opposed COVID vaccine mandates dies after contracting virus,2022-01-05T15:22:59Z,25,"A deputy district attorney in Southern California's Orange County died of complications from COVID-19. Kelly Ernby was a vocal critic of vaccine and mask orders. Sara Donchey of CBS Los Angeles reports.

CBSN is CBS News’ 24/7 digital streaming news service featuring live, anchored coverage available for free across all platforms. Launched in November 2014, the service is a premier destination for breaking news and original storytelling from the deep bench of CBS News correspondents and reporters. CBSN features the top stories of the day as well as deep dives into key issues facing the nation and the world. CBSN has also expanded to launch local news streaming services in major markets across the country. CBSN is currently available on CBSNews.com and the CBS News app across more than 20 platforms, as well as the Paramount+ subscription service.

Subscribe to the CBS News YouTube channel: http://youtube.com/cbsnews​
Watch CBSN live: http://cbsn.ws/1PlLpZ7c​
Download the CBS News app: http://cbsn.ws/1Xb1WC8​
Follow CBS News on Instagram: https://www.instagram.com/cbsnews/​
Like CBS News on Facebook: http://facebook.com/cbsnews​
Follow CBS News on Twitter: http://twitter.com/cbsnews​
Subscribe to our newsletters: http://cbsn.ws/1RqHw7T​
Try Paramount+ free: https://bit.ly/2OiW1kZ

For video licensing inquiries, contact: licensing@veritone.com",2965983,18750,,35017,PT2M16S
11,Z8671pfeX8s,CBS News,Investigating the impact Osama bin Laden's death had on U.S. Navy SEALS,2021-05-01T17:32:50Z,25,"The U.S. is marking 10 years since the death of Osama bin Laden. In a CBS News investigation, CBS News senior investigative reporter Catherine Herridge explores why the Navy SEALs have experienced a deep divide in the ranks since his death, and how some SEALs have capitalized on the elite military unit's fame following the covert operation. 

CBSN is CBS News’ 24/7 digital streaming news service featuring live, anchored coverage available for free across all platforms. Launched in November 2014, the service is a premier destination for breaking news and original storytelling from the deep bench of CBS News correspondents and reporters. CBSN features the top stories of the day as well as deep dives into key issues facing the nation and the world. CBSN has also expanded to launch local news streaming services in major markets across the country. CBSN is currently available on CBSNews.com and the CBS News app across more than 20 platforms, as well as the Paramount+ subscription service.

Subscribe to the CBS News YouTube channel: http://youtube.com/cbsnews​
Watch CBSN live: http://cbsn.ws/1PlLpZ7c​
Download the CBS News app: http://cbsn.ws/1Xb1WC8​
Follow CBS News on Instagram: https://www.instagram.com/cbsnews/​
Like CBS News on Facebook: http://facebook.com/cbsnews​
Follow CBS News on Twitter: http://twitter.com/cbsnews​
Subscribe to our newsletters: http://cbsn.ws/1RqHw7T​
Try Paramount+ free: https://bit.ly/2OiW1kZ

For video licensing inquiries, contact: licensing@veritone.com",2794078,34210,,5543,PT11M42S
12,6hlUSSNaEeI,CBS News,Men who accuse Michael Jackson of abuse speak out,2019-02-28T16:44:58Z,25,"""CBS This Morning"" co-host Gayle King joins CBSN to talk about her interview with the two men featured in the documentary ""Leaving Neverland."" Wade Robson and James Safechuck accuse Michael Jackson of abusing them when they were young boys, an allegation that Jackson always denied.

Subscribe to the CBS News Channel HERE: http://youtube.com/cbsnews
Watch CBSN live HERE: http://cbsn.ws/1PlLpZ7
Follow CBS News on Instagram HERE: https://www.instagram.com/cbsnews/
Like CBS News on Facebook HERE: http://facebook.com/cbsnews
Follow CBS News on Twitter HERE: http://twitter.com/cbsnews

Get the latest news and best in original reporting from CBS News delivered to your inbox. Subscribe to newsletters HERE: http://cbsn.ws/1RqHw7T

Get your news on the go! Download CBS News mobile apps HERE: http://cbsn.ws/1Xb1WC8

Get new episodes of shows you love across devices the next day, stream CBSN and local news live, and watch full seasons of CBS fan favorites like Star Trek Discovery anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B

---
CBSN is the first digital streaming news network that will allow Internet-connected consumers to watch live, anchored news coverage on their connected TV and other devices. At launch, the network is available 24/7 and makes all of the resources of CBS News available directly on digital platforms with live, anchored coverage 15 hours each weekday. CBSN. Always On.",2633673,12806,,17482,PT13M5S
13,F0G6mAMUAsA,CBS News,Trump attorney rips off mic after questioning from CBSN anchor,2021-02-13T23:21:32Z,25,"The Senate voted Saturday to acquit former President Donald Trump on a charge of inciting the January 6th insurrection at the Capitol. Following the vote, defense attorney Michael van der Veen joined CBSN's Lana Zak to discuss the trial in a sometimes contentious interview.

CBSN is CBS News’ 24/7 digital streaming news service featuring live, anchored coverage available for free across all platforms. Launched in November 2014, the service is a premier destination for breaking news and original storytelling from the deep bench of CBS News correspondents and reporters. CBSN features the top stories of the day as well as deep dives into key issues facing the nation and the world. CBSN has also expanded to launch local news streaming services in major markets across the country. CBSN is currently available on CBSNews.com and the CBS News app across more than 20 platforms, as well as the CBS All Access subscription service.

Subscribe to the CBS News YouTube channel: http://youtube.com/cbsnews
Watch CBSN live: http://cbsn.ws/1PlLpZ7c
Download the CBS News app: http://cbsn.ws/1Xb1WC8
Follow CBS News on Instagram: https://www.instagram.com/cbsnews/
Like CBS News on Facebook: http://facebook.com/cbsnews
Follow CBS News on Twitter: http://twitter.com/cbsnews
Subscribe to our newsletters: http://cbsn.ws/1RqHw7T

Get new episodes of shows you love across devices the next day, stream CBSN and local news live, and watch full seasons of CBS fan favorites like Star Trek Discovery anytime, anywhere with CBS All Access. Try it free: http://bit.ly/1OQA29B",2534289,35823,,35538,PT10M43S
14,yDCgNo5XW84,CBS News,Former trainer blows the whistle on SeaWorld,2019-06-07T17:10:08Z,25,"Alex Ferrer investigates the treatment of SeaWorld's captive killer whales for ""Whistleblower."" Watch the full episode on CBS Friday, June 7, at 8/7c.

Subscribe to the CBS News Channel HERE: http://youtube.com/cbsnews
Watch CBSN live HERE: http://cbsn.ws/1PlLpZ7
Follow CBS News on Instagram HERE: https://www.instagram.com/cbsnews/
Like CBS News on Facebook HERE: http://facebook.com/cbsnews
Follow CBS News on Twitter HERE: http://twitter.com/cbsnews

Get the latest news and best in original reporting from CBS News delivered to your inbox. Subscribe to newsletters HERE: http://cbsn.ws/1RqHw7T

Get your news on the go! Download CBS News mobile apps HERE: http://cbsn.ws/1Xb1WC8

Get new episodes of shows you love across devices the next day, stream CBSN and local news live, and watch full seasons of CBS fan favorites like Star Trek Discovery anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B

---
CBSN is the first digital streaming news network that will allow Internet-connected consumers to watch live, anchored news coverage on their connected TV and other devices. At launch, the network is available 24/7 and makes all of the resources of CBS News available directly on digital platforms with live, anchored coverage 15 hours each weekday. CBSN. Always On.",2267623,27226,,3416,PT6M29S
15,kEN0nL8mtXw,CBS News,Alabama woman falsely accused of shoplifting awarded $2.1 million in Walmart settlement,2021-12-01T16:20:51Z,25,"CBS affiliate WKRG-TV's Bill Riales reports on a case revealing the retail giant's pattern of false accusations followed by attempts to collect money from victims.

CBSN is CBS News’ 24/7 digital streaming news service featuring live, anchored coverage available for free across all platforms. Launched in November 2014, the service is a premier destination for breaking news and original storytelling from the deep bench of CBS News correspondents and reporters. CBSN features the top stories of the day as well as deep dives into key issues facing the nation and the world. CBSN has also expanded to launch local news streaming services in major markets across the country. CBSN is currently available on CBSNews.com and the CBS News app across more than 20 platforms, as well as the Paramount+ subscription service.

Subscribe to the CBS News YouTube channel: http://youtube.com/cbsnews​
Watch CBSN live: http://cbsn.ws/1PlLpZ7c​
Download the CBS News app: http://cbsn.ws/1Xb1WC8​
Follow CBS News on Instagram: https://www.instagram.com/cbsnews/​
Like CBS News on Facebook: http://facebook.com/cbsnews​
Follow CBS News on Twitter: http://twitter.com/cbsnews​
Subscribe to our newsletters: http://cbsn.ws/1RqHw7T​
Try Paramount+ free: https://bit.ly/2OiW1kZ

For video licensing inquiries, contact: licensing@veritone.com",2222060,40866,,9447,PT2M26S
16,DBUOQIhsldU,CBS News,The New Pro-Gun Generation | CBS Reports,2021-10-28T11:00:11Z,25,"Portrayals of Second Amendment activists as mostly White males openly carrying assault weapons is changing. A new episode of CBS Reports’ Reverb series investigates how gun owners are growing more diverse as increasing numbers of Black, Latino, and other underrepresented Americans arm up out of fear for their safety.

Watch more CBS Reports documentaries that take a deep dive into the key issues driving the national and global conversation here: https://www.cbsnews.com/cbs-reports/

Watch more related documentaries:
""Reverb | Gun Fight Part One"": https://youtu.be/7lSRH-FAMFM
""Reverb | Gun Fight, Part Two"": https://youtu.be/S1rasWOqREI

CBS News Streaming Network is the premier 24/7 anchored streaming news service from CBS News and Stations. It's your destination for breaking news, live events, original storytelling and programs from CBS News and Stations' top anchors and correspondents working locally, nationally and around the globe.
 
Subscribe to the CBS News YouTube channel: http://youtube.com/cbsnews​
Watch CBS News: http://cbsn.ws/1PlLpZ7c​
Download the CBS News app: http://cbsn.ws/1Xb1WC8​
Follow CBS News on Instagram: https://www.instagram.com/cbsnews/​
Like CBS News on Facebook: http://facebook.com/cbsnews​
Follow CBS News on Twitter: http://twitter.com/cbsnews​
Subscribe to our newsletters: http://cbsn.ws/1RqHw7T​
Try Paramount+ free: https://bit.ly/2OiW1kZ

For video licensing inquiries, contact: licensing@veritone.com",2115439,45787,,13894,PT23M40S
17,FpvyqBegjQs,CBS News,Family Wants Death Video Sealed,2010-03-25T12:34:19Z,25,"As the battle continues over the video showing the death of a trainer killed by a whale at SeaWorld, Kelly Cobiella reports on the public court case and the family's attempts to keep the video sealed.",2029253,4367,,727,PT1M32S
18,Y8NarCLF5qI,CBS News,President-elect Biden and Vice President-elect Harris deliver speeches after election win,2020-11-08T03:12:50Z,25,"President-elect Joe Biden and Vice President-elect Kamala Harris projected optimism and called for unity in dual speeches on Saturday night, signaling a significant change in tone from the grievance politics of the Trump era. This was the first time the two spoke in public since they were projected to win the presidential election.

#JoeBiden #KamalaHarris #2020Election",1813345,21908,,2566,PT1H29M41S
19,65twkjiwD90,CBS News,"Watch full 2020 VP debate: Mike Pence, Kamala Harris face off in Utah",2020-10-08T04:42:31Z,25,"Vice President Mike Pence and Senator Kamala Harris met for the first and only vice presidential debate of the 2020 campaign in Salt Lake City, Utah, with sharp exchanges over the coronavirus pandemic, the economy, the Supreme Court and more. 

Harris and Pence traded accusations over the federal response to the pandemic that has claimed the lives of more than 210,000 Americans, with Harris harshly criticizing the administration's record. President Trump tested positive for the coronavirus just six days ago.

""The American people have witnessed what is the greatest failure of any presidential administration in the history of our country,"" Harris said, with Pence sitting 12 feet away from her, separated by two panes of plexiglass as protection against the virus.

Pence, who again tested negative for the coronavirus earlier in the day, defended the administration's response and said the president's moves in the early days of the pandemic saved lives.

USA Today's Susan Page moderated the vice presidential debate. The next debate between Mr. Trump and Democratic nominee Joe Biden is scheduled for Thursday, Oct. 15 in Miami and will be moderated by C-SPAN's Steve Scully.

#VPDebate #2020debates #PenceHarrisDebate #MikePence #KamalaHarris #2020Election

CBSN is CBS News’ 24/7 digital streaming news service featuring live, anchored coverage available for free across all platforms. Launched in November 2014, the service is a premier destination for breaking news and original storytelling from the deep bench of CBS News correspondents and reporters. CBSN features the top stories of the day as well as deep dives into key issues facing the nation and the world. CBSN has also expanded to launch local news streaming services in major markets across the country. CBSN is currently available on CBSNews.com and the CBS News app across more than 20 platforms, as well as the CBS All Access subscription service.

Subscribe to the CBS News YouTube channel: http://youtube.com/cbsnews
Watch CBSN live: http://cbsn.ws/1PlLpZ7c
Download the CBS News app: http://cbsn.ws/1Xb1WC8
Follow CBS News on Instagram: https://www.instagram.com/cbsnews/
Like CBS News on Facebook: http://facebook.com/cbsnews
Follow CBS News on Twitter: http://twitter.com/cbsnews
Subscribe to our newsletters: http://cbsn.ws/1RqHw7T

Get new episodes of shows you love across devices the next day, stream CBSN and local news live, and watch full seasons of CBS fan favorites like Star Trek Discovery anytime, anywhere with CBS All Access. Try it free: http://bit.ly/1OQA29B",1789483,11977,,2897,PT2H59M43S
20,KO07h7qrWEY,CBS News,"Man tries to rob Atlanta nail salon but gets ignored, video shows",2023-07-07T21:24:53Z,25,"Atlanta police are searching for a man who attempted to rob a nail salon on July 3. Surveillance video shows multiple people ignoring the suspect's orders to get on the ground and surrender their money. The man eventually walked out and left in a silver sedan, according to police.

#news #atlanta #crime 

CBS News Streaming Network is the premier 24/7 anchored streaming news service from CBS News and Stations, available free to everyone with access to the Internet. The CBS News Streaming Network is your destination for breaking news, live events and original reporting locally, nationally and around the globe. Launched in November 2014 as CBSN, the CBS News Streaming Network is available live in 91 countries and on 30 digital platforms and apps, as well as on CBSNews.com and Paramount+.

Subscribe to the CBS News YouTube channel: http://youtube.com/cbsnews
Watch CBS News: http://cbsn.ws/1PlLpZ7c
Download the CBS News app: http://cbsn.ws/1Xb1WC8
Follow CBS News on Instagram: https://www.instagram.com/cbsnews/
Like CBS News on Facebook: http://facebook.com/cbsnews
Follow CBS News on Twitter: http://twitter.com/cbsnews
Subscribe to our newsletters: http://cbsn.ws/1RqHw7T
Try Paramount+ free: https://bit.ly/2OiW1kZ

For video licensing inquiries, contact: licensing@veritone.com",1772631,45443,,13230,PT55S
21,GbvNhQ4lYLE,CBS News,Surviving an Unlivable Wage | Full Documentary,2020-03-26T10:30:02Z,25,"""The restaurant industry has driven a significant amount of economic growth since the Great Recession, but many restaurant employees continue to end up hungry due to a two-tiered wage system that allows tipped workers to be paid as little as $2.13 an hour. CBS Reports' Adam Yamaguchi travels to Indiana to explore the impact of tipping as a primary source of income for people in one of America’s fastest-growing workforces.

Watch more documentaries and CBS News Specials that take a deep dive into the key issues driving the national and global conversation here: https://www.cbsnews.com/cbs/reports/

CBS News Streaming Network is the premier 24/7 anchored streaming news service from CBS News and Stations, available free to everyone with access to the Internet. The CBS News Streaming Network is your destination for breaking news, live events and original reporting locally, nationally and around the globe. Launched in November 2014 as CBSN, the CBS News Streaming Network is available live in 91 countries and on 30 digital platforms and apps, as well as on CBSNews.com and Paramount+.

Subscribe to the CBS News YouTube channel: http://youtube.com/cbsnews
Watch CBS News: http://cbsn.ws/1PlLpZ7c
Download the CBS News app: http://cbsn.ws/1Xb1WC8
Follow CBS News on Instagram: https://www.instagram.com/cbsnews/
Like CBS News on Facebook: http://facebook.com/cbsnews
Follow CBS News on Twitter: http://twitter.com/cbsnews
Subscribe to our newsletters: http://cbsn.ws/1RqHw7T
Try Paramount+ free: https://bit.ly/2OiW1kZ

For video licensing inquiries, contact: licensing@veritone.com",1662959,23235,,10606,PT27M15S
22,Jpz9A1eE0fo,CBS News,Millions sign petition after truck driver gets 110-year sentence,2021-12-17T22:53:33Z,25,"A truck driver was sentenced earlier this week to 110 years in prison for a 2019 crash that left four people dead and several others injured in Colorado. By Friday, more than 3 million people had signed a petition, asking Colorado Governor Jared Polis to grant clemency to Rogel Aguilera-Mederos, or commutation for time served. CBSN Denver's Rick Sallinger reports.

Read more here: https://cbsn.ws/327HKhX",1636170,28744,,12172,PT2M35S
23,GGK-wOprSu0,CBS News,Russia launches full-scale attack on Ukraine | full coverage,2022-02-24T23:30:49Z,25,"President Biden on Thursday declared Russian President Vladimir Putin’s continuing assault on Ukraine a ""premeditated attack"" and announced additional sanctions the U.S. and Western allies will impose on Russia in response to its aggressive actions. Watch CBS News' coverage.

#news #breakingnews #russiaukrainecrisis

CBS News Streaming Network is the premier 24/7 anchored streaming news service from CBS News and Stations, available free to everyone with access to the Internet. The CBS News Streaming Network is your destination for breaking news, live events and original reporting locally, nationally and around the globe. Launched in November 2014 as CBSN, the CBS News Streaming Network is available live in 91 countries and on 30 digital platforms and apps, as well as on CBSNews.com and Paramount+.
 
Subscribe to the CBS News YouTube channel: http://youtube.com/cbsnews​
Watch CBS News: http://cbsn.ws/1PlLpZ7c​
Download the CBS News app: http://cbsn.ws/1Xb1WC8​
Follow CBS News on Instagram: https://www.instagram.com/cbsnews/​
Like CBS News on Facebook: http://facebook.com/cbsnews​
Follow CBS News on Twitter: http://twitter.com/cbsnews​
Subscribe to our newsletters: http://cbsn.ws/1RqHw7T​
Try Paramount+ free: https://bit.ly/2OiW1kZ

For video licensing inquiries, contact: licensing@veritone.com",1613893,11895,,804,PT8H33M52S
24,r9IYEF9QOas,CBS News,Ukraine fighting Russian invasion as shelling reported in Kyiv and other cities | full coverage,2022-02-25T03:24:43Z,25,"Ukrainian officials said Thursday the country's military was fighting to repel a ""full-scale invasion"" by Russia on at least three fronts. President Biden also announced new sanctions against Russia and accused Russian President Vladimir Putin of carrying out ""a premeditated war."" Watch CBS News' coverage.

#news #breakingnews #RussiaUkraineCrisis

CBS News Streaming Network is the premier 24/7 anchored streaming news service from CBS News and Stations, available free to everyone with access to the Internet. The CBS News Streaming Network is your destination for breaking news, live events and original reporting locally, nationally and around the globe. Launched in November 2014 as CBSN, the CBS News Streaming Network is available live in 91 countries and on 30 digital platforms and apps, as well as on CBSNews.com and Paramount+.
 
Subscribe to the CBS News YouTube channel: http://youtube.com/cbsnews​
Watch CBS News: http://cbsn.ws/1PlLpZ7c​
Download the CBS News app: http://cbsn.ws/1Xb1WC8​
Follow CBS News on Instagram: https://www.instagram.com/cbsnews/​
Like CBS News on Facebook: http://facebook.com/cbsnews​
Follow CBS News on Twitter: http://twitter.com/cbsnews​
Subscribe to our newsletters: http://cbsn.ws/1RqHw7T​
Try Paramount+ free: https://bit.ly/2OiW1kZ

For video licensing inquiries, contact: licensing@veritone.com",1568607,10708,,638,PT4H21M5S
