,Video Id,channelTitle,title,publishedAt,categoryId,description,viewCount,likeCount,favouriteCount,commentCount,duration
10,d7qDqx4hKKI,Sky News,Ukraine war: Captured medic's bodycam footage shows horror of Mariupol,2022-05-19T22:41:45Z,25,"Footage filmed by a captured volunteer medic footage has shown the horrors taking place in the Ukrainian city of Mariupol after it was smuggled out in a tampon.

Using a body-worn camera, 53-year-old Yuliia Paievska recorded 256 gigabytes of video, documenting her team's frantic efforts over two weeks to save people from the brink of death.

Sky's Dominic Waghorn reports.

Keep up with all the latest developments in Ukraine on our liveblog - https://qrcode.skynews.com/skynews/ukraineblog

#Russia #Ukraine #war #skynews

SUBSCRIBE to our YouTube channel for more videos: http://www.youtube.com/skynews 

Follow us on Twitter: https://twitter.com/skynews 
Like us on Facebook: https://www.facebook.com/skynews 
Follow us on Instagram: https://www.instagram.com/skynews 
Follow us on TikTok: https://www.tiktok.com/@skynews

For more content go to http://news.sky.com and download our apps: 
Apple: https://itunes.apple.com/gb/app/sky-news/id316391924?mt=8 
Android https://play.google.com/store/apps/details?id=com.bskyb.skynews.android&hl=en_GB 

Sky News videos are now available in Spanish here/Los video de Sky News están disponibles en español aquí https://www.youtube.com/channel/skynewsespanol
Sky News videos are also available in German here/Hier können Sie außerdem Sky News-Videos auf Deutsch finden: https://www.youtube.com/channel/UCHYg31l2xrF-Bj859nsOfnA

To enquire about licensing Sky News content, you can find more information here:  https://news.sky.com/info/library-sales",4042541,41376,,4206,PT2M40S
11,i4CAwjfY-dU,Sky News,9/11: How America’s worst terror attack unfolded,2021-09-10T17:04:06Z,25,"On September 11, 2001, 2,973 people died and thousands were injured as two hi-jacked planes flew into the twin towers of the World Trade Center in New York City.
 
Twenty years later, the events of 9/11 continue to shape the US and the world.

SUBSCRIBE to our YouTube channel for more videos: http://www.youtube.com/skynews
 
Follow us on Twitter: https://twitter.com/skynews 
 
Like us on Facebook: https://www.facebook.com/skynews
 
Follow us on Instagram: https://www.instagram.com/skynews
 
For more content go to http://news.sky.com and download our apps: 
 
Apple: https://itunes.apple.com/gb/app/sky-news/id316391924?mt=8
 
Android https://play.google.com/store/apps/details?id=com.bskyb.skynews.android&hl=en_GB

Sky News videos are now available in Spanish here/Los video de Sky News están disponibles en español aquí https://www.youtube.com/channel/skynewsespanol",4006571,33989,,6049,PT6M59S
12,kbIdRlfOqjE,Sky News,Ukraine War: On the frontline with the 93rd Brigade,2022-05-30T18:48:47Z,25,"Sky's Alex Crawford exclusively reports from the frontline with the 93rd Brigade in eastern Ukraine as they position rockets to strike Russian forces. 

For the latest developments in Ukraine: https://qrcode.skynews.com/skynews/ukraineblog

#Ukraine #Russia #93rdBrigade

SUBSCRIBE to our YouTube channel for more videos: http://www.youtube.com/skynews 

Follow us on Twitter: https://twitter.com/skynews 
Like us on Facebook: https://www.facebook.com/skynews 
Follow us on Instagram: https://www.instagram.com/skynews 
Follow us on TikTok: https://www.tiktok.com/@skynews

For more content go to http://news.sky.com and download our apps: 
Apple: https://itunes.apple.com/gb/app/sky-news/id316391924?mt=8 
Android https://play.google.com/store/apps/details?id=com.bskyb.skynews.android&hl=en_GB 

Sky News videos are now available in Spanish here/Los video de Sky News están disponibles en español aquí https://www.youtube.com/channel/skynewsespanol
Sky News videos are also available in German here/Hier können Sie außerdem Sky News-Videos auf Deutsch finden: https://www.youtube.com/channel/UCHYg31l2xrF-Bj859nsOfnA

To enquire about licensing Sky News content, you can find more information here:  https://news.sky.com/info/library-sales",3959392,27149,,2532,PT5M48S
13,FsPFX8Oi2hs,Sky News,Sky News Breakfast: Overnight fighting continues in Ukraine,2022-03-02T09:23:16Z,24,"On Sky News Breakfast this Wednesday morning: 

- A seventh night of violence in Ukraine with 21 people reportedly killed and over 100 injured in shelling in the eastern city of Kharkiv;

- President Biden praises the bravery of the Ukrainians and the unity of the West in the face of Vladimir Putin's invasion;

- A huge convoy of Russian armoured vehicles is edging closer to the centre of Kyiv.

For the latest developments: https://qrcode.skynews.com/skynews/ukraineblog

SUBSCRIBE to our YouTube channel for more videos: http://www.youtube.com/skynews 

Follow us on Twitter: https://twitter.com/skynews 
Like us on Facebook: https://www.facebook.com/skynews 
Follow us on Instagram: https://www.instagram.com/skynews 
Follow us on TikTok: https://www.tiktok.com/@skynews

For more content go to http://news.sky.com and download our apps: 
Apple: https://itunes.apple.com/gb/app/sky-news/id316391924?mt=8 
Android https://play.google.com/store/apps/details?id=com.bskyb.skynews.android&hl=en_GB 

Sky News videos are now available in Spanish here/Los video de Sky News están disponibles en español aquí https://www.youtube.com/channel/skynewsespanol
Sky News videos are also available in German here/Hier können Sie außerdem Sky News-Videos auf Deutsch finden: https://www.youtube.com/channel/UCHYg31l2xrF-Bj859nsOfnA

To enquire about licensing Sky News content, you can find more information here:  https://news.sky.com/info/library-sales",3448435,14497,,2709,PT55M20S
14,Kp4CV18JCFo,Sky News,Ukraine Invasion: Russian nuclear deterrence forces put on high alert,2022-02-27T14:15:35Z,24,"Vladimir Putin has ordered that Russia's nuclear deterrence forces are put on high alert.

The Russian president said aggressive statements by NATO leaders and economic sanctions against Moscow were behind the decision.

Ukraine and Russia are also set to hold negotiations at the Belarusian-Ukrainian border, according to the office of President Zelenskyy.

For the latest developments: https://qrcode.skynews.com/skynews/ukraineblog

SUBSCRIBE to our YouTube channel for more videos: http://www.youtube.com/skynews 

Follow us on Twitter: https://twitter.com/skynews 
Like us on Facebook: https://www.facebook.com/skynews 
Follow us on Instagram: https://www.instagram.com/skynews 
Follow us on TikTok: https://www.tiktok.com/@skynews

For more content go to http://news.sky.com and download our apps: 
Apple: https://itunes.apple.com/gb/app/sky-news/id316391924?mt=8 
Android https://play.google.com/store/apps/details?id=com.bskyb.skynews.android&hl=en_GB 

Sky News videos are now available in Spanish here/Los video de Sky News están disponibles en español aquí https://www.youtube.com/channel/skynewsespanol
Sky News videos are also available in German here/Hier können Sie außerdem Sky News-Videos auf Deutsch finden: https://www.youtube.com/channel/UCHYg31l2xrF-Bj859nsOfnA

To enquire about licensing Sky News content, you can find more information here:  https://news.sky.com/info/library-sales",3371532,32844,,10310,PT4M5S
15,0wg5x5WaZPo,Sky News,Archive Video Of The D-Day Normandy Landings,2014-06-03T06:55:14Z,25,"British and American veterans are set to leave Portsmouth and travel to Normandy for the 70th anniversary of the D-Day landings.

The World War Two veterans have journeyed from across the UK and the US ahead of a series of memorial events. 

SUBSCRIBE to our YouTube channel for more videos: http://www.youtube.com/skynews 

Follow us on Twitter: https://twitter.com/skynews and https://twitter.com/skynewsbreak 

Like us on Facebook: https://www.facebook.com/skynews 

Follow us on Instagram: https://www.instagram.com/skynews 

For more content go to http://news.sky.com and download our apps:  

Apple https://itunes.apple.com/gb/app/sky-news/id316391924?mt=8 

Android https://play.google.com/store/apps/details?id=com.bskyb.skynews.android&hl=en_GB",3355089,17746,,1533,PT9M40S
16,Z8Ocm4XDzN0,Sky News,Ukraine Invasion: Ukrainians prepare to defend Kyiv,2022-02-26T18:12:29Z,24,"Ukrainians across Kyiv are preparing to defend the capital from approaching Russian forces.

Sky News filmed a militia armed with guns and Molotov cocktails getting in position, ready to ambush any Russian soldiers who approach.

Other civilians pleaded for help from the West, saying Russia was “laughing at your sanctions”.

For the latest developments: https://qrcode.skynews.com/skynews/ukraineblog

SUBSCRIBE to our YouTube channel for more videos: http://www.youtube.com/skynews 

Follow us on Twitter: https://twitter.com/skynews 
Like us on Facebook: https://www.facebook.com/skynews 
Follow us on Instagram: https://www.instagram.com/skynews
Follow us on TikTok: https://www.tiktok.com/@skynews

For more content go to http://news.sky.com and download our apps: 
Apple: https://itunes.apple.com/gb/app/sky-news/id316391924?mt=8 
Android https://play.google.com/store/apps/details?id=com.bskyb.skynews.android&hl=en_GB 

Sky News videos are now available in Spanish here/Los video de Sky News están disponibles en español aquí https://www.youtube.com/channel/skynewsespanol
Sky News videos are also available in German here/Hier können Sie außerdem Sky News-Videos auf Deutsch finden: https://www.youtube.com/channel/UCHYg31l2xrF-Bj859nsOfnA

To enquire about licensing Sky News content, you can find more information here:  https://news.sky.com/info/library-sale",3262553,36795,,5533,PT3M58S
17,zMFsBIf3WnY,Sky News,Ukraine War: Ukrainian troops in Izyum confident of victory,2022-03-30T18:27:51Z,25,"Sky News Correspondent John Sparks travels to the outskirts of the city of Izyum in eastern Ukraine where he meets Ukrainian troops in a surprisingly relaxed mood as they prepare to face the Russian military.

For the latest developments in Ukraine: https://qrcode.skynews.com/skynews/ukraineblog

SUBSCRIBE to our YouTube channel for more videos: http://www.youtube.com/skynews 

Follow us on Twitter: https://twitter.com/skynews 
Like us on Facebook: https://www.facebook.com/skynews 
Follow us on Instagram: https://www.instagram.com/skynews 
Follow us on TikTok: https://www.tiktok.com/@skynews

For more content go to http://news.sky.com and download our apps: 
Apple: https://itunes.apple.com/gb/app/sky-news/id316391924?mt=8 
Android https://play.google.com/store/apps/details?id=com.bskyb.skynews.android&hl=en_GB 
Sky News videos are now available in Spanish here/Los video de Sky News están disponibles en español aquí https://www.youtube.com/channel/skynewsespanol

Sky News videos are also available in German here/Hier können Sie außerdem Sky News-Videos auf Deutsch finden: https://www.youtube.com/channel/UCHYg31l2xrF-Bj859nsOfnA

To enquire about licensing Sky News content, you can find more information here:  https://news.sky.com/info/library-sales",3226923,21471,,2000,PT3M48S
18,DXHGrfHaes4,Sky News,Ukraine crisis: More equipment arrives in Ukraine,2022-01-25T21:04:54Z,24,"Britain says it will deploy troops to protect NATO allies in Europe if Russia invades Ukraine.

The Prime Minister told the House of Commons that Moscow would face ferocious Ukrainian resistance if the situation escalates and that NATO nations would stand together.

Russian forces have been performing for the cameras, while in Ukraine more equipment has been arriving from NATO countries.

SUBSCRIBE to our YouTube channel for more videos: http://www.youtube.com/skynews 
Follow us on Twitter: https://twitter.com/skynews 
Like us on Facebook: https://www.facebook.com/skynews 
Follow us on Instagram: https://www.instagram.com/skynews 

For more content go to http://news.sky.com and download our apps: Apple: https://itunes.apple.com/gb/app/sky-news/id316391924?mt=8 Android https://play.google.com/store/apps/details?id=com.bskyb.skynews.android&hl=en_GB 

Sky News videos are now available in Spanish here/Los video de Sky News están disponibles en español aquí https://www.youtube.com/channel/skynewsespanol

To enquire about licensing Sky News content, you can find more information here:  https://news.sky.com/info/library-sales",2950728,12295,,0,PT2M13S
19,YBB-NkoyRqk,Sky News,Analysis: Putin's price for losing war momentum,2022-02-28T11:59:51Z,24,"Security and Defence Analyst Michael Clarke looks at the cost the Putin regime is paying for the sluggish, slow pace of advance in Ukraine that his forces are making.

For the latest developments: https://qrcode.skynews.com/skynews/ukraineblog

SUBSCRIBE to our YouTube channel for more videos: http://www.youtube.com/skynews 

Follow us on Twitter: https://twitter.com/skynews 
Like us on Facebook: https://www.facebook.com/skynews 
Follow us on Instagram: https://www.instagram.com/skynews 
Follow us on TikTok: https://www.tiktok.com/@skynews

For more content go to http://news.sky.com and download our apps: 
Apple: https://itunes.apple.com/gb/app/sky-news/id316391924?mt=8 
Android https://play.google.com/store/apps/details?id=com.bskyb.skynews.android&hl=en_GB 

Sky News videos are now available in Spanish here/Los video de Sky News están disponibles en español aquí https://www.youtube.com/channel/skynewsespanol
Sky News videos are also available in German here/Hier können Sie außerdem Sky News-Videos auf Deutsch finden: https://www.youtube.com/channel/UCHYg31l2xrF-Bj859nsOfnA

To enquire about licensing Sky News content, you can find more information here:  https://news.sky.com/info/library-sales",2745873,29462,,4764,PT4M19S
20,MTh5NAoSuZ4,Sky News,Ukraine War: Captain of sunken Russian warship 'killed',2022-04-15T19:03:04Z,25,"Ukraine has claimed the captain of a Russian warship that was sunk in the Black Sea has been killed on board.  

Anton Gerashchenko, an adviser to Ukraine's ministry of internal affairs, shared the claim on Telegram saying that the ship's captain, Anton Kuprin, had died during an ""explosion and fire on board"".

For the latest developments: https://qrcode.skynews.com/skynews/ukraineblog

SUBSCRIBE to our YouTube channel for more videos: http://www.youtube.com/skynews 

Follow us on Twitter: https://twitter.com/skynews 
Like us on Facebook: https://www.facebook.com/skynews 
Follow us on Instagram: https://www.instagram.com/skynews 
Follow us on TikTok: https://www.tiktok.com/@skynews

For more content go to http://news.sky.com and download our apps: 
Apple: https://itunes.apple.com/gb/app/sky-news/id316391924?mt=8 
Android https://play.google.com/store/apps/details?id=com.bskyb.skynews.android&hl=en_GB 

Sky News videos are now available in Spanish here/Los video de Sky News están disponibles en español aquí https://www.youtube.com/channel/skynewsespanol
Sky News videos are also available in German here/Hier können Sie außerdem Sky News-Videos auf Deutsch finden: https://www.youtube.com/channel/UCHYg31l2xrF-Bj859nsOfnA

To enquire about licensing Sky News content, you can find more information here:  https://news.sky.com/info/library-sales",2724703,26267,,5071,PT3M18S
21,yGzD79KHDJk,Sky News,Ukraine War: Turkey limiting access to strait,2022-04-15T12:26:29Z,25,"Professor Michael Clarke on the sinking of Russia's flagship and Turkey's role in preventing more offensive vessels entering the Black Sea.

Russian ships can still exit the waters, but access back through the Bosporus will be cut off.

For the latest developments in Ukraine: https://qrcode.skynews.com/skynews/uk...

SUBSCRIBE to our YouTube channel for more videos: http://www.youtube.com/skynews 

Follow us on Twitter: https://twitter.com/skynews 
Like us on Facebook: https://www.facebook.com/skynews 
Follow us on Instagram: https://www.instagram.com/skynews 
Follow us on TikTok: https://www.tiktok.com/@skynews

For more content go to http://news.sky.com and download our apps: 
Apple: https://itunes.apple.com/gb/app/sky-n... 
Android https://play.google.com/store/apps/de... 

Sky News videos are now available in Spanish here/Los video de Sky News están disponibles en español aquí https://www.youtube.com/channel/skyne...
Sky News videos are also available in German here/Hier können Sie außerdem Sky News-Videos auf Deutsch finden: https://www.youtube.com/channel/UCHYg...

To enquire about licensing Sky News content, you can find more information here:  https://news.sky.com/info/library-sales",2672894,21165,,3172,PT3M30S
22,NZPBjkQTrVQ,Sky News,A special programme on the Ukraine invasion,2022-02-28T20:06:17Z,25,"Watch our special programme focussing on the Ukraine invasion - with the latest updates from Kyiv, Moscow, Europe and the US.

Live updates on the invasion of Ukraine: https://trib.al/FmRTnE2

SUBSCRIBE to our YouTube channel for more videos: http://www.youtube.com/skynews 

Follow us on Twitter: https://twitter.com/skynews 

Like us on Facebook: https://www.facebook.com/skynews

Follow us on Instagram: https://www.instagram.com/skynews

For more content go to http://news.sky.com and download our apps: Apple: https://itunes.apple.com/gb/app/sky-news/id316391924?mt=8 Android https://play.google.com/store/apps/details?id=com.bskyb.skynews.android&hl=en_GB

Sky News videos are now available in Spanish here/Los video de Sky News están disponibles en español aquí https://www.youtube.com/channel/skynewsespanol 

Sky News videos are also available in German here/Hier können Sie außerdem Sky News-Videos auf Deutsch finden: https://www.youtube.com/channel/UCHYg31l2xrF-Bj859nsOfnA 

To enquire about licensing Sky News content, you can find more information here: https://news.sky.com/info/library-sales",2624918,11293,,1454,PT1H2M40S
23,A7OOovsPOdk,Sky News,Ukraine War: Russia's Black Sea fleet flagship Moskva sinks,2022-04-14T20:28:15Z,24,"Russia's Defence Ministry says that its Black Sea fleet flagship Moskva has sunk after a fire forced the vessel to be towed to port.

For the latest developments: https://qrcode.skynews.com/skynews/ukraineblog

SUBSCRIBE to our YouTube channel for more videos: http://www.youtube.com/skynews 

Follow us on Twitter: https://twitter.com/skynews 
Like us on Facebook: https://www.facebook.com/skynews 
Follow us on Instagram: https://www.instagram.com/skynews 
Follow us on TikTok: https://www.tiktok.com/@skynews

For more content go to http://news.sky.com and download our apps: 
Apple: https://itunes.apple.com/gb/app/sky-news/id316391924?mt=8 
Android https://play.google.com/store/apps/details?id=com.bskyb.skynews.android&hl=en_GB 

Sky News videos are now available in Spanish here/Los video de Sky News están disponibles en español aquí https://www.youtube.com/channel/skynewsespanol
Sky News videos are also available in German here/Hier können Sie außerdem Sky News-Videos auf Deutsch finden: https://www.youtube.com/channel/UCHYg31l2xrF-Bj859nsOfnA

To enquire about licensing Sky News content, you can find more information here:  https://news.sky.com/info/library-sales",2495201,24044,,6768,PT1M46S
24,iw6TsFdvC_Q,Sky News,Russia launches 'full-scale' invasion of Ukraine,2022-02-24T07:22:26Z,24,"Ukraine says its cities are under attack by Russia as Sky News hears explosions in Kyiv and Kharkiv.

The country's Foreign Minister Dmytro Kuleba said: ""Putin has just launched a full-scale invasion of Ukraine.

For the latest developments from Ukraine:
https://news.sky.com/story/explosions-reported-near-kyiv-after-putin-authorises-military-operation-in-ukraine-ukraine-latest-12541713

SUBSCRIBE to our YouTube channel for more videos: http://www.youtube.com/skynews 

Follow us on Twitter: https://twitter.com/skynews 

Like us on Facebook: https://www.facebook.com/skynews 

Follow us on Instagram: https://www.instagram.com/skynews 

For more content go to http://news.sky.com and download our apps: Apple: https://itunes.apple.com/gb/app/sky-news/id316391924?mt=8 Android https://play.google.com/store/apps/details?id=com.bskyb.skynews.android&hl=en_GB

Sky News videos are now available in Spanish here / Los video de Sky News están disponibles en español aquí https://www.youtube.com/channel/skynewsespanol

To enquire about licensing Sky News content, contact clipsales@sky.uk",2493782,21422,,7427,PT11M
