,Video Id,channelTitle,title,publishedAt,categoryId,description,viewCount,likeCount,favouriteCount,commentCount,duration
10,uFPyGGwsWdI,USA TODAY,Teen receives scholarship after act of kindness goes viral,2018-03-10T13:03:05Z,25,"A moment captured in a picture also captured the attention of thousands on social media. A teen working at Waffle House is now being rewarded with a big surprise.
****************

Humankind: Amazing moments that give us hope ➤ http://bit.ly/2MrPxvd
Humankind: Stories worth sharing ➤ http://bit.ly/2FWYXNP
Animalkind: Cute, cuddly & curious animals ➤ http://bit.ly/2GdNf2j
Just the FAQs: When news breaks, we break it down for you ➤ http://bit.ly/2Dw3Wnh   
The Wall: An in-depth examination of Donald Trump’s border wall ➤ http://bit.ly/2sksl8F
**************** 
Humankind: Amazing moments that give us hope ➤ http://bit.ly/2MrPxvd 
Humankind: Stories worth sharing ➤ http://bit.ly/2FWYXNP

#humankind",18752964,330558,,15608,PT1M45S
11,xgvTCbTKClk,USA TODAY,Soldier Gives Mom The Best Gift On Her Wedding Day | Militarykind,2019-02-12T19:19:27Z,25,"The most incredible moment of this wedding day started at the top of the aisle.

Check out more Militarykind stories: http://bit.ly/2YkRZsU
Subscribe to our YouTube channel: https://bit.ly/2x7uYN7
Like us on Facebook: http://bit.ly/2p3eTo0
Follow us on Twitter: http://bit.ly/2x48nlI
Follow us on Instagram: http://bit.ly/2Oe7zBh
#Militarykind

Soldier Gives Mom The Best Gift On Her Wedding Day | Militarykind",18533305,117138,,3,PT3M13S
12,SqEFiA70x_Y,USA TODAY,Jail guard expresses gratitude to inmates who saved his life,2018-02-20T21:12:08Z,25,"When Gary Grimm had a massive heart attack, the inmates he was guarding broke out of their holding cell to help him.  His eyes still well up each time he thinks about it.
****************

Humankind: Amazing moments that give us hope ➤ http://bit.ly/2MrPxvd
Humankind: Stories worth sharing ➤ http://bit.ly/2FWYXNP
Animalkind: Cute, cuddly & curious animals ➤ http://bit.ly/2GdNf2j
Just the FAQs: When news breaks, we break it down for you ➤ http://bit.ly/2Dw3Wnh   
The Wall: An in-depth examination of Donald Trump’s border wall ➤ http://bit.ly/2sksl8F",18175992,256138,,9099,PT1M22S
13,2Vytf7C2UOE,USA TODAY,Dashcam video shows officer on side of road narrowly escape careening BMW #Shorts,2023-05-03T11:45:00Z,25,"Dashcam video from a Fairfax County, Virginia, police car shows an out of control BMW narrowly miss an officer as it skids across the road.

RELATED: Dashcam records semi-truck slamming into police vehicles in New Jersey https://bit.ly/44nw1aE

A Virginia driver and police officer were nearly hit on the side of a highway when a BMW driven by a teenager spun out across the median and slammed into the car, coming within inches of killing the officer, authorities said. The 17-year-old driver of the BMW M3 was charged with reckless driving, Fairfax County Virginia police said.

The incident began Monday morning when the officer pulled over a gray BMW sedan on Fairfax County Parkway, about 25 miles west of Washington, D.C., Fairfax County, Virginia, police said.

» Subscribe to USA TODAY: http://bit.ly/1xa3XAh
» Watch more on this and other topics from USA TODAY: https://bit.ly/3QYKjbc  
» USA TODAY delivers current local and national news, sports, entertainment,  finance, technology, and more through award-winning journalism, photos, videos and VR.

#Police #Dashcam #Crash",13978700,380031,,22294,PT25S
14,79Aqv6JizNI,USA TODAY,Racial remark during high school graduation shocks crowd,2015-05-11T03:02:15Z,25,"The director of a small private school caused quite a stir when she made a racially charged statement during a graduation ceremony. The incident was caught on camera and though she has since apologized, many parents are still angry.
****************
Humankind: Amazing moments that give us hope ➤ http://bit.ly/2MrPxvd
Humankind: Stories worth sharing ➤ http://bit.ly/2FWYXNP
Animalkind: Cute, cuddly & curious animals ➤ http://bit.ly/2GdNf2j
Just the FAQs: When news breaks, we break it down for you ➤ http://bit.ly/2Dw3Wnh   
The Wall: An in-depth examination of Donald Trump’s border wall ➤ http://bit.ly/2sksl8F",12412931,213675,,25928,PT1M28S
15,O-_bhIwOAqk,USA TODAY,"El Salvador transports 2,000 gang members to new prison | USA TODAY #Shorts",2023-02-27T19:57:33Z,25,"A new prison in El Salvador that is set to host 40,000 people during the country's state of emergency has been criticized for alleged human rights violations.

RELATED: El Salvador cooks up what it says is a world record for pupusa dish https://bit.ly/3IXIIQG

» Subscribe to USA TODAY: http://bit.ly/1xa3XAh
» Watch more on this and other topics from USA TODAY: https://bit.ly/3QYKjbc  
» USA TODAY delivers current local and national news, sports, entertainment,  finance, technology, and more through award-winning journalism, photos, videos and VR.

#ElSalvador #Prison #GangMembers",12249946,127397,,4392,PT31S
16,NPLxAqKu9XA,USA TODAY,Soldier reunites with puppy he met overseas | Militarykind,2019-07-27T12:00:02Z,22,"Daisy helped Tyler get through a tough deployment. Now he’s returning the favor by giving her a better life.
RELATED VIDEO » Flight attendant reunites military dogs and handlers:  https://youtu.be/pXGlZxcinMk

Do you have a Militarykind moment you want to submit to us?! Please submit your video here:  http://bit.ly/2JwGpCR 

Subscribe to our YouTube channel: https://www.youtube.com/militarykind

AND if you love Militarykind, subscribe to our other channels here:
» Feel-good stories? Check out Humankind! 
https://www.youtube.com/humankindvideos
» Animal lover?! Check out Animalkind! 
https://www.youtube.com/animalkind
» Want even more amazing kid stories?! Check out Kidskind!:
https://www.youtube.com/kidskind",11929963,206413,,5216,PT3M13S
17,YdvWS44tYOk,USA TODAY,'Read the receipt!': Officers pin man over $5 Walmart pizza #Shorts,2023-06-17T17:18:46Z,25,"Two Kansas City officers are being disciplined after a video of them pinning a man to the ground over a receipt for a $5 Walmart pizza went viral on TikTok.

RELATED: Police pin down man over $5 Walmart pizza, internet outraged https://youtu.be/gi3kcSlFD0c

A video showing a confrontation between police and a Walmart customer over a $5 pizza has gone viral, sparking outrage on social media and conversations about the use of force by police officers.

The incident, which occurred on June 1 at a Kansas City Walmart, was recorded and posted to TikTok on June 2 and shows Dayton Borisouth, 24, get pinned down by security officers who questioned whether he paid for a frozen pizza.

» Subscribe to USA TODAY: http://bit.ly/1xa3XAh
» Watch more on this and other topics from USA TODAY: https://bit.ly/3QYKjbc  
» USA TODAY delivers current local and national news, sports, entertainment,  finance, technology, and more through award-winning journalism, photos, videos and VR.

#Police #Cops #CaughtonCamera",11085202,397534,,67163,PT57S
18,09I6ABBbOnQ,USA TODAY,'Paralyzed' veteran given free home caught walking,2015-05-21T17:18:36Z,25,"A national non-profit that built a specially-adapted house for a wounded Army veteran is now 'weighing its options', after contrasting stories have emerged regarding the severity of the soldier's injuries.
****************

Humankind: Amazing moments that give us hope ➤ http://bit.ly/2MrPxvd
Humankind: Stories worth sharing ➤ http://bit.ly/2FWYXNP
Animalkind: Cute, cuddly & curious animals ➤ http://bit.ly/2GdNf2j
Just the FAQs: When news breaks, we break it down for you ➤ http://bit.ly/2Dw3Wnh   
The Wall: An in-depth examination of Donald Trump’s border wall ➤ http://bit.ly/2sksl8F",9513719,66493,,28215,PT5M13S
19,MLDsucJeX1E,USA TODAY,Cops help 10-year-old arrest her worst enemy,2014-10-30T21:20:55Z,25,"A ten-year-old girl in Kenyon, Minnesota is battling cancer. In an effort to bolster her spirits, the local police department set out to give her a day she'll never forget, including the arrest of her biggest enemy.

For more heartwarming stories of triumph, acts of kindness and special relationships subscribe to Humankind: http://bit.ly/1OEcNmC

Be Smarter. Faster. More Colorful and get the full story at http://www.usatoday.com/

Want even more?!

Subscribe to USA TODAY's YouTube channel: http://bit.ly/1xa3XAh
Like USA TODAY on Facebook: https://www.facebook.com/usatoday
Follow USA TODAY on Twitter: https://twitter.com/USATODAY
Follow USA TODAY on Instagram: https://instagram.com/usatoday/

****************
Humankind: Amazing moments that give us hope ➤ http://bit.ly/2MrPxvd

Humankind: Stories worth sharing ➤ http://bit.ly/2FWYXNP

Inspiration Nation: Stories that make you feel good ➤ http://bit.ly/2WfRNdq

Just the FAQs ➤ http://bit.ly/2Dw3Wnh   

The Wall ➤ http://bit.ly/2sksl8F
**************** 
Humankind: Amazing moments that give us hope ➤ http://bit.ly/2MrPxvd 
Humankind: Stories worth sharing ➤ http://bit.ly/2FWYXNP

#humankind",8661002,70499,,7578,PT3M9S
20,oeLoc_iTDFk,USA TODAY,See girls dive out of window to escape massive fire,2015-07-01T13:51:49Z,25,"Two girls were trapped in their burning apartment when neighbors urged them to jump from a broken window. Watch as the two girls fall into their neighbors arms from a second story window.
****************

Humankind: Amazing moments that give us hope ➤ http://bit.ly/2MrPxvd
Humankind: Stories worth sharing ➤ http://bit.ly/2FWYXNP
Animalkind: Cute, cuddly & curious animals ➤ http://bit.ly/2GdNf2j
Just the FAQs: When news breaks, we break it down for you ➤ http://bit.ly/2Dw3Wnh   
The Wall: An in-depth examination of Donald Trump’s border wall ➤ http://bit.ly/2sksl8F",8269243,87223,,5320,PT1M16S
21,wCaM7qkRo78,USA TODAY,Soldiers surprise their siblings with military homecomings  | Militarykind,2019-04-09T21:00:08Z,25,"Siblings are built-in best friends. We’re so proud when they fight for this country and the moment they come home is truly priceless.

************************************************************
Check out more Militarykind stories?!
Subscribe to our YouTube channel: https://bit.ly/2x7uYN7
Like us on Facebook: http://bit.ly/2p3eTo0
Follow us on Twitter: http://bit.ly/2x48nlI
Follow us on Instagram: http://bit.ly/2Oe7zBh",7228440,94801,,1545,PT3M1S
22,_DEkXjmUb_Q,USA TODAY,Derelict tugboat sinks in Seattle's Salmon Bay #Shorts,2023-03-22T11:34:36Z,25,"A derelict tugboat sank in Seattle’s Salmon Bay, with the Seattle Fire Department and the US Coast Guard responding to the incident.

RELATED: Luxury yacht sinks off the coast of Italy https://bit.ly/3TBCE4e

» Subscribe to USA TODAY: http://bit.ly/1xa3XAh
» Watch more on this and other topics from USA TODAY: https://bit.ly/3QYKjbc 
» USA TODAY delivers current local and national news, sports, entertainment,  finance, technology, and more through award-winning journalism, photos, videos and VR.

#Boat #Sink #Seattle",6671547,75633,,3496,PT22S
23,qzHp9I6SmJo,USA TODAY,The salute mom and son will remember forever | Militarykind,2019-08-15T10:00:13Z,25,"She put her Air Force career on hold for her son. Then in one brief moment, they honored their sacrifices for country and family, together. 
RELATED VIDEO » Whole family taps out airman: https://www.youtube.com/watch?v=Y_ICeVJf430

Subscribe to our YouTube channel: https://www.youtube.com/militarykind

AND if you love Militarykind, subscribe to our other channels here:
» Feel-good stories? Check out Humankind! 
https://www.youtube.com/humankindvideos
» Animal lover?! Check out Animalkind! 
https://www.youtube.com/animalkind
» Want even more amazing kid stories?! Check out Kidskind!:
https://www.youtube.com/kidskind",5746981,43116,,1105,PT3M8S
24,I2gS9MMpaq0,USA TODAY,Patient sobs when he realizes paramedic is his son | Humankind,2020-07-02T19:06:30Z,25,"""My baby boy."" He's been in the hospital for weeks without family. This is the moment he realizes his son is standing in front of him.
RELATED: Siblings surprise grandad on graduation outside of window: https://www.youtube.com/watch?v=0RDM1FeKr0o

Will LaGrone has been a paramedic for 26 years. When his dad was hospitalized during the pandemic, his job allowed him to be there for his dad in a way he never dreamed.

Subscribe to Humankind’s YouTube channel: https://www.youtube.com/humankindvideos

AND if you love Humankind, subscribe to our other channels here:
» Animal lover?! Check out Animalkind! 
https://www.youtube.com/animalkind
» America’s troops?! Check out Militarykind! 
https://www.youtube.com/militarykind
» Want even more amazing kid stories?! Check out Kidskind!:
https://www.youtube.com/kidskind",5546980,117019,,5057,PT3M19S
25,5e-mSV5hoCM,USA TODAY,Daughter earns secret doctorate for hardworking mom | Humankind,2020-10-05T10:00:04Z,25,"She worked really hard to make her mom proud in this moment, but she wasn't prepared for her mother's reaction. 🎓
RELATED » Reformed crminal earn his doctorate: https://www.youtube.com/watch?v=C6WGZQ5cG68

Loida Guillén Strong worked toward her doctorate degree in nursing at the University of Central Florida for 3 years in secret to surprise her mom on graduation day.

Subscribe to Humankind’s YouTube channel: https://www.youtube.com/humankindvideos

AND if you love Humankind, subscribe to our other channels here:
» Animal lover?! Check out Animalkind! 
https://www.youtube.com/animalkind
» America’s troops?! Check out Militarykind! 
https://www.youtube.com/militarykind
» Want even more amazing kid stories?! Check out Kidskind!:
https://www.youtube.com/kidskind",5413221,129112,,6788,PT3M50S
26,7lECo20tj0k,USA TODAY,"Man tackled, arrested after running in front of Trump's motorcade #Shorts",2023-06-14T12:37:37Z,25,"Police arrested Dominic Santana after he was seen on camera running in front of former President Donald Trump's motorcade near the Miami courthouse.

RELATED: Man tackled, arrested after running in front of Trump's motorcade 

» Subscribe to USA TODAY: http://bit.ly/1xa3XAh
» Watch more on this and other topics from USA TODAY: https://bit.ly/3QYKjbc  
» USA TODAY delivers current local and national news, sports, entertainment,  finance, technology, and more through award-winning journalism, photos, videos and VR.

#Trump #News #CaughtonCamera",5243894,76882,,5681,PT33S
27,wqxkjM6HoIg,USA TODAY,Deployed Big Brother Delivers Softball Game Surprise | MIlitarykind,2019-05-09T09:45:00Z,22,"Ki'Audra thought her brother was going to be stationed in Japan during her last college softball game. To her surprise, he made it home to see her win her final game.
************************************************************
Check out more Militarykind stories! 
Subscribe to our YouTube channel: https://bit.ly/2x7uYN7 

AND if you love Militarykind, subscribe to our other channels here:

Feel-good stories? Check out Humankind! https://bit.ly/1XHFGBo 
Animal lover?! Check out Animalkind! https://bit.ly/2vupfAx",4646602,59436,,986,PT3M8S
28,jdt5A-Pw4hs,USA TODAY,Last words heard before Kobe Bryant helicopter crash | USA TODAY,2020-01-28T18:20:28Z,25,"Audio and radar catches the final moments before the helicopter crashed killing Kobe Bryant, his daughter and 7 others. 
RELATED: Kobe Bryant's final interview https://www.youtube.com/watch?v=yOItoOEsQ5o

» Subscribe to USA TODAY: http://bit.ly/1xa3XAh
» Watch more on this and other topics from USA TODAY: https://bit.ly/2YXtOAf
» USA TODAY delivers current local and national news, sports, entertainment,  finance, technology, and more through award-winning journalism, photos, videos and VR.

#Kobe #KobeBryant #NBA",4467182,26213,,2471,PT1M41S
29,t0nohx7auDw,USA TODAY,This wild monkey calmly meditates with monks in Thailand | USA TODAY #Shorts,2022-11-28T23:30:15Z,15,"A wild monkey joined a Buddhist meditation and amused monks at a temple in Udon Thani, Thailand.

RELATED: Amazon delivery ends in game of chicken with a real chicken https://bit.ly/3u8sY5k

» Subscribe to USA TODAY: http://bit.ly/1xa3XAh
» Watch more on this and other topics from USA TODAY: https://bit.ly/3QYKjbc  
» USA TODAY delivers current local and national news, sports, entertainment,  finance, technology, and more through award-winning journalism, photos, videos and VR.

#Thailand #Monkey #Animals",4393757,230295,,5346,PT46S
30,A1DEd0iKC8Q,USA TODAY,"Election Night 2020: Coverage of Trump, Biden and key races | USA TODAY",2020-11-04T08:58:02Z,25,"Watch our continued coverage here https://youtu.be/Oj9GpZB9cuc

Results from the 2020 presidential election as Americans vote in races for the presidency, 11 governorships, 35 Senate seats and all 435 House seats.

Final polls show the race between President Donald Trump and Democratic nominee Joe Biden has tightened since mid-October, both nationally and in battleground states.

Biden's lead in USA TODAY's average of averages, which is based on data from RealClearPolitics and FiveThirtyEight, reached double-digits on Oct. 12, but has since fallen back to a 7.5-percentage point lead. That leaves him back roughly in the same position USA TODAY found him in its first poll roundup on Sept. 28, when his polling average lead over Trump was 7.2 points. 

Beyond the presidency, Tuesday's election may result in changes in Congress, where Democrats want to regain control of the Republican-led Senate and Democrats hope to expand their advantage in the House. 

» Subscribe to USA TODAY: http://bit.ly/1xa3XAh
» Watch more on this and other topics from USA TODAY: https://bit.ly/30HuLzS
» USA TODAY delivers current local and national news, sports, entertainment,  finance, technology, and more through award-winning journalism, photos, videos and VR.

#ElectionNight #ElectionResults #Election2020",4351219,17412,,906,PT7H37M16S
31,8nlZ-B2x6tI,USA TODAY,'I told you to stop!' Skateboarder flips over car turning in his path #Shorts,2023-06-22T18:51:12Z,25,"A skateboarder riding down a steep hill crashed into the back of a car, with his friends blaming the driver and sparking debate about who was responsible. 

RELATED: Suspect captured after attempting to flee LAPD on skateboard https://youtube.com/shorts/tZXiqGRJ-ng

» Subscribe to USA TODAY: http://bit.ly/1xa3XAh
» Watch more on this and other topics from USA TODAY: https://bit.ly/3QYKjbc  
» USA TODAY delivers current local and national news, sports, entertainment,  finance, technology, and more through award-winning journalism, photos, videos and VR.

#Skateboarding #CaughtonCamera #Crash",3583405,174874,,16793,PT40S
32,tCgnBva2awU,USA TODAY,"White House, reporters push back on disruptive journalist at press briefing #Shorts",2023-03-21T13:53:01Z,25,"A White House press briefing featuring the cast of “Ted Lasso” was briefly derailed after correspondent Simon Ateba repeatedly interjected, prompting pushback from the White House Correspondents Association and other reporters.

RELATED: White House press briefing with special guests from Ted Lasso cast https://bit.ly/3JwRzIb

» Subscribe to USA TODAY: http://bit.ly/1xa3XAh
» Watch more on this and other topics from USA TODAY: https://bit.ly/3QYKjbc  
» USA TODAY delivers current local and national news, sports, entertainment,  finance, technology, and more through award-winning journalism, photos, videos and VR.

#WhiteHouse #Press #Reporter",3354261,86200,,14626,PT53S
33,eEyxdgBvPWc,USA TODAY,"Kharkiv surrounded by Russian troops; Zelenskyy calls out Russian ""state terrorism"" | USA TODAY",2022-03-01T16:01:29Z,25,"Ukrainian President Zelenskyy demanded justice as Russia carries out ""state terrorism"" in bombing of Kharkiv.

RELATED: Zelenskyy appeals to European Union for 'immediate' membership https://bit.ly/3tfqgdo

Residential areas in Kharkiv, Ukraine's second-largest city, were being pounded by Russian shells while a massive 40-mile convoy of Russian tanks and vehicles rolled toward the capital of Kyiv on Tuesday as the war entered its sixth day.

At least 11 people were killed and 35 wounded in the rocket strikes on Kharkiv, Interior Ministry adviser Anton Herashchenko said. He said the rubble was still being cleared and the death toll was expected to rise.

Closed-circuit television footage showed a fireball engulfing a street in front of one building, and a few cars rolled out of the billowing smoke.

Ukrainian President Volodymyr Zelenskyy called the attack on the city's main square “frank, undisguised terror. Nobody will forgive. Nobody will forget. This attack on Kharkiv is a war crime.”

» Subscribe to USA TODAY: http://bit.ly/1xa3XAh
» Watch more on this and other topics from USA TODAY: https://bit.ly/3IyeBN6
» USA TODAY delivers current local and national news, sports, entertainment,  finance, technology, and more through award-winning journalism, photos, videos and VR.

#Ukraine #Russia #Kharkiv",2890690,17435,,4962,PT1M40S
34,6IPyFt1cyok,USA TODAY,Airman cries after WHOLE family taps him out at graduation 😭 | Militarykind,2019-05-30T15:05:10Z,25,"""I wanted to tap him out. He wanted to tap him out. The little one wanted to tap him out. So it made sense to do it together.""

» Subscribe to USA TODAY: http://bit.ly/1xa3XAh
» Watch more on this and other topics from USA TODAY: https://bit.ly/2woGSSY
» USA TODAY delivers current local and national news, sports, entertainment,  finance, technology, and more through award-winning journalism, photos, videos and VR.",2648814,33925,,1305,PT3M15S
35,l2fB4A9Iz3Y,USA TODAY,Mom unknowingly throws first pitch to Marine son | Militarykind,2019-07-22T20:45:00Z,22,"This mom is about to throw get the biggest surprise!
RELATED VIDEO» Baseball homecoming leaves son in tears: https://www.youtube.com/watch?v=3zr7Rp1X8Ww

This mom was throwing out the first pitch in honor of her Marine son who has been deployed for 2 years. Little did she know, he was somewhere in the stadium.

Subscribe to our YouTube channel: https://www.youtube.com/militarykind

AND if you love Militarykind, subscribe to our other channels here:
» Feel-good stories? Check out Humankind! 
https://www.youtube.com/humankindvideos
» Animal lover?! Check out Animalkind! 
https://www.youtube.com/animalkind
» Want even more amazing kid stories?! Check out Kidskind!:
https://www.youtube.com/kidskind",2647135,20364,,1044,PT3M8S
