,Video Id,channelTitle,title,publishedAt,categoryId,description,viewCount,likeCount,favouriteCount,commentCount,duration
10,rtLTZUaMSDQ,Wall Street Journal,I Spent 24 Hours Trapped in the Metaverse | WSJ,2021-11-12T17:45:36Z,25,"Everyone is blabbing about the metaverse. But what does this future digital world look like? 

WSJ’s Joanna Stern checked into a hotel and strapped on the Meta Quest 2 virtual-reality headset for the day. She went to work meetings with Spatial and Horizon Worlds, hung out with new avatar friends in AltspaceVR and even exercised while playing games. 

0:00 The setup
1:48 Games and AltspaceVR
3:30 Meditation apps, reading and exercising
4:47 Taking meetings
6:35 What’s next for the metaverse?

Tech Things With Joanna Stern
Everything is now a tech thing. In creative and humorous videos, WSJ senior personal tech columnist Joanna Stern explains and reviews the products, services and trends that are changing our world.

#Metaverse #VR #WSJ",5124341,79375,,16152,PT7M34S
11,htPQrCBLBaQ,Wall Street Journal,George W. Bush Delivers Emotional Eulogy for His Father George H.W. Bush,2018-12-05T19:19:55Z,25,"In a heartfelt eulogy George W. Bush, the 43rd president of the United States, pays tribute to the life of ""the best father a son or daughter could have,"" George H.W. Bush. Photo: Getty Images

Don’t miss a WSJ video, subscribe here: http://bit.ly/14Q81Xy

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM",4562391,50839,,6293,PT12M54S
12,2m1Ff4k8Vic,Wall Street Journal,The Sport of Cigar Smoking,2018-01-03T20:51:11Z,26,"A growing number of cigar smokers are competing to see how long they can make a stogie last. Photo: Rob Alcaraz/The Wall Street Journal

 
Don’t miss a WSJ video, subscribe here: http://bit.ly/14Q81Xy

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM",4457042,52815,,3074,PT2M17S
13,_eSZaCHXBVA,Wall Street Journal,How Israel’s Iron Dome Works | WSJ,2021-05-17T17:01:56Z,25,"Israel’s Iron Dome missile-defense system is designed to intercept and destroy short-range rockets and mortars. During the recent conflict, it has been used to destroy more than 200 rockets bound for Israeli cities. Here’s how it works. 

Photo: Ilia Yefimovich/Getty Images

More from the Wall Street Journal:
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM

#Israel #IronDome #WSJ",4291005,40004,,6531,PT2M27S
14,2VX29jEkyhA,Wall Street Journal,Inside the Floor Routine Once Thought Impossible,2016-07-08T15:44:01Z,26,"Aly Raisman took Olympic gold in 2012 with a mind-boggling opening tumbling pass. The reigning champion breaks down that same pass, which she hopes will help her medal again in Rio. Image: Robert Libetti/The Wall Street Journal

Subscribe to the WSJ channel here:
http://bit.ly/14Q81Xy

More from the Wall Street Journal:
Visit WSJ.com: http://www.wsj.com

Follow WSJ on Facebook: http://www.facebook.com/wsjvideo
Follow WSJ on Google+: https://plus.google.com/+wsj/posts
Follow WSJ on Twitter: https://twitter.com/WSJvideo
Follow WSJ on Instagram: http://instagram.com/wsj
Follow WSJ on Pinterest: http://www.pinterest.com/wsj/ 
Don’t miss a WSJ video, subscribe here: http://bit.ly/14Q81Xy

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM",3982125,33628,,822,PT3M24S
15,CoUmgMhn2iY,Wall Street Journal,How This Cyclist Hit 184MPH and Set the World Record,2019-01-14T19:14:21Z,25,"Denise Mueller-Korenek shattered the previous land-speed record for the fastest human on a bicycle on earth. We were with her when she did it. Video: Andria Chamberlin and Michael Kofsky for The Wall Street Journal

Don’t miss a WSJ video, subscribe here: http://bit.ly/14Q81Xy

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM",3665278,41447,,5646,PT20M49S
16,grkHcEyZu04,Wall Street Journal,Behind Chick-fil-A’s Unconventional Franchise Model | WSJ The Economics Of,2021-10-28T19:02:43Z,25,"Chick-fil-A has built its rapid growth on the popularity of its signature chicken sandwich. But its unconventional approach to business has helped make it the third biggest fast-food chain in the U.S. 

WSJ gets an inside look at the business strategies including the unique franchise model, small menu and culture driving the Atlanta-based company’s success.

Photo Illustration: Alexander Hotz/WSJ

0:00 Chicken sandwich
0:42 Chick-fil-A’s history
1:26 Small menu
3:04 Atypical franchise model
5:06 Culture and values

The Economics Of
How do the world's most successful companies generate revenue? In this explainer series, we'll dive into the surprising stories behind how businesses work--exploring everything from Costco's ""treasure-hunt"" model to the economics behind Amazon's AWS.

#ChickfilA #Chicken #WSJ",3621487,48079,,2997,PT8M24S
17,Dqjj6FNel80,Wall Street Journal,How Bad Can Inflation Be? Turkey Offers a Warning. | WSJ,2021-12-15T17:00:19Z,25,"As the Federal Reserve and other central banks around the world deal with rising inflation amid the economic recovery from the pandemic, Turkey – where the rate is currently over 20% – offers a warning. Soaring inflation has led to economic turmoil after years of broad growth. 

Photo: Sedat Suna/Shutterstock

More from the Wall Street Journal:
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM

#Inflation #Turkey #WSJ",3614186,33187,,9687,PT2M53S
18,WUKEYDep8as,Wall Street Journal,Why a 2022 Recession Would Be Unlike Any Other | WSJ,2022-07-15T19:29:37Z,25,"Is the U.S. in a recession? Many economists think that’s a possibility and by some measurements, it may have already started. But why aren’t people losing their jobs?

Recessions usually come with a dip in economic output and a rise in unemployment. Right now, economic output is falling. But so is unemployment. WSJ’s Jon Hilsenrath has coined it a “jobful downturn.” We look at past recessions and indicators to explain how a recession in 2020 could be very different.

Read more about this “jobful downturn” on The Wall Street Journal: https://www.wsj.com/articles/recession-economy-unemployment-jobs-11656947596

More from the Wall Street Journal:
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM

#Recession #Economy #WSJ",3596648,44205,,5786,PT5M8S
19,G7xI2dUPN3A,Wall Street Journal,Apple Watch Series 4 Fall Detection Tested By a Hollywood Stunt Double,2018-10-03T19:19:08Z,28,"The newest watch can detect hard falls and alert emergency contacts. WSJ’s Joanna Stern enlisted a pro to trip, slip and flip through some serious testing. Don’t try this at home.

Don’t miss a WSJ video, subscribe here: http://bit.ly/14Q81Xy

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM",3485229,54924,,1771,PT4M53S
20,5wQ9nAlO12E,Wall Street Journal,Pilot Explains the Science of Turbulence | WSJ Travel Guides,2021-06-18T16:53:20Z,25,"Turbulence isn’t entirely predictable, according to pilot Stuart Walker. Flights can be impacted by four different types of turbulence: clear-air turbulence, thermal turbulence, mechanical turbulence and wake turbulence. But how does turbulence happen in clear skies?

Walker, who has decades of experience flying planes, explains each type of turbulence and what pilots can do to help avoid a bumpy ride for passengers in flight. 

0:00 Types of turbulence 
0:39 Clear-air turbulence 
2:08 Thermal turbulence
3:41 Mechanical turbulence
5:11 Wake turbulence 
6:22 Tips for fliers 

#Turbulence #Flying #WSJ",3351557,45917,,2022,PT7M15S
21,qkAFY6y9SFo,Wall Street Journal,"Six Suicides, One Year, One High School | WSJ",2019-04-12T13:46:15Z,25,"In less than a year, six students who had attended Herriman High School in Utah committed suicide. The WSJ visited Herriman and found a community searching for answers as they struggle with the loss.

If you or a friend are struggling emotionally, help is available Free, confidential support for people in distress is offered by the National Suicide Prevention Lifeline at (800) 273-8255. You can also text a crisis counselor by messaging the Crisis Text Line at 741741.

Don’t miss a WSJ video, subscribe here: http://bit.ly/14Q81Xy

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM

#WSJ",3128814,74675,,9161,PT9M7S
22,JMLsHI8aV0g,Wall Street Journal,How China Is Using Artificial Intelligence in Classrooms | WSJ,2019-10-01T17:20:56Z,25,"A growing number of classrooms in China are equipped with artificial-intelligence cameras and brain-wave trackers. While many parents and teachers see them as tools to improve grades, they’ve become some children’s worst nightmare. 

Video: Crystal Tai

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM 

#WSJ #ArtificialIntelligence #China",2973158,67597,,11842,PT5M44S
23,bjSe-0vSRMY,Wall Street Journal,Tasting the World’s First Test-Tube Steak,2018-12-11T16:53:01Z,25,"The race is on to create lab-grown meat products. Still, little is known about their safety and potential impact. In this episode of Moving Upstream, WSJ’s Jason Bellini visits entrepreneurs, scientists, and ranchers to understand how it’s made, and gets a first taste of steak grown from cultured cells.

Don’t miss a WSJ video, subscribe here: http://bit.ly/14Q81Xy

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM",2899513,55842,,15375,PT9M55S
24,J1VhlBdCByY,Wall Street Journal,Philippines Fights Islamic Militants in Marawi,2017-05-30T14:26:30Z,25,"More than 100 people have been killed in the battle for Marawi city between Philippine government forces and the extremist Maute group, which has pledged allegiance to Islamic State. 

Photo: Getty Images

Subscribe to the WSJ channel here:
http://bit.ly/14Q81Xy

More from the Wall Street Journal:
Visit WSJ.com: http://www.wsj.com

Follow WSJ on Facebook: http://www.facebook.com/wsjvideo
Follow WSJ on Google+: https://plus.google.com/+wsj/posts
Follow WSJ on Twitter: https://twitter.com/WSJvideo
Follow WSJ on Instagram: http://instagram.com/wsj
Follow WSJ on Pinterest: http://www.pinterest.com/wsj/ 
Don’t miss a WSJ video, subscribe here: http://bit.ly/14Q81Xy

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM",2606725,17822,,1361,PT2M33S
25,BvngUP0sHhQ,Wall Street Journal,Inside Samsung's Futuristic $300 Million Office | WSJ Open Office,2020-01-03T20:04:50Z,28,"Samsung’s North American headquarters was designed to integrate into Silicon Valley, not wall employees off from it. Take a tour with WSJ’s Adam Falk as he checks out the workspace, including its elevated, open-air gardens. 

Photo: Verus Productions

Open Office
Offices are as unique as the companies they house. This WSJ series takes viewers inside standout spaces to show the amenities–and quirks–that separate them from the rest, as designers and company executives explain the reason behind it all.

#WSJ #Samsung #OpenOffice",2518890,42243,,1673,PT6M48S
26,vOj-tRTbFfY,Wall Street Journal,How Scammers in China Manipulate Amazon | WSJ,2018-12-17T16:15:47Z,25,"Chinese sellers resort to a wide range of cunning techniques to manipulate product listings on Amazon and boost sales. WSJ’s Jon Emont investigates their strategies and explains how consumers can detect sham listings. Image: Crystal Tai. Video: Clément Bürge/WSJ

More from the Wall Street Journal:
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM

#WSJ #Amazon #scammers",2450840,29693,,3221,PT8M54S
27,BOHG-TGip3Q,Wall Street Journal,Behind Costco's Treasure-Hunt Shopping Strategy | WSJ The Economics Of,2021-03-03T17:00:04Z,25,"Costco is one of the biggest and most successful retailers in the country. In this video, WSJ’s Sarah Nassauer dissects the wholesaler’s unique approach to doing business. 

Photo: Qian Weizhong/ZUMA Press

The Economics Of
How do the world's most successful companies generate revenue? In this explainer series, we'll dive into the surprising stories behind how businesses work--exploring everything from Costco's ""treasure-hunt"" model to the economics behind Amazon's AWS.

More from the Wall Street Journal:
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM

#Costco #EconomicsOf #WSJ",2376115,27340,,1236,PT6M9S
28,MTiVW222NXs,Wall Street Journal,More Than 600 Brands Have Withdrawn From Russia. How Are Russians Coping? | WSJ,2022-04-12T14:00:17Z,25,"Since Russia’s invasion of Ukraine, hundreds of foreign companies from Pepsi to Apple to IKEA have pulled back operations from Russia. The country continues to get hit by sweeping sanctions from Western nations causing economic impacts like job loss, inflation and food supply shortages. 

WSJ takes an inside look at how Russians are living with the economic fallout from Putin’s decision to invade Ukraine. 

Photo: Vlad Karkov/Zuma Press

0:00 Supply shortages 
0:49 Corporate withdrawal
2:25 Russian economy 
3:08 Russia’s domestic support

Russia-Ukraine Conflict
WSJ’s latest news coverage around the 2022-2023 Russia-Ukraine conflict.

#Russia #Ukraine #WSJ",2244682,25284,,7897,PT4M12S
29,GrZk7m_yhfk,Wall Street Journal,Can You Afford Steph Curry's House?,2016-05-12T22:30:45Z,25,"Golden State Warrior Steph Curry has listed his Orinda, Calif., home for $3.895 million, a few months after moving into a larger home in a nearby town. WSJ's Candace Taylor joins Tanya Rivero with a peek at the home of the NBA MVP. Photo: Nate Denny/Open Homes Photography

Subscribe to the WSJ channel here:
http://bit.ly/14Q81Xy

More from the Wall Street Journal:
Visit WSJ.com: http://www.wsj.com

Follow WSJ on Facebook: http://www.facebook.com/wsjvideo
Follow WSJ on Google+: https://plus.google.com/+wsj/posts
Follow WSJ on Twitter: https://twitter.com/WSJvideo
Follow WSJ on Instagram: http://instagram.com/wsj
Follow WSJ on Pinterest: http://www.pinterest.com/wsj/ 
Don’t miss a WSJ video, subscribe here: http://bit.ly/14Q81Xy

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM",2148918,8897,,949,PT2M49S
30,1-OJX1rwnl8,Wall Street Journal,Why Starbucks Operates Like a Bank | WSJ The Economics Of,2022-01-12T17:45:50Z,25,"Starbucks, the $124.4 billion global coffee giant, trails only McDonald’s as the largest restaurant chain by market capitalization. Until a few years ago, the massive coffee company held more mobile payment users than Apple Pay. But what actually makes Starbucks excel in a crowded market? 

WSJ’s Heather Haddon explains how Starbucks used technology to build its loyal customer base and why mobile orders are shifting the chain’s business priorities.

0:00 Starbucks operates like a bank
0:52 Starbucks’s history and menu
2:59 Starbucks’s technology 
4:16 Store models
4:49 Culture and values

The Economics Of
How do the world's most successful companies generate revenue? In this explainer series, we'll dive into the surprising stories behind how businesses work--exploring everything from Costco's ""treasure-hunt"" model to the economics behind Amazon's AWS.

#Starbucks #Coffee #WSJ",2140192,36726,,990,PT7M22S
31,0EBf4dwvcVk,Wall Street Journal,How Finland and Sweden Would Transform NATO’s Military Capabilities | WSJ,2022-05-16T15:00:58Z,25,"Finland and Sweden are taking steps toward applying for membership of NATO, following Russia’s invasion of Ukraine in late February. 

If approved, analysts say the move would significantly enhance the bloc’s military capabilities on land, sea and in the air. Illustration: Laura Kammermann

More from the Wall Street Journal:
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM

#NATO #Russia #WSJ",2037576,23480,,3378,PT5M32S
32,2rvFfbI3nmI,Wall Street Journal,Fentanyl: America's Grim New Opioid Addiction,2017-08-19T16:00:00Z,26,"Up to 50 times more powerful than heroin, the synthetic painkiller Fentanyl presents a new level of peril in America's opioid crisis. Joseph Murphy's addiction tore his family apart; now they're aiming to piece their life back together. WSJ Video: Robert Libetti. Photo: Kieran Kesner for The Wall Street Journal 

More from the Wall Street Journal:
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM

#WSJ #Opioid  #Fentanyl",2023772,16497,,4405,PT12M21S
33,rrDCSd1OjKQ,Wall Street Journal,What Aircraft Carriers Reveal About the Military Tech Race | WSJ U.S. vs. China,2022-07-29T14:56:34Z,25,"The U.S. has by far the largest aircraft-carrier fleet in the world, but China is catching up on the technology and design with its new vessel–the Fujian. The U.S.’s new Gerald R. Ford carrier holds several advantages over Beijing’s best carrier including a larger range and better ability to detect smaller targets, but the Fujian is catching up in some areas including its launch system for aircrafts. 

WSJ compares the two superpowers’ best military ships to understand their strategic goals.

Illustration: Reshad Malekzai

0:00 The race for the most advanced maritime force
0:30 Aircraft carrier history 
2:13 Location of China’s Fujian
2:58 Fujian’s size, crew and weight
3:55 Launch and landing system
5:46 How the carriers are powered 

U.S. vs. China
This original video series explores the rivalry between the two superpowers’ competing efforts to develop the technologies that are reshaping our world.

#AircraftCarriers #China #WSJ",1975721,21339,,3568,PT7M27S
34,7SuKywEZ5AM,Wall Street Journal,How Scientists Are Trying to Develop a Coronavirus Vaccine | WSJ,2020-02-13T17:00:01Z,28,"Scientists racing to find a vaccine for the coronavirus are hoping a cutting-edge approach called “rapid response platforms” will quickly yield a breakthrough. WSJ’s Jason Bellini explains what these are and how they work. Photo: Tolga Akmen / AFP

More from the Wall Street Journal:
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM

#WSJ #Coronavirus #Vaccine",1896881,23877,,1996,PT4M18S
35,Q__CEb3dRqw,Wall Street Journal,Full Debate: Vice President Mike Pence and Sen. Kamala Harris | WSJ,2020-10-08T02:47:26Z,25,"Watch live coverage of the vice-presidential debate, with Vice President Mike Pence and Senator Kamala Harris.

Explore what Mike Pence and Kamala Harris have said about issues that matter to you with our #WSJTalk2020 tool: https://rb.gy/ookgkr

Get scoops, analysis and insights driving Washington from the WSJ's D.C. bureau. Sign up for our Newsletter: https://rb.gy/l6gss6

Subscribe to WSJ's Special Offer Here: https://rb.gy/flkyrb 

For more of The Wall Street Journal: 
Subscribe to WSJ on YouTube: https://www.youtube.com/wsj
Follow WSJ on Twitter: https://twitter.com/wsj
Like WSJ on Facebook: https://www.facebook.com/wsj
Follow WSJ on Snapchat: https://rb.gy/rsebp6

More from the Wall Street Journal:
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM

#WSJ #Election2020",1881597,16789,,16129,PT1H31M51S
