,Video Id,Category,CategoryId,channelTitle,title,publishedAt,description,viewCount,likeCount,commentCount,duration
24,WEjzF2Cx1UY,News & Politics,25,PBS NewsHour,The Mueller Report - A PBS NewsHour/FRONTLINE Special,2019-03-26T03:43:49Z,"The nearly two-year investigation of special counsel Robert Mueller into Russian interference in the 2016 presidential election has concluded, with Mueller's final report delivered to Attorney General William Barr for review. Now, a groundbreaking collaboration between PBS NewsHour and FRONTLINE illuminates the complex details behind the Mueller investigation and analyzes what's yet to come.

Stream your PBS favorites with the PBS app: https://to.pbs.org/2Jb8twG
Find more from PBS NewsHour at https://www.pbs.org/newshour
Subscribe to our YouTube channel: https://bit.ly/2HfsCD6

Follow us:
Facebook: http://www.pbs.org/newshour
Twitter: http://www.twitter.com/newshour
Instagram: http://www.instagram.com/newshour
Snapchat: @pbsnews

Subscribe:
PBS NewsHour podcasts: https://www.pbs.org/newshour/podcasts
Newsletters: https://www.pbs.org/newshour/subscribe",10045861,34255,,PT1H26M43S
25,A3N6BG9owwk,News & Politics,25,South China Morning Post,Thousands of ducks released to protect Thai rice fields from pests,2020-09-15T14:06:08Z,"Subscribe to our YouTube channel for free here: 
https://sc.mp/subscribe-youtube

Drone footage has captured a flock of about 10,000 ducks being released towards rice fields in Nakhon Pathom, Thailand, to devour pests such as snails hiding in the rice stubble.
 

Follow us on:
Website:  https://scmp.com
Facebook:  https://facebook.com/scmp
Twitter:  https://twitter.com/scmpnews
Instagram:  https://instagram.com/scmpnews
Linkedin:  https://www.linkedin.com/company/south-china-morning-post/",9125340,74924,7882,PT2M1S
26,bGx7hUx2rww,News & Politics,25,ABC 7 Chicago,Customer knocks alleged thief to ground at T.J. Maxx store,2023-05-02T19:06:44Z,A customer was captured on video taking matters into his own hands and knocking an alleged thief to the ground as she tried to walk away with bags of merchandise from a T.J. Maxx store in Mira Loma. #shortvideo #shorts,9249006,278344,51849,PT40S
27,6Pm0Mn0-jYU,News & Politics,25,CNBC Make It,Why Finland And Denmark Are Happier Than The U.S.,2020-01-09T17:00:04Z,"What does it take to be happy? The Nordic countries seem to have it all figured out. Finland and Denmark have consistently topped the United Nations’ most prestigious index, The World Happiness Report, in all six areas of life satisfaction: income, healthy life expectancy, social support, freedom, trust and generosity.

Learn more about work-life balance secrets from the happiest countries in the world on CNBC Make It: https://cnb.cx/37So3YY

Each year, a group of happiness experts from around the globe rank 156 countries based on how “happy” citizens are, and they publish their findings in the World Happiness Report. Happiness might seem like an elusive concept to quantify, but there is a science to it.

When researchers talk about “happiness,” they’re referring to “satisfaction with the way one’s life is going,” Jeff Sachs, co-creator of the World Happiness Report and a professor at Columbia University, tells CNBC Make It.

“It’s not primarily a measure of whether one laughed or smiled yesterday, but how one feels about the course of one’s life,” he says.

Since the report began in 2012, Nordic countries — which include Denmark, Norway, Sweden, Finland and Iceland, plus the Faroe Islands, Greenland and Aland — consistently turn up at the top of the list. (The United States, on the other hand, typically lands somewhere around 18th or 19th place.)

» Subscribe to CNBC Make It.: http://cnb.cx/2kxl2rf

About CNBC Make It.: CNBC Make It. is a new section of CNBC dedicated to making you smarter about managing your business, career, and money.

Connect with CNBC Make It. Online
Get the latest updates: https://www.cnbc.com/make-it
Find CNBC Make It. on Facebook: https://cnb.cx/LikeCNBCMakeIt 
Find CNBC Make It. on Twitter: https://cnb.cx/FollowCNBCMakeIt 
Find CNBC Make It. on Instagram: https://bit.ly/InstagramCNBCMakeIt

#CNBCMakeIt
#Denmark
#Finland

Are Nordic People Really That Happy?",8775210,163200,19199,PT25M45S
28,zwfU2_Gyy94,News & Politics,25,NBC News,"El Salvador Arrests 6,000 Gang Members In 10 Days",2022-04-06T03:30:11Z,"El Salvador has continued its crackdown on what officials are calling a war on gangs as the government has arrested 6,000 gang members in response to a killing spree in March. The rise in gang violence caused a countrywide state of emergency, but advocates claim some of the the efforts are creating a framework for abuse. 

» Subscribe to NBC News: http://nbcnews.to/SubscribeToNBC
» Watch more NBC video: http://bit.ly/MoreNBCNews

NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features NBCNews.com, MSNBC.com, TODAY.com, Nightly News, Meet the Press, Dateline, and the existing apps and digital extensions of these respective properties.  We deliver the best in breaking news, live video coverage, original journalism and segments from your favorite NBC News Shows.

Connect with NBC News Online!
NBC News App: https://smart.link/5d0cd9df61b80
Breaking News Alerts: https://link.nbcnews.com/join/5cj/breaking-news-signup?cid=sm_npd_nn_yt_bn-clip_190621
Visit NBCNews.Com: http://nbcnews.to/ReadNBC
Find NBC News on Facebook: http://nbcnews.to/LikeNBC
Follow NBC News on Twitter: http://nbcnews.to/FollowNBC

#ElSalvador #GangCrackdown #GangViolence",7961539,118936,31462,PT3M8S
29,wvrYMp32coc,News & Politics,25,South China Morning Post,Japanese man performs surgery on giant ‘murder hornet’ by pulling a parasite from its stomach,2022-07-04T23:00:17Z,"Subscribe to our YouTube channel for free here: 
https://sc.mp/subscribe-youtube

Japanese insect enthusiast Ebira Mosura saved the life of an Asian giant hornet, also known as a ‘murder hornet’, by performing a mini-surgery to remove a parasite from its stomach. He had noticed the hornet ‘showing unusual behaviour’ and had a hunch that it might have been infected with a parasite.

Support us:
https://subscribe.scmp.com

Follow us on:
Website:  https://www.scmp.com
Facebook:  https://facebook.com/scmp
Twitter:  https://twitter.com/scmpnews
Instagram:  https://instagram.com/scmpnews
Linkedin:  https://www.linkedin.com/company/south-china-morning-post/

#scmp #Asia",7894068,57520,5274,PT1M26S
30,xfe0r-bqdiE,News & Politics,25,中天新聞,"陳年鼻子""黑頭"" 每一顆都被養得""白白胖胖"" 療癒影片大公開! @CtiNews",2021-08-07T01:00:10Z,"#台南#粉#刺#最乾淨#removeacne#臉部清潔#臉部#清潔

影片授權:InitialBeauty 天生美肌#taiwan 

🔹中天數位媒體，全球華人新勢力🔹
【中天24小時大直播】 https://youtu.be/lu_BJKxqGnk
【中天早午晚報】 https://cti.news/50t
【每日必看】https://cti.news/2kl
【熱搜發燒榜】 https://cti.news/q1i

※※水神抗菌液補充加水站，全民防疫安心又便利👉https://cti.news/watergod

📢加入【中天電視】會員👉https://reurl.cc/pgZL9d
📢【正常發揮】開會員囉👉https://pse.is/3jfxf5

💵線上快速贊助中天專用連結(綠界金流/可用信用卡、ATM) 👉https://cti.news/donate

⭐️支持中天快來中天唯一指定電商平台-中天快點購👉http://cti.news/AA001c

★直接贊助中天
💵彰化銀行 台北分行(009-5012) 帳號：50128688988600  戶名：中天電視股份有限公司 
    🏧ATM：CHANG HWA COMMERCIAL BANK TAIPEI BRANCH(CCBCTWTP501)
    🏦A/C NO:50128688988600   A/C NAME:CTI TELEVISION INCORPORATION

★★中天YouTube頻道家族快速選單​：
【中天新聞頻道】https://www.youtube.com/channel/UCpu3bemTQwAU8PqM4kJdoEQ
【中天財經頻道】https://www.youtube.com/channel/UCNWYi-14c43fAug9IwQSQMg
【中天娛樂頻道】https://www.youtube.com/user/ctimulti
【中天社會頻道】https://www.youtube.com/channel/UCj2hyNWnTkCuSa5DgAjPMIg
【全球大視野頻道】https://www.youtube.com/channel/UCiwt1aanVMoPYUt_CQYCPQg
【正常發揮頻道】https://www.youtube.com/channel/UCz_rK02a3hnmMOOUSmFQo2w
【頭條開講頻道】https://www.youtube.com/channel/UCdp5pYDJCpl5WFk3jFEjWHw
【大新聞大爆卦頻道】https://www.youtube.com/channel/UCCqASHJXWs5_Lst_jWp40dw
【新聞龍捲風頻道】https://www.youtube.com/channel/UCMetIbaFeT7AzX1K_YOGEjA
【姐的星球頻道】https://www.youtube.com/channel/UChLnfgAqCNLvz5DSFcnngNQ
【中天新聞FB粉絲團】https://cti.news/379

【中天聊天室規範】
 歡迎留言互動，請尊重各自立場、理性發言，請遵守本聊天室規範。
 違規者一經發現，將遭刪言或封鎖。
🚫禁止使用不雅、挑釁、謾罵、歧視、仇恨等言詞
🚫禁止任何形式洗版
🚫禁止散布不實訊息 
🚫禁止發表危害公共安全等涉及犯罪言論 
🚫禁止傳送鼓勵博弈、色情服務訊息
🚫禁止騷擾管理員與其他使用者 
 📣管理員有權隨時修正規定

⚠️未經著作權人事先書面同意，勿將內容用於商業性質之分享、連結。
⚠️如有任何營業使用，必須事先取得書面同意。

YouTube音樂庫 無版權配樂 免費背景音樂下載: https://goo.gl/Z6TsBI​
歌名: Sunspots
作者: Jeremy Blake
類型: Dance & Electronic
氣氛: Happy Music
YouTube音樂庫 台灣香港 - Follow Us
YouTube: https://goo.gl/Z6TsBI​
Facebook: https://goo.gl/ikoMdk​
Google+: https://goo.gl/90orLC​
Instagram: https://goo.gl/lLAoUo",7479737,29024,608,PT4M52S
31,CC37aa3rbTI,News & Politics,25,Sundaram Mutual,Balanced Advantage Funds: Get the Best of Both Worlds!,2023-05-24T10:15:44Z,"Choices are a plenty - whether it comes to the perfect vacation destination or investing in mutual funds. You try to find a balance that is right for you! Get the best of both equity and debt with Balanced Advantage Funds - the product that can bring you the best of both worlds!

Diversify your portfolio!

To learn more, visit our website today at https://bit.ly/3XefP8o",7393036,9,,PT30S
32,IsdbCjlZ5cQ,News & Politics,25,FRONTLINE PBS | Official,Trump's Showdown (full documentary) | FRONTLINE,2021-10-19T23:00:11Z,"In this two-hour documentary, FRONTLINE goes inside President Trump’s fight against the investigation of his campaign and traces the dramatic events that led the White House and the nation to the brink of a Constitutional crisis. (Aired 2018)

This journalism is made possible by viewers like you. Support your local PBS station here: http://www.pbs.org/donate​.

In the 2018 documentary, Trump’s Showdown, filmmaker Michael Kirk and his team (America After 9/11, Bannon’s War) methodically reveal how an investigation into Russian interference in the 2016 election grew to threaten Donald Trump’s presidency. 

The film draws on more than 60 in-depth interviews with former heads of U.S. intelligence agencies, Trump insiders, attorneys, authors and journalists. Thousands of photographs and hundreds of hours of archival footage pull together the entire story – from the days just before Trump’s inauguration to the increasingly chaotic events that ensnared powerful members of Trump’s inner circle and threatened the president himself.

Love FRONTLINE? Find us on the PBS Video App where there are more than 300 FRONTLINE documentaries available for you to watch any time: https://to.pbs.org/FLVideoApp​ 

#Documentary #TrumpsShowdown

Subscribe on YouTube: http://bit.ly/1BycsJW​
Instagram: https://www.instagram.com/frontlinepbs​
Twitter: https://twitter.com/frontlinepbs​
Facebook: https://www.facebook.com/frontline

Funding for FRONTLINE is provided through the support of PBS viewers and by the Corporation for Public Broadcasting. Major funding for FRONTLINE is provided by the Ford Foundation. Additional funding is provided by the Abrams Foundation; the John D. and Catherine T. MacArthur Foundation; Park Foundation; and the FRONTLINE Journalism Fund with major support from Jon and Jo Ann Hagler on behalf of the Jon L. Hagler Foundation, and additional support from Koo and Patricia Yuen.",5973338,30940,11642,PT1H53M18S
33,fRBxy3NXP_s,News & Politics,25,TODAY,Dr. Pimple Popper Teaches Us How To Remove A Blackhead | Skin Care A-to-Z | TODAY,2019-06-27T20:00:05Z,"Learn the ins and outs of blackhead removal and extraction. Dr. Sandra Lee, aka Dr. Pimple Popper, demonstrates her technique to safely get rid of blackheads and control acne.

» Subscribe to TODAY: http://on.today.com/SubscribeToTODAY
» Watch the latest from TODAY: http://bit.ly/LatestTODAY

About: TODAY brings you the latest headlines and expert tips on money, health and parenting. We wake up every morning to give you and your family all you need to start your day. If it matters to you, it matters to us. We are in the people business. Subscribe to our channel for exclusive TODAY archival footage & our original web series.  

Connect with TODAY Online!
Visit TODAY's Website: http://on.today.com/ReadTODAY
Find TODAY on Facebook: http://on.today.com/LikeTODAY
Follow TODAY on Twitter: http://on.today.com/FollowTODAY
Follow TODAY on Instagram: http://on.today.com/InstaTODAY

[Hashtags]
[TITLE]",5702957,29996,800,PT3M55S
34,7umCwrNlW4w,News & Politics,25,South China Morning Post,Chinese father puts on dress to show daughters ‘proper way’ to behave,2022-06-07T09:00:28Z,"Subscribe to our YouTube channel for free here: 
https://sc.mp/subscribe-youtube

A father went the extra mile and put on a dress himself in order to teach his daughters the proper way to pick something up from the floor while avoiding embarrassing wardrobe malfunctions. His tutorial video has gone viral on Chinese social media.

Support us:
https://subscribe.scmp.com

Follow us on:
Website:  https://www.scmp.com
Facebook:  https://facebook.com/scmp
Twitter:  https://twitter.com/scmpnews
Instagram:  https://instagram.com/scmpnews
Linkedin:  https://www.linkedin.com/company/south-china-morning-post/

#scmp #China",5453661,77936,3951,PT1M27S
35,8WigvvxPQkc,News & Politics,25,KTLA 5,Video captures 15-year-old girl getting sucker punched during O.C. basketball game,2021-11-12T21:33:22Z,"Video captured during a youth basketball game in Garden Grove shows a 15-year-old girl getting punched in the face by a fellow player on Sunday. Kimberly Cheng reports for the KTLA 5 News at 5 on Nov. 9, 2021.

Story: https://ktla.com/news/local-news/video-captures-15-year-old-girl-getting-sucker-punched-during-o-c-basketball-game/

KTLA has been keeping Southern Californians informed since 1947. Here you will find clips from the KTLA 5 Morning News and other daily newscasts. Subscribe to our channel for breaking news and live video from Southern California, including police pursuits, wildfires and much more.

| Connect with KTLA online |

Our website: www.ktla.com
Follow KTLA on Twitter: www.twitter.com/ktla
Find KTLA on Facebook: www.facebook.com/ktla5
Follow KTLA on Instagram: www.instagram.com/ktla5news",5310041,45204,23134,PT2M34S
36,Nl6XvznIrHc,News & Politics,25,PBS NewsHour,See the Difference Between Pipe Bombs and Pressure Cooker Bombs,2013-05-31T19:03:20Z,"In this web exclusive scene, science correspondent Miles O'Brien explains the difference between pipe bombs and pressure cooker bombs, like the ones used at the 2013 Boston Marathon. Pipe bombs are much smaller so the pipe itself is the shrapnel. Less space means more pressure, and their size makes them easier to conceal.",5253567,25507,,PT1M53S
37,WHXUbvV1-gs,News & Politics,25,三立新聞網SETN,32mins解悶紓壓長片！進擊粉刺兵團狂襲 耳內3始祖BOSS慘現形｜Relaxing acne treatment｜@setn,2021-03-05T13:00:14Z,"◎觀看【三立即時新聞】最新訊息搶先看：http://bit.ly/36jnhEA
◎按讚【三立新聞FB】重大快訊一手掌握：http://bit.ly/2JDZ7c7
◎下載【三立新聞網APP】隨走隨看新聞直播：http://bit.ly/2HSpkTw
◎加入【三立新聞網LINE】給你更多焦點話題：http://bit.ly/2t0IZua
◎追蹤【三立新聞網IG】熱門影音即時分享：http://bit.ly/2w8hh3y
◎追蹤【三立新聞網Twitter】全球新知一把抓：http://bit.ly/2YeSU0F 
◎訂閱【三立新聞網YouTube】獨家影音、節目直播：http://bit.ly/2W7jK6E
◎加入三立新聞網【社群網路即時報】：http://bit.ly/2LHTREP
◎三立新聞網【https://SETN.COM 】給您最新、最快的即時新聞
#粉刺 #療癒 #acnetreatment",4837036,17962,594,PT32M50S
38,4uWmDvs_FQA,News & Politics,25,TODAY,"Separated At Birth 33 Years Ago, Identical Twins Meet For The First Time | Megyn Kelly TODAY",2017-11-14T16:50:15Z,"Separated at birth 33 years ago, identical twin sisters Amanda Dunford and Katey Bennett recently learned of each other’s existence through a genetic testing service. Live on Megyn Kelly TODAY, they meet face to face for the first time. Amanda tells Megyn that when she and Katey first spoke via FaceTime, “I felt like I was talking to myself the whole time … it was very surreal.”
» Subscribe to TODAY: http://on.today.com/SubscribeToTODAY
» Watch the latest from TODAY: http://bit.ly/LatestTODAY

About: TODAY brings you the latest headlines and expert tips on money, health and parenting. We wake up every morning to give you and your family all you need to start your day. If it matters to you, it matters to us. We are in the people business. Subscribe to our channel for exclusive TODAY archival footage & our original web series.  

Connect with TODAY Online!
Visit TODAY's Website: http://on.today.com/ReadTODAY
Find TODAY on Facebook: http://on.today.com/LikeTODAY
Follow TODAY on Twitter: http://on.today.com/FollowTODAY
Follow TODAY on Google+: http://on.today.com/PlusTODAY
Follow TODAY on Instagram: http://on.today.com/InstaTODAY
Follow TODAY on Pinterest: http://on.today.com/PinTODAY

Separated At Birth 33 Years Ago, Identical Twins Meet For The First Time | Megyn Kelly TODAY",4796700,33628,1626,PT10M4S
39,4gBACQtDjqw,News & Politics,25,South China Morning Post,Man creates fully functional Spider-Man web shooter,2019-05-21T00:30:00Z,"Subscribe to our YouTube channel for free here: https://sc.mp/subscribe-youtube

A man created a fully functional Spider-Man web shooter that has the ability to seize objects. A video showed the man wearing the device and slinging a web with a flick of his wrist at a park in Singapore. 

Follow us on:
Website:  https://scmp.com
Facebook:  https://facebook.com/scmp
Twitter:  https://twitter.com/scmpnews
Instagram:  https://instagram.com/scmpnews
Linkedin:  https://www.linkedin.com/company/south-china-morning-post/",4397265,44215,3293,PT55S
40,4_xQ5JisFuo,News & Politics,25,FRONTLINE PBS | Official,Trump's Trade War (full documentary) | FRONTLINE,2019-05-13T20:40:04Z,"As the trade war between the U.S. and China escalates, FRONTLINE and NPR take a look at what led to the rising tensions and what’s at stake.
 
“Trump’s Trade War” presents the inside story of President Trump’s gamble to confront China over trade. Reporting from the U.S. and China, FRONTLINE and NPR investigate what led the world’s two largest economies to the brink, and the billions at stake.

This journalism is made possible by viewers like you. Support your local PBS Station here: http://www.pbs.org/donate

Subscribe on YouTube: http://bit.ly/1BycsJW 

FRONTLINE has 200+ films streaming on our site. Watch here: http://to.pbs.org/1PKSeG5
 
Twitter: https://twitter.com/frontlinepbs
Facebook: https://www.facebook.com/frontline
Instagram: https://www.instagram.com/frontlinepbs
 
FRONTLINE is streaming more than 200 documentaries online, for free, here: http://to.pbs.org/hxRvQP

Funding for FRONTLINE is provided through the support of PBS viewers and by the Corporation for Public Broadcasting. Major funding for FRONTLINE is provided by the John D. and Catherine T. MacArthur Foundation and the Ford Foundation. Additional funding is provided by the Abrams Foundation, the Park Foundation, the John and Helen Glessner Family Trust, the Lisa Douglas Goldman Fund, and the FRONTLINE Journalism Fund with major support from Jon and Jo Ann Hagler on behalf of the Jon L. Hagler Foundation.",4389444,31850,10331,PT54M48S
41,MwixREUJOI0,News & Politics,25,South China Morning Post,Jack Ma career advice: You don’t have to be smart to be successful,2018-01-26T14:30:00Z,"Subscribe to our YouTube channel for free here: https://sc.mp/subscribe-youtube

Jack Ma, founder of Chinese e-commerce giant Alibaba discusses globalisation and trade, and shares tips on business at the World Economic Forum in Davos, Switzerland.",4360843,94597,2234,PT3M59S
42,M5rX5EWmWVk,News & Politics,25,South China Morning Post,"Cargo ship ONE Apus loses more than 1,800 containers in Pacific storm",2020-12-10T06:45:28Z,"Subscribe to our YouTube channel for free here: 
https://sc.mp/subscribe-youtube

The Japanese-flagged container ship ONE Apus has lost 1,816 cargo carriers after it was caught up in a violent storm in the Pacific on November 30, 2020. The vessel arrived December 8 in the Japanese port of Kobe, where shipowners and managers said a full safety inspection would be carried out. The incident is described as the second biggest cargo loss in shipping history.
 

Support us:
https://subscribe.scmp.com

Follow us on:
Website:  https://www.scmp.com
Facebook:  https://facebook.com/scmp
Twitter:  https://twitter.com/scmpnews
Instagram:  https://instagram.com/scmpnews
Linkedin:  https://www.linkedin.com/company/south-china-morning-post/ cargoship one apus lost nearly 2000 containers",4232171,21915,2872,PT1M44S
43,mTRwuwcDjL4,News & Politics,25,Leonard,"習近平最想刪掉的畫面 第2集 尷尬癌患者謹入! 全黨都是小學水平?揭露中共官场学历造假現象! 最高領導層25人,僅4人學歷真材實料,",2021-10-22T03:06:07Z,加入本頻道會員https://www.youtube.com/channel/UC1mx_wcSHtfpLk5N_zY0TRg/join,4112866,44425,9869,PT11M16S
44,gf-B02K89fU,News & Politics,25,South China Morning Post,Living in 15 sq ft: Inside Hong Kong’s coffin homes,2022-11-25T11:00:16Z,"Subscribe to our YouTube channel for free here: 
https://sc.mp/subscribe-youtube

Hong Kong’s pricey property market has a dark side – cramped and claustrophobic subdivided flats, where people live in spaces as small as 15 sq ft (1.4 sq metres). What is life like inside a flat smaller than a prison cell? SCMP explores the city’s shoebox flats through the lives of those who call these tiny spaces home.

Related story:
Life in Hong Kong’s shoebox housing https://sc.mp/6ku5

Support us:
https://subscribe.scmp.com

Follow us on:
Website:  https://www.scmp.com
Facebook:  https://facebook.com/scmp
Twitter:  https://twitter.com/scmpnews
Instagram:  https://instagram.com/scmpnews
Linkedin:  https://www.linkedin.com/company/south-china-morning-post/

#scmp #SCMPOriginals #HongKonghousing",3613566,56310,6092,PT6M47S
45,9CddEykqaKk,News & Politics,25,VICE News,The Bounty Hunters Catching Pythons In Florida (HBO),2019-02-11T15:56:05Z,"The Everglades in Florida are plagued with dozens of invasive species, top among them is the Burmese Python. A pet sold in stores throughout the US, when it gets too big or too old for its owner it typically gets released into the wild. When this happens in Florida, where the Everglades tall grasses are identical to Southeast Asia, the animal thrives, breeding in huge numbers and eating whatever it wants thanks to a complete absence of natural predators. On the heels of a viral video showing a burmese python wrestling and killing an alligator, the director of the South Florida Water Management District launched a program to hunt snakes throughout his district. 

Subscribe to VICE News here: http://bit.ly/Subscribe-to-VICE-News

Check out VICE News for more: http://vicenews.com

Follow VICE News here:
Facebook: https://www.facebook.com/vicenews
Twitter: https://twitter.com/vicenews
Tumblr: http://vicenews.tumblr.com/
Instagram: http://instagram.com/vicenews
More videos from the VICE network: https://www.fb.com/vicevideo",3586875,29566,3404,PT5M38S
46,5wQ9nAlO12E,News & Politics,25,Wall Street Journal,Pilot Explains the Science of Turbulence | WSJ Travel Guides,2021-06-18T16:53:20Z,"Turbulence isn’t entirely predictable, according to pilot Stuart Walker. Flights can be impacted by four different types of turbulence: clear-air turbulence, thermal turbulence, mechanical turbulence and wake turbulence. But how does turbulence happen in clear skies?

Walker, who has decades of experience flying planes, explains each type of turbulence and what pilots can do to help avoid a bumpy ride for passengers in flight. 

0:00 Types of turbulence 
0:39 Clear-air turbulence 
2:08 Thermal turbulence
3:41 Mechanical turbulence
5:11 Wake turbulence 
6:22 Tips for fliers 

#Turbulence #Flying #WSJ",3352610,45926,2024,PT7M15S
47,5vSWqYd6bvw,News & Politics,25,South China Morning Post,China’s ‘folded man’ finds happiness on road to recovery after complicated surgeries,2020-12-05T12:00:16Z,"Subscribe to our YouTube channel for free here: 
https://sc.mp/subscribe-youtube

After a series of complicated and risky surgeries, China’s “folded man” is finally able to stand upright for the first time in 28 years. Li Hua suffers from ankylosing spondylitis which can cause bones to fuse and the spine curve forward. In the case of 47-year-old Li, his upper body folded forward completely. After enduring four surgeries which involved breaking and reconstructing some of his bones, he is gradually adjusting to a far more normal life than he had before.

Support us:
https://subscribe.scmp.com

Follow us on:
Website:  https://www.scmp.com
Facebook:  https://facebook.com/scmp
Twitter:  https://twitter.com/scmpnews
Instagram:  https://instagram.com/scmpnews
Linkedin:  https://www.linkedin.com/company/south-china-morning-post/",3310971,86429,4460,PT11M44S
48,1KVaoVX-Y0s,News & Politics,25,CNBC Make It,I Quit My $35K Job To Grow My Side Hustle - Now It Brings In $141 Million,2022-04-30T14:00:25Z,"Tori Gerbig, 35-year-old founder and CEO of Pink Lily, walked away from her insurance job making $35,000 to grow her online clothing business. In 2021, the business brought in over $141 million in sales.

» Subscribe to CNBC Make It.: http://cnb.cx/2kxl2rf

About CNBC Make It.: CNBC Make It. is a new section of CNBC dedicated to making you smarter about managing your business, career, and money.

Connect with CNBC Make It. Online
Get the latest updates: https://www.cnbc.com/make-it
Find CNBC Make It. on Facebook: https://cnb.cx/LikeCNBCMakeIt 
Find CNBC Make It. on Twitter: https://cnb.cx/FollowCNBCMakeIt 
Find CNBC Make It. on Instagram: https://bit.ly/InstagramCNBCMakeIt

#CNBC
#cnbcmakeit 

I Quit My $35K Job To Grow My Side Hustle - Now It Brings In $141 Million",3315879,38951,2560,PT8M6S
49,A4OmtyaBHFE,News & Politics,25,The Economist,"To see Germany’s future, look at its cars",2021-09-24T15:00:14Z,"As the election approaches, Germany's carmakers will face the same challenges as its new leaders: a need to innovate, tackle climate change and reassess its trade relationship with China. How this world-renowned motor industry navigates the road ahead could tell a lot about Germany’s future.

00:00‌ ‌-‌ ‌Germany‌ ‌faces‌ ‌numerous‌ ‌challenges‌ ‌
00:49‌ ‌-‌ ‌Can‌ ‌Germany’s‌ ‌cars‌ ‌reveal‌ ‌its‌ ‌future?‌ ‌(or‌ ‌whatever‌ ‌the‌ ‌title‌ ‌is)‌ ‌
02:13‌ ‌-‌ ‌Is‌ ‌Germany‌ ‌too‌ ‌reliant‌ ‌on‌ ‌trade‌ ‌with‌ ‌China?‌ ‌
03:46‌ ‌-‌ ‌Germany's‌ ‌reluctance‌ ‌to‌ ‌digitalise‌ ‌
05:09‌ ‌-‌ ‌The‌ ‌race‌ ‌to‌ ‌go‌ ‌electric‌ ‌ ‌
06:41‌ ‌-‌ ‌The‌ ‌future‌ ‌of‌ ‌electric‌ ‌cars‌ ‌ ‌
08:17‌ ‌-‌ ‌What’s‌ ‌in‌ ‌store‌ ‌for‌ ‌Germany’s‌ ‌new‌ ‌leader?‌ ‌

Read our special report about Germany after Angela Merkel: https://econ.st/3Cuw3Pj 

Find all of our analysis of Germany’s upcoming election: https://econ.st/3hQ0Zl9 

View all our Europe section for all our coverage: https://econ.st/2ZgMqkb 

The Economist Explains: How do Germany’s elections work? https://econ.st/3hS6aB3 

German voters face a bewildering array of possible coalitions: https://econ.st/3nS5dwq 

The warring parties’ plans for Germany’s economy are full of holes: https://econ.st/3Ewl7Tf 

Why Climate change will feature heavily in Germany’s election: https://econ.st/3hM3Knu 

Why German cars have the most to lose from a changing auto industry: https://econ.st/3EDZnF4 

How new means of getting from A to B are disrupting carmaking: https://econ.st/3ClVz9o 

Who will rule the Teslaverse? https://econ.st/3hS5mMx 

Read about the new 800V electric cars that will recharge in half the time: https://econ.st/3lAivuM 

What the million-mile battery means for electric cars: https://econ.st/3nPV5nP 

Old electric cars are a raw material of the future: https://econ.st/3lG23sP 

Read about Volkswagen’s plans for electric cars: https://econ.st/3lEmkPK 

Listen to “The Economist Asks” podcast with Herbert Diess, chief executive of Volkswagen, about electric cars: https://econ.st/3CtU1dn",3249568,50205,4664,PT11M3S
