,Video Id,Category,CategoryId,channelTitle,title,publishedAt,description,viewCount,likeCount,commentCount,duration
37,DHVO4KeFCXY,Travel & Events,19,Insider Food,The Best Chocolate Chip Cookie In NYC | Best Of The Best,2019-07-20T15:58:48Z,"INSIDER’s Herrine Ro and Alana Yzola visit four of the best places to get chocolate chip cookies in New York City. They visit Levain Bakery, Maman, Jacques Torres Chocolate, and Dominique Ansel Bakery to see how each bakery makes their famous chocolate chip cookies. The two hosts try each cookie and ultimately decide which one is the best of the best.

MORE BEST OF THE BEST:
The Best Cheesesteak In Philadelphia https://youtu.be/avpj9CPVANE
The Best Ice Cream In Los Angeles https://youtu.be/O2Au0SXlATM
The Best Fish And Chips In London https://youtu.be/8F0FSm5lVvs

------------------------------------------------------

#Cookie #NYC #FoodInsider

INSIDER is great journalism about what passionate people actually want to know. That’s everything from news to food, celebrity to science, politics to sports and all the rest. It’s smart. It’s fearless. It’s fun. We push the boundaries of digital storytelling. Our mission is to inform and inspire.

Visit us at: https://www.insider.com
Subscribe to our channel: http://insder.co/Food 
FOOD INSIDER on Facebook: https://insder.co/2O4gt7A
FOOD INSIDER on Instagram: http://insder.co/2aywJtk
FOOD INSIDER on Twitter: https://insder.co/2IahHsi
INSIDER on Snapchat: https://insder.co/2KJLtVo
INSIDER on Amazon Prime: https://insder.co/PrimeVideo
INSIDER on TikTok: https://www.tiktok.com/@insider
INSIDER on Dailymotion: https://insder.co/2vmKnZv

The Best Chocolate Chip Cookie In NYC | Best Of The Best",8374145,128177,5770,PT14M45S
38,XKqwBzQFRws,Travel & Events,19,Insider Food,Inside Europe's Biggest Caviar Farm | Regional Eats | Insider Food,2019-04-16T16:00:04Z,"Agroittica Lombarda Group in northern Italy produces 15% of the world's caviar. The most expensive caviar produced here, Beluga, cost $5,700 per kilogram. The group is split into two companies: Ars Italica Caviar and Calvisuis Caviar. We visited Ars Italica's farm, where there are four species: Russian sturgeons, starred sturgeons, Adriatic sturgeons, and sterling sturgeons in the albino variety.

For more, visit: 
http://arsitalica.it/en/il-caviale/

MORE ITALIAN FOOD CONTENT:
How Italian Gorgonzola Cheese Is Made | The Making Of
https://www.youtube.com/watch?v=KPqK5LyGsiE
Inside Italy’s Only Starbucks
https://www.youtube.com/watch?v=jf0ZtZ8CVkk
Why Parmesan Cheese Is So Expensive | So Expensive
https://www.youtube.com/watch?v=ZgjWOo7IqQY

------------------------------------------------------

#Caviar #Italy #FoodInsider

INSIDER is great journalism about what passionate people actually want to know. That’s everything from news to food, celebrity to science, politics to sports and all the rest. It’s smart. It’s fearless. It’s fun. We push the boundaries of digital storytelling. Our mission is to inform and inspire.

Visit us at: https://www.insider.com
Subscribe to our channel: http://insder.co/Food 
FOOD INSIDER on Facebook: https://insder.co/2O4gt7A
FOOD INSIDER on Instagram: http://insder.co/2aywJtk
FOOD INSIDER on Twitter: https://insder.co/2IahHsi
INSIDER on Snapchat: https://insder.co/2KJLtVo
INSIDER on Amazon Prime: https://insder.co/PrimeVideo

Inside Europe's Biggest Caviar Farm | Regional Eats | Insider Food",8273264,63192,4991,PT9M13S
39,jcUAFlLICBc,Travel & Events,19,The Ninja Fam!,Transforming my kids into cheerleaders! Who will win?,2023-06-10T14:00:25Z,"Payton, Paxton, and Ashton are transformed into cheerleaders! Who will be the best and give their siblings consequences? COMMENT below who YOU think will win! 

Thanks to @annamcnulty @BrittHertz @jackpayne for helping us with this video!

👕 NEW NINJA MERCH 👚 http://www.ninjakidz.store
🤩 Request a personalized video: https://www.cameo.com/ninja_kidz_tv
🥷 Join the Ninja Club and become a Ninja!  https://www.ninja-kidz.com/

Join this channel to get access to Ninja Fam Emojis:
https://www.youtube.com/channel/UCU3Q7YbKNK6yTsG-g7v-5Ug/join

Follow Us:
📸 INSTAGRAM → @NinjaKidzTV https://www.instagram.com/ninjakidztv/
📘 FACEBOOK → https://www.facebook.com/NinjaKidzTV/
💌 FAN MAIL ADDRESS 📦
Ninja Kidz Family
P.O. Box 123
Draper, Ut. 84020",8313991,129251,15343,PT20M10S
40,r4gRGLsdKv4,Travel & Events,19,BRIGHT SIDE,"A Plane Lost Its Roof at 24,000 Feet But Managed to Land",2019-04-27T17:00:05Z,"You’ve probably seen Hollywood movies where a hole in the side of a plane causes utter chaos. Luckily, in reality, small damage to fuselage won't have such dramatic consequences. But a big opening in a plane’s side will. So would you believe me if I told you a pilot managed to land a plane with its much of it’s roof torn completely off?

Other videos you might like:
What Would Happen If Plane Doors Opened? https://www.youtube.com/watch?v=5S2_Plu0e2M&
10 Flight Attendant Secrets You Don’t Know About https://www.youtube.com/watch?v=rTY3Ub0C5rU&
A Man Spent 18 YEARS at the Airport https://www.youtube.com/watch?v=MvxlkkJlZAw&

TIMESTAMPS:
Why the pilots didn’t inspect the aircraft from the outside 0:37
Clear blue sky instead of the ceiling 1:54
What happened to the passengers 3:27
An emergency landing 4:38
No ambulances were waiting for the injured 6:28
What could cause such a terrible accident? 7:48

#planewithoutroof #boeing737

Music by Epidemic Sound  https://www.epidemicsound.com/ 

SUMMARY:
- At 1:25 pm, on April 28, 1988, a 19-year-old Boeing 737 that belonged to Aloha Airlines left Hilo International Airport and headed for Honolulu. 
- When the plane arrived at this destination, the pilots didn’t leave the cockpit or inspect the aircraft from the outside. After all, it wasn't a requirement, and they didn't have to do it. 
- The length of the missing part was 18.5 ft long, and that was the aircraft skin that covered the plane from the cockpit back to the fore-wing area.  
- The plane started to roll from side to side, and it was becoming increasingly harder to control. Everybody who was in the cockpit immediately put on their oxygen masks, and the captain took over the aircraft. 
- All three flight attendants were standing along the aircraft aisle. The one who was the closest to the front of the plane was swept out through the hole in the roof. 
- But the problem was at that time, in case of emergency, the airport control tower had to dial 911 just like anyone else. l
- As the plane was approaching the runway, the left engine failed, and the aircraft started rocking and shaking. The captain made an attempt to restart the engine but didn't succeed. 
- Everyone on the plane, except for the flight attendant who had been pulled out of the plane, was alive, although 65 people were injured. Most people had been hurt by flying debris and torn pieces of fuselage. 
- During one interview that followed the accident, passenger Gayle Yamamoto remembered that she had spotted a crack in the fuselage when she was boarding. Unfortunately, she was the only one who had seen this damage, and the woman hadn't thought that the crack was important enough to inform the crew.  

Subscribe to Bright Side : https://goo.gl/rQTJZz

----------------------------------------------------------------------------------------
Our Social Media:

Facebook: https://www.facebook.com/brightside/
Instagram: https://www.instagram.com/brightgram/

5-Minute Crafts Youtube: https://www.goo.gl/8JVmuC

Photos: https://www.depositphotos.com
East News

----------------------------------------------------------------------------------------
For more videos and articles visit:
http://www.brightside.me/",8291810,48042,3444,PT9M8S
41,8_gyIPoPfYE,Travel & Events,19,Shangri-La Hotels and Resorts,"Shangri-La Presents: Kenneth Cobonpue, Award-Winning Furniture Designer",2021-11-30T06:47:13Z,"In the second of our short films, ground-breaking Filipino furniture designer Kenneth Cobonpue, whose instantly recognisable designs breathe new life into the traditional crafts of the region. Kenneth pays tribute to the local artisans who bring his ideas to life – sharing his passion for preserving and showcasing their work globally. Join Kenneth in his native Cebu – both his heartland and his inspiration.

Find out more: https://bit.ly/3FMq89V 
 
#withheart #shangrila50 #myshangrila",8072788,,6,PT2M13S
42,0CsZN_Mtyc8,Travel & Events,19,Insider Food,How Tomato Sauce Is Made In Italy | Regional Eats | Food Insider,2020-10-20T16:00:00Z,"Every summer, Isabella, her mother, Dina, and her daughter, Federica, honor the family tradition and make tomato sauce in their garden. The process is a laborious one that takes several hours, from handpicking each tomato to adding basil leaves into jars one by one. This year, the family has turned more than 200 kilos of tomatoes into sauce. 

MORE REGIONAL EATS VIDEOS:
How Genovese Focaccia Bread Is Made In Italy | Regional Eats
https://www.youtube.com/watch?v=uEKzIshoYiM&t=93s
How French Baguettes Are Made In Paris | Regional Eats
https://www.youtube.com/watch?v=ffgZP-ZKKtI&t=346s
How Traditional French Butter Is Made In Brittany | Regional Eats
https://www.youtube.com/watch?v=ZyXUzhTn0kI&t=742s

------------------------------------------------------

#TomatoSauce #Italy #FoodInsider

Insider is great journalism about what passionate people actually want to know. That’s everything from news to food, celebrity to science, politics to sports and all the rest. It’s smart. It’s fearless. It’s fun. We push the boundaries of digital storytelling. Our mission is to inform and inspire.

Subscribe to our channel and visit us at: https://www.insider.com
Food Insider on Facebook: https://www.facebook.com/foodinsider/
Food Insider on Instagram: https://www.instagram.com/thisisinsiderfood/
Food Insider on Twitter: https://twitter.com/InsiderFood
Insider on Snapchat: https://www.snapchat.com/discover/Insider/4020934530
Insider on Amazon Prime: https://www.amazon.com/v/thisisinsider
Insider on TikTok: https://www.tiktok.com/@insider
Food Insider on Dailymotion: https://www.dailymotion.com/foodinsider

How Tomato Sauce Is Made In Italy | Regional Eats | Food Insider",8068947,136661,7060,PT13M8S
43,Wxdj970RM7M,Travel & Events,19,Insider Food,The Most Iconic Food In Every State | 50 State Favorites,2020-07-04T20:00:03Z,"Every state has its own iconic food — Idaho potatoes are world famous, and New York pizza is legendary. Here's a look at the most iconic food from all 50 states. And yes, we're including coffee as a food.

MORE FOOD VIDEOS:
Best Sandwich In Every State
https://www.youtube.com/watch?v=bSo51Sa8_L0
How Eggs Are Eaten Around The World
https://www.youtube.com/watch?v=CD5CODUMWio
How French Baguettes Are Made In Paris
https://www.youtube.com/watch?v=ffgZP-ZKKtI&t=647s

------------------------------------------------------

#America #Food #FoodInsider

Insider is great journalism about what passionate people actually want to know. That’s everything from news to food, celebrity to science, politics to sports and all the rest. It’s smart. It’s fearless. It’s fun. We push the boundaries of digital storytelling. Our mission is to inform and inspire.

Subscribe to our channel and visit us at: https://www.insider.com
Food Insider on Facebook: https://www.facebook.com/foodinsider/
Food Insider on Instagram: https://www.instagram.com/thisisinsiderfood/
Food Insider on Twitter: https://twitter.com/InsiderFood
Insider on Snapchat: https://www.snapchat.com/discover/Insider/4020934530
Insider on Amazon Prime: https://www.amazon.com/v/thisisinsider
Insider on TikTok: https://www.tiktok.com/@insider
Food Insider on Dailymotion: https://www.dailymotion.com/foodinsider

The Most Iconic Food In Every State | 50 State Favorites",7884044,144969,10841,PT9M10S
44,KMyjGvOjCcU,Travel & Events,19,Insider Food,"Two Brothers Make New York's Spiciest, Juiciest Birria Tacos | Food Insider",2020-04-25T16:00:12Z,"Birria-Landia is a taco truck in the Jackson Heights neighborhood of Queens, New York, that is getting praise left, right, and center. The truck, operated by brothers José and Jesús Moreno, specializes in rich, juicy birria, a stew made out of beef and spices, which the brothers use in tacos, tostadas, and mulitas. You can also get a hot cup of consomé, or broth. The best way to eat the tacos is dipping them into the consomé. 

Editor's note: Insider visited Birria Landia in February 2020. The truck is currently open for takeout and delivery daily from 2 p.m. - 11 p.m. Please visit their instagram for more information: https://www.instagram.com/birrialandi

MORE TACO CONTENT:
LA Food Truck Serves The Juiciest Tacos
https://www.youtube.com/watch?v=MysqcwTB4So&t=26s
Why These Juicy Red Birria Tacos Are An LA Favorite | Line Around The Block
https://www.youtube.com/watch?v=Yw_Nhyz5XLs&t=159s
How Tito's Tacos Became LA's Favorite Hardshell Taco | Legendary Eats
https://www.youtube.com/watch?v=w2fzboe5BbE&t=21s

------------------------------------------------------

#Tacos #FoodTrucks #FoodInsider

Insider is great journalism about what passionate people actually want to know. That’s everything from news to food, celebrity to science, politics to sports and all the rest. It’s smart. It’s fearless. It’s fun. We push the boundaries of digital storytelling. Our mission is to inform and inspire.

Subscribe to our channel and visit us at: https://www.insider.com
Food Insider on Facebook: https://www.facebook.com/foodinsider/
Food Insider on Instagram: https://www.instagram.com/thisisinsiderfood/
Food Insider on Twitter: https://twitter.com/InsiderFood
Insider on Snapchat: https://www.snapchat.com/discover/Insider/4020934530
Insider on Amazon Prime: https://www.amazon.com/v/thisisinsider
Insider on TikTok: https://www.tiktok.com/@insider
Food Insider on Dailymotion: https://www.dailymotion.com/foodinsider

Two Brothers Make New York's Spiciest, Juiciest Birria Tacos | Food Insider",7885750,116817,4122,PT6M16S
45,YCWbmP7yK4c,Travel & Events,19,Choice Hotels,Where Travels Come True :30 | Choice Hotels,2023-03-27T14:00:53Z,"Trouble picking a hotel for your next getaway? Fear not, your Fairy Hotel Mother has you covered! No matter where or why you're going, Choice Hotels has a hotel for every type of stay. Book direct for the best price guaranteed.

Book direct at https://www.ChoiceHotels.com.",8081286,89,34,PT31S
46,pon_c6-YMO0,Travel & Events,19,Swiss International Air Lines,Avro RJ100 – an aircraft legend leaves the SWISS fleet | SWISS,2017-08-25T09:21:49Z,"After more than 15 years of service, SWISS says goodbye to an icon of the sky, the Avro RJ100, also known as Jumbolino. 
In its place, the world’s most modern short-and medium haul aircraft, the Bombardier C Series, will operate to SWISS destinations throughout Europe.
_

Subscribe for exclusive video updates: https://www.youtube.com/subscription_center?add_user=swissintlairlines

Swiss International Air Lines (SWISS) is the airline of Switzerland, serving more than 100 destinations from Zurich and Geneva and carrying more than 16 million passengers a year. Its origins commit it to the highest product and service quality. And because its size is manageable, SWISS is able to be closer to its guests and provide them with more individual care. SWISS is part of the Lufthansa Group, and is also a member of Star Alliance, the world’s biggest airline grouping.

SWISS – Made of Switzerland

Follow us on Social Media:
Facebook: https://www.facebook.com/flyswiss
Twitter: https://www.twitter.com/flyswiss
Instagram: https://www.instagram.com/flyswiss/
Snapchat: https://www.snapchat.com/add/flyswiss
LinkedIn: https://www.linkedin.com/company/swiss-international-air-lines
XING: https://www.xing.com/companies/swissinternationalairlines

SWISS.com: https://www.swiss.com

Sign up for our Newsletter: https://www.swiss.com/newsletter",7515662,46252,2469,PT4M
47,1xcqXBGv5DM,Travel & Events,19,Insider Food,Why Spanish Iberian Ham Is The World's Most Expensive Cured Meat | Regional Eats,2019-11-27T17:00:00Z,"Iberian ham, or Jamón Ibérico, is one of the most expensive meats in the world. A leg of it can cost as much as $4,500. It is made from the rear leg of the black Iberian pig, a rare breed that can be found in the southern and western regions of the Iberian Peninsula, which comprises Spain and Portugal.

For more, visit: 
https://www.jamoneslazo.es/
https://productosdelasierra.com/en/

MORE REGIONAL EATS:
Why Gruyère Is The Most Popular Swiss Cheese | Regional Eats
https://www.youtube.com/watch?v=BU7ASp5TIGo
How English Crumpets Are Made At Europe's Biggest Bakery | Regional Eats
https://www.youtube.com/watch?v=5FUblnWKcuM
How Traditional French Camembert Is Made | Regional Eats
https://www.youtube.com/watch?v=atOpLj-q5nA

------------------------------------------------------

#Ham #Meat #FoodInsider

Insider is great journalism about what passionate people actually want to know. That’s everything from news to food, celebrity to science, politics to sports and all the rest. It’s smart. It’s fearless. It’s fun. We push the boundaries of digital storytelling. Our mission is to inform and inspire.

Subscribe to our channel and visit us at: https://www.insider.com
Food Insider on Facebook: https://www.facebook.com/foodinsider/
Food Insider on Instagram: https://www.instagram.com/thisisinsiderfood/
Food Insider on Twitter: https://twitter.com/InsiderFood
Insider on Snapchat: https://www.snapchat.com/discover/Insider/4020934530
Insider on Amazon Prime: https://www.amazon.com/v/thisisinsider
Insider on TikTok: https://www.tiktok.com/@insider
Food Insider on Dailymotion: https://www.dailymotion.com/foodinsider

Why Spanish Iberian Ham Is The World's Most Expensive Cured Meat | Regional Eats",7465103,68444,4672,PT9M20S
48,_rFbExiMi3U,Travel & Events,19,Etstur,Yaz Fırsatlarını Kaçırma!,2023-06-14T07:43:56Z,"ETS’de yaz fırsatları başladı, özlediğin o tatil ile buluşma zamanı geldi! Sen de gel ETS’ye, tatilini yaza özel indirimlerle planla.

Kampanya 31 Ekim 2023’e kadar yapılacak konaklamalarda, seçili Yaz Fırsatları tesislerini kapsamaktadır. İade hakkı, iptal ve iade paketi satın alındığında konaklamaya 72 saat kalaya kadar geçerlidir. %5 ek indirim Bonus’la 9 taksite kadar geçerlidir. Ödeme seçenekleri ve kampanyalar birleştirilemez. Bilgi: Acenteler, www.etstur.com, 4440387

Rezervasyon için tıkla: https://l24.im/Nh7w6ul


Bizi sosyal medya hesaplarımızdan da takip edebilirsin!
Instagram: https://www.instagram.com/etstur/
Facebook: https://www.facebook.com/etstur/
Twitter: https://twitter.com/etstur",7553168,55,1,PT32S
49,L0_xrFtnWv8,Travel & Events,19,Insider Food,The Best Hot Chocolate In London | Best Of The Best | Food Insider,2019-10-19T16:00:02Z,"Insider went to the most talked-about and viral hot chocolate spots in London, but which one is truly the best of the best? The contenders are Chin Chin Labs, Said Dal 1923, Mamasons, Dark Sugars.

MORE BEST OF THE BEST:
The Best Barbecue In Austin | Best Of The Best
https://www.youtube.com/watch?v=6SmCcalQElc
The Best Ice Cream In NYC | Best Of The Best
https://www.youtube.com/watch?v=FZuIch-Eq1s
The Best Hot Fried Chicken In Nashville | Best Of The Best
https://www.youtube.com/watch?v=uYaQ74Vqh5U

------------------------------------------------------

#HotChocolate #London #FoodInsider

Insider is great journalism about what passionate people actually want to know. That’s everything from news to food, celebrity to science, politics to sports and all the rest. It’s smart. It’s fearless. It’s fun. We push the boundaries of digital storytelling. Our mission is to inform and inspire.

Subscribe to our channel and visit us at: https://www.insider.com
Food Insider on Facebook: https://www.facebook.com/foodinsider/
Food Insider on Instagram: https://www.instagram.com/thisisinsiderfood/
Food Insider on Twitter: https://twitter.com/InsiderFood
Insider on Snapchat: https://www.snapchat.com/discover/Insider/4020934530
Insider on Amazon Prime: https://www.amazon.com/v/thisisinsider
Insider on TikTok: https://www.tiktok.com/@insider
Food Insider on Dailymotion: https://www.dailymotion.com/foodinsider

The Best Hot Chocolate In London | Best Of The Best | Food Insider",7422757,111359,5992,PT13M16S
