,Video Id,Category,CategoryId,channelTitle,title,publishedAt,description,viewCount,likeCount,commentCount,duration
10,ye4jAQ0uxcQ,Music,10,EHPMusicChannel,阿冗 - 你的答案『也許我只能沉默，眼淚濕潤眼眶可又不甘懦弱。』【動態歌詞Lyrics】,2019-11-24T11:00:12Z,"❖訂閱頻道收聽更多好聽的歌：https://www.youtube.com/c/EHPMusicChannelII
❖Facebook臉書專頁：https://www.facebook.com/EHPMC/
❖IG：ehpmusicchannel
** 喜歡的朋友記得要分享出去喔~ 超級需要你們的支持!!! **
❖歌詞在下面❖
----------------------------------------------------------------------------------------------------------
演唱：阿冗
作詞：林晨陽、劉濤
作曲：劉濤
製作人：劉濤
編曲：譚侃侃
吉他：譚侃侃
鍵盤：譚侃侃
合聲：金天、胡閣
錄音棚：北京好樂無荒錄音棚
錄音師：吳佳敏
混音師：劉三斤
母帶後期混音師：劉三斤
監制：陶詩
OP、SP：好樂無荒

也許世界就這樣
我也還在路上
沒有人能訴說

也許我只能沉默
眼淚濕潤眼眶
可又不甘懦弱

低著頭期待白晝
接受所有的嘲諷
向著風擁抱彩虹
勇敢的向前走

黎明的那道光會越過黑暗
打破一切恐懼我能找到答案
哪怕要逆著光就驅散黑暗
丟棄所有的負擔 不再孤單
不再孤單

也許世界就這樣
我也還在路上
沒有人能訴說

也許我只能沉默
眼淚濕潤眼眶
可又不甘懦弱

低著頭期待白晝
接受所有的嘲諷
向著風擁抱彩虹
勇敢的向前走

黎明的那道光會越過黑暗
打破一切恐懼我能找到答案
哪怕要逆著光就驅散黑暗
丟棄所有的負擔 不再孤單
不再孤單

黎明的那道光會越過黑暗
打破一切恐懼我能找到答案
哪怕要逆著光就驅散黑暗
有一萬種的力量 淹沒孤單
不再孤單

也許世界就這樣
我也還在路上
沒有人能訴說

也許我只能沉默
眼淚濕潤眼眶
可又不甘懦弱
----------------------------------------------------------------------------------------------------------
❖歌手資料 About Singer
 ➸ 微博 | https://www.weibo.com/u/3175261450

❖歌曲上架平台
 ➸ 酷狗音樂 | http://t.cn/AiduW53H
 ➸ QQ音樂 | https://c.y.qq.com/base/fcgi-bin/u?__=HWMmHfJ
----------------------------------------------------------------------------------------------------------
❖合作郵箱：ehpmusicchannelhk@gmail.com
（歡迎投稿音樂/攝影作品）

❖Original Photo by Kaique Rocha

❖歌曲版權為歌手本人及其音樂公司所有，本頻道只作推廣及宣傳之用，若喜歡他們的音樂請到以上平台鏈接購買歌曲支持。

❖Like, Comment, Share & Subscribe❖
❖喜歡的請分享及訂閱本頻道❖",69752411,286111,10169,PT3M41S
11,vzTxRUCtdXE,Music,10,EHPMusicChannel,莊心妍 - 好可惜『終於失去你...』【動態歌詞Lyrics】,2018-05-01T11:56:03Z,"訂閱頻道收聽更多好聽的歌：
https://www.youtube.com/c/EHPMusicChannelII
Facebook臉書專頁：https://www.facebook.com/EHPMC/
IG：ehpmusicchannel
** 喜歡的朋友記得要分享出去喔~ 超級需要你們的支持!!! 也歡迎大家點歌!! **
- 歌詞在下面 -

詞：周宏濤
曲：周宏濤

忘記 想要忘談何容易
不怨你 是我如此不堪一擊
感情深可入海底
愛的真沒人能比
這些你從不放在眼裡

想你 不只是因為空虛
說到底 是真有感情不騙你
敢與全世界為敵
為了你受盡委屈
這些苦我甚至都願意

好可惜終於失去你
對不起我已經盡力
我沒有放棄 只是不見你
以為這樣就傷不到自己
好可惜我們回不去
傷心哭泣變本加厲
我一直婉拒 別人的情意
只為個不確定的你

想你 不只是因為空虛
說到底 是真有感情不騙你
我與全世界為敵
為了你受盡委屈
這些苦我甚至都願意

好可惜終於失去你
對不起我已經盡力
我沒有放棄 只是不見你
以為這樣就傷不到自己
好可惜我們回不去
傷心哭泣變本加厲
我一直婉拒 別人的情意
只為個不確定的你

其實在心裡
我真的好想求你別和我分離

好可惜終於失去你
對不起我已經盡力
我沒有放棄 只是不見你
以為這樣就傷不到自己
好可惜我們回不去
傷心哭泣變本加厲
我一直婉拒 別人的情意
只為個不確定的你


合作郵箱：ehpmusicchannel@gmail.com

※歌曲跟影片版權為歌手本人及其音樂公司所有，本頻道只作推廣及宣傳之用，若喜歡他們的音樂請支持正版，如版權方認為影片有侵權一事，請與我們聯絡，我們將徹底刪除影片。

Like, Comment, Share & Subscribe!
喜歡的請分享及訂閱本頻道!!",66901397,125173,3922,PT5M11S
12,mZvHEoO0qUQ,Music,10,T-Series Bhakti Sagar,Jai Maa Vaishnodevi I English Subtitles I Watch online Full Movie I GULSHAN KUMAR I GAJENDRA CHAUHAN,2011-12-23T21:43:26Z,"Watch Jai Maa Vaishnodevi Full Movie (Subscribe: http://www.youtube.com/tseriesbhakti)
Artists: Gulshan Kumar, Gajendra Chauhan, Kiran Juneja
Singers: Anuradha Paudwal, Suresh Wadkar, Sonu Nigam
Music: Amar - Utpal, Surindra Kohli
Author: Naqsh Lalaypuri, Bharat Acharya, Balvir Nirdosh
Producer: Gulshan Kumar
Director: Shantilal Soni

If You like the video don't forget to share with others & also share your views.
Stay connected with us!!!
► Subscribe: http://www.youtube.com/tseriesbhakti
► Like us on Facebook: https://www.facebook.com/BhaktiSagarTseries/
► Follow us on Twitter: https://twitter.com/tseriesbhakti

For Spiritual Voice Alerts, Airtel subscribers Dial 589991 (toll free) 
To set popular Bhakti Dhun as your HelloTune, Airtel subscribers Dial 57878881",65438289,330173,21299,PT2H27M21S
13,A8N_sQ_kK48,Music,10,EHPMusicChannel,Uu - 那女孩對我說（原唱：黃義達）『遍體鱗傷的我，一天也沒再愛過。』【動態歌詞Lyrics】,2019-06-24T11:00:00Z,"❖訂閱頻道收聽更多好聽的歌：https://www.youtube.com/c/EHPMusicChannelII
❖Facebook臉書專頁：https://www.facebook.com/EHPMC/
❖IG：ehpmusicchannel
** 喜歡的朋友記得要分享出去喔~ 超級需要你們的支持!!! **
❖歌詞在下面❖
----------------------------------------------------------------------------------------------------------
演唱：Uu
原唱：黃義達
作詞：易家揚
作曲：李偲菘
編曲：姚雷/鐘強
製作人：張博文Bryan Z
吉他：姚雷/鐘強
貝斯：姚雷
和聲/和聲編寫：張淳媛
錄音/混音/母帶工程：張博文 Bryan Z
錄音/混音棚：Bryan Z Music Studio
監制：瀟喆Sean
OP：飛行石有限公司(Warner Chappell Music, Hong Kong Limited Taiwan Branch)
SP：Warner/Chappell Music Publishing Agency (Beijing) Ltd.
OP：BMG Rights Management（Hong Kong）Limited
SP：博曼（北京）文化發展有限公司
OP：Universal Music Publishing Singapore Pte.
SP：Universal Music Publishing Limited
發行：鯨魚向海（北京）文化有限公司

那女孩對我說
說我保護她的夢
說這個世界
對她這樣的不多

心很空 天很大 雲很重
我恨孤單 卻趕不走
捧著她的名字
她的喜怒哀樂
往前走 多久了

一個人心中 只有一個寶貝
久了之後 她變成了眼淚
淚一滴在左手
凝固成為寂寞
往回看 有什麼

那女孩對我說
說我保護她的夢
說這個世界
對她這樣的不多
她漸漸忘了我
但是她並不曉得
遍體鱗傷的我
一天也沒再愛過

那女孩對我說
說我是一個小偷
偷她的回憶
塞進我的腦海中
我不需要自由
只想背著她的夢
一步步向前走
她給的永遠 不重

一個人心中 只有一個寶貝
久了之後 她變成了眼淚
淚一滴在左手
凝固成為寂寞
往回看 有什麼

那女孩對我說
說我保護她的夢
說這個世界
對她這樣的不多
她漸漸忘了我
但是她並不曉得
遍體鱗傷的我
一天也沒再愛過

那女孩對我說
說我是一個小偷
偷她的回憶
塞進我的腦海中
我不需要自由
只想背著她的夢
一步步向前走
她給的永遠 不重
不重 不重

那女孩對我說
說我保護她的夢
說這個世界
對她這樣的不多
她漸漸忘了我
但是她並不曉得
遍體鱗傷的我
一天也沒再愛過

那女孩對我說
說我是一個小偷
偷她的回憶
塞進我的腦海中
我不需要自由
只想背著她的夢
一步步向前走
她給的永遠 不重
----------------------------------------------------------------------------------------------------------
❖歌手資料 About Singer
 ➸ 微博 | https://weibo.com/u/3659383064

❖歌曲上架平台
 ➸ 酷狗音樂 | http://t.cn/AipKFxj8
 ➸ QQ音樂 | https://c.y.qq.com/base/fcgi-bin/u?__=eNJrL4D
----------------------------------------------------------------------------------------------------------
❖合作郵箱：ehpmusicchannelhk@gmail.com
（歡迎投稿音樂/攝影作品）

❖Original Photo by pawel szvmanski

❖歌曲版權為歌手本人及其音樂公司所有，本頻道只作推廣及宣傳之用，若喜歡他們的音樂請到以上平台鏈接購買歌曲支持。

❖Like, Comment, Share & Subscribe❖
❖喜歡的請分享及訂閱本頻道❖",64971383,205699,4682,PT4M41S
14,V0XUd8f2pz8,Music,10,Angelic Music World,任然 - 飛鳥和蟬【動態歌詞】「你驕傲的飛遠 我棲息的夏天」♪,2020-07-03T12:15:00Z,"❖ 請訂閱 Angelic Music World ❖
❖ Follow Instagram: https://www.instagram.com/angelicmusicworld/ ❖

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

任然 - 飛鳥和蟬
詞：耕耕
曲：Kent王健
編曲：侯江浩
吉他：陳麒元
混音：張栩赫（Ethan）
錄音&和聲編寫/和聲&製作人&配唱製作人：Kent王健
錄音工作室：1803 Studio
混音工作室：Hot Music Studio
監製：三千
OP：千和世紀

你說青澀最搭初戀 如小雪落下海岸線
第五個季節某一天上演 我們有相遇的時間
你說空瓶適合許願 在風暖月光的地點
第十三月你就如期出現 海之角也不再遙遠

你驕傲的飛遠 我棲息的夏天
聽不見的宣言 重複過很多年
北緯線的思念被季風吹遠
吹遠默念的側臉 吹遠鳴唱的詩篇
你驕傲的飛遠 我棲息的葉片
去不同的世界 卻從不曾告別
滄海月的想念羽化我昨天
在我成熟的笑臉 你卻未看過一眼

你說空瓶適合許願 在風暖月光的地點
第十三月你就如期出現 海之角也不再遙遠

你驕傲的飛遠 我棲息的夏天
聽不見的宣言 重複過很多年
北緯線的思念被季風吹遠
吹遠默念的側臉 吹遠鳴唱的詩篇
你驕傲的飛遠 我棲息的葉片
去不同的世界 卻從不曾告別
滄海月的想念羽化我昨天
在我成熟的笑臉 你卻未看過一眼

你驕傲的飛遠 我棲息的夏天
聽不見的宣言 重複過很多年
北緯線的思念被季風吹遠
吹遠默念的側臉 吹遠鳴唱的詩篇
你驕傲的飛遠 我棲息的葉片
去不同的世界 卻從不曾告別
滄海月的想念羽化我昨天
在我成熟的笑臉 你卻未看過一眼

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

☛官方音樂平台上架
  ►Spotify: https://open.spotify.com/track/0O7O4sssbFxoNoB4QRGra1
  ►KKBOX: https://www.kkbox.com/song/pvw0056XIDp8kCcN8kCcN0XL-index.html
  ►QQ音樂: https://c.y.qq.com/base/fcgi-bin/u?__=b07C7WM

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

☛想更了解歌手
  ►微博: https://weibo.com/u/1733852392

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

☛Artwork by Nengoro(ネんごろぅ): https://www.pixiv.net/artworks/75640599

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

☛Music Promotion
  ►Email: angelicmusicworld@gmail.com

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

☛Distribution
For releasing under our Record Label, please send your demo (Unreleased) to 
►Email: angelicmusicworld@gmail.com
(We will review your request in six hours.)

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

★COPYRIGHT / LICENSING★
►All rights belong to their respective owners. 

_Angelic Music World_

#任然 #飛鳥和蟬",63484679,255254,5658,PT4M57S
15,EQOVBqFnTbE,Music,10,Maggie 傅珮嘉 - 又宣,傅又宣 Maggie Fu - 愛．這件事情 This Thing Called Love (Official MV),2014-10-24T08:40:14Z,"大家好，歡迎訂閲我的頻道 
http://bit.ly/fufuamulet_yt 

想看更多：
Instagram : http://bit.ly/fufuamulet_ig
Facebook :http://bit.ly/fufuamulet_fb


首波主打歌，愛．這件事情
FOX衛視中文台『愛在異鄉』及八大綜合、八大戲劇台『愛上恢單女』強檔韓劇雙片頭
KKBOX：http://goo.gl/fIS1z6
mymusic：http://goo.gl/FKatkq
Omusic：http://goo.gl/CpxGSj
愛．這件事情：http://goo.gl/6Kx2v7
再一步：http://goo.gl/FyLYzD
Spotify：http://goo.gl/yr3tfD
酷狗：http://goo.gl/iq8Ivs

「愛．這件事情」

作詞:方文山  作曲：陶山／克麗絲汀

巷弄裡  路燈下被拉長  的身影
面對面的我們畫面  很安靜
我默默的聽  你一臉抱歉的  決定
你希望我放下這一段感情

該如何  解釋年輕
曾經走過的風景
停留  最久的是傷心

要怎麼雲淡風清關於愛過  這件事情
需要多少年  想起你不會  紅了眼睛
突然沒有你怎麼適應  我的難過很小心
所有情緒歸零  沒有了表情

盛夏的  蟬鳴伴隨午後  的風琴
回到當初  勾著手指  的約定
也或許戀愛  就像是一場  的旅行 
旅途上總有  太多的  不確定

故事裡  那串風鈴
像貓的腳步很輕
一如初戀  的聲音

要怎麼雲淡風清關於愛過  這件事情
一句還好嗎  都可以讓我  紅了眼睛
原來緣份一直在進行  也隨時都會喊停
放手所有曾經  不讓你擔心

抽屜鐵盒裡  手寫的信 (手寫的信)
留下票根的  學生電影
這些是  我記憶裡  有你的提醒
你給的  愛情

要怎麼雲淡風清關於愛過  這件事情
一句還好嗎  都可以讓我  紅了眼睛
原來緣份一直在進行  也隨時都會喊停
放手所有曾經  不讓你擔心
放手所有曾經  不讓你擔心",60315870,110122,1845,PT4M57S
16,Hlp8XD0R5qo,Music,10,Eason Chan,《孤勇者》（《英雄聯盟：雙城之戰》動畫劇集中文主題曲）陳奕迅 Eason Chan [Official MV],2021-11-08T11:00:25Z,"陳奕迅 Eason Chan 孤勇者（《英雄聯盟：雙城之戰》動畫劇集中文主題曲）

詞：唐恬
曲：錢雷
編：錢雷
監：錢雷

詞版權管理方：北京夢織音傳媒有限公司 
曲版權管理方：索尼音樂版權代理（北京）有限公司

都 是勇敢的
你額頭的傷口 你的 不同 你犯的錯
都 不必隱藏
你破舊的玩偶 你的 面具 你的自我
 
他們說 要帶著光 馴服每一頭怪獸
他們說 要縫好你的傷 沒有人愛小丑
為何孤獨 不可 光榮
人只有不完美 值得歌頌
誰說污泥滿身的不算英雄
 
愛你孤身走暗巷
愛你不跪的模樣
愛你對峙過絕望
不肯哭一場
 
愛你破爛的衣裳
卻敢堵命運的槍
愛你和我那麼像
缺口都一樣
 
去嗎？配嗎？這襤褸的披風
戰嗎？戰啊！以最卑微的夢
致那黑夜中的嗚咽與怒吼
誰說站在光里的才算英雄
 
他們說 要戒了你的狂 就像擦掉了污垢
他們說 要順台階而上 而代價是低頭
那就讓我 不可 乘風
你一樣驕傲著 那種孤勇
誰說對弈平凡的不算英雄
 
愛你孤身走暗巷
愛你不跪的模樣
愛你對峙過絕望
不肯哭一場
 
愛你破爛的衣裳
卻敢堵命運的槍
愛你和我那麼像
缺口都一樣
 
去嗎？配嗎？這襤褸的披風
戰嗎？戰啊！以最卑微的夢
致那黑夜中的嗚咽與怒吼
誰說站在光里的才算英雄
 
你的斑駁 與眾不同
你的沈默 震耳欲聾 You Are The Hero
 
愛你孤身走暗巷
愛你不跪的模樣
愛你對峙過絕望
不肯哭一場 (You Are The Hero)
 
愛你來自於蠻荒
一生不借誰的光
你將造你的城邦
在廢墟之上
 
去嗎？去啊！以最卑微的夢
戰嗎？戰啊！以最孤高的夢
致那黑夜中的嗚咽與怒吼
誰說站在光里的才算英雄",58474436,305372,,PT4M33S
17,R46qc7jopF4,Music,10,Angelic Music World,隊長YoungCaptain - 哪裡都是你【動態歌詞】「你想要的是現在 而不是那遙遠的未來」♪,2021-02-02T12:15:01Z,"❖ 請訂閱 Angelic Music World ❖
❖ Follow our Instagram: https://www.instagram.com/angelicmusicworld/ ❖

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

隊長YoungCaptain - 哪裡都是你
詞曲：隊長YoungCaptain
伴奏：Dear Cloud

從不在意別人口中的自己
她說過了一個想聽花言巧語的年紀
你選擇了他們口中所謂的放棄
卻才發現早就丟掉了自己
特別是一個人的夜裡
沒有人能夠控制住自己
讓全部回憶藏在心底 泛起漣漪

你想要的是現在 而不是那遙遠的未來 選擇的困惑 
再沒人能懂你 生氣的原因和哭泣的無力 最遙遠的距離

忘了吧忘了吧忘了吧忘了你的所有
不過只是找了一堆美麗的理由
把你的痕跡都統統掩埋
你走過的地方只剩下思念難捱
把你藏在心頭 每天每夜想你
害怕你的眼淚 沒人為你抹去
不能想像沒有了你的未來
你身邊那位能讓你過得比我更精彩
I want you back

我忘掉你的所有 風裡雨裡一直大步往前走
我又怎麼能夠忘掉你的溫柔
換不同的場景 但哪裡都是你
要怎麼能忘記 忘記你

所有人都知道I can't let you go
每個人都知道I can't let you go
你為什麼還不知道I can't let you go
Baby baby I can't let you go
在你的心裡我是怎樣的一個人
把話都袒露讓你知道我心聲
You know you know you know you know
感謝你陪我走過這一程

(哪裡都是)
You know you know you know you know
感謝你陪我走過這一程
You know you know you know you know
每天多愛自己一點 把恨我當成動力 別那麼晚睡
我想你過的好 是唯一對你放不下的習慣吧

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

☛官方音樂平台上架
  ►QQ音樂: https://c.y.qq.com/base/fcgi-bin/u?__=QeHi89

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

☛想更了解歌手
  ►微博: https://weibo.com/YoungCaptain

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

☛Artwork by 依: https://www.pixiv.net/artworks/85693024
  ►Pixiv: https://www.pixiv.net/users/42779379
  ►Twitter: https://twitter.com/f2_ef7

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

☛Music Promotion
  ►Email: angelicmusicworld@gmail.com

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

☛Distribution
For releasing under our Record Label, please send your demo (Unreleased) to 
►Email: angelicmusicworld@gmail.com
(We will review your request in six hours.)

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

★COPYRIGHT / LICENSING★
►All rights belong to their respective owners. 

_Angelic Music World_

#隊長YoungCaptain #哪裡都是你 #哪裡都是你隊長",54185964,207555,4104,PT3M43S
18,8ux25IcLr8w,Music,10,EHPMusicChannel,張遠 - 嘉賓『感謝你特別邀請，可惜這是你和他的婚禮，而我只是嘉賓。』【動態歌詞Lyrics】,2020-10-31T11:15:11Z,"❖訂閱頻道收聽更多好聽的歌：https://www.youtube.com/c/EHPMusicChannelII
❖Facebook臉書專頁：https://www.facebook.com/EHPMC/
❖IG：ehpmusicchannel
❖微信公眾號：ehpmusicchannel
----------------------------------------------------------------------------------------------------------
♫ 一鍵收聽你想聽的歌 ♫
❖ 抖音/TikTok專區 ♪：https://www.youtube.com/playlist?list=PLtAw-mgfCzRwduBTjBHknz5U4_ZM4n6qm
❖ 華語歌曲專區 ♪：https://www.youtube.com/playlist?list=PLtAw-mgfCzRz5t_T2v2iuW1pqnj89kY4F
❖ 廣東歌/粵語歌專區 ♪：https://www.youtube.com/playlist?list=PLtAw-mgfCzRxBtfYS-CM3UXto2VbUL8hA
❖ RAP/說唱專區 ♪：https://www.youtube.com/playlist?list=PLtAw-mgfCzRyD5qKNqumkTXqtPiYj3mlr
❖ 古風歌曲專區 ♪：https://www.youtube.com/playlist?list=PLtAw-mgfCzRy9uWRObrUifsgJBdpBEq-y
❖ 翻唱/改編/Remix/EDM 歌曲專區 ♪：https://www.youtube.com/playlist?list=PLtAw-mgfCzRz9-257u_Eknjf0sjW6HDjH
❖ 更多分類歌單：https://www.youtube.com/channel/UC345x_D7DgK5313D3ftM_EQ/playlists?view=50&sort=dd&shelf_id=17
----------------------------------------------------------------------------------------------------------
❖歌詞在下面❖

演唱：張遠
作詞：王澤言／張遠
作曲：王澤言
編曲：陳禹驍/任斌
監制：徐懷超
製作人：丁培峰
和聲：金天
混音：張錦亮
母帶：丁培峰
錄音室/錄音師：TRENDY MUSIC@袁棟
製作公司：TRENDY MUSIC
SP：漫吞吞文化

分手後第幾個冬季
今天是星期幾
偶爾會想起你

你突如其來的簡訊
讓我措手不及
愣住站在原地

當所有人都替你開心
我卻才傻傻清醒
原來早已有人為你訂做了嫁衣

感謝你特別邀請
來見證你的愛情
我時刻提醒自己 別逃避
拿著喜帖一步一步走近
他精心布置的場地
可惜這是屬於你的風景
而我只是嘉賓

我放下所有回憶
來成全你的愛情
卻始終不願相信 這是命
好久不見的你有點疏離
握手寒暄如此客氣
何必要在他的面前刻意
隱瞞我的世界 有過你

不知不覺鐘聲響起
你守候在原地
等待著他靠近

溫柔的他單膝跪地
鑽戒緩緩戴進
你的無名指裡

當所有人都替你開心
我卻才傻傻清醒
原來我們之間已沒有任何關係

感謝你特別邀請
來見證你的愛情
我時刻提醒自己 別逃避
今天你妝扮得格外美麗
這美也曾擁在懷裡
可惜這是你和他的婚禮
而我只是嘉賓

我放下所有回憶
來成全你的愛情
卻始終不願相信 這是命
說好的永遠變成了曾經
我試著衷心祝福你
請原諒我不體面沒出息
選擇失陪一下 先離席

又不是偶像劇
怎麼我演得那麼入戲
這不堪入目的劇情

感謝你特別邀請
觀賞你要的愛情
嘉賓也許是另一種宿命
離開你的自己事到如今
還有什麼資格關心
畢竟終成眷屬的人是你
而我只是嘉賓

我流盡所有回憶
來慶祝你的婚禮
卻始終沒有勇氣 祝福你
謝謝你送給我最後清醒
把自己還給我自己
至少我還能夠成為那個
見證你們愛情的嘉賓

遇見你的他真的好幸運
但願他會比我更愛你
----------------------------------------------------------------------------------------------------------
❖歌曲上架平台
 ➸ QQ音樂 | https://c.y.qq.com/base/fcgi-bin/u?__=4Nva4Cl
----------------------------------------------------------------------------------------------------------
❖ 合作郵箱：ehpmusicchannelhk@gmail.com
❖ 微信：EHPMusicChannel（id：xy-z1315）
（歡迎查詢合作/投稿音樂/攝影作品等等）

❖Original Photo by Airam Dato-on

❖歌曲版權為歌手本人及其音樂公司所有，本頻道只作推廣及宣傳之用，若喜歡他們的音樂請到以上平台鏈接購買歌曲支持。

❖Like, Comment, Share & Subscribe❖
❖喜歡的請分享及訂閱本頻道❖",53703098,160671,3411,PT5M34S
19,vsl6k1C4QH0,Music,10,Angelic Music World,胡66 - 都怪我【動態歌詞】「我怎麼忘也忘不掉 偽裝我從沒受過傷」♪,2020-05-28T10:00:58Z,"❖ 請訂閱 Angelic Music World ❖
❖ Follow Instagram: https://www.instagram.com/angelicmusicworld/ ❖

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

胡66 - 都怪我
詞&曲&編曲&製作人：翁梓銘
鍵盤：段阿翥
吉他：李得
鼓：牧仁
和聲編寫：翁梓銘
和聲：翁梓銘
人聲錄音師：吳佳敏
樂器錄音師：何欣
混音師：廖國鉞/李琰祥
總監製：衣睿
製作公司：Hikoon Music
OP：扭湃哇音樂
發行公司：扭湃哇音樂

你給我糟糕的信號
我寧願我接收不到
我的眼淚劃過嘴角 擦也擦不掉
就當是你開的玩笑
別從記憶把我抹掉
都怪我過份把你耐心 消耗掉

我怎麼忘也忘不掉
偽裝我從沒受過傷
怎麼回也回不到
那故事裡的第一章
一切都太煎熬 我快要受不了
我怎麼做也做不好
眼閉上淚不停流淌
怎麼戒也戒不掉
你的身上那些味道
一切都沒有預兆 你回來好不好

你給我糟糕的信號
我寧願我接收不到
我的眼淚劃過嘴角 擦也擦不掉
就當是你開的玩笑
別從記憶把我抹掉
都怪我過份把你耐心 消耗掉

我怎麼忘也忘不掉
偽裝我從沒受過傷
怎麼回也回不到
那故事裡的第一章
一切都太煎熬 我快要受不了
我怎麼做也做不好
眼閉上淚不停流淌
怎麼戒也戒不掉
你的身上那些味道
一切都沒有預兆 你回來好不好

我怎麼忘也忘不掉
偽裝我從沒受過傷
怎麼回也回不到
那故事裡的第一章
一切都太煎熬 我快要受不了
我怎麼做也做不好
眼閉上淚不停流淌
怎麼戒也戒不掉
你的身上那些味道
一切都沒有預兆 你回來好不好
一切都沒有預兆 你回來好 不好

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

☛官方音樂平台上架
  ►QQ音樂: https://c.y.qq.com/base/fcgi-bin/u?__=5wtbAhr

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

☛想更了解歌手
  ►微博: https://www.weibo.com/u/2971984814

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

☛Artwork by 爽々: https://www.pixiv.net/artworks/63792646

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

☛Music Promotion
  ►Email: angelicmusicworld@gmail.com

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

☛Distribution
For releasing under our Record Label, please send your demo (Unreleased) to 
►Email: angelicmusicworld@gmail.com
(We will review your request in six hours.)

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

★COPYRIGHT / LICENSING★
►All rights belong to their respective owners. 

_Angelic Music World_

#胡66 #都怪我",53436223,112396,1549,PT5M6S
